# event_id  Npe_top  Npe_bottom  Npe_total  asym  N_fired_PMTs
0 0 2 2 -1 1
1 0 0 0 0 0
2 1 1 2 0 2
3 0 0 0 0 0
4 0 0 0 0 0
5 2 0 2 1 2
6 0 0 0 0 0
7 0 0 0 0 0
8 2 0 2 1 1
9 0 0 0 0 0
10 0 0 0 0 0
11 0 3 3 -1 2
12 1 0 1 1 1
13 2 0 2 1 2
14 0 0 0 0 0
15 0 0 0 0 0
16 1 0 1 1 1
17 0 0 0 0 0
18 2 0 2 1 1
19 0 0 0 0 0
20 0 0 0 0 0
21 0 0 0 0 0
22 0 1 1 -1 1
23 1 0 1 1 1
24 2 0 2 1 1
25 0 0 0 0 0
26 2 0 2 1 2
27 0 0 0 0 0
28 0 0 0 0 0
29 0 0 0 0 0
30 3 0 3 1 3
31 0 0 0 0 0
32 1 0 1 1 1
33 0 0 0 0 0
34 0 3 3 -1 3
35 0 1 1 -1 1
36 2 0 2 1 2
37 0 0 0 0 0
38 0 0 0 0 0
39 0 0 0 0 0
40 0 0 0 0 0
41 0 1 1 -1 1
42 1 1 2 0 2
43 1 0 1 1 1
44 0 0 0 0 0
45 1 0 1 1 1
46 1 0 1 1 1
47 0 0 0 0 0
48 0 0 0 0 0
49 0 0 0 0 0
50 0 0 0 0 0
51 3 0 3 1 2
52 0 0 0 0 0
53 1 0 1 1 1
54 1 0 1 1 1
55 1 0 1 1 1
56 1 0 1 1 1
57 0 1 1 -1 1
58 0 0 0 0 0
59 2 0 2 1 2
60 0 0 0 0 0
61 0 0 0 0 0
62 0 0 0 0 0
63 0 0 0 0 0
64 0 0 0 0 0
65 1 1 2 0 2
66 0 0 0 0 0
67 0 0 0 0 0
68 0 2 2 -1 2
69 0 1 1 -1 1
70 1 0 1 1 1
71 0 0 0 0 0
72 0 0 0 0 0
73 0 0 0 0 0
74 0 0 0 0 0
75 0 2 2 -1 1
76 0 0 0 0 0
77 1 0 1 1 1
78 0 1 1 -1 1
79 3 0 3 1 3
80 0 0 0 0 0
81 0 0 0 0 0
82 0 0 0 0 0
83 2 0 2 1 2
84 1 0 1 1 1
85 0 0 0 0 0
86 0 0 0 0 0
87 0 0 0 0 0
88 0 0 0 0 0
89 0 0 0 0 0
90 3 0 3 1 2
91 0 1 1 -1 1
92 0 0 0 0 0
93 1 0 1 1 1
94 1 0 1 1 1
95 0 3 3 -1 3
96 4 0 4 1 2
97 1 0 1 1 1
98 0 0 0 0 0
99 1 0 1 1 1
