# event_id  Npe_top  Npe_bottom  Npe_total  asym  N_fired_PMTs
0 65 48 113 0.150442 30
1 48 46 94 0.0212766 30
2 120 6 126 0.904762 18
3 6 120 126 -0.904762 23
4 132 6 138 0.913043 23
5 100 9 109 0.834862 26
6 72 11 83 0.73494 20
7 67 9 76 0.763158 24
8 32 118 150 -0.573333 27
9 64 39 103 0.242718 32
10 26 64 90 -0.422222 30
11 4 102 106 -0.924528 20
12 43 77 120 -0.283333 25
13 65 56 121 0.0743802 29
14 91 27 118 0.542373 29
15 55 40 95 0.157895 27
16 148 23 171 0.730994 23
17 87 29 116 0.5 31
18 58 46 104 0.115385 30
19 96 19 115 0.669565 28
20 14 63 77 -0.636364 23
21 17 53 70 -0.514286 26
22 2 112 114 -0.964912 19
23 57 50 107 0.0654206 32
24 136 12 148 0.837838 21
25 24 123 147 -0.673469 29
26 120 10 130 0.846154 26
27 85 37 122 0.393443 29
28 120 17 137 0.751825 27
29 102 9 111 0.837838 26
30 100 19 119 0.680672 29
31 24 104 128 -0.625 25
32 63 11 74 0.702703 26
33 33 49 82 -0.195122 30
34 114 31 145 0.572414 31
35 33 93 126 -0.47619 31
36 5 128 133 -0.924812 22
37 34 67 101 -0.326733 25
38 56 56 112 0 29
39 13 89 102 -0.745098 25
40 37 111 148 -0.5 32
41 7 116 123 -0.886179 24
42 97 19 116 0.672414 21
43 11 101 112 -0.803571 23
44 31 51 82 -0.243902 30
45 55 53 108 0.0185185 24
46 50 36 86 0.162791 32
47 84 13 97 0.731959 27
48 31 87 118 -0.474576 29
49 47 62 109 -0.137615 28
50 21 80 101 -0.584158 26
51 8 101 109 -0.853211 22
52 42 59 101 -0.168317 27
53 93 11 104 0.788462 23
54 12 143 155 -0.845161 23
55 39 65 104 -0.25 32
56 62 59 121 0.0247934 30
57 6 98 104 -0.884615 25
58 116 11 127 0.826772 26
59 110 6 116 0.896552 21
60 10 104 114 -0.824561 24
61 46 65 111 -0.171171 30
62 79 47 126 0.253968 29
63 131 11 142 0.84507 24
64 60 64 124 -0.0322581 31
65 7 105 112 -0.875 25
66 86 33 119 0.445378 26
67 55 45 100 0.1 33
68 145 12 157 0.847134 25
69 121 14 135 0.792593 21
70 76 27 103 0.475728 28
71 32 58 90 -0.288889 26
72 57 49 106 0.0754717 30
73 42 38 80 0.05 22
74 42 40 82 0.0243902 29
75 94 20 114 0.649123 25
76 12 67 79 -0.696203 19
77 48 57 105 -0.0857143 31
78 39 75 114 -0.315789 26
79 4 152 156 -0.948718 20
80 82 36 118 0.389831 26
81 92 6 98 0.877551 23
82 68 25 93 0.462366 30
83 72 25 97 0.484536 26
84 99 27 126 0.571429 27
85 121 14 135 0.792593 27
86 36 65 101 -0.287129 25
87 35 92 127 -0.448819 33
88 11 86 97 -0.773196 27
89 29 66 95 -0.389474 31
90 59 60 119 -0.00840336 28
91 67 37 104 0.288462 28
92 97 7 104 0.865385 18
93 96 19 115 0.669565 27
94 24 74 98 -0.510204 27
95 51 37 88 0.159091 30
96 87 25 112 0.553571 23
97 49 51 100 -0.02 24
98 20 75 95 -0.578947 27
99 16 82 98 -0.673469 25
100 55 75 130 -0.153846 31
101 16 88 104 -0.692308 24
102 46 57 103 -0.106796 29
103 45 55 100 -0.1 32
104 9 48 57 -0.684211 22
105 22 92 114 -0.614035 24
106 36 73 109 -0.33945 29
107 72 35 107 0.345794 25
108 9 107 116 -0.844828 26
109 107 10 117 0.82906 23
110 46 38 84 0.0952381 26
111 83 25 108 0.537037 29
112 73 44 117 0.247863 30
113 4 106 110 -0.927273 23
114 58 37 95 0.221053 28
115 63 34 97 0.298969 32
116 12 124 136 -0.823529 22
117 37 62 99 -0.252525 28
118 76 47 123 0.235772 32
119 105 28 133 0.578947 31
120 106 9 115 0.843478 26
121 35 108 143 -0.51049 28
122 120 13 133 0.804511 27
123 78 20 98 0.591837 29
124 112 14 126 0.777778 23
125 57 38 95 0.2 29
126 17 98 115 -0.704348 16
127 45 98 143 -0.370629 35
128 30 64 94 -0.361702 27
129 113 10 123 0.837398 24
130 12 112 124 -0.806452 27
131 29 44 73 -0.205479 27
132 21 71 92 -0.543478 30
133 62 11 73 0.69863 23
134 63 21 84 0.5 29
135 40 71 111 -0.279279 25
136 64 40 104 0.230769 29
137 110 18 128 0.71875 27
138 7 92 99 -0.858586 26
139 94 22 116 0.62069 29
140 94 39 133 0.413534 23
141 95 8 103 0.84466 20
142 18 121 139 -0.741007 27
143 62 39 101 0.227723 22
144 55 41 96 0.145833 27
145 101 20 121 0.669421 29
146 32 62 94 -0.319149 25
147 41 78 119 -0.310924 26
148 35 37 72 -0.0277778 30
149 89 36 125 0.424 30
150 150 4 154 0.948052 17
151 59 45 104 0.134615 29
152 8 106 114 -0.859649 21
153 42 34 76 0.105263 30
154 5 147 152 -0.934211 20
155 93 21 114 0.631579 28
156 49 44 93 0.0537634 26
157 77 37 114 0.350877 30
158 91 9 100 0.82 24
159 87 23 110 0.581818 25
160 122 4 126 0.936508 18
161 90 21 111 0.621622 23
162 46 40 86 0.0697674 26
163 29 85 114 -0.491228 26
164 78 25 103 0.514563 24
165 30 76 106 -0.433962 31
166 9 134 143 -0.874126 25
167 40 61 101 -0.207921 24
168 53 46 99 0.0707071 31
169 54 54 108 0 34
170 103 18 121 0.702479 22
171 110 13 123 0.788618 27
172 60 55 115 0.0434783 28
173 54 54 108 0 22
174 23 111 134 -0.656716 30
175 59 52 111 0.0630631 30
176 63 76 139 -0.0935252 32
177 59 11 70 0.685714 22
178 9 78 87 -0.793103 24
179 60 63 123 -0.0243902 34
180 66 30 96 0.375 28
181 22 35 57 -0.22807 24
182 31 65 96 -0.354167 26
183 89 11 100 0.78 23
184 64 41 105 0.219048 33
185 54 57 111 -0.027027 34
186 136 6 142 0.915493 23
187 27 79 106 -0.490566 30
188 108 19 127 0.700787 22
189 87 41 128 0.359375 32
190 5 94 99 -0.89899 21
191 99 4 103 0.92233 21
192 84 10 94 0.787234 23
193 5 107 112 -0.910714 23
194 60 84 144 -0.166667 31
195 25 78 103 -0.514563 17
196 97 34 131 0.480916 29
197 35 65 100 -0.3 21
198 28 49 77 -0.272727 26
199 78 36 114 0.368421 32
200 45 76 121 -0.256198 24
201 105 6 111 0.891892 23
202 74 36 110 0.345455 33
203 11 83 94 -0.765957 22
204 4 128 132 -0.939394 22
205 54 51 105 0.0285714 33
206 9 103 112 -0.839286 22
207 107 4 111 0.927928 23
208 53 53 106 0 33
209 60 43 103 0.165049 28
210 119 19 138 0.724638 25
211 110 14 124 0.774194 25
212 26 54 80 -0.35 22
213 67 7 74 0.810811 20
214 59 57 116 0.0172414 29
215 25 107 132 -0.621212 27
216 86 30 116 0.482759 31
217 84 19 103 0.631068 24
218 80 23 103 0.553398 26
219 99 3 102 0.941176 20
220 113 11 124 0.822581 24
221 37 59 96 -0.229167 24
222 72 43 115 0.252174 33
223 40 51 91 -0.120879 32
224 20 34 54 -0.259259 21
225 45 57 102 -0.117647 30
226 23 84 107 -0.570093 32
227 29 59 88 -0.340909 30
228 82 57 139 0.179856 26
229 41 70 111 -0.261261 29
230 43 48 91 -0.0549451 27
231 107 13 120 0.783333 24
232 0 4 4 -1 3
233 97 11 108 0.796296 19
234 55 18 73 0.506849 26
235 24 73 97 -0.505155 25
236 75 12 87 0.724138 25
237 28 75 103 -0.456311 28
238 143 5 148 0.932432 15
239 120 17 137 0.751825 25
240 7 13 20 -0.3 14
241 76 33 109 0.394495 32
242 56 26 82 0.365854 32
243 128 6 134 0.910448 21
244 25 71 96 -0.479167 28
245 74 47 121 0.22314 31
246 24 88 112 -0.571429 31
247 19 93 112 -0.660714 28
248 114 4 118 0.932203 21
249 59 30 89 0.325843 28
250 88 20 108 0.62963 25
251 34 61 95 -0.284211 29
252 21 78 99 -0.575758 27
253 92 6 98 0.877551 20
254 98 12 110 0.781818 27
255 87 21 108 0.611111 32
256 68 43 111 0.225225 29
257 108 12 120 0.8 20
258 65 41 106 0.226415 30
259 18 111 129 -0.72093 28
260 30 66 96 -0.375 29
261 96 12 108 0.777778 27
262 49 62 111 -0.117117 26
263 58 54 112 0.0357143 27
264 42 49 91 -0.0769231 31
265 55 52 107 0.0280374 32
266 59 55 114 0.0350877 30
267 56 86 142 -0.211268 34
268 19 149 168 -0.77381 29
269 7 104 111 -0.873874 24
270 19 117 136 -0.720588 27
271 77 39 116 0.327586 22
272 0 0 0 0 0
273 40 48 88 -0.0909091 28
274 40 56 96 -0.166667 31
275 65 38 103 0.262136 32
276 23 88 111 -0.585586 28
277 60 16 76 0.578947 25
278 61 48 109 0.119266 30
279 18 101 119 -0.697479 30
280 15 99 114 -0.736842 24
281 18 78 96 -0.625 28
282 76 44 120 0.266667 31
283 53 58 111 -0.045045 30
284 23 72 95 -0.515789 30
285 3 75 78 -0.923077 21
286 38 62 100 -0.24 29
287 25 59 84 -0.404762 24
288 43 51 94 -0.0851064 28
289 13 97 110 -0.763636 25
290 2 133 135 -0.97037 15
291 3 137 140 -0.957143 17
