# event_id  Npe_top  Npe_bottom  Npe_total  asym  N_fired_PMTs
0 81 1 82 0.97561 20
1 54 13 67 0.61194 16
2 22 54 76 -0.421053 25
3 59 18 77 0.532468 26
4 2 69 71 -0.943662 21
5 21 53 74 -0.432432 21
6 22 46 68 -0.352941 24
7 94 8 102 0.843137 16
8 9 57 66 -0.727273 27
9 64 3 67 0.910448 20
10 3 64 67 -0.910448 16
11 54 24 78 0.384615 27
12 0 59 59 -1 15
13 28 36 64 -0.125 23
14 12 91 103 -0.76699 24
15 74 18 92 0.608696 23
16 21 30 51 -0.176471 19
17 81 8 89 0.820225 18
18 33 23 56 0.178571 23
19 50 38 88 0.136364 30
20 16 53 69 -0.536232 26
21 36 43 79 -0.0886076 27
22 72 1 73 0.972603 14
23 15 28 43 -0.302326 22
24 11 50 61 -0.639344 25
25 36 38 74 -0.027027 27
26 16 52 68 -0.529412 22
27 32 28 60 0.0666667 24
28 1 60 61 -0.967213 17
29 12 68 80 -0.7 24
30 59 16 75 0.573333 24
31 27 39 66 -0.181818 30
32 26 20 46 0.130435 24
33 26 20 46 0.130435 22
34 18 32 50 -0.28 22
35 37 26 63 0.174603 25
36 9 68 77 -0.766234 18
37 61 9 70 0.742857 19
38 7 49 56 -0.75 18
39 18 79 97 -0.628866 24
40 20 22 42 -0.047619 18
41 48 17 65 0.476923 26
42 17 53 70 -0.514286 20
43 36 14 50 0.44 19
44 46 33 79 0.164557 29
45 12 62 74 -0.675676 21
46 48 15 63 0.52381 23
47 22 59 81 -0.45679 27
48 6 81 87 -0.862069 21
49 40 34 74 0.0810811 29
50 50 41 91 0.0989011 28
51 17 59 76 -0.552632 23
52 56 18 74 0.513514 24
53 72 4 76 0.894737 22
54 9 60 69 -0.73913 22
55 21 40 61 -0.311475 25
56 8 40 48 -0.666667 24
57 24 37 61 -0.213115 24
58 25 76 101 -0.50495 25
59 16 52 68 -0.529412 26
60 53 20 73 0.452055 27
61 12 82 94 -0.744681 24
62 30 32 62 -0.0322581 25
63 8 42 50 -0.68 20
64 69 4 73 0.890411 18
65 58 21 79 0.468354 15
66 35 39 74 -0.0540541 22
67 66 29 95 0.389474 25
68 40 34 74 0.0810811 26
69 18 48 66 -0.454545 28
70 7 72 79 -0.822785 20
71 69 14 83 0.662651 17
72 2 63 65 -0.938462 19
73 40 11 51 0.568627 21
74 8 55 63 -0.746032 21
75 20 42 62 -0.354839 27
76 15 68 83 -0.638554 24
77 1 112 113 -0.982301 17
78 10 52 62 -0.677419 22
79 19 26 45 -0.155556 19
80 56 17 73 0.534247 25
81 8 76 84 -0.809524 24
82 64 12 76 0.684211 22
83 19 55 74 -0.486486 24
84 62 1 63 0.968254 18
85 37 44 81 -0.0864198 30
86 70 4 74 0.891892 19
87 32 39 71 -0.0985915 28
88 28 39 67 -0.164179 26
89 31 18 49 0.265306 25
90 34 45 79 -0.139241 30
91 84 8 92 0.826087 21
92 58 10 68 0.705882 19
93 41 30 71 0.15493 27
94 28 41 69 -0.188406 26
95 60 11 71 0.690141 22
96 13 53 66 -0.606061 21
97 2 94 96 -0.958333 18
98 45 26 71 0.267606 27
99 29 27 56 0.0357143 25
100 27 30 57 -0.0526316 26
101 113 3 116 0.948276 20
102 46 18 64 0.4375 12
103 88 3 91 0.934066 22
104 12 39 51 -0.529412 14
105 37 40 77 -0.038961 23
106 5 74 79 -0.873418 20
107 64 1 65 0.969231 14
108 69 12 81 0.703704 28
109 78 9 87 0.793103 22
110 60 16 76 0.578947 27
111 50 14 64 0.5625 16
112 33 27 60 0.1 25
113 4 61 65 -0.876923 21
114 21 17 38 0.105263 19
115 3 37 40 -0.85 17
116 9 65 74 -0.756757 24
117 52 17 69 0.507246 20
118 22 47 69 -0.362319 22
119 11 29 40 -0.45 22
120 44 18 62 0.419355 24
121 78 4 82 0.902439 19
122 17 34 51 -0.333333 19
123 14 44 58 -0.517241 22
124 42 20 62 0.354839 22
125 39 24 63 0.238095 24
126 12 64 76 -0.684211 23
127 43 29 72 0.194444 21
128 60 13 73 0.643836 25
129 33 44 77 -0.142857 30
130 7 88 95 -0.852632 22
131 33 35 68 -0.0294118 23
132 78 4 82 0.902439 18
133 91 7 98 0.857143 25
134 39 7 46 0.695652 19
135 11 63 74 -0.702703 20
136 58 8 66 0.757576 21
137 40 27 67 0.19403 27
138 35 53 88 -0.204545 27
139 54 24 78 0.384615 24
140 42 42 84 0 29
141 56 28 84 0.333333 28
142 21 82 103 -0.592233 24
