# event_id  Npe_top  Npe_bottom  Npe_total  asym  N_fired_PMTs
89 64 42 106 0.207547 22
90 26 92 118 -0.559322 29
91 34 52 86 -0.209302 28
92 134 16 150 0.786667 30
93 7 125 132 -0.893939 23
94 26 64 90 -0.422222 27
95 86 16 102 0.686275 26
96 8 118 126 -0.873016 25
97 2 98 100 -0.96 20
98 18 110 128 -0.71875 22
99 27 85 112 -0.517857 24
100 78 45 123 0.268293 29
101 19 77 96 -0.604167 25
102 30 71 101 -0.405941 30
103 139 15 154 0.805195 24
104 64 49 113 0.132743 27
105 156 5 161 0.937888 24
106 81 7 88 0.840909 23
107 13 101 114 -0.77193 25
108 121 15 136 0.779412 27
109 76 8 84 0.809524 14
110 13 147 160 -0.8375 26
111 25 71 96 -0.479167 27
112 93 53 146 0.273973 32
113 26 84 110 -0.527273 29
114 69 31 100 0.38 30
115 89 35 124 0.435484 30
116 88 31 119 0.478992 26
117 8 108 116 -0.862069 23
118 6 98 104 -0.884615 23
119 103 13 116 0.775862 27
120 147 5 152 0.934211 21
121 72 21 93 0.548387 22
122 15 89 104 -0.711538 28
123 42 44 86 -0.0232558 29
124 64 47 111 0.153153 30
125 34 51 85 -0.2 27
126 20 65 85 -0.529412 26
127 13 121 134 -0.80597 28
128 8 133 141 -0.886525 21
129 40 76 116 -0.310345 31
130 61 68 129 -0.0542636 29
131 58 46 104 0.115385 28
132 143 6 149 0.919463 20
133 54 47 101 0.0693069 32
134 49 77 126 -0.222222 35
135 72 47 119 0.210084 33
136 34 113 147 -0.537415 29
137 49 54 103 -0.0485437 31
138 27 72 99 -0.454545 24
139 42 34 76 0.105263 29
140 86 53 139 0.23741 27
141 37 93 130 -0.430769 33
142 72 27 99 0.454545 25
143 31 94 125 -0.504 26
144 93 23 116 0.603448 29
145 63 60 123 0.0243902 27
146 37 97 134 -0.447761 24
147 32 48 80 -0.2 28
148 138 28 166 0.662651 31
149 39 50 89 -0.123596 29
150 25 32 57 -0.122807 25
151 52 8 60 0.733333 21
152 57 56 113 0.00884956 30
153 69 30 99 0.393939 22
154 11 99 110 -0.8 23
155 131 30 161 0.627329 24
156 40 56 96 -0.166667 34
157 53 67 120 -0.116667 29
158 101 20 121 0.669421 17
159 43 45 88 -0.0227273 34
160 144 7 151 0.907285 23
161 68 58 126 0.0793651 30
162 67 24 91 0.472527 30
163 87 17 104 0.673077 27
164 16 114 130 -0.753846 27
165 19 93 112 -0.660714 27
166 39 95 134 -0.41791 30
167 35 78 113 -0.380531 26
168 131 14 145 0.806897 24
169 43 62 105 -0.180952 31
170 68 41 109 0.247706 30
171 49 51 100 -0.02 33
172 56 42 98 0.142857 31
173 56 70 126 -0.111111 28
174 89 23 112 0.589286 26
175 26 87 113 -0.539823 28
176 73 48 121 0.206612 27
177 59 54 113 0.0442478 33
178 99 15 114 0.736842 30
179 83 33 116 0.431034 30
180 22 65 87 -0.494253 30
181 36 54 90 -0.2 24
182 34 31 65 0.0461538 24
183 104 13 117 0.777778 27
184 167 13 180 0.855556 27
185 31 97 128 -0.515625 31
186 54 66 120 -0.1 30
187 97 25 122 0.590164 27
188 138 18 156 0.769231 17
189 28 88 116 -0.517241 27
190 69 52 121 0.140496 35
191 116 7 123 0.886179 24
192 111 7 118 0.881356 24
193 34 67 101 -0.326733 28
194 73 20 93 0.569892 27
195 65 59 124 0.0483871 30
196 130 6 136 0.911765 23
197 32 80 112 -0.428571 31
198 47 67 114 -0.175439 32
199 12 138 150 -0.84 27
200 29 110 139 -0.582734 33
201 59 78 137 -0.138686 29
202 22 74 96 -0.541667 22
203 22 68 90 -0.511111 24
204 56 35 91 0.230769 27
205 16 123 139 -0.769784 21
206 32 84 116 -0.448276 26
207 73 48 121 0.206612 34
208 18 50 68 -0.470588 20
209 139 28 167 0.664671 29
210 65 51 116 0.12069 33
211 47 17 64 0.46875 20
212 10 138 148 -0.864865 18
213 95 7 102 0.862745 21
214 78 26 104 0.5 25
215 88 19 107 0.64486 24
216 43 56 99 -0.131313 25
217 17 131 148 -0.77027 20
218 67 13 80 0.675 19
219 39 49 88 -0.113636 30
220 129 23 152 0.697368 27
221 78 36 114 0.368421 29
222 125 4 129 0.937984 20
223 78 24 102 0.529412 27
224 30 69 99 -0.393939 32
225 5 124 129 -0.922481 23
226 122 38 160 0.525 34
227 23 99 122 -0.622951 31
228 34 89 123 -0.447154 30
229 79 25 104 0.519231 30
230 127 31 158 0.607595 31
231 40 65 105 -0.238095 32
232 96 17 113 0.699115 21
233 4 173 177 -0.954802 17
234 113 20 133 0.699248 25
235 48 68 116 -0.172414 32
236 49 79 128 -0.234375 28
237 41 31 72 0.138889 27
238 52 48 100 0.04 25
239 39 70 109 -0.284404 28
240 36 52 88 -0.181818 25
241 93 19 112 0.660714 29
242 143 10 153 0.869281 26
243 18 112 130 -0.723077 29
244 86 5 91 0.89011 22
245 66 40 106 0.245283 29
246 86 58 144 0.194444 34
247 46 60 106 -0.132075 30
248 9 143 152 -0.881579 26
249 61 73 134 -0.0895522 25
250 97 4 101 0.920792 13
251 87 49 136 0.279412 27
252 12 88 100 -0.76 26
253 56 63 119 -0.0588235 28
254 13 120 133 -0.804511 23
255 4 117 121 -0.933884 22
256 79 34 113 0.39823 25
257 36 69 105 -0.314286 29
258 13 91 104 -0.75 28
259 67 32 99 0.353535 34
260 54 92 146 -0.260274 31
261 59 67 126 -0.0634921 35
262 81 14 95 0.705263 29
263 52 75 127 -0.181102 31
264 25 114 139 -0.640288 29
265 3 108 111 -0.945946 20
266 116 8 124 0.870968 24
267 84 30 114 0.473684 25
268 80 25 105 0.52381 27
269 18 112 130 -0.723077 27
270 92 17 109 0.688073 26
271 41 75 116 -0.293103 31
272 57 43 100 0.14 27
273 25 103 128 -0.609375 28
274 14 95 109 -0.743119 21
275 135 15 150 0.8 24
276 42 61 103 -0.184466 24
277 63 50 113 0.115044 26
278 15 96 111 -0.72973 27
279 48 70 118 -0.186441 36
280 48 64 112 -0.142857 29
281 37 72 109 -0.321101 31
282 11 95 106 -0.792453 25
283 14 123 137 -0.79562 28
284 21 120 141 -0.702128 24
285 19 127 146 -0.739726 22
286 83 40 123 0.349593 29
287 96 21 117 0.641026 28
288 7 136 143 -0.902098 21
289 21 78 99 -0.575758 28
290 62 47 109 0.137615 30
291 172 9 181 0.900552 23
292 52 54 106 -0.0188679 28
293 18 108 126 -0.714286 24
294 86 17 103 0.669903 23
295 28 94 122 -0.540984 27
296 32 106 138 -0.536232 23
297 89 16 105 0.695238 23
298 86 27 113 0.522124 28
299 99 14 113 0.752212 29
300 19 72 91 -0.582418 26
301 25 74 99 -0.494949 27
302 14 132 146 -0.808219 26
303 113 22 135 0.674074 28
304 66 50 116 0.137931 29
305 38 39 77 -0.012987 21
306 22 90 112 -0.607143 25
307 119 6 125 0.904 22
308 22 61 83 -0.46988 28
309 78 45 123 0.268293 29
310 28 73 101 -0.445545 32
311 4 90 94 -0.914894 21
312 12 150 162 -0.851852 21
313 91 40 131 0.389313 31
314 117 20 137 0.708029 28
315 36 62 98 -0.265306 28
316 44 42 86 0.0232558 26
317 32 63 95 -0.326316 26
318 58 75 133 -0.12782 32
319 163 11 174 0.873563 21
320 41 89 130 -0.369231 29
321 10 156 166 -0.879518 21
322 14 111 125 -0.776 25
323 11 106 117 -0.811966 29
324 129 21 150 0.72 24
325 6 139 145 -0.917241 20
326 89 14 103 0.728155 26
327 118 10 128 0.84375 23
328 24 69 93 -0.483871 27
329 62 59 121 0.0247934 28
330 50 55 105 -0.047619 32
331 17 107 124 -0.725806 24
332 38 51 89 -0.146067 26
333 108 30 138 0.565217 33
334 22 102 124 -0.645161 30
335 54 68 122 -0.114754 30
336 54 66 120 -0.1 25
337 74 34 108 0.37037 28
338 100 44 144 0.388889 26
339 70 66 136 0.0294118 28
340 142 9 151 0.880795 24
341 139 26 165 0.684848 29
342 100 22 122 0.639344 24
343 31 83 114 -0.45614 26
344 58 45 103 0.126214 29
345 34 62 96 -0.291667 26
346 29 91 120 -0.516667 33
347 129 22 151 0.708609 29
348 52 60 112 -0.0714286 28
349 11 29 40 -0.45 20
350 27 19 46 0.173913 20
351 57 66 123 -0.0731707 28
352 21 76 97 -0.56701 28
353 33 103 136 -0.514706 29
354 37 76 113 -0.345133 32
355 17 108 125 -0.728 30
356 59 46 105 0.12381 35
357 71 27 98 0.44898 24
358 54 65 119 -0.092437 26
359 56 62 118 -0.0508475 29
360 41 76 117 -0.299145 32
361 107 7 114 0.877193 24
362 7 106 113 -0.876106 19
363 76 24 100 0.52 28
364 112 26 138 0.623188 34
365 37 78 115 -0.356522 34
366 56 81 137 -0.182482 33
367 92 11 103 0.786408 25
368 22 77 99 -0.555556 24
369 38 74 112 -0.321429 26
370 20 97 117 -0.65812 25
371 26 93 119 -0.563025 27
372 34 88 122 -0.442623 30
373 58 47 105 0.104762 34
374 76 41 117 0.299145 32
375 15 19 34 -0.117647 21
376 98 8 106 0.849057 27
377 87 15 102 0.705882 24
378 69 82 151 -0.0860927 36
379 6 122 128 -0.90625 21
380 97 43 140 0.385714 33
381 32 96 128 -0.5 27
382 32 112 144 -0.555556 26
383 145 13 158 0.835443 28
384 44 95 139 -0.366906 28
385 86 30 116 0.482759 29
386 6 144 150 -0.92 25
387 6 154 160 -0.925 20
388 8 118 126 -0.873016 24
389 56 58 114 -0.0175439 22
390 14 88 102 -0.72549 29
391 22 110 132 -0.666667 26
392 101 20 121 0.669421 30
393 19 108 127 -0.700787 28
394 87 55 142 0.225352 33
395 62 65 127 -0.023622 33
396 47 54 101 -0.0693069 28
397 23 91 114 -0.596491 27
398 23 68 91 -0.494505 29
399 89 9 98 0.816327 20
400 29 43 72 -0.194444 29
401 65 45 110 0.181818 31
402 13 157 170 -0.847059 19
403 76 21 97 0.56701 25
404 16 106 122 -0.737705 23
405 103 7 110 0.872727 22
406 48 55 103 -0.0679612 32
407 8 94 102 -0.843137 22
408 33 86 119 -0.445378 32
409 79 42 121 0.305785 32
410 85 51 136 0.25 34
411 57 45 102 0.117647 25
412 74 37 111 0.333333 25
413 113 12 125 0.808 27
414 104 24 128 0.625 24
415 120 10 130 0.846154 20
416 55 62 117 -0.0598291 33
417 12 79 91 -0.736264 25
418 72 57 129 0.116279 34
419 61 50 111 0.0990991 29
420 100 43 143 0.398601 31
421 29 109 138 -0.57971 27
422 120 10 130 0.846154 25
423 120 21 141 0.702128 28
424 77 39 116 0.327586 29
425 32 76 108 -0.407407 33
426 78 44 122 0.278689 32
427 82 23 105 0.561905 30
428 47 64 111 -0.153153 32
429 5 33 38 -0.736842 11
430 44 64 108 -0.185185 22
431 156 37 193 0.61658 31
432 35 92 127 -0.448819 25
433 26 98 124 -0.580645 24
434 137 8 145 0.889655 22
435 66 60 126 0.047619 34
436 42 52 94 -0.106383 28
437 57 45 102 0.117647 29
438 69 7 76 0.815789 21
439 128 9 137 0.868613 26
440 103 18 121 0.702479 27
441 84 45 129 0.302326 33
442 125 7 132 0.893939 23
443 53 49 102 0.0392157 32
444 98 21 119 0.647059 27
445 44 69 113 -0.221239 32
446 25 88 113 -0.557522 29
447 84 21 105 0.6 28
448 91 39 130 0.4 28
449 129 16 145 0.77931 30
450 108 33 141 0.531915 32
451 82 55 137 0.19708 30
452 84 55 139 0.208633 31
453 22 66 88 -0.5 29
454 21 78 99 -0.575758 27
455 86 15 101 0.70297 27
456 144 9 153 0.882353 22
457 102 20 122 0.672131 26
458 146 5 151 0.933775 21
459 49 76 125 -0.216 31
460 49 56 105 -0.0666667 33
461 51 58 109 -0.0642202 31
462 14 76 90 -0.688889 27
463 49 82 131 -0.251908 34
464 45 76 121 -0.256198 23
465 89 28 117 0.521368 34
466 105 15 120 0.75 28
467 7 6 13 0.0769231 9
468 49 64 113 -0.132743 23
469 52 77 129 -0.193798 36
470 21 85 106 -0.603774 28
471 156 9 165 0.890909 22
472 121 3 124 0.951613 22
473 34 74 108 -0.37037 31
474 51 82 133 -0.233083 34
475 16 64 80 -0.6 18
476 71 35 106 0.339623 27
477 7 162 169 -0.91716 21
478 17 101 118 -0.711864 27
479 130 20 150 0.733333 30
480 87 23 110 0.581818 28
481 30 90 120 -0.5 34
482 76 17 93 0.634409 25
483 63 54 117 0.0769231 31
484 32 86 118 -0.457627 30
485 37 98 135 -0.451852 32
486 79 30 109 0.449541 29
487 25 65 90 -0.444444 29
488 104 37 141 0.475177 23
489 100 21 121 0.652893 30
490 114 26 140 0.628571 22
491 25 89 114 -0.561404 26
492 11 49 60 -0.633333 25
493 40 74 114 -0.298246 30
494 51 52 103 -0.00970874 34
495 99 11 110 0.8 25
496 82 26 108 0.518519 26
497 9 105 114 -0.842105 22
498 17 91 108 -0.685185 22
499 120 4 124 0.935484 22
500 88 8 96 0.833333 23
501 15 87 102 -0.705882 28
502 115 22 137 0.678832 23
503 75 36 111 0.351351 30
504 48 39 87 0.103448 31
505 92 6 98 0.877551 18
506 79 50 129 0.224806 29
507 22 108 130 -0.661538 25
508 32 84 116 -0.448276 32
509 19 74 93 -0.591398 25
510 62 13 75 0.653333 24
511 60 56 116 0.0344828 27
512 22 100 122 -0.639344 25
513 17 91 108 -0.685185 26
514 38 58 96 -0.208333 26
515 58 62 120 -0.0333333 22
516 116 11 127 0.826772 27
517 91 48 139 0.309353 27
518 59 34 93 0.268817 26
519 114 21 135 0.688889 26
520 94 20 114 0.649123 30
521 34 63 97 -0.298969 33
522 65 44 109 0.192661 23
523 86 42 128 0.34375 27
524 31 113 144 -0.569444 30
525 6 109 115 -0.895652 20
526 63 21 84 0.5 29
527 33 80 113 -0.415929 31
528 60 12 72 0.666667 22
529 59 59 118 0 30
530 81 37 118 0.372881 32
531 70 23 93 0.505376 30
532 17 72 89 -0.617978 25
533 111 9 120 0.85 24
534 74 12 86 0.72093 20
535 23 52 75 -0.386667 25
536 102 5 107 0.906542 21
537 24 114 138 -0.652174 24
538 145 2 147 0.972789 20
539 58 46 104 0.115385 32
540 72 43 115 0.252174 24
541 169 4 173 0.953757 20
542 94 10 104 0.807692 24
543 84 37 121 0.38843 32
544 17 97 114 -0.701754 29
545 138 8 146 0.890411 25
546 7 105 112 -0.875 22
547 84 14 98 0.714286 27
548 11 122 133 -0.834586 26
549 94 7 101 0.861386 24
550 47 61 108 -0.12963 32
551 80 31 111 0.441441 29
552 19 93 112 -0.660714 30
553 93 40 133 0.398496 31
554 61 49 110 0.109091 31
555 12 98 110 -0.781818 27
556 64 42 106 0.207547 27
557 88 22 110 0.6 25
558 39 62 101 -0.227723 31
559 130 6 136 0.911765 23
560 66 14 80 0.65 28
561 58 46 104 0.115385 29
562 5 137 142 -0.929577 13
563 16 89 105 -0.695238 23
564 23 120 143 -0.678322 30
565 104 20 124 0.677419 25
566 30 112 142 -0.577465 33
567 6 133 139 -0.913669 21
568 63 36 99 0.272727 29
569 74 42 116 0.275862 31
570 79 35 114 0.385965 28
571 27 69 96 -0.4375 28
572 139 8 147 0.891156 19
573 29 43 72 -0.194444 27
574 41 101 142 -0.422535 29
575 9 173 182 -0.901099 17
576 45 49 94 -0.0425532 29
577 119 11 130 0.830769 27
578 95 36 131 0.450382 27
579 65 19 84 0.547619 22
580 26 104 130 -0.6 30
581 17 131 148 -0.77027 28
582 41 86 127 -0.354331 28
583 11 123 134 -0.835821 27
584 12 84 96 -0.75 23
585 34 85 119 -0.428571 33
586 47 74 121 -0.22314 29
587 113 16 129 0.751938 28
588 139 9 148 0.878378 24
589 88 35 123 0.430894 32
590 36 47 83 -0.13253 27
591 7 124 131 -0.89313 24
592 51 23 74 0.378378 26
593 16 133 149 -0.785235 26
594 10 107 117 -0.82906 24
595 50 37 87 0.149425 26
596 60 32 92 0.304348 27
597 37 92 129 -0.426357 34
598 31 62 93 -0.333333 28
599 38 92 130 -0.415385 32
600 71 28 99 0.434343 26
601 23 98 121 -0.619835 27
602 94 28 122 0.540984 29
603 75 49 124 0.209677 33
604 9 78 87 -0.793103 23
605 16 87 103 -0.68932 16
606 105 24 129 0.627907 19
607 87 24 111 0.567568 22
608 152 2 154 0.974026 17
609 150 9 159 0.886792 24
610 44 71 115 -0.234783 23
611 16 94 110 -0.709091 26
612 60 43 103 0.165049 31
613 113 35 148 0.527027 29
614 5 103 108 -0.907407 24
615 5 148 153 -0.934641 22
616 109 17 126 0.730159 25
617 18 109 127 -0.716535 25
618 21 74 95 -0.557895 29
619 108 18 126 0.714286 28
620 143 16 159 0.798742 27
621 26 123 149 -0.651007 29
622 20 107 127 -0.685039 23
623 33 90 123 -0.463415 30
624 4 103 107 -0.925234 19
625 34 62 96 -0.291667 25
626 52 37 89 0.168539 32
627 45 53 98 -0.0816327 27
628 64 63 127 0.00787402 32
629 59 40 99 0.191919 23
630 115 13 128 0.796875 26
631 68 72 140 -0.0285714 31
632 37 64 101 -0.267327 31
633 10 127 137 -0.854015 28
634 170 12 182 0.868132 23
635 91 40 131 0.389313 33
636 7 135 142 -0.901408 26
637 44 70 114 -0.22807 30
638 10 112 122 -0.836066 21
639 59 62 121 -0.0247934 31
640 30 83 113 -0.469027 30
641 78 52 130 0.2 35
642 24 124 148 -0.675676 27
643 82 26 108 0.518519 24
644 58 28 86 0.348837 29
645 37 61 98 -0.244898 30
646 72 59 131 0.0992366 32
647 25 75 100 -0.5 29
648 66 63 129 0.0232558 36
649 45 74 119 -0.243697 33
650 73 42 115 0.269565 29
651 25 94 119 -0.579832 21
652 133 13 146 0.821918 24
653 9 82 91 -0.802198 19
654 30 66 96 -0.375 27
655 5 109 114 -0.912281 23
656 112 34 146 0.534247 30
657 19 130 149 -0.744966 21
658 44 60 104 -0.153846 35
659 21 94 115 -0.634783 24
660 73 23 96 0.520833 26
661 7 161 168 -0.916667 21
662 28 67 95 -0.410526 31
663 27 85 112 -0.517857 29
664 120 30 150 0.6 27
665 110 25 135 0.62963 28
666 75 55 130 0.153846 28
667 14 98 112 -0.75 28
668 80 30 110 0.454545 27
669 45 61 106 -0.150943 26
670 69 33 102 0.352941 32
671 55 55 110 0 30
672 20 69 89 -0.550562 29
673 84 5 89 0.88764 23
674 56 10 66 0.69697 19
675 96 20 116 0.655172 27
676 48 76 124 -0.225806 33
677 102 46 148 0.378378 33
678 27 100 127 -0.574803 29
679 55 56 111 -0.00900901 28
680 45 56 101 -0.108911 31
681 143 16 159 0.798742 22
682 66 86 152 -0.131579 32
683 31 128 159 -0.610063 30
684 25 126 151 -0.668874 25
685 25 81 106 -0.528302 26
686 65 30 95 0.368421 26
687 4 81 85 -0.905882 18
688 46 67 113 -0.185841 29
689 9 113 122 -0.852459 27
690 120 10 130 0.846154 26
691 135 38 173 0.560694 31
692 37 77 114 -0.350877 23
693 18 62 80 -0.55 22
694 89 30 119 0.495798 25
695 65 32 97 0.340206 23
696 73 76 149 -0.0201342 32
697 122 14 136 0.794118 27
698 85 23 108 0.574074 30
699 47 70 117 -0.196581 28
700 32 57 89 -0.280899 28
701 57 63 120 -0.05 36
702 46 36 82 0.121951 21
703 78 15 93 0.677419 28
704 25 87 112 -0.553571 29
705 12 94 106 -0.773585 22
706 53 58 111 -0.045045 27
707 59 51 110 0.0727273 30
708 13 104 117 -0.777778 25
709 12 53 65 -0.630769 19
710 42 48 90 -0.0666667 25
711 19 96 115 -0.669565 27
712 20 70 90 -0.555556 28
713 60 51 111 0.0810811 29
714 74 25 99 0.494949 28
715 64 52 116 0.103448 28
716 11 95 106 -0.792453 21
717 14 81 95 -0.705263 25
718 6 92 98 -0.877551 23
719 85 37 122 0.393443 31
720 26 65 91 -0.428571 25
721 42 58 100 -0.16 21
722 78 35 113 0.380531 28
723 25 113 138 -0.637681 29
724 124 12 136 0.823529 15
725 29 54 83 -0.301205 26
726 39 66 105 -0.257143 31
727 30 95 125 -0.52 30
728 28 80 108 -0.481481 24
729 32 93 125 -0.488 26
730 87 33 120 0.45 20
731 39 84 123 -0.365854 32
732 74 42 116 0.275862 32
733 42 58 100 -0.16 26
734 46 91 137 -0.328467 25
735 11 89 100 -0.78 24
736 3 128 131 -0.954198 21
737 61 42 103 0.184466 29
738 26 97 123 -0.577236 24
739 102 55 157 0.299363 31
740 50 83 133 -0.24812 27
741 13 97 110 -0.763636 17
742 68 53 121 0.123967 32
743 5 115 120 -0.916667 18
744 44 72 116 -0.241379 26
745 158 7 165 0.915152 23
746 2 6 8 -0.5 5
747 117 6 123 0.902439 23
748 43 102 145 -0.406897 31
749 22 103 125 -0.648 30
750 8 117 125 -0.872 25
751 19 79 98 -0.612245 32
752 67 14 81 0.654321 22
753 32 82 114 -0.438596 28
754 37 60 97 -0.237113 28
755 46 60 106 -0.132075 29
756 99 18 117 0.692308 28
757 50 69 119 -0.159664 30
758 15 89 104 -0.711538 24
759 66 60 126 0.047619 25
760 82 15 97 0.690722 26
761 85 18 103 0.650485 27
762 1 112 113 -0.982301 20
763 12 108 120 -0.8 19
764 25 68 93 -0.462366 27
765 10 130 140 -0.857143 26
766 52 60 112 -0.0714286 27
767 66 40 106 0.245283 28
768 80 11 91 0.758242 25
769 125 4 129 0.937984 22
770 95 42 137 0.386861 29
771 119 12 131 0.816794 24
772 12 143 155 -0.845161 25
773 89 29 118 0.508475 27
774 70 28 98 0.428571 23
775 94 13 107 0.757009 27
776 5 99 104 -0.903846 20
777 14 59 73 -0.616438 24
778 40 65 105 -0.238095 31
779 105 27 132 0.590909 27
780 115 2 117 0.965812 19
781 82 21 103 0.592233 28
782 31 52 83 -0.253012 29
783 38 79 117 -0.350427 24
784 24 106 130 -0.630769 28
785 14 65 79 -0.64557 25
786 134 7 141 0.900709 24
787 54 82 136 -0.205882 31
788 94 17 111 0.693694 27
789 62 69 131 -0.0534351 26
790 24 98 122 -0.606557 24
791 28 79 107 -0.476636 26
792 9 156 165 -0.890909 25
793 55 40 95 0.157895 32
794 115 8 123 0.869919 26
795 48 99 147 -0.346939 31
796 22 124 146 -0.69863 31
797 48 52 100 -0.04 30
798 117 14 131 0.78626 26
799 15 104 119 -0.747899 23
800 116 4 120 0.933333 23
801 62 47 109 0.137615 26
802 61 51 112 0.0892857 29
803 75 25 100 0.5 27
804 83 14 97 0.71134 24
805 64 48 112 0.142857 30
806 41 46 87 -0.0574713 26
807 87 29 116 0.5 31
808 102 17 119 0.714286 29
809 11 94 105 -0.790476 22
810 44 60 104 -0.153846 22
811 114 31 145 0.572414 33
812 90 29 119 0.512605 27
813 120 16 136 0.764706 24
814 127 46 173 0.468208 31
815 58 46 104 0.115385 27
816 119 31 150 0.586667 32
817 79 23 102 0.54902 26
818 111 12 123 0.804878 26
819 4 94 98 -0.918367 23
820 112 3 115 0.947826 22
821 76 33 109 0.394495 31
822 31 51 82 -0.243902 31
823 74 49 123 0.203252 34
824 30 52 82 -0.268293 26
825 40 62 102 -0.215686 29
826 67 61 128 0.046875 35
827 100 6 106 0.886792 24
828 9 94 103 -0.825243 25
829 114 24 138 0.652174 29
830 112 14 126 0.777778 28
831 46 44 90 0.0222222 28
832 70 26 96 0.458333 28
833 70 37 107 0.308411 24
834 110 10 120 0.833333 25
835 82 14 96 0.708333 26
836 129 6 135 0.911111 21
837 15 109 124 -0.758065 23
838 50 62 112 -0.107143 24
839 75 17 92 0.630435 30
840 56 39 95 0.178947 31
841 23 140 163 -0.717791 30
842 24 86 110 -0.563636 30
843 55 35 90 0.222222 29
844 5 116 121 -0.917355 23
845 51 61 112 -0.0892857 26
846 16 94 110 -0.709091 24
847 24 85 109 -0.559633 31
848 89 12 101 0.762376 26
849 55 7 62 0.774194 18
850 7 88 95 -0.852632 23
851 121 12 133 0.819549 27
852 89 28 117 0.521368 30
853 113 0 113 1 2
854 55 82 137 -0.19708 32
855 30 78 108 -0.444444 30
856 165 8 173 0.907514 12
857 10 132 142 -0.859155 25
858 29 106 135 -0.57037 27
859 57 48 105 0.0857143 28
860 65 54 119 0.092437 30
861 96 37 133 0.443609 32
862 35 49 84 -0.166667 29
863 58 50 108 0.0740741 33
864 0 0 0 0 0
865 18 107 125 -0.712 29
866 41 59 100 -0.18 28
867 118 11 129 0.829457 22
868 71 43 114 0.245614 24
869 22 69 91 -0.516484 24
870 98 10 108 0.814815 28
871 26 79 105 -0.504762 30
872 54 76 130 -0.169231 27
873 44 54 98 -0.102041 28
874 81 17 98 0.653061 29
875 61 27 88 0.386364 27
876 49 62 111 -0.117117 32
877 145 5 150 0.933333 24
878 15 112 127 -0.76378 28
879 28 92 120 -0.533333 30
880 73 29 102 0.431373 28
881 8 164 172 -0.906977 19
882 20 90 110 -0.636364 24
883 33 83 116 -0.431034 28
884 19 120 139 -0.726619 28
885 51 72 123 -0.170732 30
886 33 95 128 -0.484375 32
887 57 57 114 0 28
888 67 46 113 0.185841 34
889 84 26 110 0.527273 23
890 15 109 124 -0.758065 25
891 34 60 94 -0.276596 22
892 115 17 132 0.742424 27
893 130 13 143 0.818182 25
894 118 8 126 0.873016 25
895 114 10 124 0.83871 22
896 90 22 112 0.607143 29
897 42 46 88 -0.0454545 26
898 55 56 111 -0.00900901 33
