# event_id  Npe_top  Npe_bottom  Npe_total  asym  N_fired_PMTs
0 4 44 48 -0.833333 20
1 59 16 75 0.573333 27
2 90 13 103 0.747573 22
3 91 4 95 0.915789 22
4 71 35 106 0.339623 26
5 14 77 91 -0.692308 23
6 42 20 62 0.354839 23
7 34 24 58 0.172414 22
8 64 19 83 0.542169 26
9 24 28 52 -0.0769231 25
10 35 29 64 0.09375 19
11 11 62 73 -0.69863 24
12 9 47 56 -0.678571 20
13 52 2 54 0.925926 18
14 7 90 97 -0.85567 15
15 52 29 81 0.283951 25
16 34 7 41 0.658537 15
17 7 98 105 -0.866667 19
18 11 54 65 -0.661538 22
19 16 56 72 -0.555556 23
20 29 44 73 -0.205479 28
21 26 55 81 -0.358025 27
22 0 121 121 -1 15
23 29 19 48 0.208333 25
24 16 62 78 -0.589744 26
25 64 15 79 0.620253 18
26 41 37 78 0.0512821 23
27 41 30 71 0.15493 26
28 10 81 91 -0.78022 20
29 50 28 78 0.282051 23
30 75 15 90 0.666667 25
31 34 35 69 -0.0144928 32
32 26 53 79 -0.341772 30
33 5 66 71 -0.859155 22
34 19 56 75 -0.493333 30
35 27 41 68 -0.205882 31
36 26 46 72 -0.277778 25
37 16 31 47 -0.319149 15
38 13 76 89 -0.707865 26
39 6 82 88 -0.863636 22
40 49 11 60 0.633333 21
41 45 18 63 0.428571 24
42 13 27 40 -0.35 13
43 53 32 85 0.247059 26
44 101 3 104 0.942308 14
45 34 12 46 0.478261 20
46 26 43 69 -0.246377 23
47 19 59 78 -0.512821 28
48 36 28 64 0.125 25
49 49 15 64 0.53125 24
50 14 54 68 -0.588235 21
51 70 8 78 0.794872 20
52 30 11 41 0.463415 21
53 18 58 76 -0.526316 27
54 29 52 81 -0.283951 33
55 23 35 58 -0.206897 25
56 13 64 77 -0.662338 23
57 51 27 78 0.307692 26
58 15 66 81 -0.62963 25
59 51 28 79 0.291139 24
60 10 43 53 -0.622642 22
61 3 41 44 -0.863636 18
62 8 55 63 -0.746032 19
63 15 54 69 -0.565217 23
64 69 2 71 0.943662 19
65 11 68 79 -0.721519 26
66 27 76 103 -0.475728 28
67 62 2 64 0.9375 21
68 8 61 69 -0.768116 22
