# event_id  Npe_top  Npe_bottom  Npe_total  asym  N_fired_PMTs
237 18 0 18 1 7
238 2 0 2 1 2
239 29 6 35 0.657143 10
240 4 0 4 1 2
241 0 0 0 0 0
242 82 6 88 0.863636 15
243 0 2 2 -1 1
244 16 0 16 1 5
245 11 6 17 0.294118 10
246 0 2 2 -1 2
247 5 20 25 -0.6 10
248 3 0 3 1 2
249 11 0 11 1 4
250 0 0 0 0 0
251 5 3 8 0.25 6
252 9 0 9 1 5
253 2 6 8 -0.5 6
254 0 0 0 0 0
255 13 8 21 0.238095 12
256 0 0 0 0 0
257 0 0 0 0 0
258 60 0 60 1 1
259 0 0 0 0 0
260 10 2 12 0.666667 7
261 13 25 38 -0.315789 16
262 5 0 5 1 3
263 0 4 4 -1 3
264 0 4 4 -1 3
265 4 0 4 1 3
266 0 0 0 0 0
267 24 1 25 0.92 7
268 0 0 0 0 0
269 0 0 0 0 0
270 115 0 115 1 4
271 0 0 0 0 0
272 0 0 0 0 0
273 225 3 228 0.973684 9
274 0 0 0 0 0
275 0 4 4 -1 1
276 7 0 7 1 2
277 18 2 20 0.8 4
278 1 2 3 -0.333333 3
279 0 0 0 0 0
280 17 18 35 -0.0285714 17
281 0 0 0 0 0
282 0 1 1 -1 1
283 0 0 0 0 0
284 7 8 15 -0.0666667 8
285 2 0 2 1 1
286 0 3 3 -1 3
287 4 2 6 0.333333 5
288 0 0 0 0 0
289 25 0 25 1 2
290 0 13 13 -1 9
291 0 0 0 0 0
292 0 2 2 -1 2
293 1 187 188 -0.989362 16
294 0 0 0 0 0
295 7 0 7 1 3
296 0 8 8 -1 4
297 11 0 11 1 6
298 14 0 14 1 4
299 0 0 0 0 0
300 0 0 0 0 0
301 5 0 5 1 3
302 0 174 174 -1 18
303 0 2 2 -1 1
304 336 0 336 1 9
305 0 0 0 0 0
306 0 1 1 -1 1
307 0 201 201 -1 13
308 159 0 159 1 4
309 2 16 18 -0.777778 8
310 7 0 7 1 4
311 0 0 0 0 0
312 0 0 0 0 0
313 2 0 2 1 1
314 0 0 0 0 0
315 0 0 0 0 0
316 0 0 0 0 0
317 4 3 7 0.142857 5
318 7 0 7 1 6
319 4 0 4 1 1
320 19 0 19 1 8
321 4 1 5 0.6 3
322 8 0 8 1 8
323 5 26 31 -0.677419 4
324 0 8 8 -1 6
325 0 0 0 0 0
326 9 2 11 0.636364 3
327 30 26 56 0.0714286 18
328 0 5 5 -1 2
329 0 0 0 0 0
330 13 30 43 -0.395349 10
331 3 4 7 -0.142857 6
332 12 0 12 1 6
333 159 1 160 0.9875 16
334 0 0 0 0 0
335 20 15 35 0.142857 13
336 0 1 1 -1 1
337 1 6 7 -0.714286 6
338 16 0 16 1 7
339 0 3 3 -1 2
340 6 8 14 -0.142857 10
341 0 0 0 0 0
342 0 6 6 -1 3
343 21 0 21 1 9
344 26 0 26 1 5
345 0 0 0 0 0
346 2 3 5 -0.2 4
347 3 0 3 1 3
348 4 87 91 -0.912088 12
349 2 0 2 1 1
350 0 0 0 0 0
351 0 0 0 0 0
352 42 9 51 0.647059 20
353 0 0 0 0 0
354 134 5 139 0.928058 21
355 0 0 0 0 0
356 0 0 0 0 0
357 0 0 0 0 0
358 4 0 4 1 2
359 12 0 12 1 8
360 3 3 6 0 4
361 2 0 2 1 1
362 0 0 0 0 0
363 0 17 17 -1 2
364 14 5 19 0.473684 11
365 0 17 17 -1 1
366 0 23 23 -1 9
367 2 6 8 -0.5 3
368 8 0 8 1 7
369 7 0 7 1 5
370 0 9 9 -1 4
371 5 2 7 0.428571 4
372 0 40 40 -1 12
373 35 3 38 0.842105 12
374 0 11 11 -1 3
375 0 0 0 0 0
376 0 0 0 0 0
377 0 0 0 0 0
378 0 0 0 0 0
379 7 32 39 -0.641026 15
380 0 2 2 -1 1
381 0 0 0 0 0
382 0 62 62 -1 5
383 72 112 184 -0.217391 10
384 0 5 5 -1 3
385 16 10 26 0.230769 13
386 0 57 57 -1 9
387 173 0 173 1 2
388 12 23 35 -0.314286 16
389 9 0 9 1 7
390 13 0 13 1 1
391 5 3 8 0.25 7
392 4 0 4 1 3
393 0 36 36 -1 13
394 12 0 12 1 8
395 0 17 17 -1 3
396 0 0 0 0 0
397 61 17 78 0.564103 21
398 26 10 36 0.444444 15
399 22 0 22 1 9
400 5 2 7 0.428571 5
401 19 18 37 0.027027 11
402 0 2 2 -1 1
403 10 0 10 1 3
404 0 0 0 0 0
405 0 82 82 -1 4
406 0 0 0 0 0
407 9 14 23 -0.217391 14
408 0 0 0 0 0
409 0 2 2 -1 2
410 26 2 28 0.857143 4
411 0 0 0 0 0
412 2 33 35 -0.885714 4
413 0 0 0 0 0
414 4 1 5 0.6 3
415 0 14 14 -1 1
416 1 56 57 -0.964912 7
417 2 2 4 0 4
418 2 4 6 -0.333333 5
419 6 50 56 -0.785714 7
420 24 0 24 1 4
421 52 1 53 0.962264 13
422 7 0 7 1 5
423 0 1 1 -1 1
424 0 6 6 -1 4
425 0 7 7 -1 6
426 0 0 0 0 0
427 27 73 100 -0.46 22
428 0 0 0 0 0
429 0 0 0 0 0
430 0 2 2 -1 1
431 22 0 22 1 6
432 1 92 93 -0.978495 16
433 1 0 1 1 1
434 10 1 11 0.818182 3
435 104 2 106 0.962264 10
436 0 0 0 0 0
437 5 4 9 0.111111 5
438 0 16 16 -1 5
439 1 86 87 -0.977011 17
440 0 0 0 0 0
441 0 2 2 -1 2
442 8 0 8 1 2
443 0 0 0 0 0
444 3 0 3 1 3
445 2 2 4 0 3
446 6 0 6 1 5
447 0 82 82 -1 18
448 0 0 0 0 0
449 10 66 76 -0.736842 21
450 0 0 0 0 0
451 95 16 111 0.711712 10
452 0 0 0 0 0
453 0 53 53 -1 10
454 13 45 58 -0.551724 20
455 0 7 7 -1 2
456 11 0 11 1 6
457 0 0 0 0 0
458 1 0 1 1 1
459 0 61 61 -1 7
460 0 2 2 -1 2
461 5 0 5 1 3
462 0 0 0 0 0
463 0 0 0 0 0
464 89 2 91 0.956044 6
465 3 0 3 1 2
466 0 36 36 -1 4
467 0 0 0 0 0
468 0 0 0 0 0
469 0 0 0 0 0
470 0 4 4 -1 3
471 13 0 13 1 3
472 0 22 22 -1 7
473 51 1 52 0.961538 5
474 0 0 0 0 0
475 0 0 0 0 0
476 0 0 0 0 0
477 92 0 92 1 13
478 27 31 58 -0.0689655 21
479 1 0 1 1 1
480 0 12 12 -1 7
481 0 46 46 -1 10
482 0 2 2 -1 1
483 0 0 0 0 0
484 0 2 2 -1 2
485 1 3 4 -0.5 4
486 3 39 42 -0.857143 14
487 0 0 0 0 0
488 98 2 100 0.96 10
489 0 0 0 0 0
490 15 6 21 0.428571 7
491 11 5 16 0.375 7
492 10 0 10 1 7
493 76 10 86 0.767442 23
494 5 0 5 1 3
495 29 0 29 1 8
496 0 0 0 0 0
497 0 0 0 0 0
498 0 14 14 -1 2
499 0 0 0 0 0
500 33 2 35 0.885714 12
501 0 0 0 0 0
502 33 0 33 1 12
503 110 5 115 0.913043 9
504 0 0 0 0 0
505 0 3 3 -1 3
506 4 19 23 -0.652174 11
507 1 0 1 1 1
508 108 0 108 1 1
509 0 0 0 0 0
510 11 11 22 0 8
511 11 21 32 -0.3125 12
512 17 0 17 1 9
513 5 0 5 1 4
514 0 0 0 0 0
515 0 1 1 -1 1
516 27 6 33 0.636364 13
517 13 22 35 -0.257143 14
518 70 21 91 0.538462 22
519 33 13 46 0.434783 18
520 2 0 2 1 2
521 0 0 0 0 0
522 0 0 0 0 0
523 4 0 4 1 3
524 10 125 135 -0.851852 19
525 0 8 8 -1 5
526 0 21 21 -1 6
527 0 0 0 0 0
528 0 8 8 -1 6
529 11 16 27 -0.185185 11
530 0 4 4 -1 3
531 22 46 68 -0.352941 13
532 0 0 0 0 0
