# event_id  Npe_top  Npe_bottom  Npe_total  asym  N_fired_PMTs
551 44 3 47 0.87234 20
552 36 26 62 0.16129 23
553 7 43 50 -0.72 18
554 27 24 51 0.0588235 24
555 19 42 61 -0.377049 18
556 37 24 61 0.213115 24
557 21 38 59 -0.288136 25
558 35 5 40 0.75 17
559 30 17 47 0.276596 17
560 29 33 62 -0.0645161 22
561 20 35 55 -0.272727 23
562 30 4 34 0.764706 17
563 10 78 88 -0.772727 13
564 57 7 64 0.78125 18
565 3 44 47 -0.87234 19
566 2 66 68 -0.941176 9
567 1 52 53 -0.962264 16
568 3 60 63 -0.904762 21
569 23 44 67 -0.313433 20
570 20 25 45 -0.111111 21
571 13 22 35 -0.257143 20
572 24 10 34 0.411765 14
573 51 6 57 0.789474 19
574 31 16 47 0.319149 21
575 48 22 70 0.371429 25
576 26 7 33 0.575758 15
577 46 14 60 0.533333 23
578 23 32 55 -0.163636 22
579 77 7 84 0.833333 22
580 54 3 57 0.894737 18
581 6 39 45 -0.733333 17
582 34 34 68 0 28
583 24 37 61 -0.213115 24
584 21 38 59 -0.288136 25
585 62 4 66 0.878788 20
586 52 4 56 0.857143 20
587 53 17 70 0.514286 17
588 35 24 59 0.186441 22
589 17 40 57 -0.403509 28
590 18 59 77 -0.532468 28
591 20 38 58 -0.310345 17
592 8 27 35 -0.542857 18
593 34 32 66 0.030303 25
594 12 41 53 -0.54717 23
595 41 18 59 0.389831 23
596 50 6 56 0.785714 18
597 30 23 53 0.132075 22
598 27 29 56 -0.0357143 25
599 20 34 54 -0.259259 25
600 56 4 60 0.866667 19
601 25 21 46 0.0869565 20
602 41 9 50 0.64 21
603 37 28 65 0.138462 25
604 21 41 62 -0.322581 26
605 73 5 78 0.871795 18
606 31 13 44 0.409091 21
607 32 15 47 0.361702 18
608 66 2 68 0.941176 19
609 9 29 38 -0.526316 14
610 24 30 54 -0.111111 21
611 85 5 90 0.888889 19
612 11 39 50 -0.56 21
613 26 25 51 0.0196078 21
614 63 6 69 0.826087 17
615 3 47 50 -0.88 19
616 27 39 66 -0.181818 19
617 41 25 66 0.242424 23
618 9 28 37 -0.513514 15
619 15 49 64 -0.53125 25
620 66 2 68 0.941176 13
621 25 41 66 -0.242424 26
622 4 58 62 -0.870968 18
623 31 34 65 -0.0461538 20
624 10 59 69 -0.710145 13
625 2 68 70 -0.942857 19
626 23 42 65 -0.292308 22
627 27 15 42 0.285714 18
628 33 38 71 -0.0704225 24
629 22 26 48 -0.0833333 23
630 69 5 74 0.864865 23
631 9 54 63 -0.714286 21
632 29 25 54 0.0740741 22
633 34 18 52 0.307692 24
634 36 11 47 0.531915 22
635 10 67 77 -0.74026 19
636 9 47 56 -0.678571 19
637 64 2 66 0.939394 20
638 79 3 82 0.926829 16
639 10 43 53 -0.622642 13
640 4 54 58 -0.862069 20
641 13 30 43 -0.395349 22
642 62 7 69 0.797101 23
643 45 7 52 0.730769 16
644 23 36 59 -0.220339 25
645 0 58 58 -1 18
646 11 45 56 -0.607143 16
647 11 67 78 -0.717949 22
648 40 16 56 0.428571 25
649 19 21 40 -0.05 21
650 60 2 62 0.935484 15
651 52 12 64 0.625 21
652 55 14 69 0.594203 25
653 42 5 47 0.787234 21
654 34 21 55 0.236364 23
655 13 46 59 -0.559322 24
656 57 17 74 0.540541 24
657 12 24 36 -0.333333 18
658 40 19 59 0.355932 18
659 20 51 71 -0.43662 21
660 12 37 49 -0.510204 15
661 39 12 51 0.529412 23
662 20 34 54 -0.259259 26
663 30 33 63 -0.047619 24
664 73 6 79 0.848101 19
665 12 32 44 -0.454545 17
666 33 6 39 0.692308 16
667 32 9 41 0.560976 17
668 23 10 33 0.393939 15
669 13 44 57 -0.54386 22
670 26 30 56 -0.0714286 23
671 56 5 61 0.836066 20
672 65 7 72 0.805556 19
673 22 11 33 0.333333 16
674 4 51 55 -0.854545 15
675 23 37 60 -0.233333 25
676 39 14 53 0.471698 22
677 34 2 36 0.888889 17
678 34 10 44 0.545455 16
679 16 53 69 -0.536232 23
680 97 7 104 0.865385 18
681 37 8 45 0.644444 21
682 37 38 75 -0.0133333 31
683 6 41 47 -0.744681 20
684 83 6 89 0.865169 20
685 8 45 53 -0.698113 22
686 21 37 58 -0.275862 23
687 14 25 39 -0.282051 19
688 16 23 39 -0.179487 17
689 52 6 58 0.793103 22
690 3 75 78 -0.923077 16
691 64 16 80 0.6 22
692 29 29 58 0 24
693 10 34 44 -0.545455 18
694 73 1 74 0.972973 18
695 57 5 62 0.83871 14
696 20 32 52 -0.230769 21
697 29 27 56 0.0357143 22
698 26 20 46 0.130435 20
699 19 36 55 -0.309091 22
700 37 23 60 0.233333 27
701 58 11 69 0.681159 19
702 40 34 74 0.0810811 28
703 17 21 38 -0.105263 20
704 25 27 52 -0.0384615 17
705 22 7 29 0.517241 14
706 29 21 50 0.16 22
707 58 13 71 0.633803 19
708 3 74 77 -0.922078 21
709 27 37 64 -0.15625 25
710 30 38 68 -0.117647 23
711 3 57 60 -0.9 16
712 64 10 74 0.72973 22
713 25 10 35 0.428571 16
714 23 25 48 -0.0416667 16
715 7 36 43 -0.674419 18
716 29 22 51 0.137255 26
717 14 42 56 -0.5 20
718 51 21 72 0.416667 23
719 2 88 90 -0.955556 14
720 7 58 65 -0.784615 21
721 3 42 45 -0.866667 18
722 18 46 64 -0.4375 22
723 6 48 54 -0.777778 18
724 44 10 54 0.62963 22
725 27 37 64 -0.15625 22
726 13 38 51 -0.490196 23
727 37 7 44 0.681818 20
728 20 2 22 0.818182 9
729 5 36 41 -0.756098 18
730 57 3 60 0.9 16
731 39 13 52 0.5 24
732 25 36 61 -0.180328 24
733 18 23 41 -0.121951 19
734 2 88 90 -0.955556 16
735 26 33 59 -0.118644 23
736 79 2 81 0.950617 20
737 16 40 56 -0.428571 22
738 11 42 53 -0.584906 24
739 41 4 45 0.822222 20
740 17 29 46 -0.26087 18
741 6 33 39 -0.692308 14
742 25 34 59 -0.152542 21
743 22 15 37 0.189189 21
744 4 57 61 -0.868852 19
745 30 20 50 0.2 23
746 1 43 44 -0.954545 18
747 9 42 51 -0.647059 18
748 34 22 56 0.214286 21
749 2 80 82 -0.95122 19
750 6 37 43 -0.72093 18
751 59 3 62 0.903226 16
752 43 22 65 0.323077 24
753 18 38 56 -0.357143 26
754 82 2 84 0.952381 14
755 35 9 44 0.590909 20
756 53 7 60 0.766667 23
757 56 2 58 0.931034 18
758 21 29 50 -0.16 22
759 52 11 63 0.650794 24
760 72 2 74 0.945946 18
761 38 35 73 0.0410959 22
762 4 45 49 -0.836735 18
763 4 44 48 -0.833333 21
764 8 52 60 -0.733333 20
765 2 69 71 -0.943662 15
766 73 12 85 0.717647 18
767 50 6 56 0.785714 19
768 6 71 77 -0.844156 22
769 2 78 80 -0.95 16
770 3 71 74 -0.918919 20
771 37 32 69 0.0724638 21
772 9 34 43 -0.581395 20
773 47 7 54 0.740741 19
774 9 32 41 -0.560976 19
775 43 5 48 0.791667 18
776 33 28 61 0.0819672 22
777 14 39 53 -0.471698 24
778 49 6 55 0.781818 20
779 2 51 53 -0.924528 18
780 10 55 65 -0.692308 21
781 36 36 72 0 31
782 36 7 43 0.674419 20
783 17 53 70 -0.514286 29
784 8 24 32 -0.5 17
785 56 10 66 0.69697 21
786 21 39 60 -0.3 28
787 44 13 57 0.54386 24
788 30 30 60 0 29
789 7 43 50 -0.72 21
790 52 5 57 0.824561 24
791 16 16 32 0 19
792 30 19 49 0.22449 16
793 50 11 61 0.639344 23
794 9 64 73 -0.753425 21
795 22 38 60 -0.266667 24
796 7 43 50 -0.72 20
797 4 54 58 -0.862069 17
798 28 26 54 0.037037 24
799 31 41 72 -0.138889 24
800 79 7 86 0.837209 15
801 13 39 52 -0.5 21
802 88 3 91 0.934066 18
803 59 14 73 0.616438 23
804 33 17 50 0.32 18
805 60 5 65 0.846154 15
806 15 32 47 -0.361702 22
807 63 11 74 0.702703 17
808 2 87 89 -0.955056 19
809 8 43 51 -0.686275 19
810 61 4 65 0.876923 19
811 9 48 57 -0.684211 17
812 41 28 69 0.188406 29
813 59 20 79 0.493671 20
814 28 20 48 0.166667 18
815 48 19 67 0.432836 22
816 40 21 61 0.311475 27
817 67 6 73 0.835616 21
818 62 5 67 0.850746 18
819 12 35 47 -0.489362 19
820 14 14 28 0 18
821 4 64 68 -0.882353 21
822 53 2 55 0.927273 18
823 46 14 60 0.533333 19
824 57 10 67 0.701493 19
825 39 32 71 0.0985915 24
826 35 39 74 -0.0540541 28
827 33 18 51 0.294118 21
828 23 45 68 -0.323529 25
829 46 11 57 0.614035 22
830 39 17 56 0.392857 21
831 22 40 62 -0.290323 23
832 44 11 55 0.6 22
833 46 23 69 0.333333 26
834 28 23 51 0.0980392 18
835 4 62 66 -0.878788 17
836 30 57 87 -0.310345 25
837 1 2 3 -0.333333 2
838 13 44 57 -0.54386 23
839 4 87 91 -0.912088 17
840 40 21 61 0.311475 25
841 34 31 65 0.0461538 31
842 60 2 62 0.935484 17
843 14 47 61 -0.540984 17
844 38 26 64 0.1875 24
845 10 58 68 -0.705882 22
846 30 6 36 0.666667 16
847 51 21 72 0.416667 24
848 51 13 64 0.59375 26
849 8 44 52 -0.692308 23
850 17 32 49 -0.306122 25
851 19 36 55 -0.309091 22
852 57 5 62 0.83871 18
853 58 25 83 0.39759 25
854 4 43 47 -0.829787 16
855 55 21 76 0.447368 32
856 36 4 40 0.8 17
857 3 58 61 -0.901639 13
858 68 9 77 0.766234 17
859 19 38 57 -0.333333 19
860 39 23 62 0.258065 27
861 5 82 87 -0.885057 20
862 11 46 57 -0.614035 20
863 40 11 51 0.568627 22
864 53 6 59 0.79661 19
865 79 0 79 1 15
866 33 20 53 0.245283 21
867 55 3 58 0.896552 18
868 29 37 66 -0.121212 21
869 7 49 56 -0.75 15
870 63 11 74 0.702703 24
871 22 31 53 -0.169811 16
872 21 30 51 -0.176471 27
873 51 12 63 0.619048 25
874 4 47 51 -0.843137 21
875 31 25 56 0.107143 26
876 53 1 54 0.962963 18
877 16 33 49 -0.346939 21
878 43 20 63 0.365079 23
879 17 50 67 -0.492537 24
880 39 19 58 0.344828 26
881 10 41 51 -0.607843 23
882 7 58 65 -0.784615 25
883 29 7 36 0.611111 17
884 53 3 56 0.892857 21
885 44 22 66 0.333333 27
886 13 53 66 -0.606061 18
887 15 40 55 -0.454545 19
888 8 24 32 -0.5 18
889 21 32 53 -0.207547 23
890 21 26 47 -0.106383 23
891 34 30 64 0.0625 24
892 22 31 53 -0.169811 26
893 40 22 62 0.290323 20
894 62 6 68 0.823529 21
895 6 62 68 -0.823529 17
896 6 49 55 -0.781818 20
897 57 9 66 0.727273 18
898 37 22 59 0.254237 24
899 23 45 68 -0.323529 20
900 0 65 65 -1 15
901 35 16 51 0.372549 22
902 28 42 70 -0.2 26
