# event_id  Npe_top  Npe_bottom  Npe_total  asym  N_fired_PMTs
0 8 14 22 -0.272727 13
1 8 19 27 -0.407407 12
2 17 12 29 0.172414 17
3 28 5 33 0.69697 14
4 6 23 29 -0.586207 13
5 2 19 21 -0.809524 13
6 7 21 28 -0.5 12
7 33 4 37 0.783784 12
8 5 29 34 -0.705882 17
9 27 9 36 0.5 17
10 12 25 37 -0.351351 20
11 20 6 26 0.538462 12
12 22 7 29 0.517241 13
13 13 17 30 -0.133333 13
14 14 14 28 0 13
15 21 5 26 0.615385 11
16 14 14 28 0 17
17 34 1 35 0.942857 13
18 31 3 34 0.823529 13
19 14 7 21 0.333333 11
20 3 38 41 -0.853659 14
21 15 7 22 0.363636 9
22 1 34 35 -0.942857 16
23 3 23 26 -0.769231 11
24 10 31 41 -0.512195 19
25 28 6 34 0.647059 17
26 30 1 31 0.935484 16
27 21 11 32 0.3125 19
28 0 13 13 -1 10
29 34 5 39 0.74359 14
30 39 2 41 0.902439 14
31 1 33 34 -0.941176 15
32 12 29 41 -0.414634 21
33 0 35 35 -1 8
34 15 8 23 0.304348 12
35 3 23 26 -0.769231 13
36 14 17 31 -0.0967742 22
37 15 19 34 -0.117647 20
38 21 16 37 0.135135 22
39 24 8 32 0.5 14
40 13 6 19 0.368421 12
41 29 6 35 0.657143 18
42 3 29 32 -0.8125 10
43 10 19 29 -0.310345 15
44 6 16 22 -0.454545 13
45 11 12 23 -0.0434783 16
46 2 28 30 -0.866667 11
47 29 13 42 0.380952 22
48 9 20 29 -0.37931 15
49 19 17 36 0.0555556 19
50 19 25 44 -0.136364 18
51 19 5 24 0.583333 11
52 45 4 49 0.836735 15
53 30 3 33 0.818182 12
54 14 24 38 -0.263158 22
55 4 28 32 -0.75 15
56 17 14 31 0.0967742 16
57 2 25 27 -0.851852 13
58 3 36 39 -0.846154 16
59 9 27 36 -0.5 14
60 26 7 33 0.575758 17
61 4 26 30 -0.733333 14
62 9 26 35 -0.485714 13
63 0 23 23 -1 12
64 23 11 34 0.352941 15
65 11 18 29 -0.241379 17
66 2 32 34 -0.882353 13
67 12 22 34 -0.294118 19
68 10 33 43 -0.534884 15
69 22 11 33 0.333333 17
70 8 17 25 -0.36 15
71 38 3 41 0.853659 12
72 5 29 34 -0.705882 15
73 9 25 34 -0.470588 19
74 7 31 38 -0.631579 14
75 14 16 30 -0.0666667 17
76 3 25 28 -0.785714 12
77 0 19 19 -1 7
78 25 7 32 0.5625 16
79 19 19 38 0 19
80 6 26 32 -0.625 20
81 35 2 37 0.891892 11
82 20 17 37 0.0810811 17
83 29 4 33 0.757576 18
84 10 29 39 -0.487179 17
85 5 50 55 -0.818182 13
86 4 27 31 -0.741935 14
87 10 16 26 -0.230769 12
88 27 3 30 0.8 14
89 25 12 37 0.351351 18
90 5 40 45 -0.777778 14
91 36 4 40 0.8 18
92 0 27 27 -1 11
93 32 1 33 0.939394 14
94 23 8 31 0.483871 15
95 7 31 38 -0.631579 20
96 17 7 24 0.416667 17
97 23 13 36 0.277778 18
98 16 14 30 0.0666667 13
99 1 4 5 -0.6 4
100 20 5 25 0.6 15
101 46 0 46 1 15
102 14 16 30 -0.0666667 17
103 7 20 27 -0.481481 16
104 3 31 34 -0.823529 13
105 37 4 41 0.804878 14
106 32 1 33 0.939394 17
107 11 26 37 -0.405405 21
108 39 1 40 0.95 13
109 16 14 30 0.0666667 17
110 17 23 40 -0.15 23
111 6 22 28 -0.571429 17
112 19 23 42 -0.0952381 20
113 1 35 36 -0.944444 10
114 11 1 12 0.833333 6
115 16 14 30 0.0666667 19
116 30 6 36 0.666667 16
117 5 44 49 -0.795918 15
118 5 17 22 -0.545455 14
119 12 9 21 0.142857 11
120 17 10 27 0.259259 15
121 13 16 29 -0.103448 16
122 27 1 28 0.928571 13
123 2 42 44 -0.909091 18
124 33 14 47 0.404255 20
125 5 27 32 -0.6875 17
126 19 10 29 0.310345 19
127 20 12 32 0.25 21
128 44 1 45 0.955556 12
129 37 2 39 0.897436 11
130 28 3 31 0.806452 14
131 39 3 42 0.857143 14
132 4 19 23 -0.652174 12
133 6 31 37 -0.675676 18
134 0 30 30 -1 11
135 1 28 29 -0.931034 7
136 0 36 36 -1 10
137 17 15 32 0.0625 13
138 14 16 30 -0.0666667 17
139 1 36 37 -0.945946 14
140 25 4 29 0.724138 14
141 7 40 47 -0.702128 16
142 38 1 39 0.948718 15
143 12 21 33 -0.272727 18
144 45 3 48 0.875 20
145 7 35 42 -0.666667 17
146 12 7 19 0.263158 13
147 14 22 36 -0.222222 22
148 3 22 25 -0.76 10
149 7 29 36 -0.611111 18
150 6 13 19 -0.368421 12
151 6 23 29 -0.586207 14
152 4 20 24 -0.666667 13
153 14 16 30 -0.0666667 17
154 18 15 33 0.0909091 19
155 30 8 38 0.578947 17
156 16 13 29 0.103448 17
157 7 21 28 -0.5 14
158 22 10 32 0.375 17
159 22 3 25 0.76 13
160 30 11 41 0.463415 23
161 17 23 40 -0.15 16
162 27 2 29 0.862069 16
163 23 14 37 0.243243 18
164 2 21 23 -0.826087 14
165 6 17 23 -0.478261 12
166 9 24 33 -0.454545 15
167 31 16 47 0.319149 24
168 28 5 33 0.69697 18
169 26 13 39 0.333333 15
170 18 7 25 0.44 16
171 8 36 44 -0.636364 18
172 16 3 19 0.684211 13
173 5 34 39 -0.74359 12
174 22 5 27 0.62963 15
175 16 11 27 0.185185 15
176 25 6 31 0.612903 17
177 8 24 32 -0.5 21
178 33 4 37 0.783784 14
179 7 20 27 -0.481481 11
180 0 28 28 -1 11
181 15 3 18 0.666667 13
182 43 1 44 0.954545 16
183 22 2 24 0.833333 9
184 22 15 37 0.189189 19
185 5 21 26 -0.615385 15
186 4 28 32 -0.75 16
187 27 7 34 0.588235 15
188 2 28 30 -0.866667 16
189 9 19 28 -0.357143 16
190 1 32 33 -0.939394 14
191 6 14 20 -0.4 11
192 31 0 31 1 15
193 11 17 28 -0.214286 17
194 30 12 42 0.428571 23
195 29 2 31 0.870968 15
196 1 19 20 -0.9 11
197 31 2 33 0.878788 17
198 31 3 34 0.823529 15
199 17 2 19 0.789474 9
200 29 14 43 0.348837 20
201 5 9 14 -0.285714 12
202 23 4 27 0.703704 9
203 8 28 36 -0.555556 18
204 22 2 24 0.833333 13
205 1 33 34 -0.941176 13
206 16 12 28 0.142857 13
207 2 17 19 -0.789474 11
208 24 3 27 0.777778 12
209 36 2 38 0.894737 19
210 40 1 41 0.95122 15
211 8 23 31 -0.483871 18
212 14 15 29 -0.0344828 15
213 15 0 15 1 6
214 11 4 15 0.466667 12
215 19 9 28 0.357143 13
216 2 29 31 -0.870968 14
217 13 7 20 0.3 14
218 24 11 35 0.371429 17
219 10 22 32 -0.375 18
220 10 15 25 -0.2 14
221 1 35 36 -0.944444 14
222 50 3 53 0.886792 19
223 4 25 29 -0.724138 12
224 41 5 46 0.782609 13
225 37 2 39 0.897436 10
226 12 18 30 -0.2 19
227 24 2 26 0.846154 15
228 10 17 27 -0.259259 18
229 24 4 28 0.714286 16
230 14 23 37 -0.243243 23
231 5 34 39 -0.74359 19
232 9 20 29 -0.37931 20
233 29 5 34 0.705882 13
234 24 5 29 0.655172 15
235 33 8 41 0.609756 19
236 2 12 14 -0.714286 9
237 3 18 21 -0.714286 11
238 13 30 43 -0.395349 20
239 4 20 24 -0.666667 13
240 18 11 29 0.241379 19
241 13 15 28 -0.0714286 15
242 12 14 26 -0.0769231 15
243 41 9 50 0.64 18
244 34 3 37 0.837838 17
245 17 7 24 0.416667 17
246 32 5 37 0.72973 18
247 6 23 29 -0.586207 18
248 4 4 8 0 8
249 18 13 31 0.16129 17
250 13 25 38 -0.315789 20
251 14 22 36 -0.222222 16
252 12 16 28 -0.142857 18
253 18 18 36 0 18
254 21 9 30 0.4 14
255 23 9 32 0.4375 19
256 19 11 30 0.266667 15
257 13 8 21 0.238095 14
258 31 13 44 0.409091 14
259 18 1 19 0.894737 12
260 18 17 35 0.0285714 20
261 25 7 32 0.5625 17
262 28 3 31 0.806452 14
263 32 6 38 0.684211 19
264 3 31 34 -0.823529 15
265 10 10 20 0 16
266 37 4 41 0.804878 17
267 0 33 33 -1 14
268 11 28 39 -0.435897 18
