# event_id  Npe_top  Npe_bottom  Npe_total  asym  N_fired_PMTs
0 32 23 55 0.163636 20
1 1 40 41 -0.95122 13
2 44 15 59 0.491525 19
3 30 10 40 0.5 14
4 23 30 53 -0.132075 23
5 19 22 41 -0.0731707 21
6 5 37 42 -0.761905 18
7 45 7 52 0.730769 15
8 4 29 33 -0.757576 16
9 23 26 49 -0.0612245 21
10 10 40 50 -0.6 19
11 4 37 41 -0.804878 19
12 10 52 62 -0.677419 18
13 5 29 34 -0.705882 17
14 9 35 44 -0.590909 19
15 40 19 59 0.355932 25
16 34 13 47 0.446809 18
17 7 34 41 -0.658537 19
18 32 19 51 0.254902 20
19 20 11 31 0.290323 19
20 13 18 31 -0.16129 22
21 11 38 49 -0.55102 21
22 35 20 55 0.272727 20
23 44 16 60 0.466667 22
24 6 43 49 -0.755102 20
25 25 19 44 0.136364 19
26 36 13 49 0.469388 20
27 26 12 38 0.368421 22
28 2 72 74 -0.945946 19
29 47 1 48 0.958333 18
30 12 30 42 -0.428571 19
31 32 13 45 0.422222 19
32 5 54 59 -0.830508 19
33 13 37 50 -0.48 20
34 20 16 36 0.111111 13
35 25 26 51 -0.0196078 22
36 9 39 48 -0.625 20
37 8 32 40 -0.6 19
38 39 0 39 1 11
39 32 20 52 0.230769 21
40 10 48 58 -0.655172 17
41 18 32 50 -0.28 20
42 36 18 54 0.333333 24
43 5 42 47 -0.787234 19
44 12 18 30 -0.2 13
45 48 8 56 0.714286 20
46 17 21 38 -0.105263 19
47 13 35 48 -0.458333 22
48 29 10 39 0.487179 19
49 16 20 36 -0.111111 16
50 57 5 62 0.83871 14
51 60 6 66 0.818182 17
52 48 6 54 0.777778 18
53 0 35 35 -1 12
54 25 20 45 0.111111 22
55 11 34 45 -0.511111 22
56 45 5 50 0.8 20
57 18 32 50 -0.28 21
58 1 59 60 -0.966667 13
59 14 25 39 -0.282051 16
60 18 18 36 0 19
61 23 12 35 0.314286 17
62 26 4 30 0.733333 16
63 3 43 46 -0.869565 19
64 21 15 36 0.166667 21
65 13 37 50 -0.48 26
66 3 29 32 -0.8125 16
67 29 25 54 0.0740741 22
68 24 9 33 0.454545 17
69 38 11 49 0.55102 19
70 69 3 72 0.916667 18
71 6 15 21 -0.428571 14
72 10 23 33 -0.393939 18
73 2 41 43 -0.906977 18
74 20 12 32 0.25 17
75 8 29 37 -0.567568 16
76 3 33 36 -0.833333 14
77 3 46 49 -0.877551 19
78 5 59 64 -0.84375 18
79 30 13 43 0.395349 24
80 10 46 56 -0.642857 21
81 8 39 47 -0.659574 16
82 31 2 33 0.878788 14
83 11 57 68 -0.676471 20
84 15 33 48 -0.375 19
85 34 21 55 0.236364 24
86 23 21 44 0.0454545 16
87 27 7 34 0.588235 13
88 13 28 41 -0.365854 23
89 6 42 48 -0.75 15
90 11 18 29 -0.241379 14
91 53 5 58 0.827586 16
92 30 27 57 0.0526316 19
93 38 14 52 0.461538 24
94 1 62 63 -0.968254 9
95 37 6 43 0.72093 19
96 18 41 59 -0.389831 21
97 44 10 54 0.62963 21
98 18 21 39 -0.0769231 25
99 17 23 40 -0.15 19
100 21 28 49 -0.142857 23
101 6 41 47 -0.744681 19
102 49 1 50 0.96 15
103 2 26 28 -0.857143 14
104 25 27 52 -0.0384615 24
105 35 20 55 0.272727 23
106 22 23 45 -0.0222222 23
107 17 12 29 0.172414 12
108 48 2 50 0.92 17
109 49 11 60 0.633333 22
110 13 60 73 -0.643836 26
111 41 6 47 0.744681 19
112 4 54 58 -0.862069 21
113 21 18 39 0.0769231 19
114 6 26 32 -0.625 19
115 15 30 45 -0.333333 21
116 15 16 31 -0.0322581 19
117 37 3 40 0.85 16
118 19 15 34 0.117647 20
119 8 61 69 -0.768116 21
120 4 35 39 -0.794872 12
121 30 1 31 0.935484 14
122 4 37 41 -0.804878 20
123 64 3 67 0.910448 16
124 1 41 42 -0.952381 18
125 6 65 71 -0.830986 15
126 26 14 40 0.3 19
127 23 21 44 0.0454545 19
128 41 27 68 0.205882 27
129 22 13 35 0.257143 17
130 17 26 43 -0.209302 20
131 16 25 41 -0.219512 25
132 2 18 20 -0.8 10
133 9 35 44 -0.590909 21
134 12 21 33 -0.272727 17
135 66 1 67 0.970149 14
136 49 3 52 0.884615 18
137 23 18 41 0.121951 18
138 32 9 41 0.560976 18
