# event_id  Npe_top  Npe_bottom  Npe_total  asym  N_fired_PMTs
210 6 10 16 -0.25 11
211 1 0 1 1 1
212 71 8 79 0.797468 22
213 7 10 17 -0.176471 15
214 15 0 15 1 10
215 2 1 3 0.333333 3
216 12 28 40 -0.4 20
217 9 8 17 0.0588235 12
218 0 1 1 -1 1
219 18 1 19 0.894737 14
220 51 9 60 0.7 17
221 12 19 31 -0.225806 16
222 0 45 45 -1 10
223 46 40 86 0.0697674 31
224 12 24 36 -0.333333 19
225 61 13 74 0.648649 20
226 8 82 90 -0.822222 20
227 72 34 106 0.358491 28
228 0 4 4 -1 4
229 39 13 52 0.5 21
230 9 9 18 0 14
231 1 51 52 -0.961538 16
232 90 13 103 0.747573 28
233 12 22 34 -0.294118 14
234 5 27 32 -0.6875 17
235 32 0 32 1 15
236 46 7 53 0.735849 20
237 6 11 17 -0.294118 16
238 0 7 7 -1 4
239 4 56 60 -0.866667 15
240 28 54 82 -0.317073 25
241 4 2 6 0.333333 6
242 22 19 41 0.0731707 20
243 2 4 6 -0.333333 6
244 80 7 87 0.83908 21
245 1 6 7 -0.714286 4
246 0 0 0 0 0
247 0 44 44 -1 12
248 1 20 21 -0.904762 10
249 25 3 28 0.785714 12
250 2 31 33 -0.878788 14
251 20 13 33 0.212121 16
252 2 7 9 -0.555556 7
253 8 6 14 0.142857 13
254 10 114 124 -0.83871 24
255 32 12 44 0.454545 19
256 27 80 107 -0.495327 30
257 54 13 67 0.61194 24
258 24 56 80 -0.4 22
259 10 45 55 -0.636364 10
260 8 24 32 -0.5 16
261 0 0 0 0 0
262 8 24 32 -0.5 16
263 61 12 73 0.671233 26
264 11 48 59 -0.627119 23
265 0 0 0 0 0
266 68 10 78 0.74359 27
267 7 34 41 -0.658537 20
268 46 60 106 -0.132075 27
269 0 0 0 0 0
270 78 9 87 0.793103 26
271 3 17 20 -0.7 9
272 12 0 12 1 8
273 11 80 91 -0.758242 23
274 109 18 127 0.716535 25
275 0 6 6 -1 4
276 13 38 51 -0.490196 16
277 8 7 15 0.0666667 8
278 6 6 12 0 7
279 1 1 2 0 2
280 2 4 6 -0.333333 5
281 11 55 66 -0.666667 25
282 110 13 123 0.788618 27
283 16 38 54 -0.407407 27
284 18 83 101 -0.643564 28
285 43 25 68 0.264706 26
286 15 24 39 -0.230769 26
287 11 0 11 1 7
288 4 12 16 -0.5 10
289 79 45 124 0.274194 35
290 2 22 24 -0.833333 12
291 103 42 145 0.42069 28
292 15 39 54 -0.444444 24
293 0 0 0 0 0
294 18 7 25 0.44 11
295 6 24 30 -0.6 18
296 60 2 62 0.935484 14
297 42 25 67 0.253731 25
298 69 11 80 0.725 21
299 14 49 63 -0.555556 21
300 7 20 27 -0.481481 14
301 37 38 75 -0.0133333 25
302 69 18 87 0.586207 26
303 16 32 48 -0.333333 23
304 9 90 99 -0.818182 24
305 8 36 44 -0.636364 18
306 8 4 12 0.333333 9
307 23 71 94 -0.510638 27
308 69 6 75 0.84 17
309 0 5 5 -1 5
310 7 17 24 -0.416667 11
311 19 6 25 0.52 13
312 15 13 28 0.0714286 15
313 5 1 6 0.666667 6
314 14 74 88 -0.681818 22
315 45 12 57 0.578947 20
316 58 8 66 0.757576 21
317 12 3 15 0.6 10
318 0 0 0 0 0
319 8 4 12 0.333333 9
320 9 2 11 0.636364 10
321 0 0 0 0 0
322 6 10 16 -0.25 10
323 2 26 28 -0.857143 14
324 20 17 37 0.0810811 16
325 25 25 50 0 19
326 99 3 102 0.941176 19
327 8 40 48 -0.666667 23
328 51 6 57 0.789474 19
329 151 20 171 0.766082 24
330 3 53 56 -0.892857 15
331 0 0 0 0 0
332 0 21 21 -1 11
333 22 2 24 0.833333 17
334 1 1 2 0 2
335 18 15 33 0.0909091 20
336 16 13 29 0.103448 16
337 2 0 2 1 1
338 29 6 35 0.657143 21
339 0 20 20 -1 7
340 2 4 6 -0.333333 5
341 12 51 63 -0.619048 25
342 19 23 42 -0.0952381 22
343 6 29 35 -0.657143 19
344 4 25 29 -0.724138 16
345 3 58 61 -0.901639 19
346 14 72 86 -0.674419 26
347 18 7 25 0.44 16
348 42 9 51 0.647059 20
349 63 40 103 0.223301 22
350 13 98 111 -0.765766 15
351 31 97 128 -0.515625 36
352 15 99 114 -0.736842 27
353 77 56 133 0.157895 33
354 1 20 21 -0.904762 11
355 67 15 82 0.634146 23
356 2 2 4 0 4
357 10 4 14 0.428571 10
358 70 43 113 0.238938 30
359 82 27 109 0.504587 27
360 51 33 84 0.214286 27
361 11 14 25 -0.12 17
362 3 67 70 -0.914286 22
363 6 77 83 -0.855422 17
364 26 21 47 0.106383 30
365 61 82 143 -0.146853 30
366 17 24 41 -0.170732 14
367 8 151 159 -0.899371 21
368 7 4 11 0.272727 8
369 0 18 18 -1 10
370 8 5 13 0.230769 8
371 107 11 118 0.813559 21
372 12 64 76 -0.684211 23
373 4 67 71 -0.887324 17
374 2 37 39 -0.897436 14
375 12 25 37 -0.351351 21
376 0 0 0 0 0
377 144 13 157 0.834395 26
378 5 25 30 -0.666667 18
379 41 11 52 0.576923 19
380 3 14 17 -0.647059 9
381 33 1 34 0.941176 18
382 4 28 32 -0.75 15
383 30 15 45 0.333333 19
384 22 0 22 1 10
385 7 11 18 -0.222222 9
386 8 21 29 -0.448276 15
387 5 18 23 -0.565217 15
388 11 6 17 0.294118 13
389 42 12 54 0.555556 20
390 69 77 146 -0.0547945 29
391 28 65 93 -0.397849 30
392 20 36 56 -0.285714 25
393 19 6 25 0.52 15
394 32 5 37 0.72973 15
395 69 12 81 0.703704 19
396 6 0 6 1 4
397 57 32 89 0.280899 23
398 26 49 75 -0.306667 23
399 59 14 73 0.616438 22
400 5 64 69 -0.855072 22
401 5 50 55 -0.818182 18
402 14 1 15 0.866667 10
403 7 0 7 1 2
404 29 9 38 0.526316 21
405 56 23 79 0.417722 25
406 0 0 0 0 0
407 59 13 72 0.638889 21
408 42 6 48 0.75 11
409 3 5 8 -0.25 6
410 1 20 21 -0.904762 11
411 13 4 17 0.529412 9
412 47 2 49 0.918367 19
413 51 9 60 0.7 23
414 13 51 64 -0.59375 25
415 7 38 45 -0.688889 18
416 10 4 14 0.428571 9
417 7 42 49 -0.714286 19
418 56 13 69 0.623188 24
419 12 11 23 0.0434783 14
420 18 6 24 0.5 11
