# event_id  Enu_MeV  Te+_MeV
110803 2.98181 1.16828
110804 3.65681 1.84027
110805 5.28393 3.44244
110806 7.06966 5.24839
110807 2.99489 1.18123
110808 5.36098 3.53721
110809 3.76824 1.95458
110810 2.36999 0.560267
110811 2.50752 0.697113
110812 3.51783 1.70539
110813 4.21696 2.40136
110814 4.57021 2.75956
110815 4.47691 2.64989
110816 4.55462 2.7326
110817 5.59865 3.78254
110818 3.77592 1.9601
110819 4.98149 3.14344
110820 4.02376 2.20914
110821 6.40816 4.55263
110822 3.81921 2.00933
110823 4.1039 2.28072
110824 3.08394 1.27061
110825 6.85011 5.03995
110826 3.25263 1.44185
110827 3.53138 1.72559
110828 4.72252 2.89337
110829 2.57986 0.773321
110830 4.64085 2.82775
110831 6.88004 5.04584
110832 5.34168 3.52525
110833 2.69031 0.884336
110834 3.63049 1.80991
110835 3.67588 1.85542
110836 4.91003 3.10331
110837 2.66279 0.852403
110838 2.85804 1.05107
110839 3.22922 1.41934
110840 2.52385 0.716397
110841 6.6331 4.77234
110842 3.84463 2.02468
110843 5.67699 3.85014
110844 4.25967 2.44611
110845 3.13632 1.32595
110846 2.75405 0.942882
110847 4.38023 2.55493
110848 4.01706 2.19394
110849 6.03495 4.22267
110850 3.88413 2.07573
110851 3.01234 1.20525
110852 2.26022 0.4538
110853 2.98395 1.17094
110854 2.7451 0.932657
110855 3.30576 1.49932
110856 3.96648 2.14647
110857 4.8262 3.01162
110858 4.01191 2.19411
110859 6.7422 4.91128
110860 3.86714 2.04197
110861 3.44225 1.6304
110862 5.62556 3.81437
110863 4.46744 2.6327
110864 3.33681 1.5286
110865 4.84099 3.03268
110866 2.75305 0.945154
110867 5.2929 3.47304
110868 2.70015 0.887378
110869 3.03744 1.22456
110870 4.6129 2.80104
110871 2.39462 0.586316
110872 3.71515 1.89255
110873 7.12922 5.30941
110874 2.86458 1.05822
110875 5.05632 3.23094
110876 4.81324 2.97456
110877 4.55418 2.72426
110878 4.94361 3.12526
110879 6.45605 4.61634
110880 3.15431 1.34034
110881 4.8444 3.03773
110882 4.78985 2.95099
110883 3.44887 1.63956
110884 7.96386 6.10615
110885 4.17681 2.35046
110886 3.3025 1.48586
110887 4.3237 2.49327
110888 4.41557 2.59362
110889 4.61381 2.80561
110890 2.34218 0.533463
110891 4.49948 2.67742
110892 4.66583 2.84273
110893 3.64426 1.83441
110894 4.49924 2.66981
110895 2.33262 0.524406
110896 2.97843 1.16397
110897 3.50048 1.69219
110898 5.32242 3.48821
110899 5.41995 3.57327
110900 2.3341 0.526839
110901 5.19202 3.3662
110902 3.94308 2.11751
110903 2.69926 0.891586
110904 5.18021 3.36919
110905 3.55813 1.74731
110906 5.83133 4.02471
110907 4.06625 2.23835
110908 4.12377 2.31426
110909 5.78591 3.94178
110910 3.92118 2.1008
110911 3.77486 1.96195
110912 6.96212 5.09343
110913 4.2926 2.47084
110914 3.02661 1.21599
110915 3.78241 1.95879
110916 6.53395 4.69487
110917 3.93748 2.12066
110918 4.20444 2.38799
110919 3.95876 2.15329
110920 2.23938 0.433154
110921 2.74585 0.937186
110922 4.78387 2.97322
110923 5.13705 3.29539
110924 2.3289 0.519249
110925 4.83873 3.01816
110926 4.89941 3.05884
110927 2.99716 1.19055
110928 2.46317 0.654483
110929 3.46078 1.64467
110930 5.52665 3.71816
110931 2.59089 0.781202
110932 2.93763 1.12789
110933 2.72365 0.91469
110934 6.77093 4.95907
110935 3.60382 1.78264
110936 5.7963 3.98726
110937 2.86636 1.0563
110938 4.71989 2.88508
110939 3.69295 1.88251
110940 4.75265 2.93203
110941 3.10234 1.28567
110942 6.03124 4.21305
110943 4.0361 2.22689
110944 3.95869 2.14751
110945 3.88382 2.07221
110946 3.75905 1.93788
110947 2.62048 0.810235
110948 6.4109 4.56267
110949 3.20645 1.39089
110950 7.89462 6.08171
110951 4.04585 2.22047
110952 2.66724 0.858581
110953 4.38199 2.57348
110954 3.96269 2.13862
110955 4.45175 2.64096
110956 2.38654 0.577528
110957 5.60942 3.78512
110958 4.32209 2.4915
110959 2.17205 0.363925
110960 3.29857 1.4907
110961 6.65931 4.78885
110962 4.72926 2.90364
110963 3.35625 1.54128
110964 5.51028 3.66904
110965 2.7272 0.915481
110966 3.36169 1.55608
110967 5.5904 3.74675
110968 3.30835 1.49078
110969 3.04943 1.24256
110970 4.59877 2.78341
110971 2.85464 1.04421
110972 4.90861 3.10109
110973 3.13701 1.33103
110974 3.67728 1.85671
110975 4.848 3.01621
110976 3.50255 1.68629
110977 3.79931 1.98313
110978 2.05783 0.251006
110979 5.96476 4.13826
110980 4.77696 2.94017
110981 5.28158 3.47287
110982 3.43491 1.62177
110983 2.93859 1.12513
110984 2.42257 0.616348
110985 6.51697 4.65364
110986 3.81525 1.99185
110987 4.56676 2.75535
110988 6.6065 4.77904
110989 5.88835 4.05728
110990 4.2852 2.46723
110991 3.12854 1.31895
110992 3.59038 1.76955
110993 4.05078 2.23382
110994 3.07918 1.2635
110995 3.78126 1.97026
110996 6.89483 5.04463
110997 3.29049 1.47819
110998 3.85142 2.03444
110999 3.59205 1.77409
111000 3.56107 1.74639
111001 4.72648 2.88759
111002 3.32957 1.5129
111003 4.29115 2.48574
111004 3.32101 1.5043
111005 5.52089 3.71046
111006 4.86309 3.04772
111007 3.43248 1.61657
111008 6.37352 4.51199
111009 3.97025 2.15844
111010 5.70983 3.86192
111011 3.47347 1.66349
111012 3.67632 1.85595
111013 3.09548 1.28166
111014 5.08218 3.23644
111015 2.97111 1.15973
111016 5.49622 3.64796
111017 5.90224 4.07061
111018 7.23926 5.40378
111019 4.68783 2.86451
111020 3.86705 2.05463
111021 6.62867 4.7487
111022 2.46334 0.656556
111023 2.36775 0.561143
111024 5.91782 4.06105
111025 5.55158 3.73889
111026 4.20466 2.37392
111027 4.90207 3.07173
111028 3.75097 1.93424
111029 3.62012 1.80071
111030 4.30417 2.49472
111031 3.63728 1.81538
111032 3.61677 1.80141
111033 3.80277 1.99615
111034 3.92377 2.11233
111035 2.89611 1.08149
111036 4.14437 2.33569
111037 4.29268 2.473
111038 4.26677 2.44943
111039 4.55521 2.74343
111040 4.03101 2.21937
111041 3.3801 1.57258
111042 3.25754 1.45104
111043 5.77018 3.96472
111044 4.46595 2.65503
111045 4.67733 2.86945
111046 4.18137 2.36072
111047 4.47649 2.65534
111048 2.69201 0.883969
111049 5.66643 3.84423
111050 4.81272 2.99641
111051 3.99957 2.18758
111052 2.65982 0.848979
111053 4.68882 2.85754
111054 3.05446 1.24274
111055 5.63359 3.79124
111056 4.7876 2.97975
111057 5.19847 3.3923
111058 3.24422 1.4368
111059 3.26961 1.45219
111060 3.3764 1.5597
111061 3.60432 1.79231
111062 6.13898 4.28915
111063 2.06733 0.26014
111064 3.4604 1.64175
111065 5.82766 3.99195
111066 4.16241 2.35429
111067 2.30575 0.499451
111068 6.13645 4.30871
111069 3.001 1.19436
111070 5.44961 3.60109
111071 2.47915 0.669112
111072 2.75979 0.946653
111073 5.46193 3.63017
111074 2.28607 0.479435
111075 4.34052 2.5255
111076 5.78702 3.96422
111077 4.53647 2.7294
111078 3.0706 1.25872
111079 5.40445 3.55412
111080 4.10314 2.28185
111081 2.57064 0.762374
111082 2.32968 0.524116
111083 4.41621 2.59899
111084 5.02867 3.21677
111085 4.03487 2.22669
111086 2.51801 0.709746
111087 2.34066 0.533388
111088 3.04312 1.23297
111089 4.0611 2.25053
111090 5.05567 3.24124
111091 3.25158 1.44287
111092 4.36784 2.53943
111093 2.99492 1.18808
111094 3.35112 1.53873
111095 4.4239 2.61629
111096 3.12809 1.3191
111097 4.17753 2.36954
111098 5.12635 3.28948
111099 2.33073 0.521841
111100 6.29713 4.42972
111101 5.26602 3.42486
111102 5.24933 3.40874
111103 3.25963 1.45159
111104 2.95092 1.14276
111105 2.94748 1.13525
111106 4.2034 2.38212
111107 6.21022 4.38197
111108 5.306 3.46712
111109 3.10982 1.29544
111110 4.4018 2.56899
111111 4.02111 2.19839
111112 2.96671 1.16083
111113 4.91752 3.07554
111114 5.32582 3.49221
111115 4.37591 2.54941
111116 6.57211 4.76099
111117 5.40218 3.57367
111118 4.89558 3.08137
111119 2.60412 0.797447
111120 6.10209 4.23582
111121 3.5267 1.71434
111122 4.92958 3.112
111123 5.37285 3.5616
111124 7.0868 5.20294
111125 3.02359 1.21347
111126 4.83395 3.02166
111127 5.29113 3.44825
111128 2.88151 1.07106
111129 4.80748 2.97188
111130 2.42799 0.618272
111131 3.60305 1.78175
111132 3.8406 2.03499
111133 2.5931 0.781328
111134 4.70327 2.89111
111135 3.40178 1.59073
111136 4.13543 2.30567
111137 4.61969 2.78822
111138 4.5625 2.73046
111139 6.63602 4.82762
111140 4.19681 2.39096
111141 3.08024 1.27301
111142 2.55743 0.751463
111143 6.08571 4.24749
111144 5.39884 3.57603
111145 3.49936 1.69354
111146 4.43278 2.6163
111147 5.15962 3.33361
111148 4.10836 2.28238
111149 2.98759 1.1726
111150 3.46367 1.65242
111151 6.31125 4.46587
111152 2.36098 0.554747
111153 2.66158 0.852961
111154 4.40857 2.58733
111155 2.63444 0.825765
111156 4.23763 2.40675
111157 6.25486 4.43302
111158 2.8962 1.08521
111159 4.94975 3.14251
111160 6.47767 4.62727
111161 5.09525 3.25295
111162 4.07369 2.25652
111163 3.90289 2.08748
111164 3.33057 1.51626
111165 2.61241 0.800876
111166 5.12427 3.29948
111167 3.40205 1.59557
111168 2.84431 1.03588
111169 5.61985 3.77992
111170 3.79998 1.97991
111171 5.74944 3.90559
111172 6.05652 4.238
111173 2.13938 0.331103
111174 2.60554 0.795371
111175 4.04815 2.23916
111176 2.26016 0.450763
111177 3.47815 1.66599
111178 5.65433 3.83833
111179 5.7604 3.92681
111180 2.54805 0.74129
111181 2.88616 1.07553
111182 4.95896 3.1473
111183 4.3878 2.57638
111184 4.68559 2.85698
111185 3.61754 1.79887
111186 4.00668 2.20028
111187 3.60497 1.78442
111188 3.21561 1.39833
111189 5.70044 3.88535
111190 4.24144 2.41775
111191 4.98396 3.16752
111192 3.10836 1.30127
111193 5.07277 3.26344
111194 4.36563 2.54624
111195 3.00883 1.20305
111196 4.10508 2.28397
111197 3.01058 1.19899
111198 3.59514 1.78278
111199 4.65424 2.81798
111200 4.49011 2.6764
111201 4.64289 2.82356
111202 3.29249 1.48041
111203 6.863 4.9789
111204 4.23493 2.41508
111205 4.3434 2.51163
111206 4.53336 2.71215
111207 2.87785 1.06332
111208 6.08973 4.24638
111209 5.63638 3.82266
111210 5.94613 4.1147
111211 2.41058 0.602279
111212 4.79931 2.95898
111213 3.93863 2.11535
111214 6.97565 5.16175
111215 4.42715 2.6038
111216 3.03501 1.22233
111217 2.73711 0.930125
111218 3.50854 1.6956
111219 3.67158 1.86151
111220 3.28739 1.47047
111221 6.20626 4.35265
111222 2.93378 1.12116
111223 6.91475 5.02707
111224 3.7537 1.93729
111225 2.18395 0.37789
111226 4.4886 2.67745
111227 4.17251 2.35843
111228 4.5734 2.7462
111229 3.20194 1.38475
111230 5.99726 4.13668
111231 4.40207 2.59065
111232 4.29285 2.46687
111233 3.64674 1.8372
111234 3.85632 2.04288
111235 3.16975 1.35833
111236 3.61194 1.80661
111237 6.42513 4.56177
111238 2.85581 1.04825
111239 5.58855 3.77641
111240 4.0527 2.22417
111241 2.7419 0.933351
111242 1.97724 0.169958
111243 1.93762 0.13164
111244 4.51927 2.70933
111245 3.99476 2.18842
111246 5.66142 3.85463
111247 2.41596 0.606292
111248 2.35531 0.549186
111249 4.85695 3.02208
111250 3.75459 1.94215
111251 4.33016 2.52465
111252 4.65463 2.82081
111253 2.76409 0.954738
111254 6.04097 4.20312
111255 2.39305 0.585122
111256 3.35191 1.54644
111257 6.2476 4.38589
111258 3.90753 2.08783
111259 4.73275 2.91689
111260 6.46227 4.6334
111261 3.70012 1.88105
111262 5.5028 3.67998
111263 5.74726 3.92591
111264 3.73989 1.93456
111265 3.98059 2.15626
111266 4.08446 2.26907
111267 2.83897 1.02625
111268 4.15408 2.33393
111269 3.3124 1.50204
111270 3.47574 1.66856
111271 3.67947 1.87052
111272 3.25806 1.44104
111273 3.01985 1.20945
111274 5.29275 3.45252
111275 2.40974 0.600751
111276 5.556 3.73181
111277 4.38528 2.55179
111278 3.69579 1.87397
111279 2.83593 1.02234
111280 3.96512 2.15268
111281 2.74751 0.94155
111282 4.44044 2.60819
111283 2.35075 0.544805
111284 2.80357 0.991417
111285 3.58281 1.77283
111286 4.75812 2.92976
111287 3.47662 1.66366
111288 2.50945 0.698862
111289 6.88467 5.02452
111290 2.63466 0.823655
111291 4.39885 2.56749
111292 4.99697 3.17547
111293 5.30438 3.4977
111294 4.93223 3.11458
111295 3.55455 1.74662
111296 6.99068 5.15973
111297 4.14278 2.31519
111298 3.56382 1.75378
111299 3.00572 1.19387
111300 3.80229 1.97916
111301 2.65354 0.844152
111302 4.45835 2.6275
111303 3.97587 2.15095
111304 5.63307 3.79725
111305 4.21285 2.38842
111306 6.30556 4.48076
111307 5.19213 3.36066
111308 4.36472 2.53349
111309 4.0229 2.19623
111310 3.09865 1.28661
111311 3.35018 1.53303
111312 3.4968 1.6842
111313 3.91509 2.10049
111314 3.43405 1.62769
111315 2.71026 0.903152
111316 4.94651 3.11394
111317 4.40124 2.58556
111318 4.29125 2.47907
111319 7.38046 5.51166
111320 3.18212 1.37071
111321 3.35145 1.53237
111322 2.79356 0.984399
111323 6.32136 4.46698
111324 3.7051 1.88387
111325 2.89553 1.08226
111326 3.15137 1.34476
111327 4.90273 3.07061
111328 4.75948 2.92606
111329 2.33956 0.533259
111330 4.7176 2.89425
111331 4.03433 2.20884
111332 4.14261 2.31277
111333 7.07367 5.26122
111334 6.32496 4.4865
111335 2.68948 0.880272
111336 3.59622 1.78257
111337 5.21663 3.38411
111338 3.986 2.17768
111339 5.07879 3.23705
111340 3.46886 1.65938
111341 3.03164 1.22138
111342 4.7993 2.99296
111343 4.92841 3.08811
111344 3.45191 1.64576
111345 3.65055 1.84233
111346 3.42537 1.60687
111347 5.61981 3.76425
111348 4.45258 2.6308
111349 2.65255 0.841238
111350 4.10903 2.2884
111351 6.26703 4.40492
111352 6.78751 4.96881
111353 2.77035 0.962627
111354 2.62543 0.8189
111355 4.45432 2.6236
111356 7.72938 5.89011
111357 3.04807 1.2348
111358 5.91048 4.09418
111359 3.33055 1.51189
111360 2.86569 1.05966
111361 6.28127 4.46939
111362 3.12503 1.31925
111363 2.93309 1.12554
111364 3.85807 2.04091
111365 2.00297 0.1954
111366 4.88053 3.07491
111367 3.33911 1.53042
111368 4.71027 2.88171
111369 2.78343 0.972559
111370 3.06818 1.2567
111371 2.45068 0.645209
111372 4.02755 2.21926
111373 2.26098 0.454299
111374 3.69503 1.87281
111375 5.01657 3.18243
111376 3.70109 1.88622
111377 5.45046 3.59871
111378 3.96069 2.14477
111379 4.01474 2.18754
111380 4.33118 2.501
111381 3.20635 1.39892
111382 2.11886 0.312805
111383 4.25453 2.44763
111384 3.95691 2.13534
111385 6.78912 4.91267
111386 3.88194 2.05877
111387 3.02563 1.21397
111388 4.86491 3.05215
111389 4.68709 2.85913
111390 3.7002 1.89312
111391 4.04741 2.23746
111392 3.29095 1.48338
111393 2.1487 0.341099
111394 6.82242 4.95894
111395 2.73513 0.923865
111396 2.68223 0.871878
111397 2.41075 0.6027
111398 7.50335 5.67834
111399 5.8424 4.01822
111400 5.32962 3.50038
111401 5.2102 3.37525
111402 3.59616 1.77368
111403 2.60144 0.795222
111404 6.51349 4.67014
111405 6.69813 4.86182
111406 4.04123 2.22259
111407 3.82522 2.00849
111408 5.33249 3.52518
111409 4.92268 3.09602
111410 2.11429 0.307593
111411 4.74509 2.91564
111412 4.35914 2.54414
111413 3.38185 1.56676
111414 5.08308 3.25442
111415 6.98874 5.14977
111416 1.86405 0.0581331
111417 3.17595 1.36109
111418 6.34151 4.49973
111419 2.88087 1.0736
111420 2.83621 1.02928
111421 2.90722 1.0974
111422 3.3252 1.5161
111423 1.9067 0.099863
111424 2.52016 0.712117
111425 4.47263 2.6441
111426 6.48431 4.62119
111427 2.58948 0.78176
111428 3.45756 1.64533
111429 6.50124 4.6524
111430 3.48212 1.67011
111431 2.80752 1.00081
111432 4.51846 2.71187
111433 4.78107 2.96988
111434 3.46017 1.65435
111435 5.15533 3.3117
111436 3.33552 1.51963
111437 4.52459 2.69639
111438 4.71342 2.89257
111439 6.58657 4.76554
111440 4.27813 2.44719
111441 3.28362 1.47414
111442 2.71742 0.910065
111443 7.16194 5.29379
111444 5.01052 3.19931
111445 4.93968 3.13176
111446 5.2859 3.4804
111447 2.23494 0.427981
111448 4.12587 2.30885
111449 4.7611 2.94115
111450 4.81052 2.97046
111451 4.14604 2.33025
111452 5.18393 3.37001
111453 7.75337 5.88545
111454 3.97693 2.1634
111455 4.29694 2.46968
111456 3.1945 1.37834
111457 5.23814 3.39135
111458 2.29534 0.489423
111459 5.3238 3.51307
111460 3.86616 2.05009
111461 3.98293 2.17562
111462 2.24453 0.43598
111463 5.01111 3.16971
111464 2.58323 0.772043
111465 5.05723 3.22573
111466 4.15572 2.33648
111467 5.35241 3.51436
111468 2.92965 1.12394
111469 3.60228 1.78796
111470 6.17759 4.35072
111471 5.70194 3.89489
111472 3.42547 1.616
111473 4.68631 2.87415
111474 7.04569 5.21816
111475 4.24881 2.42504
111476 3.06362 1.25647
111477 6.40641 4.54793
111478 4.14621 2.32187
111479 3.53674 1.71498
111480 6.73954 4.88805
111481 3.24124 1.42305
111482 4.62816 2.81101
111483 4.09741 2.26851
111484 3.19985 1.39416
111485 6.42679 4.62098
111486 4.20754 2.39257
111487 2.95266 1.14722
111488 3.86789 2.05636
111489 4.74545 2.9396
111490 2.90301 1.09183
111491 5.28442 3.46302
111492 3.13465 1.31791
111493 4.01222 2.18886
111494 4.4261 2.61405
111495 4.53862 2.72607
111496 5.22521 3.39688
111497 3.42284 1.60482
111498 4.9602 3.1351
111499 3.2005 1.38552
111500 4.85353 3.01782
111501 3.91271 2.0908
111502 4.20836 2.37811
111503 4.87571 3.0401
111504 5.11371 3.2884
111505 6.56806 4.70696
111506 3.04636 1.23079
111507 5.16223 3.33663
111508 3.57389 1.76526
111509 2.83267 1.01967
111510 4.04438 2.23711
111511 3.07691 1.27101
111512 2.17123 0.362675
111513 3.47762 1.65756
111514 4.57654 2.76785
111515 4.6655 2.84249
111516 3.16785 1.35438
111517 6.31024 4.45812
111518 2.91009 1.09936
111519 2.9558 1.14899
111520 5.21957 3.387
111521 3.28631 1.47934
111522 6.90598 5.07845
111523 5.00765 3.16647
111524 4.23053 2.41577
111525 4.60825 2.78174
111526 3.44664 1.63617
111527 4.87656 3.04322
111528 4.99195 3.17387
111529 4.24846 2.42809
111530 5.08946 3.2643
111531 3.31968 1.50704
111532 4.89286 3.06362
111533 6.08055 4.25933
111534 2.63808 0.831838
111535 6.59916 4.76277
111536 2.88289 1.07701
111537 3.74177 1.92916
111538 3.65173 1.83236
111539 4.98102 3.16785
111540 4.21479 2.3957
111541 3.47597 1.6558
111542 3.33355 1.51668
111543 7.77764 5.94847
111544 3.83352 2.02525
111545 6.30468 4.43435
111546 2.64809 0.836094
111547 3.08622 1.27449
111548 3.72026 1.90673
111549 4.30428 2.4813
111550 3.33855 1.52035
111551 4.48705 2.66064
111552 2.52571 0.719878
111553 5.27263 3.44989
111554 3.43299 1.62568
111555 6.51027 4.70193
111556 2.04299 0.236578
111557 7.58496 5.75191
111558 2.71897 0.91061
111559 5.21216 3.40453
111560 3.49032 1.67035
111561 6.84812 5.03443
111562 3.57449 1.76441
111563 5.34898 3.50414
111564 5.07666 3.25528
111565 3.3305 1.5237
111566 3.12448 1.31871
111567 2.97824 1.17197
111568 4.08054 2.259
111569 5.39292 3.54549
111570 4.67898 2.84828
111571 5.05196 3.23173
111572 3.63088 1.8188
111573 6.41688 4.55635
111574 3.6085 1.79213
111575 6.27371 4.41601
111576 5.30926 3.46718
111577 4.35354 2.53333
111578 2.28924 0.480438
111579 4.4134 2.58324
111580 5.63966 3.80357
111581 3.95519 2.14846
111582 3.65615 1.83374
111583 3.37069 1.55668
111584 4.56604 2.74062
111585 4.85353 3.02279
111586 3.86934 2.05643
111587 2.02707 0.219349
111588 7.12665 5.23322
111589 8.3462 6.50158
111590 2.90175 1.09423
111591 4.61599 2.80591
111592 3.05817 1.25114
111593 4.98214 3.16594
111594 3.35621 1.54643
111595 4.55114 2.74274
111596 2.03036 0.222571
111597 5.17023 3.34208
111598 4.19134 2.3611
111599 3.6857 1.86943
111600 5.2225 3.39339
111601 2.67355 0.862987
111602 6.90872 5.06445
111603 7.17639 5.33027
111604 5.44496 3.60476
111605 2.77602 0.969366
111606 3.07775 1.26905
111607 3.94348 2.13348
111608 5.8523 4.02991
111609 5.12984 3.31482
111610 5.07695 3.23271
111611 4.51247 2.69113
111612 3.73073 1.91707
111613 3.07631 1.26855
111614 4.65973 2.83574
111615 3.0154 1.20238
111616 1.88943 0.0834229
111617 3.28474 1.46817
111618 5.0709 3.23534
111619 4.31338 2.49372
111620 4.83369 3.01261
111621 4.15835 2.34788
111622 2.09213 0.285426
111623 4.34802 2.52932
111624 3.96287 2.13795
111625 3.24513 1.43346
111626 5.57348 3.75912
111627 3.65659 1.84132
111628 4.06445 2.23719
111629 3.81063 1.9902
111630 2.96229 1.15144
111631 5.91166 4.09414
111632 5.72887 3.89682
111633 5.2021 3.36373
111634 6.37466 4.52403
111635 4.093 2.2866
111636 3.40052 1.58318
111637 2.61205 0.80286
111638 2.9012 1.09288
111639 2.50814 0.700202
111640 4.53543 2.70569
111641 3.96012 2.1405
111642 3.22582 1.4135
111643 2.44983 0.639895
111644 2.59786 0.791559
111645 3.40451 1.58567
111646 2.84469 1.03381
111647 2.07484 0.268223
111648 4.97607 3.1487
111649 2.88061 1.06915
111650 5.26914 3.44166
111651 4.02961 2.22319
111652 4.10215 2.29669
111653 6.50224 4.66311
111654 3.77174 1.95059
111655 2.22686 0.418705
111656 3.71729 1.89539
111657 2.67365 0.86789
111658 2.61998 0.813381
111659 3.17006 1.36274
111660 5.1811 3.33559
111661 3.63182 1.82448
111662 2.12162 0.315501
111663 3.34094 1.53501
111664 4.00535 2.18563
111665 3.61773 1.79712
111666 2.85576 1.04447
111667 3.47425 1.66822
111668 4.20292 2.39541
111669 5.56693 3.72727
111670 5.97044 4.14172
111671 2.40942 0.602545
111672 2.85489 1.04252
111673 4.01807 2.19007
111674 4.97723 3.1681
111675 3.60684 1.79959
111676 3.77043 1.95397
111677 5.58763 3.73983
111678 3.69213 1.88144
111679 5.23916 3.40763
111680 3.86038 2.03965
111681 3.99398 2.18259
111682 5.07947 3.23514
111683 2.29438 0.486779
111684 2.88691 1.07825
111685 4.20466 2.37759
111686 4.58154 2.74805
111687 5.80548 3.96231
111688 3.82 2.00606
111689 3.33359 1.52287
111690 3.48681 1.66956
111691 4.22722 2.40185
111692 2.2461 0.437953
111693 6.27972 4.42055
111694 2.20034 0.393165
111695 4.87477 3.06575
111696 5.8866 4.03527
111697 2.13019 0.324535
111698 6.14968 4.34237
111699 3.90792 2.08787
111700 3.08025 1.26662
111701 6.05701 4.2478
111702 4.5829 2.75969
111703 6.40764 4.58204
111704 4.22962 2.41249
111705 2.3786 0.57093
111706 3.97785 2.15203
111707 3.51525 1.70156
111708 3.25602 1.44944
111709 3.8529 2.03155
111710 4.94458 3.12218
111711 3.18988 1.38322
111712 4.32701 2.50204
111713 3.91099 2.09271
111714 5.10741 3.26543
111715 4.24899 2.41745
111716 5.11012 3.29518
111717 3.77825 1.95392
111718 6.23431 4.38962
111719 3.27359 1.45845
111720 4.23179 2.40997
111721 4.03897 2.23246
111722 6.42783 4.60082
111723 5.7092 3.87032
111724 3.91807 2.09519
111725 2.21393 0.407623
111726 2.00403 0.197043
111727 3.67309 1.85695
111728 4.43178 2.62107
111729 4.43806 2.62055
111730 2.29317 0.484303
111731 3.77783 1.97041
111732 6.5699 4.72632
111733 4.77776 2.96709
111734 5.77909 3.94977
111735 4.24701 2.43727
111736 5.58827 3.74957
111737 2.54895 0.739329
111738 5.48085 3.63109
111739 5.3375 3.51102
111740 2.69889 0.886714
111741 4.69096 2.876
111742 3.82837 2.00571
111743 2.97651 1.17026
111744 4.16261 2.34929
111745 6.47244 4.60657
111746 3.48947 1.6836
111747 2.12761 0.322065
111748 2.93876 1.12587
111749 5.88242 4.05959
111750 4.59218 2.76845
111751 4.17632 2.37097
111752 2.57802 0.768175
111753 4.21788 2.40934
111754 7.34929 5.48896
111755 2.59817 0.792011
111756 2.88437 1.07846
111757 3.41036 1.59276
111758 2.59357 0.782534
111759 4.16888 2.34457
111760 3.04781 1.23721
111761 2.45438 0.643934
111762 3.31411 1.50177
111763 2.51005 0.699788
111764 4.05582 2.22992
111765 3.62285 1.8168
111766 5.30233 3.45694
111767 3.2736 1.46307
111768 2.92278 1.11272
111769 4.55887 2.75277
111770 3.0454 1.23221
111771 4.28855 2.47266
111772 3.23133 1.42261
111773 3.4319 1.62452
111774 3.31976 1.50349
111775 4.34262 2.51332
111776 2.95536 1.1427
111777 4.42965 2.60555
111778 3.85369 2.03819
111779 4.19509 2.38343
111780 7.364 5.50171
111781 2.53546 0.728123
111782 3.15513 1.341
111783 5.07728 3.264
111784 4.16759 2.35684
111785 5.33782 3.50308
111786 5.30159 3.48782
111787 3.55607 1.74887
111788 5.04164 3.20715
111789 2.73684 0.92495
111790 4.21194 2.40576
111791 4.50376 2.68952
111792 7.57326 5.71448
111793 2.45698 0.647437
111794 3.75537 1.93177
111795 4.3182 2.50796
111796 5.21309 3.38407
111797 2.92531 1.11697
111798 4.88862 3.07362
111799 2.73544 0.92911
111800 3.80344 1.9801
111801 4.93768 3.12981
111802 3.00437 1.19051
111803 5.9851 4.17616
111804 3.37483 1.55875
111805 3.6386 1.81999
111806 2.52069 0.713967
111807 3.27472 1.462
111808 2.61507 0.802994
111809 2.04971 0.241961
111810 4.8799 3.05358
111811 2.23361 0.428136
111812 5.24159 3.39872
111813 2.2676 0.4611
111814 3.44711 1.62791
111815 2.5402 0.730239
111816 4.82461 2.99714
111817 2.06283 0.25567
111818 3.94447 2.13138
111819 2.9014 1.09454
111820 3.42691 1.62102
111821 6.87955 5.06618
111822 3.42018 1.60627
111823 3.23246 1.42058
111824 5.47626 3.64878
111825 3.80421 1.99124
111826 4.53267 2.70854
111827 4.85052 3.03438
111828 4.68218 2.86023
111829 3.96268 2.13544
111830 3.92577 2.10123
111831 2.45557 0.647833
111832 5.66301 3.84681
111833 5.02831 3.21922
111834 5.1062 3.28521
111835 2.69045 0.881385
111836 4.41946 2.58965
111837 4.36605 2.55285
111838 4.98601 3.14455
111839 5.79247 3.96547
111840 3.55262 1.74634
111841 4.01989 2.2045
111842 4.60577 2.78693
111843 4.9318 3.09156
111844 2.53868 0.73114
111845 4.63613 2.80475
111846 2.15906 0.352157
111847 2.70928 0.90103
111848 4.53366 2.69808
111849 3.45032 1.64094
111850 3.67617 1.86649
111851 6.95483 5.12905
111852 5.60283 3.75139
111853 3.7033 1.89203
111854 3.2371 1.42085
111855 7.4054 5.55774
111856 4.39363 2.56536
111857 7.01823 5.1773
111858 4.82663 3.01171
111859 4.96207 3.1375
111860 2.59357 0.787215
111861 5.34957 3.50474
111862 3.38342 1.56447
111863 3.35787 1.54693
111864 5.52844 3.68615
111865 5.12413 3.31473
111866 4.09254 2.27495
111867 4.22963 2.40719
111868 3.33075 1.52439
111869 5.96872 4.11377
111870 4.25234 2.43188
111871 4.36896 2.55267
111872 6.55849 4.69853
111873 4.24662 2.42756
111874 5.98812 4.17547
111875 6.04962 4.21498
111876 3.0812 1.2716
111877 3.15206 1.34281
111878 2.30766 0.501227
