# event_id  Npe_top  Npe_bottom  Npe_total  asym  N_fired_PMTs
405 3 12 15 -0.6 10
406 12 0 12 1 7
407 2 6 8 -0.5 6
408 4 8 12 -0.333333 8
409 8 8 16 0 10
410 11 1 12 0.833333 8
411 5 2 7 0.428571 7
412 1 15 16 -0.875 11
413 0 13 13 -1 5
414 15 0 15 1 9
415 6 0 6 1 5
416 8 4 12 0.333333 7
417 0 6 6 -1 4
418 2 10 12 -0.666667 9
419 4 3 7 0.142857 6
420 2 5 7 -0.428571 5
421 1 6 7 -0.714286 7
422 1 4 5 -0.6 4
423 3 2 5 0.2 5
424 0 9 9 -1 7
425 11 2 13 0.692308 9
426 0 13 13 -1 7
427 9 1 10 0.8 6
428 6 7 13 -0.0769231 8
429 3 13 16 -0.625 7
430 0 4 4 -1 3
431 5 9 14 -0.285714 10
432 12 3 15 0.6 9
433 0 10 10 -1 4
434 0 13 13 -1 5
435 0 11 11 -1 7
436 5 1 6 0.666667 5
437 3 4 7 -0.142857 5
438 2 7 9 -0.555556 6
439 0 7 7 -1 5
440 0 10 10 -1 3
441 19 1 20 0.9 4
442 6 8 14 -0.142857 11
443 1 11 12 -0.833333 8
444 0 17 17 -1 10
445 2 9 11 -0.636364 9
446 14 1 15 0.866667 9
447 2 9 11 -0.636364 9
448 3 6 9 -0.333333 9
449 3 0 3 1 3
450 2 0 2 1 2
451 7 8 15 -0.0666667 11
452 1 3 4 -0.5 4
453 4 5 9 -0.111111 5
454 11 1 12 0.833333 10
455 11 1 12 0.833333 7
456 1 5 6 -0.666667 5
457 0 0 0 0 0
458 6 3 9 0.333333 9
459 12 1 13 0.846154 3
460 5 1 6 0.666667 6
461 2 7 9 -0.555556 7
462 0 11 11 -1 5
463 1 7 8 -0.75 5
464 4 5 9 -0.111111 5
465 3 7 10 -0.4 8
466 7 0 7 1 4
467 4 5 9 -0.111111 8
468 1 2 3 -0.333333 3
469 8 5 13 0.230769 5
470 5 1 6 0.666667 4
471 2 9 11 -0.636364 7
472 14 0 14 1 10
473 9 0 9 1 5
474 5 7 12 -0.166667 10
475 8 0 8 1 5
476 2 1 3 0.333333 3
477 7 0 7 1 7
478 3 3 6 0 5
479 4 3 7 0.142857 6
480 0 8 8 -1 3
481 10 5 15 0.333333 8
482 0 10 10 -1 7
483 10 5 15 0.333333 8
484 14 3 17 0.647059 10
485 4 8 12 -0.333333 8
486 2 0 2 1 2
487 0 11 11 -1 6
488 0 7 7 -1 4
489 8 6 14 0.142857 8
490 5 0 5 1 5
491 3 3 6 0 6
492 2 2 4 0 3
493 8 3 11 0.454545 8
494 6 7 13 -0.0769231 10
495 2 6 8 -0.5 6
496 0 14 14 -1 5
497 13 0 13 1 8
498 12 0 12 1 4
499 6 2 8 0.5 7
500 2 18 20 -0.8 11
501 0 7 7 -1 6
502 0 2 2 -1 2
503 2 11 13 -0.692308 10
504 7 6 13 0.0769231 8
505 8 0 8 1 6
506 2 13 15 -0.733333 8
507 2 11 13 -0.692308 10
508 8 6 14 0.142857 9
509 4 0 4 1 4
510 9 3 12 0.5 9
511 6 2 8 0.5 6
512 3 6 9 -0.333333 5
513 2 2 4 0 4
514 0 9 9 -1 7
515 10 0 10 1 6
516 7 1 8 0.75 7
517 2 5 7 -0.428571 7
518 1 4 5 -0.6 5
519 0 3 3 -1 3
520 5 1 6 0.666667 3
521 3 9 12 -0.5 8
522 10 6 16 0.25 10
523 6 0 6 1 5
524 5 6 11 -0.0909091 10
525 1 8 9 -0.777778 6
526 0 4 4 -1 3
527 4 4 8 0 8
528 1 11 12 -0.833333 6
529 2 15 17 -0.764706 10
530 0 2 2 -1 2
531 7 6 13 0.0769231 8
532 7 1 8 0.75 6
533 10 0 10 1 6
534 0 6 6 -1 3
535 0 9 9 -1 6
536 0 8 8 -1 6
537 5 0 5 1 4
538 4 4 8 0 5
539 9 2 11 0.636364 9
540 3 1 4 0.5 3
541 7 5 12 0.166667 12
542 10 3 13 0.538462 9
543 1 5 6 -0.666667 4
544 4 2 6 0.333333 6
545 11 2 13 0.692308 4
546 7 0 7 1 5
547 0 8 8 -1 5
548 2 4 6 -0.333333 5
549 2 8 10 -0.6 7
550 8 1 9 0.777778 5
551 1 3 4 -0.5 4
552 1 12 13 -0.846154 8
553 2 7 9 -0.555556 6
554 0 16 16 -1 6
555 12 1 13 0.846154 6
556 4 0 4 1 4
557 5 12 17 -0.411765 7
558 1 7 8 -0.75 5
559 8 0 8 1 7
560 0 0 0 0 0
561 14 2 16 0.75 9
562 4 0 4 1 4
563 1 9 10 -0.8 7
564 11 2 13 0.692308 11
565 4 0 4 1 3
566 2 6 8 -0.5 7
567 0 10 10 -1 5
568 10 0 10 1 6
569 1 1 2 0 2
570 0 4 4 -1 4
571 0 7 7 -1 6
572 9 1 10 0.8 5
573 4 3 7 0.142857 5
574 5 8 13 -0.230769 10
575 3 15 18 -0.666667 10
576 1 2 3 -0.333333 3
577 10 1 11 0.818182 6
578 17 0 17 1 5
579 1 13 14 -0.857143 7
580 2 3 5 -0.2 4
581 1 3 4 -0.5 4
582 8 1 9 0.777778 7
583 5 0 5 1 5
584 18 1 19 0.894737 9
585 0 7 7 -1 4
586 7 3 10 0.4 8
587 0 10 10 -1 8
588 4 5 9 -0.111111 5
589 1 13 14 -0.857143 6
590 3 6 9 -0.333333 7
591 7 4 11 0.272727 9
592 8 0 8 1 4
593 7 0 7 1 6
594 0 10 10 -1 7
595 18 0 18 1 6
596 1 1 2 0 2
597 0 3 3 -1 2
598 5 0 5 1 3
599 2 0 2 1 2
600 7 1 8 0.75 7
601 8 3 11 0.454545 6
602 0 12 12 -1 5
603 0 0 0 0 0
604 0 9 9 -1 5
605 7 0 7 1 5
606 0 10 10 -1 7
607 19 0 19 1 12
608 1 3 4 -0.5 3
609 0 12 12 -1 7
610 8 8 16 0 12
611 0 10 10 -1 5
612 1 14 15 -0.866667 9
613 4 5 9 -0.111111 7
614 9 0 9 1 6
615 2 12 14 -0.714286 9
616 11 4 15 0.466667 9
617 7 2 9 0.555556 7
618 1 10 11 -0.818182 7
619 2 2 4 0 4
620 1 14 15 -0.866667 10
621 9 5 14 0.285714 8
622 6 2 8 0.5 7
623 7 1 8 0.75 7
624 5 0 5 1 5
625 6 0 6 1 4
626 14 0 14 1 10
627 2 7 9 -0.555556 6
628 4 8 12 -0.333333 9
629 3 3 6 0 4
630 7 3 10 0.4 8
631 0 15 15 -1 5
632 13 1 14 0.857143 9
633 11 1 12 0.833333 6
634 1 4 5 -0.6 4
635 3 3 6 0 6
636 1 0 1 1 1
637 8 0 8 1 4
638 1 6 7 -0.714286 5
639 4 4 8 0 8
640 7 0 7 1 6
641 0 11 11 -1 9
642 5 7 12 -0.166667 6
643 4 0 4 1 3
644 1 9 10 -0.8 8
645 4 5 9 -0.111111 8
646 7 1 8 0.75 6
647 2 5 7 -0.428571 6
648 0 5 5 -1 5
649 15 3 18 0.666667 9
650 3 0 3 1 3
651 7 0 7 1 6
652 7 2 9 0.555556 8
653 12 1 13 0.846154 9
654 6 1 7 0.714286 7
655 2 6 8 -0.5 7
656 17 0 17 1 6
657 10 2 12 0.666667 5
658 0 4 4 -1 3
659 14 0 14 1 7
660 1 15 16 -0.875 7
661 2 1 3 0.333333 3
662 3 4 7 -0.142857 5
663 3 2 5 0.2 4
664 4 6 10 -0.2 7
665 16 0 16 1 5
666 9 5 14 0.285714 9
667 2 7 9 -0.555556 6
668 0 15 15 -1 9
669 8 0 8 1 6
670 7 3 10 0.4 8
671 0 5 5 -1 4
672 4 8 12 -0.333333 10
673 5 6 11 -0.0909091 8
674 7 2 9 0.555556 8
675 2 7 9 -0.555556 7
676 0 20 20 -1 11
677 2 7 9 -0.555556 6
678 1 5 6 -0.666667 4
679 2 4 6 -0.333333 5
680 7 6 13 0.0769231 10
681 1 6 7 -0.714286 5
682 0 9 9 -1 3
683 0 9 9 -1 4
684 1 2 3 -0.333333 3
685 11 2 13 0.692308 7
686 2 4 6 -0.333333 4
687 0 7 7 -1 4
688 3 3 6 0 5
689 7 8 15 -0.0666667 10
690 1 8 9 -0.777778 7
691 15 1 16 0.875 8
692 5 2 7 0.428571 6
693 7 0 7 1 6
694 1 3 4 -0.5 4
695 5 0 5 1 4
696 1 4 5 -0.6 4
697 0 19 19 -1 7
698 6 5 11 0.0909091 7
699 6 1 7 0.714286 5
700 12 6 18 0.333333 9
701 18 1 19 0.894737 10
702 0 11 11 -1 5
703 17 0 17 1 5
704 4 6 10 -0.2 10
705 7 1 8 0.75 5
706 17 1 18 0.888889 9
707 1 7 8 -0.75 8
708 0 3 3 -1 3
709 1 7 8 -0.75 5
710 9 3 12 0.5 9
711 6 1 7 0.714286 5
712 3 5 8 -0.25 6
713 5 4 9 0.111111 8
714 3 13 16 -0.625 8
715 6 3 9 0.333333 8
716 9 2 11 0.636364 8
717 0 5 5 -1 5
718 2 4 6 -0.333333 6
719 1 10 11 -0.818182 7
720 4 5 9 -0.111111 6
721 0 15 15 -1 10
722 0 21 21 -1 7
723 5 4 9 0.111111 8
724 3 5 8 -0.25 5
725 1 16 17 -0.882353 6
726 7 3 10 0.4 6
727 1 11 12 -0.833333 8
728 7 1 8 0.75 5
729 4 3 7 0.142857 7
730 0 11 11 -1 5
731 9 2 11 0.636364 9
732 0 19 19 -1 6
733 0 19 19 -1 5
734 1 13 14 -0.857143 10
735 3 2 5 0.2 4
736 0 11 11 -1 6
737 4 5 9 -0.111111 8
738 0 9 9 -1 4
739 3 9 12 -0.5 8
740 0 3 3 -1 3
741 3 12 15 -0.6 6
742 0 6 6 -1 5
743 8 0 8 1 6
744 5 4 9 0.111111 7
745 6 4 10 0.2 8
746 4 4 8 0 6
747 5 5 10 0 8
748 5 4 9 0.111111 6
749 2 8 10 -0.6 7
750 8 3 11 0.454545 9
751 0 4 4 -1 4
752 3 4 7 -0.142857 7
753 0 10 10 -1 8
754 9 2 11 0.636364 8
755 4 1 5 0.6 4
756 15 0 15 1 8
757 1 4 5 -0.6 5
758 9 0 9 1 7
759 4 9 13 -0.384615 9
760 8 2 10 0.6 8
761 3 8 11 -0.454545 8
762 2 4 6 -0.333333 6
763 0 13 13 -1 6
764 9 1 10 0.8 8
765 1 8 9 -0.777778 5
766 2 4 6 -0.333333 5
767 0 14 14 -1 4
768 4 7 11 -0.272727 9
769 3 8 11 -0.454545 7
770 4 6 10 -0.2 6
771 8 0 8 1 6
772 6 4 10 0.2 9
773 5 5 10 0 10
774 8 3 11 0.454545 9
775 4 3 7 0.142857 6
776 8 0 8 1 7
777 2 9 11 -0.636364 8
778 3 2 5 0.2 5
779 7 0 7 1 2
780 0 8 8 -1 3
781 1 7 8 -0.75 7
782 11 0 11 1 7
783 6 3 9 0.333333 9
784 0 9 9 -1 7
785 13 1 14 0.857143 10
786 8 4 12 0.333333 6
787 1 6 7 -0.714286 7
788 7 3 10 0.4 5
789 5 3 8 0.25 6
790 3 2 5 0.2 4
791 8 1 9 0.777778 6
792 2 11 13 -0.692308 10
793 8 5 13 0.230769 8
794 0 10 10 -1 7
795 9 0 9 1 6
796 6 3 9 0.333333 6
797 9 1 10 0.8 8
798 5 8 13 -0.230769 11
799 9 0 9 1 8
800 0 12 12 -1 8
801 5 3 8 0.25 6
802 8 3 11 0.454545 7
803 12 2 14 0.714286 7
804 4 0 4 1 2
805 1 1 2 0 2
806 4 1 5 0.6 5
807 2 14 16 -0.75 7
808 4 1 5 0.6 5
809 3 8 11 -0.454545 6
810 7 2 9 0.555556 5
811 11 1 12 0.833333 8
812 0 14 14 -1 12
813 7 2 9 0.555556 6
814 8 0 8 1 7
815 0 5 5 -1 4
816 2 3 5 -0.2 5
817 0 17 17 -1 6
818 3 8 11 -0.454545 8
819 0 8 8 -1 7
820 0 8 8 -1 7
821 17 1 18 0.888889 7
822 0 9 9 -1 6
823 5 1 6 0.666667 6
824 2 4 6 -0.333333 6
825 0 6 6 -1 4
826 7 2 9 0.555556 6
827 0 10 10 -1 7
828 2 6 8 -0.5 6
829 5 1 6 0.666667 6
830 4 8 12 -0.333333 7
831 0 5 5 -1 4
832 7 3 10 0.4 9
833 6 3 9 0.333333 7
834 0 4 4 -1 4
835 2 1 3 0.333333 2
836 13 1 14 0.857143 8
837 0 0 0 0 0
838 0 2 2 -1 2
839 0 6 6 -1 4
840 6 4 10 0.2 6
841 4 2 6 0.333333 4
842 0 5 5 -1 4
843 1 11 12 -0.833333 8
844 2 8 10 -0.6 6
845 2 4 6 -0.333333 4
846 6 2 8 0.5 6
847 0 5 5 -1 4
848 1 10 11 -0.818182 4
849 8 0 8 1 7
850 1 12 13 -0.846154 5
851 5 0 5 1 4
852 9 0 9 1 5
853 4 3 7 0.142857 6
854 6 1 7 0.714286 7
855 6 6 12 0 7
856 17 1 18 0.888889 7
857 7 0 7 1 6
858 10 0 10 1 6
859 0 9 9 -1 6
860 4 3 7 0.142857 7
861 0 11 11 -1 5
862 0 23 23 -1 10
863 12 1 13 0.846154 6
864 1 3 4 -0.5 4
865 1 12 13 -0.846154 8
866 3 10 13 -0.538462 9
867 6 4 10 0.2 8
868 1 13 14 -0.857143 8
869 12 1 13 0.846154 8
870 11 0 11 1 7
871 0 14 14 -1 9
872 0 11 11 -1 5
873 3 7 10 -0.4 7
874 5 2 7 0.428571 6
875 1 7 8 -0.75 4
876 3 4 7 -0.142857 6
877 7 6 13 0.0769231 8
878 4 1 5 0.6 4
879 4 3 7 0.142857 4
880 4 3 7 0.142857 6
881 12 0 12 1 8
882 4 1 5 0.6 5
883 13 3 16 0.625 10
884 2 4 6 -0.333333 3
885 1 9 10 -0.8 7
886 1 15 16 -0.875 10
887 1 5 6 -0.666667 4
888 11 0 11 1 7
889 1 11 12 -0.833333 8
890 2 4 6 -0.333333 6
891 0 5 5 -1 4
892 8 0 8 1 7
893 5 2 7 0.428571 6
894 0 7 7 -1 4
895 4 11 15 -0.466667 9
896 4 4 8 0 7
897 9 4 13 0.384615 11
898 0 2 2 -1 2
899 1 7 8 -0.75 4
900 5 2 7 0.428571 6
901 10 1 11 0.818182 5
902 12 4 16 0.5 9
903 9 0 9 1 8
904 4 10 14 -0.428571 12
905 3 4 7 -0.142857 7
906 6 5 11 0.0909091 9
907 8 0 8 1 6
908 0 11 11 -1 4
909 1 5 6 -0.666667 3
910 3 4 7 -0.142857 6
911 4 2 6 0.333333 5
912 8 2 10 0.6 6
913 2 14 16 -0.75 8
914 5 8 13 -0.230769 10
915 5 1 6 0.666667 5
916 9 2 11 0.636364 6
917 2 8 10 -0.6 8
918 3 8 11 -0.454545 6
919 13 0 13 1 4
920 3 8 11 -0.454545 10
921 5 3 8 0.25 7
922 3 3 6 0 6
923 15 1 16 0.875 9
924 0 6 6 -1 5
925 0 3 3 -1 2
926 2 5 7 -0.428571 6
927 8 5 13 0.230769 9
928 2 8 10 -0.6 7
929 11 0 11 1 6
930 3 1 4 0.5 3
931 13 0 13 1 6
932 8 0 8 1 5
933 9 0 9 1 7
934 0 15 15 -1 10
935 12 0 12 1 7
936 3 2 5 0.2 3
937 1 10 11 -0.818182 7
938 3 11 14 -0.571429 8
939 0 1 1 -1 1
940 0 13 13 -1 8
941 6 3 9 0.333333 8
942 6 0 6 1 5
943 0 11 11 -1 6
944 0 4 4 -1 2
945 6 3 9 0.333333 6
946 1 5 6 -0.666667 5
947 4 5 9 -0.111111 6
948 1 7 8 -0.75 6
949 2 4 6 -0.333333 5
950 5 3 8 0.25 6
951 7 1 8 0.75 5
952 5 2 7 0.428571 5
953 6 0 6 1 4
954 0 8 8 -1 5
955 13 4 17 0.529412 12
956 2 9 11 -0.636364 8
957 1 1 2 0 2
958 0 9 9 -1 8
959 7 0 7 1 4
960 2 8 10 -0.6 7
961 7 1 8 0.75 6
962 8 2 10 0.6 6
963 0 4 4 -1 4
964 5 1 6 0.666667 3
965 9 1 10 0.8 9
966 3 8 11 -0.454545 7
967 1 9 10 -0.8 7
968 1 10 11 -0.818182 8
969 0 8 8 -1 5
970 5 4 9 0.111111 9
971 1 10 11 -0.818182 8
972 3 0 3 1 3
973 1 4 5 -0.6 4
974 3 5 8 -0.25 5
975 7 2 9 0.555556 8
976 2 11 13 -0.692308 8
977 0 16 16 -1 6
978 5 1 6 0.666667 4
979 11 2 13 0.692308 10
980 2 4 6 -0.333333 5
