# event_id  Npe_top  Npe_bottom  Npe_total  asym  N_fired_PMTs
64 67 63 130 0.0307692 34
65 77 31 108 0.425926 31
66 55 44 99 0.111111 32
67 74 10 84 0.761905 25
68 106 5 111 0.90991 15
69 59 53 112 0.0535714 29
70 71 37 108 0.314815 26
71 117 11 128 0.828125 21
72 11 72 83 -0.73494 26
73 60 22 82 0.463415 24
74 19 89 108 -0.648148 30
75 78 30 108 0.444444 28
76 121 17 138 0.753623 22
77 20 103 123 -0.674797 22
78 45 55 100 -0.1 30
79 4 53 57 -0.859649 22
80 2 84 86 -0.953488 16
81 67 33 100 0.34 30
82 76 1 77 0.974026 18
83 52 54 106 -0.0188679 29
84 58 42 100 0.16 27
85 65 31 96 0.354167 28
86 83 7 90 0.844444 22
87 59 42 101 0.168317 30
88 15 76 91 -0.67033 18
89 34 57 91 -0.252747 24
90 44 40 84 0.047619 31
91 93 9 102 0.823529 24
92 59 34 93 0.268817 27
93 55 17 72 0.527778 18
94 56 49 105 0.0666667 24
95 14 84 98 -0.714286 27
96 67 7 74 0.810811 22
97 14 87 101 -0.722772 24
98 47 35 82 0.146341 26
99 63 56 119 0.0588235 29
100 45 47 92 -0.0217391 29
101 55 38 93 0.182796 31
102 3 122 125 -0.952 12
103 96 29 125 0.536 29
104 10 97 107 -0.813084 25
105 42 58 100 -0.16 30
106 66 8 74 0.783784 23
107 24 42 66 -0.272727 25
108 16 68 84 -0.619048 27
109 76 20 96 0.583333 25
110 31 69 100 -0.38 25
111 77 9 86 0.790698 24
112 108 13 121 0.785124 25
113 52 40 92 0.130435 25
114 29 38 67 -0.134328 21
115 27 43 70 -0.228571 27
116 28 64 92 -0.391304 30
117 70 43 113 0.238938 28
118 82 2 84 0.952381 21
119 54 51 105 0.0285714 21
120 87 28 115 0.513043 22
121 47 59 106 -0.113208 25
122 29 57 86 -0.325581 28
123 22 80 102 -0.568627 22
124 60 6 66 0.818182 22
125 52 48 100 0.04 31
126 26 20 46 0.130435 22
127 74 31 105 0.409524 28
128 87 2 89 0.955056 21
129 4 37 41 -0.804878 18
130 42 64 106 -0.207547 31
131 78 16 94 0.659574 23
132 9 106 115 -0.843478 25
133 97 7 104 0.865385 25
134 67 21 88 0.522727 27
135 36 79 115 -0.373913 28
136 5 28 33 -0.69697 14
137 28 16 44 0.272727 18
138 105 8 113 0.858407 22
139 110 18 128 0.71875 20
140 43 72 115 -0.252174 27
141 53 62 115 -0.0782609 30
142 40 58 98 -0.183673 25
143 48 15 63 0.52381 19
144 28 32 60 -0.0666667 27
145 96 20 116 0.655172 25
146 74 17 91 0.626374 27
147 31 33 64 -0.03125 26
148 59 16 75 0.573333 27
149 51 47 98 0.0408163 26
150 101 2 103 0.961165 19
151 66 51 117 0.128205 31
152 7 103 110 -0.872727 16
153 62 47 109 0.137615 29
154 134 5 139 0.928058 22
155 38 64 102 -0.254902 30
156 51 48 99 0.030303 28
157 15 67 82 -0.634146 25
158 104 19 123 0.691057 24
159 33 65 98 -0.326531 24
160 53 48 101 0.049505 32
161 55 17 72 0.527778 25
162 66 37 103 0.281553 29
163 49 45 94 0.0425532 31
164 106 11 117 0.811966 20
165 27 80 107 -0.495327 28
166 21 65 86 -0.511628 28
167 6 101 107 -0.88785 17
168 77 21 98 0.571429 28
169 90 12 102 0.764706 26
170 56 36 92 0.217391 30
171 39 42 81 -0.037037 30
172 34 74 108 -0.37037 29
173 54 26 80 0.35 29
174 52 48 100 0.04 30
175 30 59 89 -0.325843 27
176 59 43 102 0.156863 30
177 16 106 122 -0.737705 27
178 4 127 131 -0.938931 16
179 64 27 91 0.406593 25
180 35 92 127 -0.448819 29
181 30 40 70 -0.142857 26
182 134 1 135 0.985185 17
183 42 46 88 -0.0454545 28
184 34 42 76 -0.105263 27
185 9 80 89 -0.797753 26
186 18 73 91 -0.604396 26
187 41 52 93 -0.11828 29
188 72 34 106 0.358491 27
189 9 70 79 -0.772152 22
190 20 38 58 -0.310345 20
191 49 28 77 0.272727 29
192 3 148 151 -0.960265 16
193 45 42 87 0.0344828 30
194 90 15 105 0.714286 18
195 146 2 148 0.972973 17
196 66 13 79 0.670886 27
197 90 2 92 0.956522 21
198 49 57 106 -0.0754717 25
199 44 66 110 -0.2 29
200 41 39 80 0.025 26
201 14 85 99 -0.717172 27
202 29 34 63 -0.0793651 19
203 26 59 85 -0.388235 29
204 102 3 105 0.942857 20
205 65 42 107 0.214953 27
206 86 13 99 0.737374 28
207 68 14 82 0.658537 25
208 39 75 114 -0.315789 28
209 27 90 117 -0.538462 31
210 66 52 118 0.118644 32
211 5 103 108 -0.907407 14
212 33 75 108 -0.388889 26
213 17 104 121 -0.719008 27
214 68 35 103 0.320388 30
215 29 84 113 -0.486726 31
216 53 30 83 0.277108 33
217 94 15 109 0.724771 23
218 32 94 126 -0.492063 31
219 73 15 88 0.659091 26
220 10 75 85 -0.764706 26
221 11 116 127 -0.826772 20
222 34 83 117 -0.418803 29
223 69 35 104 0.326923 27
224 67 35 102 0.313725 26
225 2 112 114 -0.964912 20
226 26 58 84 -0.380952 24
227 39 51 90 -0.133333 26
228 19 115 134 -0.716418 25
229 68 4 72 0.888889 22
230 104 13 117 0.777778 24
231 77 11 88 0.75 27
232 89 11 100 0.78 26
233 58 50 108 0.0740741 24
234 40 58 98 -0.183673 32
235 7 95 102 -0.862745 18
236 33 61 94 -0.297872 27
237 62 16 78 0.589744 19
238 28 77 105 -0.466667 26
239 44 48 92 -0.0434783 34
240 8 89 97 -0.835052 21
241 90 22 112 0.607143 30
242 24 76 100 -0.52 25
243 22 84 106 -0.584906 27
244 48 57 105 -0.0857143 26
245 8 115 123 -0.869919 24
246 40 49 89 -0.101124 33
247 26 91 117 -0.555556 28
248 50 38 88 0.136364 24
249 32 80 112 -0.428571 28
250 21 71 92 -0.543478 29
251 28 42 70 -0.2 24
252 82 6 88 0.863636 25
253 47 31 78 0.205128 30
254 26 60 86 -0.395349 26
255 2 77 79 -0.949367 21
256 93 23 116 0.603448 28
257 32 65 97 -0.340206 34
258 56 34 90 0.244444 29
259 20 72 92 -0.565217 29
260 7 101 108 -0.87037 23
261 9 112 121 -0.85124 24
262 12 91 103 -0.76699 28
263 119 5 124 0.919355 19
264 26 71 97 -0.463918 25
265 27 65 92 -0.413043 25
266 21 74 95 -0.557895 30
267 27 50 77 -0.298701 25
268 47 30 77 0.220779 24
269 65 14 79 0.64557 27
270 26 70 96 -0.458333 28
271 5 77 82 -0.878049 23
272 104 30 134 0.552239 32
273 33 85 118 -0.440678 28
274 36 50 86 -0.162791 25
275 75 4 79 0.898734 19
276 39 65 104 -0.25 35
277 69 45 114 0.210526 33
278 26 56 82 -0.365854 29
279 71 20 91 0.56044 27
280 44 52 96 -0.0833333 24
281 40 69 109 -0.266055 24
282 14 71 85 -0.670588 25
283 41 31 72 0.138889 31
284 61 22 83 0.46988 31
285 21 58 79 -0.468354 26
286 9 80 89 -0.797753 21
287 58 34 92 0.26087 27
288 83 14 97 0.71134 28
289 30 44 74 -0.189189 22
290 30 96 126 -0.52381 27
291 5 94 99 -0.89899 24
292 91 22 113 0.610619 24
293 57 67 124 -0.0806452 27
294 45 28 73 0.232877 27
295 81 19 100 0.62 21
296 65 11 76 0.710526 25
297 13 106 119 -0.781513 23
298 27 68 95 -0.431579 24
299 34 44 78 -0.128205 30
300 8 98 106 -0.849057 15
301 51 31 82 0.243902 23
302 91 7 98 0.857143 21
303 42 44 86 -0.0232558 29
304 18 73 91 -0.604396 27
305 60 52 112 0.0714286 29
306 43 44 87 -0.0114943 29
307 65 40 105 0.238095 30
308 38 70 108 -0.296296 25
309 88 19 107 0.64486 20
310 54 32 86 0.255814 31
311 16 75 91 -0.648352 26
312 74 5 79 0.873418 19
313 81 9 90 0.8 26
314 71 41 112 0.267857 29
315 27 87 114 -0.526316 26
316 87 5 92 0.891304 22
317 53 20 73 0.452055 30
318 45 51 96 -0.0625 21
319 29 63 92 -0.369565 32
320 19 78 97 -0.608247 27
321 52 30 82 0.268293 22
322 62 22 84 0.47619 26
323 42 47 89 -0.0561798 25
324 25 79 104 -0.519231 29
325 89 19 108 0.648148 30
326 11 102 113 -0.80531 24
327 69 26 95 0.452632 30
328 48 42 90 0.0666667 21
329 61 29 90 0.355556 27
330 52 48 100 0.04 34
331 46 49 95 -0.0315789 20
332 70 6 76 0.842105 22
333 16 97 113 -0.716814 29
334 44 80 124 -0.290323 32
335 46 42 88 0.0454545 25
336 89 23 112 0.589286 26
337 83 23 106 0.566038 20
338 53 55 108 -0.0185185 29
339 48 53 101 -0.049505 27
340 38 78 116 -0.344828 26
341 30 45 75 -0.2 19
342 28 70 98 -0.428571 25
343 119 3 122 0.95082 19
344 50 45 95 0.0526316 34
345 91 15 106 0.716981 29
346 66 32 98 0.346939 33
347 13 80 93 -0.72043 27
348 44 54 98 -0.102041 24
349 16 97 113 -0.716814 22
350 91 11 102 0.784314 23
351 14 84 98 -0.714286 26
352 81 8 89 0.820225 24
353 106 8 114 0.859649 20
354 71 11 82 0.731707 22
355 34 59 93 -0.268817 29
356 43 55 98 -0.122449 28
357 107 5 112 0.910714 22
358 63 38 101 0.247525 26
359 41 69 110 -0.254545 29
360 20 50 70 -0.428571 23
361 61 51 112 0.0892857 30
362 70 5 75 0.866667 21
363 13 61 74 -0.648649 20
364 64 8 72 0.777778 22
365 69 20 89 0.550562 30
366 136 5 141 0.929078 15
367 21 26 47 -0.106383 19
368 56 42 98 0.142857 32
369 78 26 104 0.5 23
370 56 51 107 0.046729 33
371 87 9 96 0.8125 22
372 49 23 72 0.361111 27
373 42 44 86 -0.0232558 22
374 84 9 93 0.806452 25
375 37 42 79 -0.0632911 29
376 66 36 102 0.294118 31
377 20 41 61 -0.344262 19
378 5 109 114 -0.912281 22
379 97 15 112 0.732143 25
380 49 34 83 0.180723 26
381 147 4 151 0.94702 17
382 87 18 105 0.657143 20
383 5 60 65 -0.846154 11
384 7 93 100 -0.86 15
385 8 92 100 -0.84 24
386 83 28 111 0.495495 25
387 70 21 91 0.538462 24
388 46 5 51 0.803922 17
389 88 8 96 0.833333 20
390 22 95 117 -0.623932 31
391 35 25 60 0.166667 28
392 44 25 69 0.275362 24
393 14 72 86 -0.674419 27
394 30 74 104 -0.423077 24
395 21 65 86 -0.511628 23
396 8 83 91 -0.824176 25
397 48 49 97 -0.0103093 27
398 3 88 91 -0.934066 22
399 8 81 89 -0.820225 22
400 14 82 96 -0.708333 28
401 42 52 94 -0.106383 27
402 100 8 108 0.851852 24
403 21 41 62 -0.322581 25
404 48 49 97 -0.0103093 31
405 27 66 93 -0.419355 34
406 44 30 74 0.189189 24
407 64 44 108 0.185185 18
408 86 6 92 0.869565 24
409 105 7 112 0.875 20
410 42 69 111 -0.243243 27
411 53 41 94 0.12766 24
412 109 5 114 0.912281 20
413 122 3 125 0.952 18
414 72 16 88 0.636364 23
415 22 114 136 -0.676471 25
416 62 49 111 0.117117 32
417 55 21 76 0.447368 23
418 81 28 109 0.486239 31
419 26 69 95 -0.452632 27
420 23 68 91 -0.494505 32
421 26 38 64 -0.1875 25
422 11 119 130 -0.830769 24
423 39 28 67 0.164179 24
424 4 102 106 -0.924528 20
425 9 88 97 -0.814433 23
426 87 20 107 0.626168 22
427 105 14 119 0.764706 23
428 38 71 109 -0.302752 27
429 44 46 90 -0.0222222 35
430 12 100 112 -0.785714 20
431 2 71 73 -0.945205 19
432 94 10 104 0.807692 25
433 30 48 78 -0.230769 27
434 85 2 87 0.954023 17
435 40 49 89 -0.101124 30
436 112 7 119 0.882353 24
437 69 44 113 0.221239 29
438 67 41 108 0.240741 28
439 13 75 88 -0.704545 26
440 24 77 101 -0.524752 29
441 60 8 68 0.764706 21
442 54 38 92 0.173913 34
443 50 39 89 0.123596 15
444 53 22 75 0.413333 26
445 55 38 93 0.182796 25
446 11 127 138 -0.84058 25
447 106 13 119 0.781513 26
448 5 62 67 -0.850746 21
449 70 25 95 0.473684 16
450 66 19 85 0.552941 29
451 26 67 93 -0.44086 24
452 46 54 100 -0.08 31
453 87 8 95 0.831579 19
454 72 35 107 0.345794 29
455 6 69 75 -0.84 22
456 79 10 89 0.775281 23
457 111 3 114 0.947368 19
458 18 68 86 -0.581395 22
459 55 47 102 0.0784314 30
460 80 24 104 0.538462 27
461 47 53 100 -0.06 33
462 8 66 74 -0.783784 24
463 68 17 85 0.6 24
464 47 37 84 0.119048 30
465 51 68 119 -0.142857 30
466 69 8 77 0.792208 20
467 11 100 111 -0.801802 24
468 63 27 90 0.4 23
469 31 54 85 -0.270588 23
470 43 40 83 0.0361446 35
471 11 77 88 -0.75 24
472 5 85 90 -0.888889 19
473 40 54 94 -0.148936 31
474 46 49 95 -0.0315789 29
475 13 53 66 -0.606061 24
476 30 44 74 -0.189189 27
477 51 49 100 0.02 30
478 120 17 137 0.751825 21
479 43 39 82 0.0487805 20
480 55 42 97 0.134021 27
481 24 51 75 -0.36 24
482 36 60 96 -0.25 30
483 46 55 101 -0.0891089 31
484 43 74 117 -0.264957 33
485 44 62 106 -0.169811 28
486 41 41 82 0 26
487 10 120 130 -0.846154 19
488 16 84 100 -0.68 24
489 47 23 70 0.342857 22
490 55 72 127 -0.133858 27
491 32 68 100 -0.36 29
492 53 50 103 0.0291262 32
493 1 111 112 -0.982143 15
494 77 14 91 0.692308 23
495 81 19 100 0.62 30
496 43 30 73 0.178082 25
497 21 80 101 -0.584158 22
498 31 59 90 -0.311111 29
499 33 68 101 -0.346535 27
500 15 140 155 -0.806452 24
501 54 47 101 0.0693069 28
502 87 20 107 0.626168 23
503 77 17 94 0.638298 28
504 74 8 82 0.804878 24
505 42 31 73 0.150685 25
506 40 50 90 -0.111111 29
507 10 85 95 -0.789474 25
508 36 32 68 0.0588235 26
509 58 32 90 0.288889 27
510 70 44 114 0.22807 28
511 18 100 118 -0.694915 27
512 41 37 78 0.0512821 24
513 101 12 113 0.787611 29
514 48 52 100 -0.04 32
515 5 96 101 -0.90099 18
516 92 42 134 0.373134 34
517 88 8 96 0.833333 27
518 42 35 77 0.0909091 31
519 69 8 77 0.792208 19
520 28 68 96 -0.416667 29
521 127 17 144 0.763889 29
522 31 85 116 -0.465517 31
523 71 15 86 0.651163 19
524 10 97 107 -0.813084 21
525 18 76 94 -0.617021 25
526 78 35 113 0.380531 31
527 9 93 102 -0.823529 17
528 30 78 108 -0.444444 31
529 75 14 89 0.685393 26
530 64 37 101 0.267327 29
531 92 3 95 0.936842 19
532 51 35 86 0.186047 30
533 46 43 89 0.0337079 27
534 75 30 105 0.428571 27
535 55 39 94 0.170213 31
536 44 30 74 0.189189 26
537 16 83 99 -0.676768 19
538 12 83 95 -0.747368 28
539 118 7 125 0.888 18
540 22 89 111 -0.603604 23
541 85 18 103 0.650485 27
542 25 46 71 -0.295775 18
543 66 15 81 0.62963 26
544 47 42 89 0.0561798 23
545 89 4 93 0.913978 21
546 38 49 87 -0.126437 28
547 79 13 92 0.717391 19
548 18 68 86 -0.581395 29
549 91 19 110 0.654545 29
550 48 51 99 -0.030303 30
551 39 19 58 0.344828 25
552 55 22 77 0.428571 23
553 30 80 110 -0.454545 27
554 102 8 110 0.854545 22
555 94 15 109 0.724771 25
556 58 4 62 0.870968 18
557 71 19 90 0.577778 28
558 122 14 136 0.794118 24
559 21 86 107 -0.607477 30
560 16 80 96 -0.666667 27
561 57 36 93 0.225806 25
562 13 85 98 -0.734694 26
563 110 3 113 0.946903 17
564 51 28 79 0.291139 22
565 43 36 79 0.0886076 25
566 81 27 108 0.5 32
567 43 29 72 0.194444 25
568 89 9 98 0.816327 23
569 40 56 96 -0.166667 29
570 63 45 108 0.166667 27
571 17 103 120 -0.716667 25
572 71 13 84 0.690476 27
573 53 13 66 0.606061 27
574 107 7 114 0.877193 16
575 103 27 130 0.584615 27
576 24 56 80 -0.4 26
577 52 53 105 -0.00952381 27
578 53 33 86 0.232558 28
579 52 50 102 0.0196078 28
580 54 43 97 0.113402 27
581 60 12 72 0.666667 24
582 71 33 104 0.365385 29
583 36 67 103 -0.300971 30
584 73 23 96 0.520833 23
585 8 47 55 -0.709091 22
586 92 9 101 0.821782 19
587 41 44 85 -0.0352941 27
588 45 51 96 -0.0625 27
589 35 16 51 0.372549 22
590 15 57 72 -0.583333 22
591 28 77 105 -0.466667 20
592 51 50 101 0.00990099 32
593 80 0 80 1 16
594 96 13 109 0.761468 21
595 88 32 120 0.466667 27
596 33 68 101 -0.346535 22
597 37 55 92 -0.195652 25
598 74 14 88 0.681818 23
599 9 99 108 -0.833333 22
600 39 39 78 0 27
601 35 40 75 -0.0666667 27
602 14 62 76 -0.631579 20
603 79 10 89 0.775281 24
604 20 79 99 -0.59596 26
605 36 77 113 -0.362832 21
606 38 77 115 -0.33913 25
607 26 76 102 -0.490196 25
608 36 73 109 -0.33945 32
609 21 63 84 -0.5 24
610 99 16 115 0.721739 26
611 14 47 61 -0.540984 26
612 22 56 78 -0.435897 29
613 23 77 100 -0.54 27
614 66 39 105 0.257143 28
615 31 45 76 -0.184211 22
616 36 76 112 -0.357143 30
617 8 78 86 -0.813953 25
618 55 41 96 0.145833 26
619 109 10 119 0.831933 27
620 77 6 83 0.855422 21
621 21 36 57 -0.263158 22
622 38 51 89 -0.146067 27
623 27 72 99 -0.454545 27
624 70 5 75 0.866667 19
625 113 5 118 0.915254 22
626 61 59 120 0.0166667 32
627 9 23 32 -0.4375 18
628 33 63 96 -0.3125 25
629 55 25 80 0.375 26
630 122 0 122 1 18
631 102 14 116 0.758621 27
632 15 75 90 -0.666667 28
633 78 29 107 0.457944 28
634 23 62 85 -0.458824 25
635 66 18 84 0.571429 26
636 77 8 85 0.811765 24
637 37 35 72 0.0277778 21
638 11 71 82 -0.731707 24
639 69 32 101 0.366337 27
640 56 33 89 0.258427 24
641 93 26 119 0.563025 24
642 35 77 112 -0.375 33
643 7 136 143 -0.902098 18
644 59 14 73 0.616438 23
645 30 55 85 -0.294118 26
646 27 69 96 -0.4375 27
647 68 27 95 0.431579 29
648 66 32 98 0.346939 26
649 54 51 105 0.0285714 31
650 35 42 77 -0.0909091 25
651 50 38 88 0.136364 29
652 95 5 100 0.9 20
653 26 63 89 -0.41573 27
654 112 19 131 0.709924 23
655 69 11 80 0.725 24
656 7 82 89 -0.842697 25
657 10 115 125 -0.84 23
658 79 1 80 0.975 9
659 1 110 111 -0.981982 16
660 72 14 86 0.674419 22
661 70 36 106 0.320755 32
662 53 25 78 0.358974 27
663 12 95 107 -0.775701 28
664 9 58 67 -0.731343 20
665 91 4 95 0.915789 16
666 9 140 149 -0.879195 23
667 60 23 83 0.445783 29
668 49 61 110 -0.109091 27
669 28 98 126 -0.555556 25
670 65 58 123 0.0569106 29
671 37 50 87 -0.149425 25
672 104 17 121 0.719008 21
673 26 64 90 -0.422222 26
674 6 40 46 -0.73913 18
675 30 62 92 -0.347826 30
676 78 13 91 0.714286 25
677 17 78 95 -0.642105 23
678 9 57 66 -0.727273 23
679 54 45 99 0.0909091 27
680 86 7 93 0.849462 23
681 141 11 152 0.855263 21
682 12 74 86 -0.72093 25
683 25 77 102 -0.509804 29
684 47 54 101 -0.0693069 28
685 27 103 130 -0.584615 28
686 3 122 125 -0.952 21
687 62 37 99 0.252525 29
688 136 5 141 0.929078 13
689 4 106 110 -0.927273 21
690 86 18 104 0.653846 21
691 69 25 94 0.468085 32
692 115 5 120 0.916667 21
693 4 116 120 -0.933333 18
694 64 26 90 0.422222 28
695 60 44 104 0.153846 27
696 12 87 99 -0.757576 27
697 30 57 87 -0.310345 24
698 31 63 94 -0.340426 24
699 105 3 108 0.944444 19
700 25 61 86 -0.418605 23
701 10 74 84 -0.761905 24
702 143 11 154 0.857143 25
703 142 14 156 0.820513 28
704 10 60 70 -0.714286 25
705 11 92 103 -0.786408 24
706 45 47 92 -0.0217391 32
707 1 104 105 -0.980952 20
708 14 70 84 -0.666667 28
709 47 38 85 0.105882 25
710 1 106 107 -0.981308 18
711 24 72 96 -0.5 26
712 58 28 86 0.348837 26
713 71 29 100 0.42 30
714 16 86 102 -0.686275 26
715 67 40 107 0.252336 28
716 56 27 83 0.349398 29
717 46 44 90 0.0222222 25
718 25 91 116 -0.568966 32
719 65 54 119 0.092437 26
720 49 18 67 0.462687 24
721 3 71 74 -0.918919 20
722 90 10 100 0.8 19
723 10 99 109 -0.816514 25
724 93 6 99 0.878788 21
725 20 70 90 -0.555556 26
726 52 42 94 0.106383 27
727 79 6 85 0.858824 24
728 73 27 100 0.46 32
729 61 29 90 0.355556 29
730 88 28 116 0.517241 31
731 61 28 89 0.370787 29
732 53 38 91 0.164835 21
733 30 77 107 -0.439252 24
734 8 46 54 -0.703704 19
735 36 51 87 -0.172414 35
736 27 78 105 -0.485714 27
737 58 46 104 0.115385 30
738 10 117 127 -0.84252 22
739 14 82 96 -0.708333 25
740 28 50 78 -0.282051 22
741 73 16 89 0.640449 28
742 63 22 85 0.482353 23
743 49 75 124 -0.209677 30
744 76 6 82 0.853659 12
745 42 34 76 0.105263 24
746 51 56 107 -0.046729 26
747 67 58 125 0.072 25
748 13 84 97 -0.731959 26
749 46 20 66 0.393939 24
750 30 47 77 -0.220779 21
751 25 55 80 -0.375 23
752 12 95 107 -0.775701 26
753 30 69 99 -0.393939 26
754 40 48 88 -0.0909091 23
755 45 45 90 0 35
756 6 71 77 -0.844156 22
757 143 2 145 0.972414 19
758 6 63 69 -0.826087 24
759 4 84 88 -0.909091 21
760 42 60 102 -0.176471 30
761 47 55 102 -0.0784314 28
762 42 48 90 -0.0666667 32
763 60 19 79 0.518987 31
764 19 86 105 -0.638095 27
765 72 5 77 0.87013 19
766 14 83 97 -0.71134 23
767 13 88 101 -0.742574 27
768 82 28 110 0.490909 29
769 34 106 140 -0.514286 31
770 25 103 128 -0.609375 29
771 53 30 83 0.277108 28
772 44 40 84 0.047619 28
773 18 78 96 -0.625 23
774 52 34 86 0.209302 28
775 17 113 130 -0.738462 26
776 24 42 66 -0.272727 23
777 6 102 108 -0.888889 23
778 45 36 81 0.111111 26
779 113 12 125 0.808 23
780 75 33 108 0.388889 28
781 29 112 141 -0.588652 28
782 41 67 108 -0.240741 29
783 68 35 103 0.320388 22
784 30 59 89 -0.325843 26
785 24 87 111 -0.567568 24
786 10 111 121 -0.834711 23
787 58 63 121 -0.0413223 34
788 67 16 83 0.614458 25
789 22 96 118 -0.627119 27
790 16 96 112 -0.714286 25
791 46 27 73 0.260274 23
792 31 66 97 -0.360825 25
793 42 34 76 0.105263 28
794 66 34 100 0.32 25
795 120 12 132 0.818182 25
796 68 11 79 0.721519 15
797 85 21 106 0.603774 27
798 46 49 95 -0.0315789 29
799 65 34 99 0.313131 31
800 54 36 90 0.2 27
801 134 9 143 0.874126 24
802 59 33 92 0.282609 27
803 7 107 114 -0.877193 23
804 2 89 91 -0.956044 14
805 99 14 113 0.752212 24
806 14 57 71 -0.605634 24
807 5 107 112 -0.910714 23
808 96 7 103 0.864078 23
809 14 73 87 -0.678161 23
810 55 19 74 0.486486 24
811 49 53 102 -0.0392157 30
812 53 59 112 -0.0535714 31
813 15 65 80 -0.625 20
814 13 44 57 -0.54386 20
815 72 46 118 0.220339 25
816 89 12 101 0.762376 24
817 34 45 79 -0.139241 23
818 28 60 88 -0.363636 28
819 70 13 83 0.686747 23
820 56 35 91 0.230769 33
821 72 11 83 0.73494 26
822 20 47 67 -0.402985 28
823 92 19 111 0.657658 28
824 41 35 76 0.0789474 23
825 10 87 97 -0.793814 24
826 9 114 123 -0.853659 20
827 20 60 80 -0.5 27
828 33 41 74 -0.108108 22
829 13 109 122 -0.786885 24
830 142 3 145 0.958621 14
831 58 48 106 0.0943396 31
832 56 28 84 0.333333 18
833 46 56 102 -0.0980392 24
834 117 5 122 0.918033 13
835 13 119 132 -0.80303 19
836 5 85 90 -0.888889 22
837 74 13 87 0.701149 25
838 21 58 79 -0.468354 27
839 117 7 124 0.887097 23
840 6 90 96 -0.875 24
841 80 33 113 0.415929 26
842 47 36 83 0.13253 26
843 34 46 80 -0.15 29
844 49 45 94 0.0425532 28
845 8 89 97 -0.835052 23
846 129 8 137 0.883212 21
847 55 30 85 0.294118 30
848 34 43 77 -0.116883 27
849 97 3 100 0.94 20
850 95 11 106 0.792453 27
851 52 25 77 0.350649 27
852 50 20 70 0.428571 26
853 46 42 88 0.0454545 32
854 31 48 79 -0.21519 23
855 44 24 68 0.294118 27
856 14 66 80 -0.65 26
857 30 16 46 0.304348 16
858 28 51 79 -0.291139 24
859 15 80 95 -0.684211 25
860 19 79 98 -0.612245 24
861 14 55 69 -0.594203 23
862 10 68 78 -0.74359 18
863 82 9 91 0.802198 23
864 42 31 73 0.150685 25
865 57 62 119 -0.0420168 31
866 30 56 86 -0.302326 28
867 3 128 131 -0.954198 19
868 3 108 111 -0.945946 19
869 69 13 82 0.682927 26
870 17 104 121 -0.719008 28
871 109 3 112 0.946429 17
872 54 23 77 0.402597 24
873 46 38 84 0.0952381 28
874 43 51 94 -0.0851064 27
875 63 12 75 0.68 26
876 8 50 58 -0.724138 22
877 72 21 93 0.548387 25
878 35 85 120 -0.416667 21
879 51 66 117 -0.128205 27
880 137 11 148 0.851351 21
881 71 46 117 0.213675 36
882 74 38 112 0.321429 27
883 37 60 97 -0.237113 30
884 35 32 67 0.0447761 29
885 9 65 74 -0.756757 24
886 30 37 67 -0.104478 26
887 139 1 140 0.985714 16
888 96 16 112 0.714286 26
889 15 73 88 -0.659091 23
890 46 42 88 0.0454545 30
891 87 7 94 0.851064 24
892 68 32 100 0.36 26
893 34 68 102 -0.333333 27
894 48 61 109 -0.119266 33
895 71 48 119 0.193277 33
896 51 54 105 -0.0285714 23
897 32 16 48 0.333333 23
898 86 6 92 0.869565 20
