# event_id  Enu_MeV  Te+_MeV
1145 5.11701 3.31266
1146 4.38861 2.58426
1147 6.11699 4.31264
1148 3.34936 1.54501
1149 3.27632 1.47198
1150 4.2303 2.42596
1151 4.64153 2.83719
1152 4.80186 2.99752
1153 4.97504 3.1707
1154 4.60238 2.79803
1155 3.75369 1.94934
1156 4.65881 2.85446
1157 3.02725 1.2229
1158 3.41116 1.60681
1159 2.41574 0.611396
1160 3.52733 1.72298
1161 6.54502 4.74067
1162 3.00296 1.19861
1163 3.34867 1.54433
1164 5.23787 3.43352
1165 5.55807 3.75372
1166 3.16058 1.35624
1167 2.78391 0.979565
1168 3.2878 1.48345
1169 3.27706 1.47271
1170 4.69326 2.88892
1171 4.77328 2.96894
1172 4.87886 3.07451
1173 3.26557 1.46123
1174 5.83251 4.02817
1175 4.614 2.80965
1176 4.21186 2.40751
1177 5.03765 3.23331
1178 6.45083 4.64648
1179 2.71609 0.911749
1180 6.19357 4.38922
1181 5.04007 3.23573
1182 3.19123 1.38688
1183 5.98293 4.17859
1184 3.40757 1.60323
1185 2.74383 0.939487
1186 3.56497 1.76062
1187 3.00906 1.20472
1188 3.19786 1.39351
1189 7.0095 5.20516
1190 2.80616 1.00181
1191 2.42476 0.620419
1192 2.65878 0.854431
1193 4.08923 2.28488
1194 3.08354 1.27919
1195 4.52011 2.71576
1196 3.19924 1.3949
1197 4.1675 2.36316
1198 3.78569 1.98134
1199 5.62162 3.81727
1200 4.21102 2.40668
1201 3.32504 1.52069
1202 3.87859 2.07425
1203 3.45046 1.64612
1204 4.10862 2.30428
1205 4.15193 2.34759
1206 2.7657 0.961356
1207 5.52606 3.72171
1208 4.94151 3.13717
1209 2.23286 0.428511
1210 7.07044 5.2661
1211 5.94433 4.13999
1212 4.22015 2.4158
1213 3.41401 1.60966
1214 3.21028 1.40594
1215 2.82155 1.0172
1216 2.47201 0.66766
1217 4.65997 2.85562
1218 6.19368 4.38933
1219 4.50898 2.70463
1220 4.75362 2.94928
1221 5.09292 3.28857
1222 5.75282 3.94847
1223 4.81425 3.0099
1224 2.97272 1.16837
1225 2.76596 0.961614
1226 5.53704 3.73269
1227 3.68918 1.88483
1228 3.47583 1.67148
1229 3.75127 1.94692
1230 2.55839 0.754043
1231 3.50702 1.70268
1232 7.72499 5.92064
1233 1.91162 0.107274
1234 6.65451 4.85016
1235 3.08714 1.2828
1236 5.31268 3.50833
1237 3.98233 2.17798
1238 4.90716 3.10282
1239 3.87385 2.0695
1240 4.16765 2.3633
1241 4.39507 2.59073
1242 3.02292 1.21858
1243 6.11577 4.31143
1244 4.29487 2.49053
1245 5.37548 3.57113
1246 6.40511 4.60077
1247 3.28135 1.477
1248 5.52888 3.72454
1249 5.68958 3.88523
1250 5.17327 3.36892
1251 4.05223 2.24789
1252 5.0251 3.22076
1253 3.71808 1.91374
1254 4.84638 3.04203
1255 4.13954 2.33519
1256 3.27829 1.47394
1257 4.69273 2.88838
1258 3.41508 1.61073
1259 4.33836 2.53401
1260 5.12271 3.31837
1261 3.0116 1.20726
1262 4.07614 2.27179
1263 5.16463 3.36029
1264 4.02656 2.22222
1265 5.19416 3.38982
1266 4.84065 3.0363
1267 3.51273 1.70839
1268 3.61714 1.81279
1269 4.31424 2.50989
1270 2.13727 0.332928
1271 4.19815 2.3938
1272 4.96115 3.1568
1273 4.70921 2.90486
1274 3.86929 2.06494
1275 2.90953 1.10519
1276 3.34634 1.542
1277 2.86536 1.06102
1278 3.57478 1.77043
1279 3.59002 1.78567
1280 4.63087 2.82653
1281 4.76751 2.96316
1282 6.74744 4.9431
1283 3.62437 1.82002
1284 3.45042 1.64607
1285 2.3769 0.572554
1286 4.38067 2.57633
1287 2.81267 1.00833
1288 3.8983 2.09396
1289 2.91201 1.10766
1290 5.45177 3.64742
1291 2.36647 0.562122
1292 7.48528 5.68093
1293 6.16273 4.35839
1294 3.15089 1.34654
1295 3.01524 1.21089
1296 3.08162 1.27727
1297 4.93191 3.12757
1298 7.2433 5.43895
1299 4.75208 2.94774
1300 3.03996 1.23561
1301 6.57658 4.77223
1302 5.89901 4.09466
1303 5.13908 3.33474
1304 2.52924 0.724891
1305 2.96778 1.16343
1306 3.56787 1.76352
1307 2.82649 1.02214
1308 2.22816 0.423819
1309 3.80034 1.996
1310 3.38544 1.58109
1311 4.22839 2.42405
1312 5.26264 3.4583
1313 2.69507 0.890728
1314 5.23473 3.43039
1315 5.1855 3.38116
1316 4.26723 2.46289
1317 5.43506 3.63071
1318 3.13843 1.33408
1319 5.89004 4.08569
1320 5.66371 3.85937
1321 3.87669 2.07234
1322 4.68742 2.88307
1323 6.19376 4.38942
1324 4.79917 2.99482
1325 3.19842 1.39408
1326 5.0694 3.26505
1327 3.30619 1.50184
1328 4.11102 2.30667
1329 4.1483 2.34396
1330 6.18033 4.37598
1331 3.67933 1.87498
1332 5.4253 3.62095
1333 4.46107 2.65673
1334 3.57756 1.77322
1335 3.28514 1.48079
1336 3.57756 1.77322
1337 4.84022 3.03587
1338 2.29302 0.488675
1339 5.77445 3.9701
1340 2.87514 1.0708
1341 6.23559 4.43124
1342 7.34534 5.54099
1343 2.02464 0.220292
1344 6.12799 4.32365
1345 3.19878 1.39443
1346 4.87231 3.06796
1347 3.1668 1.36246
1348 2.33035 0.526004
1349 2.95114 1.1468
1350 4.87239 3.06804
1351 3.70623 1.90188
1352 4.77266 2.96831
1353 2.11032 0.305975
1354 3.90693 2.10258
1355 5.84259 4.03825
1356 5.00347 3.19912
1357 6.88981 5.08547
1358 3.28033 1.47598
1359 5.44999 3.64565
1360 2.54475 0.740407
1361 3.61751 1.81317
1362 4.23149 2.42715
1363 7.46456 5.66022
1364 4.39962 2.59528
1365 4.7826 2.97825
1366 4.34838 2.54403
1367 3.73341 1.92907
1368 4.63446 2.83012
1369 4.86593 3.06159
1370 2.54969 0.745345
1371 6.80472 5.00037
1372 3.24727 1.44292
1373 3.21284 1.40849
1374 5.64945 3.8451
1375 3.81823 2.01389
1376 3.91341 2.10906
1377 3.69889 1.89455
1378 5.49117 3.68682
1379 7.59364 5.7893
1380 4.34326 2.53892
1381 4.77728 2.97293
1382 5.17748 3.37314
1383 4.58513 2.78078
1384 6.64679 4.84244
1385 6.35067 4.54633
1386 3.62779 1.82344
1387 2.4372 0.632854
1388 2.98597 1.18163
1389 5.32354 3.5192
1390 2.5874 0.783059
1391 6.2305 4.42615
1392 4.87137 3.06702
1393 4.05039 2.24604
1394 4.45404 2.64969
1395 3.03435 1.23
1396 2.19418 0.389837
1397 4.45203 2.64768
1398 2.74064 0.936292
1399 4.34139 2.53705
1400 4.28875 2.48441
1401 2.88117 1.07683
1402 6.19034 4.386
1403 2.7237 0.919357
1404 3.64657 1.84223
1405 3.11738 1.31304
1406 5.01671 3.21237
1407 4.26689 2.46255
1408 4.57335 2.769
1409 6.68405 4.8797
1410 5.00694 3.20259
1411 7.30496 5.50062
1412 5.13907 3.33472
1413 2.57545 0.771105
1414 4.93325 3.1289
1415 2.85169 1.04735
1416 2.48833 0.683984
1417 4.446 2.64166
1418 2.70912 0.904771
1419 4.50911 2.70476
1420 3.95215 2.1478
1421 4.39846 2.59412
1422 2.94489 1.14054
1423 5.43664 3.63229
1424 4.28187 2.47752
1425 6.7888 4.98445
1426 3.03224 1.2279
1427 2.63562 0.831274
1428 4.07254 2.26819
1429 2.62024 0.815894
1430 5.26154 3.4572
1431 5.02265 3.2183
1432 6.15275 4.34841
1433 2.29733 0.492983
1434 4.04507 2.24072
1435 2.2507 0.446357
1436 2.385 0.58065
1437 6.50471 4.70037
1438 2.98666 1.18232
1439 4.93229 3.12794
1440 2.11426 0.30991
1441 4.90189 3.09755
1442 4.5361 2.73175
1443 3.80995 2.00561
1444 4.39997 2.59563
1445 3.05352 1.24918
1446 5.50823 3.70389
1447 3.60824 1.8039
1448 5.3313 3.52696
1449 7.86565 6.0613
1450 4.40386 2.59951
1451 3.74374 1.9394
1452 6.44117 4.63683
1453 3.5158 1.71145
1454 3.12421 1.31986
1455 6.98515 5.18081
1456 3.2069 1.40256
1457 5.26845 3.4641
1458 2.44571 0.64136
1459 2.07442 0.270071
1460 3.56801 1.76367
1461 3.64814 1.84379
1462 5.21399 3.40965
1463 5.82501 4.02066
1464 3.12934 1.32499
1465 4.39487 2.59052
1466 3.88673 2.08239
1467 5.6193 3.81496
1468 5.33579 3.53144
1469 6.53532 4.73097
1470 6.70216 4.89781
1471 3.77315 1.9688
1472 4.91843 3.11408
1473 4.42212 2.61777
1474 3.18371 1.37936
1475 4.27043 2.46608
1476 3.91075 2.10641
1477 6.40445 4.6001
1478 5.00863 3.20428
1479 3.2908 1.48645
1480 3.67311 1.86877
1481 5.41013 3.60578
1482 6.48274 4.6784
1483 4.1245 2.32016
1484 3.43302 1.62867
1485 3.00871 1.20437
1486 4.85768 3.05334
1487 4.5276 2.72326
1488 4.67675 2.87241
1489 7.34104 5.53669
1490 3.49775 1.6934
1491 2.78214 0.977797
1492 4.09167 2.28733
1493 3.23764 1.43329
1494 3.56749 1.76315
1495 5.53944 3.73509
1496 2.6821 0.877752
1497 2.74575 0.9414
1498 5.17438 3.37004
1499 4.12621 2.32186
1500 3.45496 1.65062
1501 3.21218 1.40783
1502 4.01237 2.20802
1503 3.16526 1.36091
1504 2.92803 1.12368
1505 6.94363 5.13928
1506 4.26621 2.46186
1507 4.02159 2.21725
1508 4.05969 2.25534
1509 4.12007 2.31572
1510 4.52671 2.72236
1511 3.69963 1.89529
1512 4.15159 2.34725
1513 4.98621 3.18187
1514 5.26402 3.45967
1515 3.2851 1.48075
1516 5.88103 4.07668
1517 4.19865 2.3943
1518 2.23375 0.429406
1519 4.64422 2.83987
1520 2.07318 0.268832
1521 3.86933 2.06499
1522 4.12095 2.31661
1523 3.72493 1.92058
1524 4.79265 2.9883
1525 5.61595 3.81161
1526 3.79613 1.99178
1527 2.13115 0.326804
1528 3.57104 1.76669
1529 4.53271 2.72836
1530 3.44951 1.64517
1531 6.61577 4.81142
1532 3.96808 2.16373
1533 2.66315 0.858806
1534 3.24649 1.44214
1535 3.55338 1.74903
1536 5.75428 3.94993
1537 5.68314 3.87879
1538 5.99141 4.18707
1539 4.40275 2.5984
1540 6.99454 5.1902
1541 2.95118 1.14684
1542 2.66269 0.858343
1543 3.93928 2.13494
1544 3.52581 1.72146
1545 5.63808 3.83373
1546 3.59528 1.79093
1547 5.08741 3.28307
1548 5.80417 3.99982
1549 4.17033 2.36599
1550 3.57523 1.77089
1551 4.07843 2.27409
1552 3.49502 1.69068
1553 3.52209 1.71775
1554 7.4511 5.64675
1555 3.10499 1.30064
1556 2.58232 0.777976
1557 2.59643 0.792081
1558 3.92549 2.12114
1559 2.40644 0.60209
1560 4.90291 3.09856
1561 4.0993 2.29495
1562 4.56235 2.758
1563 3.97996 2.17561
1564 5.73165 3.9273
1565 3.04725 1.2429
1566 4.39021 2.58586
1567 6.03202 4.22767
1568 3.76687 1.96252
1569 8.50623 6.70188
1570 6.52642 4.72207
1571 5.43542 3.63108
1572 6.23181 4.42746
1573 3.91079 2.10645
1574 2.57965 0.775302
1575 7.42581 5.62147
1576 4.41373 2.60938
1577 3.86345 2.0591
1578 5.68706 3.88271
1579 3.6054 1.80106
1580 3.61087 1.80652
1581 5.6322 3.82785
1582 3.64945 1.8451
1583 2.64328 0.838934
1584 6.23571 4.43136
1585 3.81788 2.01353
1586 5.10844 3.30409
1587 2.67702 0.872678
1588 3.95896 2.15462
1589 2.33223 0.527886
1590 5.35191 3.54757
1591 6.56007 4.75573
1592 4.97128 3.16693
1593 4.00356 2.19922
1594 5.03984 3.2355
1595 4.3425 2.53815
1596 4.70367 2.89933
1597 2.10923 0.304883
1598 3.89736 2.09301
1599 6.24184 4.4375
1600 4.19352 2.38918
1601 5.14903 3.34468
1602 5.25507 3.45073
1603 4.61736 2.81302
1604 5.94744 4.14309
1605 3.73504 1.93069
1606 3.17013 1.36578
1607 2.99705 1.19271
1608 3.84306 2.03871
1609 3.7584 1.95406
1610 3.4727 1.66836
1611 8.10297 6.29862
1612 2.9493 1.14495
1613 2.94038 1.13604
1614 3.60779 1.80344
1615 4.41911 2.61476
1616 3.77565 1.97131
1617 2.54839 0.744045
1618 4.31655 2.5122
1619 3.65201 1.84766
1620 5.46077 3.65643
1621 3.93692 2.13257
1622 3.96425 2.15991
1623 2.92752 1.12317
1624 2.82314 1.0188
1625 2.66857 0.864228
1626 2.68679 0.882439
1627 6.26625 4.46191
1628 2.22609 0.421741
1629 3.28772 1.48337
1630 3.75001 1.94566
1631 4.24876 2.44442
1632 5.92417 4.11982
1633 2.65 0.845655
1634 3.33453 1.53019
1635 3.44944 1.6451
1636 1.97861 0.174268
1637 3.36695 1.5626
1638 3.65785 1.8535
1639 2.53922 0.734875
1640 5.64404 3.8397
1641 4.31961 2.51527
1642 3.10207 1.29772
1643 5.46643 3.66208
1644 2.54844 0.744098
1645 5.55302 3.74867
1646 4.3857 2.58135
1647 2.84097 1.03663
1648 3.02782 1.22348
1649 5.75805 3.95371
1650 3.38215 1.5778
1651 6.9735 5.16915
1652 4.19988 2.39554
1653 3.54532 1.74097
1654 4.01547 2.21113
1655 3.39397 1.58963
1656 3.07561 1.27126
1657 3.34817 1.54383
1658 2.91914 1.1148
1659 6.40702 4.60268
1660 3.36284 1.55849
1661 3.99009 2.18575
1662 3.24644 1.4421
1663 2.72694 0.92259
1664 3.74966 1.94531
1665 5.95979 4.15545
1666 3.07489 1.27055
1667 4.96581 3.16147
1668 3.56825 1.7639
1669 3.79802 1.99367
1670 4.5515 2.74715
1671 4.18325 2.3789
1672 3.86812 2.06377
1673 6.36051 4.55616
1674 5.10681 3.30246
1675 6.2031 4.39875
1676 6.03718 4.23283
1677 4.30478 2.50044
1678 5.60785 3.8035
1679 3.42973 1.62538
1680 3.25273 1.44838
1681 7.18668 5.38233
1682 6.36355 4.5592
1683 4.3889 2.58456
1684 5.38073 3.57638
1685 4.24982 2.44547
1686 3.23886 1.43451
1687 2.7556 0.951251
1688 2.23146 0.427109
1689 4.79067 2.98632
1690 5.72444 3.9201
1691 6.11437 4.31003
1692 4.24204 2.43769
1693 3.24468 1.44033
1694 5.2772 3.47285
1695 2.92808 1.12374
1696 2.71545 0.911101
1697 5.80459 4.00024
1698 3.62321 1.81886
1699 4.50002 2.69568
1700 7.68708 5.88273
1701 3.29529 1.49094
1702 3.04528 1.24093
1703 4.15093 2.34659
1704 4.74037 2.93602
1705 2.24104 0.436695
1706 3.74463 1.94028
1707 2.53948 0.735134
1708 4.18643 2.38209
1709 3.41421 1.60986
1710 6.64809 4.84374
1711 4.48174 2.6774
1712 2.97353 1.16919
1713 5.14188 3.33753
1714 2.76701 0.962668
1715 4.58436 2.78001
1716 2.57709 0.772746
1717 5.68192 3.87757
1718 2.57599 0.771641
1719 6.40894 4.60459
1720 2.93042 1.12607
1721 3.17028 1.36594
1722 3.29508 1.49074
1723 5.56364 3.7593
1724 4.79145 2.9871
1725 5.15777 3.35343
1726 5.12071 3.31636
1727 4.67246 2.86811
1728 4.29045 2.4861
1729 4.41041 2.60607
1730 5.37636 3.57202
1731 3.7998 1.99545
1732 3.80495 2.0006
1733 4.90876 3.10441
1734 5.49336 3.68901
1735 4.07594 2.27159
1736 4.83028 3.02594
1737 4.65993 2.85558
1738 3.93765 2.13331
1739 3.3092 1.50486
1740 3.18712 1.38278
1741 2.85644 1.05209
1742 4.2565 2.45216
1743 2.74858 0.94423
1744 2.75512 0.950777
1745 2.12048 0.316138
1746 3.8577 2.05335
1747 3.644 1.83966
1748 4.73609 2.93174
1749 3.21663 1.41228
1750 5.23962 3.43528
1751 5.21885 3.41451
1752 4.49156 2.68721
1753 4.53151 2.72717
1754 2.86031 1.05596
1755 3.8269 2.02255
1756 3.94888 2.14454
1757 4.00061 2.19627
1758 5.63882 3.83447
1759 2.59806 0.793715
1760 4.89099 3.08664
1761 3.91526 2.11091
1762 5.0633 3.25895
1763 2.94991 1.14556
1764 3.56588 1.76154
1765 4.33335 2.52901
1766 4.50207 2.69772
1767 4.32148 2.51714
1768 4.26378 2.45943
1769 2.80165 0.997301
1770 5.10631 3.30197
1771 4.02098 2.21664
1772 4.48319 2.67885
1773 1.96371 0.159361
1774 2.66412 0.859776
1775 3.59685 1.7925
1776 3.69236 1.88802
1777 5.62522 3.82088
1778 2.62175 0.817403
1779 4.57029 2.76594
1780 4.76384 2.95949
1781 4.04677 2.24242
1782 4.11997 2.31562
1783 5.19846 3.39412
1784 4.40067 2.59633
1785 4.79968 2.99533
1786 4.96179 3.15744
1787 3.43532 1.63098
1788 4.34801 2.54367
1789 3.39812 1.59377
1790 3.15365 1.3493
1791 3.08428 1.27993
1792 3.91727 2.11293
1793 3.97369 2.16934
1794 3.21344 1.40909
1795 2.69843 0.894086
1796 2.88859 1.08424
1797 4.13988 2.33553
1798 4.31301 2.50867
1799 3.46601 1.66166
1800 4.60034 2.796
1801 4.39071 2.58637
1802 5.78336 3.97902
1803 4.05595 2.2516
1804 6.08465 4.2803
1805 3.21213 1.40778
1806 4.86086 3.05651
1807 4.45964 2.65529
1808 4.21367 2.40933
1809 5.02452 3.22017
1810 3.65339 1.84904
1811 2.35442 0.55007
1812 4.7033 2.89895
1813 6.09013 4.28579
1814 5.35324 3.5489
1815 4.75512 2.95078
1816 3.73567 1.93133
1817 5.22411 3.41976
1818 6.46863 4.66428
1819 4.95999 3.15564
1820 3.38793 1.58359
1821 5.95898 4.15464
1822 4.26024 2.45589
1823 4.52744 2.7231
1824 2.3866 0.582253
1825 2.66071 0.856366
1826 2.84814 1.04379
1827 2.69481 0.890463
1828 3.294 1.48965
1829 3.31642 1.51207
1830 2.80232 0.997971
1831 3.0648 1.26046
1832 4.20094 2.3966
1833 5.17592 3.37157
1834 2.9992 1.19485
1835 2.9327 1.12835
1836 3.94724 2.14289
1837 3.33517 1.53082
1838 3.03894 1.23459
1839 4.61179 2.80745
1840 3.45337 1.64902
1841 4.90604 3.10169
1842 3.97219 2.16784
1843 2.4995 0.695159
1844 2.20679 0.40244
1845 3.79765 1.99331
1846 2.20765 0.403308
1847 3.06382 1.25948
1848 6.63995 4.83561
1849 5.6544 3.85006
1850 4.9524 3.14805
1851 4.21509 2.41074
1852 3.44362 1.63927
1853 3.95314 2.14879
1854 6.9322 5.12786
1855 3.27145 1.46711
1856 3.69668 1.89233
1857 2.86486 1.06052
1858 2.53721 0.732865
1859 2.48388 0.679534
1860 2.59489 0.790544
1861 2.95438 1.15003
1862 5.05622 3.25187
1863 1.8575 0.0531501
1864 3.27218 1.46784
1865 4.91444 3.11009
1866 3.4158 1.61146
1867 2.59107 0.786728
1868 4.40829 2.60394
1869 4.90737 3.10303
1870 4.16751 2.36316
1871 3.91359 2.10924
1872 4.68364 2.87929
1873 3.65838 1.85403
1874 2.90985 1.1055
1875 2.18775 0.383401
1876 5.47877 3.67442
1877 5.28277 3.47843
1878 5.98059 4.17624
1879 5.23841 3.43406
1880 5.45088 3.64654
1881 6.19196 4.38761
1882 4.42391 2.61957
1883 4.5066 2.70225
1884 6.54531 4.74096
1885 3.21773 1.41338
1886 4.57514 2.77079
1887 2.65438 0.850033
1888 3.21578 1.41143
1889 2.94274 1.13839
1890 4.55204 2.74769
1891 2.68273 0.878381
1892 2.84578 1.04143
1893 3.25849 1.45414
1894 4.31045 2.5061
1895 5.49162 3.68728
1896 6.40367 4.59932
1897 3.75238 1.94803
1898 2.59881 0.794466
1899 3.56341 1.75907
1900 6.8754 5.07106
1901 5.31516 3.51082
1902 2.24802 0.443679
1903 2.17863 0.374284
1904 4.1262 2.32185
1905 5.45865 3.65431
1906 3.18477 1.38043
1907 2.56776 0.763412
1908 2.56564 0.761291
1909 3.58845 1.7841
1910 2.24356 0.439212
1911 4.71896 2.91462
1912 4.66683 2.86249
1913 4.44244 2.63809
1914 4.46919 2.66485
1915 3.36563 1.56128
1916 4.45308 2.64873
1917 4.36808 2.56374
1918 2.84663 1.04228
1919 3.99688 2.19253
1920 7.20596 5.40162
1921 5.90435 4.1
1922 3.89347 2.08913
1923 3.47451 1.67017
1924 5.59358 3.78923
1925 3.09304 1.2887
1926 3.41784 1.61349
1927 2.92638 1.12203
1928 4.65308 2.84874
1929 2.5603 0.755954
1930 3.7176 1.91326
1931 4.084 2.27965
1932 5.36504 3.5607
1933 5.03483 3.23048
1934 4.61296 2.80861
1935 5.24174 3.43739
1936 5.26337 3.45902
1937 3.3665 1.56216
1938 4.0999 2.29555
1939 4.67217 2.86782
1940 6.03495 4.23061
1941 3.46003 1.65568
1942 2.31711 0.51276
1943 3.17706 1.37272
1944 5.81638 4.01204
1945 2.76459 0.960244
1946 3.18497 1.38063
1947 4.61441 2.81006
1948 2.73704 0.932693
1949 6.60492 4.80057
1950 6.07654 4.27219
1951 4.26487 2.46052
1952 3.82712 2.02278
1953 3.99183 2.18748
1954 3.35735 1.55301
1955 3.67208 1.86773
1956 4.51185 2.7075
1957 3.56216 1.75782
1958 4.83655 3.03221
1959 6.31937 4.51502
1960 5.30345 3.49911
1961 5.05928 3.25494
1962 3.80996 2.00561
1963 2.89263 1.08828
1964 4.94851 3.14416
1965 6.89235 5.088
1966 3.83919 2.03485
1967 2.71257 0.908225
1968 3.81204 2.00769
1969 2.99589 1.19154
1970 5.66045 3.85611
1971 3.83104 2.02669
1972 4.92484 3.12049
1973 2.18224 0.377897
1974 5.89903 4.09469
1975 2.749 0.944658
1976 5.19871 3.39436
1977 4.44373 2.63938
1978 5.92557 4.12123
1979 5.43948 3.63513
1980 4.18425 2.3799
1981 2.24061 0.436264
1982 3.46189 1.65755
1983 4.49504 2.6907
1984 5.50279 3.69844
1985 3.57699 1.77264
1986 3.12276 1.31841
1987 2.5907 0.78635
1988 3.71189 1.90754
1989 3.27489 1.47054
1990 5.0833 3.27895
1991 3.78245 1.97811
1992 4.34728 2.54294
1993 2.09835 0.294003
1994 3.64056 1.83621
1995 2.42538 0.621039
1996 5.29173 3.48739
1997 4.02607 2.22173
1998 5.88283 4.07849
1999 2.79262 0.988277
2000 3.09432 1.28998
2001 3.75482 1.95047
2002 2.5766 0.772258
2003 4.34548 2.54113
2004 2.93538 1.13104
2005 5.49272 3.68838
2006 2.44854 0.644191
2007 2.12757 0.323224
2008 3.1436 1.33926
2009 2.14416 0.339815
2010 3.99325 2.1889
2011 3.11727 1.31292
2012 6.07819 4.27385
2013 4.05614 2.25179
2014 5.37748 3.57313
2015 4.01354 2.2092
2016 2.49219 0.687841
2017 2.42818 0.623837
2018 3.41018 1.60583
2019 3.56693 1.76258
2020 3.93665 2.13231
2021 7.87931 6.07496
2022 7.82783 6.02348
2023 3.64238 1.83804
2024 3.34128 1.53694
2025 2.96856 1.16421
2026 3.65475 1.8504
2027 5.29627 3.49193
2028 3.33272 1.52837
2029 4.32122 2.51687
2030 5.31526 3.51091
2031 4.69952 2.89517
2032 4.82165 3.01731
2033 2.85864 1.05429
2034 3.56321 1.75886
2035 3.30201 1.49766
2036 5.93668 4.13234
2037 3.77944 1.97509
2038 5.12978 3.32543
2039 5.87715 4.07281
2040 5.42698 3.62264
2041 5.20869 3.40435
2042 5.88436 4.08001
2043 2.76763 0.963283
2044 4.177 2.37266
2045 4.98653 3.18218
2046 2.9831 1.17876
2047 3.89606 2.09171
2048 4.26372 2.45938
2049 5.04527 3.24092
2050 2.88534 1.081
2051 3.99845 2.1941
2052 3.99698 2.19263
2053 4.44195 2.63761
2054 6.66604 4.86169
2055 3.44742 1.64307
2056 6.18537 4.38102
2057 3.0015 1.19715
2058 3.96918 2.16483
2059 4.39229 2.58795
2060 4.36003 2.55569
2061 4.22937 2.42503
2062 1.96628 0.161934
2063 4.25484 2.45049
2064 1.9591 0.154755
2065 5.13433 3.32998
2066 4.02985 2.22551
2067 4.64083 2.83648
2068 6.34218 4.53783
2069 5.20731 3.40296
2070 4.81127 3.00692
2071 3.18718 1.38284
2072 5.79365 3.98931
2073 3.27387 1.46953
2074 4.41436 2.61001
2075 2.8941 1.08976
2076 2.05894 0.254592
2077 2.56433 0.759988
2078 7.10748 5.30314
2079 4.32333 2.51899
2080 6.33538 4.53103
2081 4.24905 2.4447
2082 4.65471 2.85036
2083 3.24107 1.43672
2084 5.20084 3.3965
2085 2.71253 0.908188
2086 7.19011 5.38576
2087 3.75708 1.95273
2088 4.84624 3.04189
2089 5.32252 3.51817
2090 4.16603 2.36168
2091 4.09102 2.28667
2092 3.1905 1.38615
2093 3.45729 1.65294
2094 2.18444 0.380096
2095 3.9823 2.17795
2096 3.60237 1.79802
2097 3.91611 2.11176
2098 2.83623 1.03189
2099 3.80137 1.99702
2100 4.33367 2.52932
2101 5.15463 3.35029
2102 2.48626 0.681919
2103 3.74404 1.93969
2104 3.09347 1.28912
2105 4.71811 2.91376
2106 7.02621 5.22186
2107 2.37648 0.572133
2108 3.12615 1.3218
2109 3.28012 1.47578
2110 3.10515 1.30081
2111 4.69991 2.89556
2112 4.36956 2.56522
2113 3.1149 1.31055
2114 3.89785 2.0935
2115 2.68434 0.879997
2116 2.87086 1.06652
2117 3.55138 1.74703
2118 4.64614 2.84179
2119 3.9059 2.10155
2120 5.90438 4.10003
2121 4.79665 2.99231
2122 5.36135 3.557
2123 3.6318 1.82745
2124 2.51801 0.713666
2125 3.14513 1.34079
2126 3.92207 2.11772
2127 4.17229 2.36794
2128 2.60783 0.803486
2129 3.93112 2.12677
2130 7.25534 5.451
2131 4.50735 2.70301
2132 3.06827 1.26392
2133 4.48565 2.6813
2134 4.28548 2.48113
2135 6.01791 4.21356
2136 4.22856 2.42421
2137 2.47137 0.667024
2138 2.50614 0.701798
2139 4.02643 2.22208
2140 4.68308 2.87873
2141 6.01554 4.2112
2142 4.2211 2.41676
2143 2.19534 0.390997
2144 3.16699 1.36264
2145 2.11002 0.305671
2146 2.77683 0.972489
2147 4.32905 2.5247
2148 2.49729 0.692943
2149 4.29831 2.49397
2150 3.6421 1.83775
2151 3.86616 2.06181
2152 6.66541 4.86107
2153 3.50392 1.69957
2154 3.13079 1.32645
2155 4.52618 2.72184
2156 2.71709 0.912742
2157 4.21375 2.4094
2158 3.27999 1.47565
2159 5.39674 3.59239
2160 2.72186 0.917517
2161 4.36074 2.55639
2162 2.77306 0.968719
2163 3.89025 2.0859
2164 3.93044 2.12609
2165 4.28255 2.4782
2166 4.85729 3.05294
2167 2.78375 0.979402
2168 5.13841 3.33406
2169 3.3019 1.49756
2170 4.84508 3.04073
2171 2.84217 1.03783
2172 2.73778 0.933432
2173 2.471 0.666656
2174 3.61211 1.80777
2175 5.86094 4.0566
2176 4.8566 3.05226
2177 4.17012 2.36577
2178 3.7416 1.93726
2179 3.22925 1.42491
2180 4.09012 2.28578
2181 4.36572 2.56137
2182 4.9998 3.19545
2183 5.30476 3.50041
2184 3.39473 1.59038
2185 4.77194 2.96759
2186 3.22696 1.42261
2187 3.95072 2.14638
2188 2.64669 0.84234
2189 3.38466 1.58032
2190 2.59781 0.793461
2191 3.97788 2.17353
2192 5.21073 3.40638
2193 2.73434 0.929992
2194 2.99321 1.18887
2195 5.13027 3.32593
2196 4.27708 2.47273
2197 3.82564 2.0213
2198 3.27832 1.47397
2199 4.69521 2.89086
2200 5.16147 3.35713
2201 4.90025 3.09591
2202 4.36065 2.55631
2203 2.5049 0.700559
2204 5.19952 3.39518
