# event_id  Npe_top  Npe_bottom  Npe_total  asym  N_fired_PMTs
235 0 13 13 -1 4
236 0 1 1 -1 1
237 17 0 17 1 8
238 2 15 17 -0.764706 12
239 28 0 28 1 8
240 1 15 16 -0.875 10
241 13 0 13 1 3
242 7 0 7 1 2
243 5 7 12 -0.166667 10
244 0 4 4 -1 2
245 60 0 60 1 10
246 8 1 9 0.777778 8
247 0 2 2 -1 1
248 41 2 43 0.906977 8
249 1 0 1 1 1
250 49 2 51 0.921569 8
251 4 1 5 0.6 4
252 3 48 51 -0.882353 9
253 0 4 4 -1 3
254 6 40 46 -0.73913 12
255 2 20 22 -0.818182 4
256 0 31 31 -1 8
257 31 0 31 1 11
258 26 3 29 0.793103 9
259 29 11 40 0.45 16
260 0 2 2 -1 2
261 9 11 20 -0.1 15
262 12 0 12 1 8
263 1 0 1 1 1
264 0 10 10 -1 4
265 2 7 9 -0.555556 7
266 0 3 3 -1 2
267 7 8 15 -0.0666667 9
268 0 4 4 -1 3
269 1 16 17 -0.882353 9
270 8 0 8 1 5
271 9 0 9 1 5
272 0 26 26 -1 9
273 0 1 1 -1 1
274 6 1 7 0.714286 6
275 4 6 10 -0.2 5
276 0 9 9 -1 3
277 21 1 22 0.909091 9
278 4 0 4 1 3
279 0 15 15 -1 8
280 0 6 6 -1 2
281 34 0 34 1 12
282 33 22 55 0.2 20
283 22 3 25 0.76 13
284 0 3 3 -1 2
285 17 2 19 0.789474 7
286 9 9 18 0 10
287 25 0 25 1 12
288 8 3 11 0.454545 8
289 6 8 14 -0.142857 10
290 1 0 1 1 1
291 3 0 3 1 2
292 0 0 0 0 0
293 0 0 0 0 0
294 5 0 5 1 4
295 25 14 39 0.282051 19
296 0 12 12 -1 7
297 3 1 4 0.5 3
298 7 1 8 0.75 7
299 0 0 0 0 0
300 8 13 21 -0.238095 11
301 0 0 0 0 0
302 12 34 46 -0.478261 16
303 35 0 35 1 8
304 42 0 42 1 7
305 0 8 8 -1 4
306 30 0 30 1 13
307 11 14 25 -0.12 17
308 2 36 38 -0.894737 13
309 0 13 13 -1 4
310 15 3 18 0.666667 4
311 6 1 7 0.714286 6
312 7 13 20 -0.3 12
313 0 10 10 -1 6
314 0 8 8 -1 5
315 17 0 17 1 8
316 8 13 21 -0.238095 14
317 0 23 23 -1 15
318 2 0 2 1 1
319 19 2 21 0.809524 16
320 0 29 29 -1 6
321 24 9 33 0.454545 12
322 19 7 26 0.461538 13
323 1 0 1 1 1
324 0 2 2 -1 1
325 1 31 32 -0.9375 13
326 0 6 6 -1 2
327 0 0 0 0 0
328 0 6 6 -1 5
329 12 0 12 1 6
330 9 21 30 -0.4 17
331 0 43 43 -1 10
332 4 0 4 1 2
333 4 0 4 1 4
334 3 20 23 -0.73913 10
335 15 0 15 1 2
336 21 0 21 1 7
337 20 0 20 1 7
338 0 0 0 0 0
339 7 0 7 1 5
340 5 0 5 1 4
341 5 0 5 1 2
342 8 0 8 1 6
343 8 5 13 0.230769 7
344 11 5 16 0.375 11
345 1 19 20 -0.9 8
346 3 0 3 1 2
347 0 7 7 -1 4
348 0 9 9 -1 6
349 1 3 4 -0.5 4
350 23 0 23 1 10
351 13 3 16 0.625 6
352 0 0 0 0 0
353 6 0 6 1 6
354 0 2 2 -1 2
355 7 0 7 1 3
356 4 0 4 1 2
357 10 0 10 1 5
358 20 11 31 0.290323 14
359 11 0 11 1 8
360 2 0 2 1 1
361 13 5 18 0.444444 6
362 59 6 65 0.815385 17
363 0 0 0 0 0
364 0 11 11 -1 7
365 4 15 19 -0.578947 8
366 97 3 100 0.94 12
367 0 55 55 -1 14
368 5 34 39 -0.74359 13
369 0 5 5 -1 3
370 3 0 3 1 3
371 0 8 8 -1 1
372 0 0 0 0 0
373 13 0 13 1 12
374 20 42 62 -0.354839 19
375 2 26 28 -0.857143 11
376 0 23 23 -1 12
377 4 33 37 -0.783784 15
378 3 0 3 1 3
379 0 0 0 0 0
380 49 2 51 0.921569 10
381 3 17 20 -0.7 10
382 21 5 26 0.615385 14
383 0 3 3 -1 2
384 5 3 8 0.25 8
385 1 0 1 1 1
386 3 23 26 -0.769231 11
387 1 73 74 -0.972973 12
388 3 1 4 0.5 4
389 1 9 10 -0.8 8
390 0 0 0 0 0
391 0 37 37 -1 5
392 0 4 4 -1 3
393 0 23 23 -1 9
394 12 5 17 0.411765 11
395 14 1 15 0.866667 5
396 3 0 3 1 2
397 0 0 0 0 0
398 30 2 32 0.875 11
399 30 0 30 1 10
400 36 0 36 1 12
401 0 8 8 -1 3
402 3 3 6 0 6
403 0 0 0 0 0
404 0 0 0 0 0
405 19 0 19 1 10
406 7 81 88 -0.840909 19
407 96 0 96 1 8
408 1 18 19 -0.894737 9
409 0 45 45 -1 8
410 45 4 49 0.836735 17
411 0 33 33 -1 7
412 2 4 6 -0.333333 4
413 0 5 5 -1 3
414 7 2 9 0.555556 7
415 17 5 22 0.545455 13
416 5 5 10 0 8
417 3 22 25 -0.76 10
418 25 22 47 0.0638298 21
419 61 0 61 1 11
420 12 3 15 0.6 12
421 5 7 12 -0.166667 7
422 19 1 20 0.9 6
423 20 2 22 0.818182 11
424 20 0 20 1 5
425 0 0 0 0 0
426 3 5 8 -0.25 6
427 0 27 27 -1 8
428 0 2 2 -1 2
429 1 6 7 -0.714286 6
430 7 0 7 1 4
431 29 1 30 0.933333 11
432 0 0 0 0 0
433 51 0 51 1 9
434 0 15 15 -1 4
435 0 1 1 -1 1
436 0 17 17 -1 7
437 5 4 9 0.111111 8
438 1 0 1 1 1
439 0 8 8 -1 3
440 24 3 27 0.777778 13
441 10 0 10 1 3
442 0 64 64 -1 12
443 29 5 34 0.705882 15
444 0 6 6 -1 3
445 8 0 8 1 2
446 0 18 18 -1 6
447 0 9 9 -1 6
448 0 22 22 -1 11
449 8 41 49 -0.673469 18
450 11 9 20 0.1 10
451 1 4 5 -0.6 4
452 0 10 10 -1 8
453 37 13 50 0.48 21
454 59 0 59 1 15
455 1 38 39 -0.948718 6
456 0 9 9 -1 5
457 82 0 82 1 16
458 1 0 1 1 1
459 0 0 0 0 0
460 20 2 22 0.818182 9
461 15 3 18 0.666667 10
462 4 0 4 1 3
463 8 1 9 0.777778 5
464 0 0 0 0 0
465 0 10 10 -1 6
466 0 0 0 0 0
467 3 3 6 0 4
468 5 0 5 1 3
469 7 0 7 1 5
470 24 9 33 0.454545 17
471 7 6 13 0.0769231 8
472 2 21 23 -0.826087 10
473 0 7 7 -1 4
474 5 0 5 1 3
475 0 28 28 -1 7
476 5 10 15 -0.333333 5
477 0 6 6 -1 3
478 0 21 21 -1 10
479 0 94 94 -1 12
480 0 0 0 0 0
481 0 1 1 -1 1
