# event_id Enu_MeV Ee_MeV Te_MeV cosThetaE thetaE_deg eDirX eDirY eDirZ Tn_keV cosThetaN thetaN_deg nDirX nDirY nDirZ
75467 4.3380141 3.0217612 2.5107623 -0.58317453 125.67413 0.28679046 0.76003862 0.58317453 22.905948 0.92903328 21.71538 -0.13062322 -0.34617153 -0.92903328
75468 2.5542996 1.2548762 0.74387725 -0.60403232 127.15924 -0.67845161 -0.41814874 0.60403232 6.0764058 0.96262712 15.713678 0.2305577 0.14209917 -0.96262712
75469 2.8663819 1.5653985 1.0543996 -0.45848886 117.28964 -0.88737405 0.048531143 0.45848886 7.636341 0.93756953 20.352683 0.3472789 -0.01899294 -0.93756953
75470 3.8205128 2.51291 2.0019111 -0.31982212 108.65217 0.87856296 -0.35474066 0.31982212 14.255763 0.89228854 26.837752 -0.41862828 0.16903111 -0.89228854
75471 4.3324545 3.0353543 2.5243553 0.79731622 37.125421 3.3966441e-06 -0.6035618 -0.79731622 3.7532229 0.73315415 42.848526 -3.8271644e-06 0.68006249 -0.73315415
75472 3.2312101 1.9308847 1.4198858 0.068759876 86.057238 0.92700374 -0.3686952 -0.068759876 6.9783943 0.85801361 30.905723 -0.47726368 0.18982105 -0.85801361
75473 3.570857 2.2741113 1.7631124 0.71257307 44.555345 0.66776019 0.21525786 -0.71257307 3.3987056 0.78829386 37.973646 -0.58562339 -0.1887804 -0.78829386
75474 3.9609444 2.6483069 2.137308 -0.65957432 131.26742 0.089472369 -0.74629512 0.65957432 19.290441 0.94556222 18.992317 -0.038739336 0.32312744 -0.94556222
75475 5.4784139 4.1408137 3.6298148 -0.78734198 141.9378 -0.61396352 -0.056048199 0.78734198 44.253117 0.9602407 16.210877 0.27801736 0.025379964 -0.9602407
75476 4.2938166 2.9764614 2.4654624 -0.70518319 134.84435 -0.67334374 -0.22209202 0.70518319 24.008212 0.95052632 18.098047 0.295011 0.097304817 -0.95052632
75477 5.3449584 4.0480535 3.5370546 0.88540473 27.698631 0.18136341 0.42797871 -0.88540473 3.5578845 0.69204032 46.208164 -0.28165426 -0.66464357 -0.69204032
75478 3.2753541 1.9796927 1.4686938 0.80107426 36.767191 0.5929244 -0.081979762 -0.80107426 2.3143674 0.83586425 33.294063 -0.54376331 0.075182581 -0.83586425
75479 3.4748246 2.1722049 1.661206 -0.05702597 93.269121 0.11013459 -0.9922794 0.05702597 9.2726986 0.86267011 30.382282 -0.055793234 0.50268021 -0.86267011
75480 2.3548091 1.0582157 0.54721679 0.071757188 85.885079 0.12236406 -0.98988784 -0.071757188 3.2464428 0.92722142 21.994254 -0.045945449 0.37168463 -0.92722142
75481 5.1192884 3.8111721 3.3001732 0.33098964 70.671146 -0.20152456 0.92186426 -0.33098964 14.769328 0.73553328 42.647703 0.1446859 -0.66185858 -0.73553328
75482 5.822839 4.4865596 3.9755607 -0.5048306 120.32011 0.24808551 -0.82680085 0.5048306 42.932333 0.90271427 25.482828 -0.12364941 0.41208951 -0.90271427
75483 4.6628303 3.3508729 2.839874 -0.068032216 93.900972 -0.92234734 0.38032487 0.068032216 18.610403 0.8284933 34.055727 0.51771304 -0.21347613 -0.8284933
75484 3.0673234 1.7660868 1.2550879 -0.24190351 103.99891 0.34453865 -0.9070699 0.24190351 7.8895706 0.90437282 25.261056 -0.15152994 0.39893418 -0.90437282
75485 3.5780996 2.2812747 1.7702758 0.70475015 45.190638 0.34125022 0.62199318 -0.70475015 3.4778826 0.78687101 38.105943 -0.29683533 -0.54103863 -0.78687101
75486 2.4440255 1.1479188 0.63691992 0.36788675 68.414653 -0.85622287 0.36268682 -0.36788675 2.7596768 0.90756723 24.828704 0.38664929 -0.16378049 -0.90756723
75487 3.0875604 1.7845403 1.2735413 -0.53418961 122.28897 -0.61180626 0.583382 0.53418961 9.673119 0.94050599 19.863295 0.24590306 -0.2344785 -0.94050599
75488 6.6325585 5.3022947 4.7912958 0.041320281 87.631848 0.89568221 0.44277084 -0.041320281 36.916832 0.77248612 39.422332 -0.56927274 -0.28141384 -0.77248612
75489 3.4104763 2.1074002 1.5964013 -0.17248551 99.932363 0.60404175 -0.77806318 0.17248551 9.7290948 0.88168409 28.153814 -0.28934791 0.3727076 -0.88168409
75490 5.1427611 3.8399465 3.3289476 0.59186055 53.71085 0.78597978 -0.17870894 -0.59186055 9.4675809 0.68575291 46.705152 -0.7097202 0.16136973 -0.68575291
75491 3.993744 2.6806788 2.1696799 -0.66320439 131.54472 -0.74508024 -0.070819274 0.66320439 19.718148 0.94585072 18.941459 0.3231455 0.030714718 -0.94585072
75492 2.555356 1.2591109 0.74811203 0.41023044 65.780689 -0.78836007 -0.45847507 -0.41023044 2.8980696 0.89308072 26.737041 0.38891167 0.22617369 -0.89308072
75493 5.6305623 4.3018742 3.7908753 -0.3321785 109.40105 0.46066336 0.82307151 0.3321785 35.341073 0.86821012 29.748695 -0.24234059 -0.43299218 -0.86821012
75494 4.6091759 3.3048595 2.7938606 0.37678286 67.865453 -0.92448484 -0.057986771 -0.37678286 10.969407 0.74510735 41.831679 0.66563646 0.041750938 -0.74510735
75495 3.2777559 1.9773134 1.4663145 0.087221199 84.996235 -0.9536069 0.28814291 -0.087221199 7.0954291 0.85308594 31.451083 0.49946737 -0.15091961 -0.85308594
75496 3.7057076 2.4071191 1.8961202 0.54071666 57.267561 -0.09572009 0.83574108 -0.54071666 5.2414201 0.77591704 39.111751 0.071782259 -0.62673763 -0.77591704
75497 2.7950178 1.4946818 0.98368286 -0.42036873 114.85787 -0.14103595 0.89632527 0.42036873 6.9889813 0.93588016 20.629191 0.054763202 -0.34803639 -0.93588016
75498 5.0146585 3.6845481 3.1735492 -0.81966481 145.05125 0.34938395 0.45396084 0.81966481 36.763436 0.96756225 14.633359 -0.15408368 -0.2002037 -0.96756225
75499 3.9947126 2.6818846 2.1708857 -0.64117104 129.8792 0.68743648 0.34107298 0.64117104 19.480991 0.94222343 19.571631 -0.30008023 -0.14888541 -0.94222343
75500 3.9454951 2.6331352 2.1221363 -0.65073434 130.59699 -0.47332001 0.59372805 0.65073434 19.012906 0.94427067 19.218407 0.20519114 -0.25738978 -0.94427067
75501 2.8244636 1.5283777 1.0173788 0.60314668 52.904404 0.61797857 -0.50429809 -0.60314668 2.7388854 0.86221795 30.433467 -0.39244912 0.32025599 -0.86221795
75502 5.9679112 4.6482713 4.1372724 0.14122943 81.881006 -0.73547034 0.6626746 -0.14122943 26.29288 0.75800671 40.711213 0.48456499 -0.43660348 -0.75800671
75503 3.8595753 2.5454989 2.0345 -0.91207839 155.79417 0.014919013 -0.40974435 0.91207839 20.72936 0.98639095 9.4633595 -0.0059825416 0.16430797 -0.98639095
75504 4.5253929 3.2193684 2.7083695 0.23742276 76.265521 -0.011475258 0.97133864 -0.23742276 12.677516 0.77370333 39.31238 0.0074841256 -0.63350386 -0.77370333
75505 2.3408338 1.0458518 0.53485292 0.75810655 40.702441 -0.6491279 -0.062509459 -0.75810655 1.6349961 0.94062859 19.842611 0.33787458 0.032536511 -0.94062859
75506 3.6854688 2.3729954 1.8619965 -0.97951936 168.38409 -0.17046317 -0.10716406 0.97951936 19.126367 0.99694479 4.4799035 0.066127534 0.041572 -0.99694479
75507 5.8324607 4.5005675 3.9895685 -0.34257703 110.03396 0.34016039 -0.87574647 0.34257703 38.546272 0.86861211 29.702244 -0.17940269 0.46187409 -0.86861211
75508 5.7300012 4.4161491 3.9051502 0.2722537 74.201581 0.61894582 -0.73673876 -0.2722537 20.505147 0.73206823 42.939938 -0.43819799 0.52159241 -0.73206823
75509 3.452802 2.1547224 1.6437235 0.51328566 59.117065 -0.73497974 -0.44310565 -0.51328566 4.7326069 0.79795121 37.0651 0.51617257 0.31119086 -0.79795121
75510 6.1120873 4.8155 4.3045011 0.92588826 22.197319 -0.31292251 -0.21168474 -0.92588826 3.2402768 0.68020081 47.140663 0.60715145 0.41072372 -0.68020081
75511 4.3601104 3.0448515 2.5338526 -0.49271705 119.51932 -0.87000163 -0.018084862 0.49271705 21.911874 0.91283005 24.10058 0.4082515 0.0084863888 -0.91283005
75512 2.3895819 1.0918186 0.58081971 -0.35434626 110.75338 0.16768679 0.91995645 0.35434626 4.4163224 0.9495392 18.279237 -0.05624413 -0.30856426 -0.9495392
75513 2.7691954 1.4737927 0.9627938 0.74660674 41.702708 -0.031637953 0.66451292 -0.74660674 2.0557121 0.88378858 27.897189 0.022251217 -0.46735706 -0.88378858
75514 5.2396527 3.9216292 3.4106303 -0.087114052 94.997602 -0.85045078 0.51879149 0.087114052 24.676472 0.82140132 34.774681 0.48690621 -0.29702224 -0.82140132
75515 5.3900019 4.0640204 3.5530215 -0.35850629 111.00849 -0.25303484 0.89858033 0.35850629 32.634493 0.87598389 28.838367 0.13073952 -0.46428375 -0.87598389
75516 6.3045198 4.9625523 4.4515534 -0.42483588 115.14028 -0.51230247 -0.74636496 0.42483588 48.620551 0.8828879 28.007285 0.26574265 0.38715605 -0.8828879
75517 3.1433944 1.8447679 1.333769 0.27986803 73.747671 0.1703304 0.94480762 -0.27986803 5.2794827 0.84119172 32.733823 -0.095937765 -0.53215828 -0.84119172
75518 5.5972107 4.275005 3.7640061 -0.09618048 95.519267 -0.93471641 -0.34213236 0.09618048 28.858739 0.81789417 35.125456 0.54031149 0.19776912 -0.81789417
75519 2.1113279 0.81463086 0.30363195 -0.52839314 121.89695 -0.83854114 -0.13285124 0.52839314 3.3500353 0.97661181 12.416125 0.21236152 0.033644731 -0.97661181
75520 2.4645247 1.1663836 0.65538467 -0.35001613 110.4883 -0.57955564 -0.73593748 0.35001613 4.7940889 0.94477681 19.130112 0.20275426 0.25746357 -0.94477681
75521 6.5472667 5.199713 4.6887141 -0.46124451 117.46744 -0.074316434 0.88415529 0.46124451 54.206683 0.88942518 27.198895 0.038284284 -0.45547465 -0.88942518
75522 2.9059569 1.6055762 1.0945773 -0.27269889 105.82493 0.53802406 0.79759979 0.27269889 7.0336735 0.91499499 23.794984 -0.22562531 -0.33448077 -0.91499499
75523 3.8121702 2.5026442 1.9916452 -0.51930758 121.28582 -0.70330917 -0.48546456 0.51930758 16.179026 0.92467291 22.380916 0.31336021 0.2162993 -0.92467291
75524 1.95923 0.6643454 0.15334649 0.67754593 47.34783 0.69961625 0.22686694 -0.67754593 1.5375964 0.9829977 10.58056 -0.17466409 -0.056638918 -0.9829977
75525 3.0009879 1.7023709 1.191372 0.1804386 79.604692 0.29188318 0.93927958 -0.1804386 5.2700165 0.86133799 30.532854 -0.15076064 -0.4851475 -0.86133799
75526 3.9877734 2.675417 2.1644181 -0.60643348 127.33206 0.42711658 0.67067866 0.60643348 19.009425 0.93657642 20.515663 -0.18825594 -0.29560838 -0.93657642
75527 5.0005423 3.6855512 3.1745523 -0.05872509 93.366637 0.98271028 -0.17559004 0.05872509 21.644104 0.81973119 34.942106 -0.56381883 0.10074278 -0.81973119
75528 2.8535451 1.5584962 1.0474973 0.84628125 32.190528 -0.46342064 -0.26277245 -0.84628125 1.7019557 0.89872237 26.009367 0.38146134 0.21629923 -0.89872237
75529 2.5124719 1.2164917 0.70549279 0.46620756 62.211598 0.045132449 0.88352338 -0.46620756 2.6331617 0.89839367 26.052281 -0.022405699 -0.4386192 -0.89839367
75530 4.7529538 3.437738 2.9267391 -0.20807067 102.00931 -0.97807537 0.0086698092 0.20807067 21.868791 0.85409548 31.340049 0.52009581 -0.0046102086 -0.85409548
75531 4.5297604 3.2225054 2.7115065 0.1593978 80.828056 0.5673218 0.80792222 -0.1593978 13.908022 0.78817678 37.984547 -0.35367958 -0.50367462 -0.78817678
75532 6.3827758 5.0329167 4.5219178 -0.61477181 127.93534 -0.42695125 -0.66315024 0.61477181 56.512079 0.92283642 22.655665 0.20851679 0.32387295 -0.92283642
75533 6.7097448 5.3808526 4.8698537 0.10155815 84.171097 -0.0010079613 0.99482909 -0.10155815 35.545177 0.75658764 40.835712 0.00066252367 -0.65389197 -0.75658764
75534 5.1181023 3.7859816 3.2749827 -0.8311393 146.21595 -0.30879464 -0.4624428 0.8311393 38.773751 0.96939046 14.212814 0.13634495 0.20418664 -0.96939046
75535 4.8176655 3.5061196 2.9951207 0.035567933 87.961678 -0.89364968 0.44735353 -0.035567933 18.198887 0.80443872 36.443916 0.53119587 -0.26591219 -0.80443872
75536 4.332064 3.0298515 2.5188526 0.42737318 64.699029 0.82369902 0.37265546 -0.42737318 8.8654556 0.7493829 41.463049 -0.60327 -0.27292962 -0.7493829
75537 4.0417449 2.7310907 2.2200918 -0.40641965 113.98012 0.58806167 -0.69929003 0.40641965 17.307206 0.90235279 25.530925 -0.27739658 0.32986449 -0.90235279
75538 5.3683414 4.0372104 3.5262115 -0.59411564 126.44961 -0.79281417 0.13591282 0.59411564 37.783925 0.92336622 22.57673 0.37840028 -0.06486949 -0.92336622
75539 5.0555755 3.7480302 3.2370313 0.33936633 70.161728 -0.91426084 0.22126367 -0.33936633 14.198284 0.73585155 42.62078 0.6581432 -0.15927968 -0.73585155
75540 3.0251647 1.7238115 1.2128126 -0.31410861 108.30701 0.74063525 -0.59396567 0.31410861 8.0062364 0.91489588 23.809055 -0.31492631 0.25256078 -0.91489588
75541 4.1547516 2.8497458 2.3387469 0.14085647 81.90259 0.53141096 -0.8353214 -0.14085647 11.658726 0.80452537 36.435557 -0.31879304 0.50110869 -0.80452537
75542 3.9485806 2.642755 2.1317561 -0.051140817 92.931432 0.97523328 0.21518519 0.051140817 12.478583 0.84437554 32.394908 -0.52316753 -0.1154369 -0.84437554
75543 2.7172713 1.4202387 0.90923982 0.30862206 72.023791 0.56797733 -0.76299029 -0.30862206 3.6855443 0.87767776 28.636511 -0.28617347 0.3844301 -0.87767776
75544 3.6458573 2.3512417 1.8402428 0.96649377 14.873753 -0.047814309 -0.25219751 -0.96649377 1.2686029 0.9243969 22.422412 0.071050302 0.37475621 -0.9243969
75545 4.2142264 2.9193069 2.408308 0.95208075 17.809115 0.1832254 0.24488917 -0.95208075 1.5724486 0.85942585 30.747821 -0.30628373 -0.40936228 -0.85942585
75546 2.6845529 1.3893017 0.87830275 0.76363775 40.214048 0.22570102 -0.60491027 -0.76363775 1.9042398 0.89755179 26.161897 -0.15413057 0.41309146 -0.89755179
75547 5.1616832 3.8315747 3.3205758 -0.69942022 134.38051 0.65100447 0.29496533 0.69942022 36.761401 0.94469045 19.145205 -0.2987301 -0.13535241 -0.94469045
75548 6.128571 4.8285653 4.3175664 0.8174174 35.172905 0.54328772 0.19148695 -0.8174174 6.6586535 0.62315894 51.452814 -0.73761966 -0.2599811 -0.62315894
75549 4.8712676 3.5724193 3.0614204 0.75184355 41.249675 -0.44058425 -0.49052706 -0.75184355 5.5012927 0.68847543 46.490453 0.48463196 0.53956784 -0.68847543
75550 6.4394261 5.0968926 4.5858937 -0.37418832 111.97416 0.035206357 0.9266842 0.37418832 49.186476 0.87098422 29.426786 -0.018652309 -0.4909568 -0.87098422
75551 3.8746019 2.5778521 2.0668532 0.76629194 39.977934 -0.51543734 0.38356357 -0.76629194 3.4027257 0.76665517 39.945531 0.51508959 -0.3833048 -0.76665517
75552 4.1570852 2.8559398 2.3449409 0.45148841 63.160781 0.58348402 0.67505898 -0.45148841 7.7983284 0.75519367 40.957705 -0.42865029 -0.49592485 -0.75519367
75553 3.7512973 2.4538146 1.9428157 0.67004751 47.929268 -0.39932417 0.62576077 -0.67004751 4.1357456 0.76899699 39.736095 0.34388073 -0.53887816 -0.76899699
75554 3.7770068 2.4762758 1.9652769 0.34353431 69.907649 0.93803828 -0.045479205 -0.34353431 7.3839537 0.79126949 37.695694 -0.61075018 0.029611193 -0.79126949
75555 5.1103694 3.8008326 3.2898336 0.25923904 74.975086 -0.31657326 -0.91245629 -0.25923904 16.189802 0.75074458 41.345083 0.21652837 0.62409778 -0.75074458
75556 6.6014605 5.2960696 4.7850707 0.70068535 45.517985 -0.71187746 0.047650044 -0.70068535 12.043881 0.6116714 52.289546 0.78934562 -0.052835433 -0.6116714
75557 5.164737 3.8601941 3.3491952 0.51405969 59.065376 0.71422948 -0.47499355 -0.51405969 11.195836 0.69786738 45.743847 -0.59638334 0.39662076 -0.69786738
75558 3.626293 2.3319716 1.8209727 0.99956912 1.6820159 -0.023409236 0.017708103 -0.99956912 0.97431708 0.99878212 2.8280255 0.039348346 -0.02976537 -0.99878212
75559 2.7177669 1.421586 0.91058704 0.53028818 57.975072 0.76336725 0.36886974 -0.53028818 2.8339267 0.87311896 29.17687 -0.43894714 -0.2121054 -0.87311896
75560 3.6229845 2.3141224 1.8031235 -0.658348 131.174 0.56679876 -0.49529493 0.658348 15.515027 0.94891065 18.393712 -0.23760755 0.20763245 -0.94891065
75561 6.1737882 4.8794916 4.3684927 0.99932845 2.0999121 0.017155699 -0.03237794 -0.99932845 0.94955049 0.99110717 7.6468034 -0.062300914 0.11758047 -0.99110717
75562 2.9386102 1.6347023 1.1237034 -0.95203407 162.18214 0.26770623 -0.14820427 0.95203407 10.560921 0.9942638 6.1398488 -0.093573284 0.051802906 -0.9942638
75563 4.0932188 2.7832857 2.2722868 -0.30233318 107.59779 0.58950094 -0.74905493 0.30233318 16.586093 0.88356335 27.924758 -0.28962388 0.36801332 -0.88356335
75564 5.7305512 4.3904153 3.8794163 -0.70461718 134.79863 -0.030150998 -0.70894678 0.70461718 46.788902 0.94341877 19.366144 0.014090131 0.33130424 -0.94341877
75565 2.9260989 1.6285276 1.1175287 0.33433311 70.46801 -0.89548263 0.29382349 -0.33433311 4.2243723 0.85563473 31.170072 0.49178374 -0.16136283 -0.85563473
75566 3.6182949 2.3237061 1.8127072 0.96900329 14.302886 0.24703313 -0.0026933791 -0.96900329 1.2417438 0.93042259 21.499215 -0.36646671 0.0039955521 -0.93042259
75567 3.4698071 2.1631468 1.6521479 -0.57791471 125.30401 -0.7269917 -0.37080676 0.57791471 13.313259 0.93902462 20.111606 0.3063067 0.15623369 -0.93902462
75568 2.9786052 1.6810911 1.1700921 0.37900018 67.728235 -0.81711733 -0.43437096 -0.37900018 4.1671589 0.84803004 32.001952 0.46793972 0.24875182 -0.84803004
75569 4.2316774 2.9327959 2.421797 0.64873396 49.553784 0.76060795 0.024895774 -0.64873396 5.5344463 0.73155035 42.983477 -0.6814225 -0.022303922 -0.73155035
75570 5.7394724 4.4082953 3.8972964 -0.36668264 111.51117 0.49031265 -0.79065627 0.36668264 37.830093 0.87450955 29.013016 -0.25560993 0.41218516 -0.87450955
75571 3.294464 1.9978738 1.4868749 0.6672885 48.141866 0.19834348 0.71790384 -0.6672885 3.2431945 0.81259895 35.649361 -0.15520851 -0.56177688 -0.81259895
75572 2.3497837 1.0541431 0.54314423 0.47625721 61.558762 0.069065483 -0.87658943 -0.47625721 2.2935506 0.92055769 22.992251 -0.030680372 0.38939987 -0.92055769
75573 4.7486352 3.4508546 2.9398557 0.79808845 37.052052 -0.58214166 -0.15545392 -0.79808845 4.4335585 0.70163776 45.44145 0.6884114 0.18383198 -0.70163776
75574 5.9361734 4.6152369 4.104238 0.086230018 85.053241 -0.7462293 -0.66008046 -0.086230018 27.589526 0.77145932 39.514884 0.47658493 0.42156532 -0.77145932
75575 5.4661276 4.1392014 3.6282025 -0.35398639 110.73134 0.8991767 -0.25724482 0.35398639 33.579108 0.87431519 29.035968 -0.46663765 0.13350003 -0.87431519
75576 3.5190584 2.2182279 1.707229 0.19832002 78.561264 -0.97659931 -0.083204301 -0.19832002 7.4834927 0.82520549 34.39067 0.56279375 0.047948898 -0.82520549
75577 2.7992226 1.5032437 0.99224478 0.61787805 51.838657 0.70079293 -0.35653329 -0.61787805 2.6318621 0.86607104 29.99477 -0.44557124 0.22668748 -0.86607104
75578 2.7299537 1.4354373 0.92443837 0.96298302 15.638209 0.19492767 0.18619051 -0.96298302 1.1694112 0.96981801 14.112696 -0.17632006 -0.16841693 -0.96981801
75579 3.1163152 1.8206106 1.3096117 0.76527332 40.068686 -0.63215368 -0.12140212 -0.76527332 2.3575806 0.84522824 32.303601 0.52481515 0.10078826 -0.84522824
75580 4.2471214 2.9382962 2.4272973 -0.10375358 95.95536 -0.17957457 0.97825772 0.10375358 15.478251 0.84499321 32.328791 0.096553452 -0.5259885 -0.84499321
75581 3.1982023 1.8978799 1.386881 0.042353241 87.572612 0.76314687 0.64483568 -0.042353241 6.9754311 0.86309288 30.334355 -0.38576984 -0.32596367 -0.86309288
75582 2.346692 1.0520539 0.54105499 0.90928506 24.593262 -0.17688052 -0.37671469 -0.90928506 1.2911089 0.969368 14.218056 0.10438939 0.22232531 -0.969368
75583 6.8042752 5.4378556 4.9268567 -0.81436858 144.52498 -0.011579181 0.58023249 0.81436858 73.072583 0.96291458 15.652748 0.0053832139 -0.26975272 -0.96291458
75584 7.2273067 5.8673834 5.3563845 -0.44274849 116.27938 -0.38978054 0.80749298 0.44274849 66.57635 0.88212163 28.100637 0.20475764 -0.42418833 -0.88212163
75585 6.5692282 5.2196315 4.7086326 -0.50585276 120.38798 0.71293555 -0.48562937 0.50585276 56.249743 0.89897513 25.976322 -0.36199671 0.24658082 -0.89897513
75586 2.7030383 1.4086435 0.89764464 0.99470476 5.898919 0.021654475 -0.10046657 -0.99470476 1.0477752 0.99537132 5.5148535 -0.020249109 0.093946333 -0.99537132
75587 5.677414 4.3366934 3.8256945 -0.76389756 139.80901 -0.59829118 0.24188463 0.76389756 47.373551 0.95517764 17.219506 0.27445186 -0.11095883 -0.95517764
75588 7.1970426 5.8467454 5.3357464 -0.24277817 104.05057 0.94820339 0.20486358 0.24277817 56.950285 0.83608795 33.270706 -0.53622285 -0.11585334 -0.83608795
75589 3.9319797 2.6279514 2.1169525 0.10335553 84.06757 0.36286808 -0.92609092 -0.10335553 10.681271 0.81943136 34.972089 -0.20910764 0.53367241 -0.81943136
75590 2.7847099 1.4823164 0.9713175 -0.93169719 158.70094 -0.34938675 -0.099344078 0.93169719 9.0465284 0.99241834 7.0598367 0.11821978 0.033614425 -0.99241834
75591 2.8926023 1.5927913 1.0817924 -0.16820769 99.683627 0.91592098 -0.36441038 0.16820769 6.4639916 0.90410207 25.297383 -0.39704548 0.15796941 -0.90410207
75592 3.0648028 1.7643947 1.2533958 -0.095177095 95.461513 0.67386052 0.73270275 0.095177095 7.0610397 0.88678515 27.527991 -0.31286643 -0.34018626 -0.88678515
75593 4.3046667 3.0071106 2.4961117 0.76060814 40.482161 -0.35283598 -0.54496058 -0.76060814 4.2090734 0.72930181 43.172105 0.37184752 0.5743242 -0.72930181
75594 1.9164174 0.62162744 0.11062853 0.79774867 37.084349 -0.30819675 -0.51827774 -0.79774867 1.4429815 0.99157619 7.4421299 0.066201924 0.11132818 -0.99157619
75595 2.9698625 1.6732471 1.1622482 0.5516703 56.518322 -0.75263452 0.35944563 -0.5516703 3.2683939 0.84396137 32.439175 0.48403597 -0.23116746 -0.84396137
