# event_id  Enu_MeV  Te+_MeV
1147 5.56537 3.71189
1148 3.40518 1.59764
1149 4.91648 3.07958
1150 2.72498 0.915942
1151 4.95474 3.14938
1152 4.09666 2.27799
1153 3.34224 1.53015
1154 5.11719 3.29041
1155 2.73331 0.922173
1156 2.34556 0.535604
1157 4.74349 2.91506
1158 3.02143 1.21002
1159 5.55866 3.73483
1160 5.13931 3.31298
1161 3.13033 1.3212
1162 4.82163 2.99983
1163 3.54528 1.72897
1164 5.10372 3.25848
1165 2.85132 1.03753
1166 6.02896 4.17449
1167 2.99938 1.1917
1168 4.07001 2.25471
1169 5.83496 4.02009
1170 4.22317 2.40543
1171 3.38865 1.58022
1172 4.66066 2.84396
1173 3.73532 1.91542
1174 6.89062 5.06187
1175 4.25181 2.43971
1176 4.63928 2.81639
1177 4.94065 3.12912
1178 6.32527 4.48132
1179 5.99567 4.15075
1180 3.70258 1.88617
1181 3.18295 1.37378
1182 2.96281 1.15
1183 2.23408 0.428561
1184 6.07202 4.2138
1185 2.86816 1.0547
1186 5.55799 3.72039
1187 5.60326 3.75619
1188 4.38018 2.5511
1189 4.16525 2.35147
1190 2.41444 0.604279
1191 4.00547 2.19852
1192 4.2268 2.4003
1193 3.57736 1.76517
1194 2.97317 1.16182
1195 3.17015 1.36412
1196 3.18919 1.37369
1197 2.16963 0.362991
1198 3.65723 1.84171
1199 3.6594 1.84981
1200 3.48694 1.66759
1201 3.50867 1.70068
1202 3.53774 1.72285
1203 2.82569 1.01316
1204 2.16326 0.3562
1205 3.78536 1.97131
1206 4.74715 2.91341
1207 2.88716 1.07379
1208 4.43962 2.60825
1209 4.25759 2.44483
1210 6.17096 4.35984
1211 3.85455 2.03868
1212 4.54072 2.73515
1213 3.45299 1.63378
1214 3.48795 1.67271
1215 3.8147 2.00112
1216 6.74817 4.92405
1217 3.74217 1.92891
1218 5.26547 3.45648
1219 2.73301 0.925753
1220 4.20706 2.39776
1221 5.54545 3.69524
1222 3.08026 1.2643
1223 4.0765 2.24754
1224 5.55223 3.71162
1225 2.95366 1.14402
1226 4.18919 2.37879
1227 2.29106 0.482014
1228 5.03797 3.21092
1229 5.63258 3.81099
1230 5.56325 3.73246
1231 3.29185 1.48356
1232 4.94551 3.10476
1233 3.12411 1.31154
1234 4.97751 3.16459
1235 2.17715 0.37131
1236 6.68062 4.82157
1237 3.74958 1.93681
1238 3.96733 2.15583
1239 5.3296 3.51635
1240 5.02882 3.19212
1241 2.09107 0.283863
1242 6.1291 4.28948
1243 3.19407 1.37748
1244 5.12424 3.28572
1245 3.29306 1.47936
1246 3.84015 2.01601
1247 3.4997 1.68294
1248 5.16699 3.3549
1249 4.89471 3.06365
1250 4.91599 3.10806
1251 3.26483 1.44789
1252 2.55363 0.744504
1253 6.36015 4.4881
1254 5.58291 3.72808
1255 2.91965 1.11123
1256 3.97597 2.15266
1257 3.47082 1.65752
1258 4.01881 2.2019
1259 2.96945 1.1592
1260 4.44235 2.61723
1261 3.87525 2.062
1262 6.13624 4.31584
1263 5.42011 3.58852
1264 4.93039 3.1126
1265 2.96859 1.15901
1266 4.64131 2.8185
1267 3.6876 1.8808
1268 2.25774 0.449155
1269 3.49624 1.6854
1270 3.24587 1.4366
1271 4.76963 2.95723
1272 5.46627 3.64901
1273 5.85399 4.03912
1274 2.81797 1.01213
1275 5.19537 3.35135
1276 3.3678 1.55031
1277 6.37685 4.524
1278 2.15217 0.343666
1279 4.30884 2.5019
1280 3.75315 1.93253
1281 5.16592 3.3209
1282 2.7148 0.903728
1283 2.50608 0.695307
1284 2.33001 0.521987
1285 2.44364 0.63611
1286 3.94272 2.1225
1287 3.33873 1.5283
1288 6.15961 4.3194
1289 3.33157 1.52443
1290 2.09295 0.285858
1291 4.31335 2.49634
1292 6.86947 5.04321
1293 4.43061 2.62404
1294 2.78014 0.973403
1295 3.89081 2.07207
1296 5.33041 3.49839
1297 6.26697 4.40901
1298 4.54177 2.71151
1299 5.25895 3.43707
1300 6.51558 4.64457
1301 2.4771 0.670952
1302 4.15028 2.33655
1303 7.62802 5.75685
1304 4.45726 2.63375
1305 2.65417 0.8487
1306 4.45146 2.63013
1307 4.89917 3.08642
1308 3.08525 1.27254
1309 2.93046 1.12249
1310 2.88278 1.07635
1311 4.32849 2.52045
1312 2.75194 0.946541
1313 7.43412 5.53438
1314 2.21233 0.403785
1315 6.4862 4.64722
1316 4.25245 2.4471
1317 5.52446 3.69539
1318 5.19029 3.35017
1319 4.86229 3.04455
1320 5.52442 3.70343
1321 4.21037 2.37936
1322 4.28927 2.46098
1323 4.988 3.15346
1324 4.92684 3.08509
1325 3.87187 2.05409
1326 6.40918 4.57849
1327 4.74412 2.90583
1328 3.25203 1.43571
1329 5.51435 3.67721
1330 4.15883 2.3433
1331 2.42717 0.618876
1332 5.09899 3.28198
1333 2.39307 0.583759
1334 5.29554 3.47555
1335 4.35296 2.52577
1336 5.68078 3.82353
1337 3.1953 1.37834
1338 3.50291 1.68179
1339 5.81256 3.95176
1340 5.2052 3.36153
1341 4.24646 2.43443
1342 5.22401 3.38713
1343 4.94189 3.10117
1344 3.63327 1.81031
1345 4.2695 2.44613
1346 5.68005 3.8633
1347 5.80254 3.97035
1348 2.53222 0.722765
1349 4.65568 2.81849
1350 2.60201 0.791375
1351 3.35465 1.54547
1352 6.47032 4.66235
1353 3.89311 2.07685
1354 6.26423 4.39778
1355 4.47971 2.67295
1356 3.84665 2.02472
1357 4.4197 2.58923
1358 7.21377 5.36393
1359 3.50261 1.69231
1360 4.03607 2.21116
1361 2.40749 0.600894
1362 4.76912 2.94134
1363 3.33635 1.52915
1364 5.19077 3.3431
1365 5.70061 3.89246
1366 7.14206 5.29663
1367 4.54108 2.71562
1368 5.95896 4.11089
1369 3.9052 2.09618
1370 3.95188 2.13969
1371 4.00436 2.19646
1372 4.09537 2.26624
1373 3.85889 2.04569
1374 5.09539 3.2698
1375 2.87909 1.0662
1376 3.80935 1.98455
1377 2.313 0.505754
1378 5.85419 3.99264
1379 2.73553 0.927784
1380 2.75113 0.941771
1381 3.58909 1.77304
1382 3.44689 1.63598
1383 5.6804 3.83617
1384 3.32184 1.51638
1385 7.03764 5.15811
1386 7.08289 5.24989
1387 2.47004 0.661883
1388 4.73867 2.90711
1389 4.19253 2.36692
1390 7.74191 5.90197
1391 4.17487 2.35201
1392 2.71855 0.907668
1393 2.3659 0.558181
1394 5.14672 3.33779
1395 5.3617 3.51053
1396 2.00475 0.198385
1397 2.49571 0.687348
1398 2.55203 0.744018
1399 4.79107 2.96629
1400 1.8658 0.0596814
1401 2.58247 0.771218
1402 4.26391 2.44045
1403 4.43748 2.62575
1404 3.73962 1.92209
1405 2.92596 1.11329
1406 2.06004 0.252149
1407 2.71711 0.908613
1408 4.97128 3.15818
1409 2.70396 0.894782
1410 5.18571 3.35675
1411 3.42971 1.61726
1412 3.87201 2.06255
1413 4.3817 2.55054
1414 3.61423 1.80406
1415 4.08126 2.2551
1416 6.68478 4.85551
1417 3.11159 1.29953
1418 2.17337 0.365959
1419 4.73059 2.90709
1420 5.55983 3.70596
1421 3.5395 1.72143
1422 4.63751 2.80206
1423 5.01709 3.18618
1424 3.24932 1.43361
1425 3.74856 1.93803
1426 6.52262 4.70683
1427 4.55032 2.71704
1428 7.0901 5.26771
1429 4.48643 2.66614
1430 6.51083 4.6368
1431 6.53018 4.70473
1432 2.07871 0.271444
1433 4.06817 2.25226
1434 4.63671 2.80396
1435 3.64676 1.8288
1436 3.34813 1.53762
1437 4.54158 2.73216
1438 3.41229 1.59469
1439 3.10169 1.29574
1440 3.77368 1.96429
1441 5.08627 3.24344
1442 3.4976 1.6829
1443 3.80903 1.99488
1444 2.914 1.10075
1445 3.65874 1.84309
1446 4.15942 2.33526
1447 2.55653 0.750891
1448 3.04139 1.22658
1449 3.3184 1.50185
1450 4.41732 2.60336
1451 4.83028 2.99341
1452 5.08656 3.24512
1453 3.3427 1.53403
1454 2.34415 0.534631
1455 4.65522 2.82284
1456 5.35735 3.51774
1457 4.27998 2.46892
1458 3.71412 1.89134
1459 2.84705 1.03512
1460 5.6379 3.81115
1461 5.16792 3.33378
1462 3.06964 1.25717
1463 4.61222 2.80202
1464 4.28267 2.45284
1465 4.41761 2.59273
1466 3.15357 1.33877
1467 3.20434 1.39186
1468 2.53496 0.729111
1469 5.57275 3.76711
1470 3.48094 1.66165
1471 2.3626 0.554356
1472 4.65875 2.82101
1473 4.21926 2.38945
1474 4.32114 2.50819
1475 2.57369 0.764742
1476 4.06901 2.24482
1477 5.33126 3.5157
1478 3.5591 1.74092
1479 2.51875 0.710258
1480 3.36202 1.54722
1481 6.63917 4.76964
1482 2.99009 1.17662
1483 2.75367 0.94466
1484 3.6874 1.87928
1485 3.01582 1.20364
1486 3.80427 1.98127
1487 3.36862 1.5491
1488 4.02952 2.21523
1489 3.02182 1.21499
1490 6.81299 4.98473
1491 3.91854 2.10261
1492 4.49549 2.67168
1493 3.50607 1.69091
1494 4.44537 2.62319
1495 3.27555 1.45942
1496 5.51382 3.68857
1497 8.04859 6.13993
1498 2.07675 0.269403
1499 5.21278 3.39779
1500 3.40943 1.60151
1501 2.56294 0.756788
1502 3.15438 1.34078
1503 5.70579 3.87698
1504 3.71412 1.89114
1505 2.84106 1.03433
1506 5.26961 3.44663
1507 4.78942 2.96241
1508 3.78584 1.9717
1509 5.60156 3.74644
1510 3.13974 1.32748
1511 4.01769 2.19206
1512 6.46342 4.61631
1513 7.15714 5.33493
1514 3.4026 1.59046
1515 4.90933 3.09517
1516 3.37716 1.56377
1517 5.80529 3.9881
1518 5.07918 3.23681
1519 4.31405 2.4989
1520 3.62582 1.81933
1521 4.28575 2.46879
1522 3.56471 1.74371
1523 4.44157 2.62383
1524 3.67752 1.86297
1525 3.34224 1.53444
1526 6.08623 4.26641
1527 5.78032 3.94694
1528 2.79166 0.977953
1529 2.95342 1.14531
1530 2.67685 0.871049
1531 2.94411 1.13709
1532 3.35248 1.5431
1533 6.37256 4.54597
1534 6.02794 4.16869
1535 8.17836 6.32703
1536 5.20803 3.36856
1537 4.27948 2.45587
1538 4.40215 2.5838
1539 2.96616 1.15987
1540 3.18871 1.38284
1541 3.18241 1.37605
1542 2.28848 0.480001
1543 2.74512 0.933383
1544 4.71483 2.89727
1545 3.14727 1.33989
1546 4.59042 2.76394
1547 4.56028 2.72914
1548 3.79975 1.98319
1549 2.55974 0.748561
1550 4.50629 2.69841
1551 3.411 1.60397
1552 3.37314 1.55819
1553 2.15813 0.352278
1554 3.04441 1.23266
1555 3.08786 1.27248
1556 3.17627 1.3698
1557 4.79731 2.96973
1558 3.25762 1.44017
1559 3.10083 1.29158
1560 3.20332 1.38796
1561 3.34171 1.53513
1562 5.08833 3.28185
1563 4.56543 2.74204
1564 5.55831 3.72876
1565 5.28204 3.4526
1566 5.21515 3.39391
1567 5.17499 3.35788
1568 3.81981 1.99695
1569 4.2875 2.4633
1570 3.75735 1.93588
1571 3.03462 1.21853
1572 4.86545 3.0251
1573 4.71645 2.90808
1574 4.54406 2.7354
1575 5.51237 3.65909
1576 5.05834 3.21336
1577 6.41422 4.54765
1578 3.6326 1.82088
1579 5.17467 3.36075
1580 4.49482 2.66056
1581 2.61666 0.809465
1582 3.27292 1.46707
1583 6.63568 4.82599
1584 5.42949 3.61156
1585 3.02765 1.2168
1586 3.01769 1.20643
1587 2.55118 0.740752
1588 4.16239 2.34749
1589 7.13743 5.27086
1590 4.51979 2.69074
1591 4.93133 3.09669
1592 4.43143 2.62193
1593 2.60103 0.791736
1594 4.45768 2.64646
1595 3.20387 1.39715
1596 2.42016 0.610891
1597 5.01595 3.20178
1598 5.42978 3.59626
1599 4.85952 3.02031
1600 4.51169 2.69379
1601 5.12723 3.31141
1602 3.98527 2.17016
1603 3.69028 1.8772
1604 2.62101 0.81485
1605 3.37802 1.56355
1606 3.27661 1.46329
1607 4.13262 2.32268
1608 4.99319 3.1872
1609 7.10644 5.26643
1610 5.20687 3.39725
1611 3.16859 1.36096
1612 3.99631 2.16898
1613 4.69772 2.89145
1614 2.37867 0.571787
1615 3.7653 1.94941
1616 3.71877 1.89908
1617 4.41543 2.5944
1618 3.75137 1.93882
1619 2.43379 0.623176
1620 3.07296 1.2591
1621 2.20447 0.398285
1622 4.28315 2.46455
1623 3.62341 1.81752
1624 3.49867 1.68349
1625 2.98346 1.17318
1626 4.21403 2.38509
1627 4.22847 2.41409
1628 6.73505 4.85709
1629 3.4466 1.63126
1630 5.2758 3.45629
1631 3.35306 1.54371
1632 2.58569 0.779574
1633 6.50854 4.69519
1634 3.24782 1.43016
1635 4.65547 2.84016
1636 5.22409 3.40657
1637 3.20055 1.38843
1638 3.22294 1.40546
1639 2.84964 1.04312
1640 5.13802 3.30184
1641 3.23098 1.41598
1642 6.72099 4.86576
1643 3.31401 1.49756
1644 2.96735 1.15961
1645 1.99745 0.190319
1646 6.64529 4.79594
1647 5.49084 3.68032
1648 5.09592 3.26869
1649 4.27895 2.44874
1650 6.52596 4.70185
1651 3.0633 1.24812
1652 4.21734 2.39982
1653 2.42336 0.615974
1654 6.01493 4.16463
1655 1.90933 0.102418
1656 2.47013 0.660758
1657 5.12245 3.287
1658 3.35643 1.54219
1659 4.78292 2.97579
1660 3.22304 1.40676
1661 4.34053 2.5152
1662 7.16042 5.3307
1663 2.83249 1.019
1664 3.90773 2.08303
1665 4.75394 2.93193
1666 3.93791 2.12212
1667 4.53556 2.70118
1668 2.68968 0.882666
1669 3.57397 1.75456
1670 6.30168 4.44293
1671 4.71666 2.90523
1672 3.71622 1.8944
1673 3.24773 1.42958
1674 3.95901 2.13706
1675 2.07773 0.27043
1676 3.37727 1.56286
1677 4.53464 2.71668
1678 4.02372 2.20112
1679 6.0322 4.17233
1680 3.63958 1.82567
1681 3.42666 1.60677
1682 5.7213 3.91381
1683 5.40373 3.56347
1684 6.16715 4.3008
1685 4.30034 2.48647
1686 3.66663 1.84371
1687 2.41479 0.608485
1688 2.42787 0.61977
1689 4.73494 2.92166
1690 2.76729 0.959966
1691 6.02536 4.16616
1692 4.48021 2.66642
1693 7.82636 5.91287
1694 5.18717 3.37558
1695 4.77697 2.96296
1696 2.50165 0.691097
1697 2.32517 0.517716
1698 3.31579 1.49874
1699 6.6756 4.8039
1700 4.07495 2.25867
1701 3.10902 1.3034
1702 4.52142 2.69717
1703 3.44561 1.63942
1704 5.14772 3.32858
1705 3.39691 1.58442
1706 2.2579 0.451557
1707 5.49746 3.67308
1708 5.80728 3.98921
1709 7.1131 5.26116
1710 2.09616 0.288365
1711 3.99665 2.17346
1712 3.06675 1.25738
1713 6.88839 5.01491
1714 2.84405 1.03002
1715 3.31067 1.49381
1716 2.53549 0.729328
1717 3.88443 2.06149
1718 3.97183 2.16449
1719 7.28041 5.39204
1720 5.41713 3.56879
1721 3.36182 1.55089
1722 2.29566 0.486419
1723 5.65294 3.83566
1724 2.53284 0.725572
1725 7.03414 5.20684
1726 4.66047 2.84111
1727 6.3685 4.50222
1728 4.11365 2.2948
1729 6.17988 4.31612
1730 4.19318 2.37754
1731 6.44177 4.57107
1732 3.39797 1.59025
1733 2.54396 0.736982
1734 4.36621 2.53659
1735 8.24353 6.36894
1736 3.45189 1.63992
1737 4.25326 2.42883
1738 3.05055 1.23769
1739 5.23898 3.42157
1740 4.82664 3.00941
1741 8.45542 6.5661
1742 2.70783 0.901012
1743 4.18494 2.36665
1744 2.63636 0.830108
1745 3.65102 1.83827
1746 7.27351 5.46101
1747 4.45495 2.64685
1748 3.11427 1.30516
1749 5.87005 4.02347
1750 2.52868 0.717388
1751 4.8026 2.97391
1752 2.34133 0.533111
1753 3.10563 1.29309
1754 2.93209 1.12035
1755 4.43392 2.60897
1756 3.86321 2.03925
1757 6.61109 4.76933
1758 3.83797 2.02136
1759 4.29079 2.46832
1760 4.36718 2.55044
1761 4.41475 2.58171
1762 4.0847 2.26171
1763 5.00691 3.16469
1764 5.77845 3.95686
1765 3.97091 2.15337
1766 2.93739 1.12706
1767 5.63559 3.79375
1768 3.06308 1.25274
1769 3.85644 2.04791
1770 5.90112 4.06865
1771 2.15158 0.343346
1772 3.29347 1.48676
1773 5.34889 3.51085
1774 3.9543 2.1453
1775 5.40884 3.58985
1776 3.74588 1.9399
1777 3.04549 1.2364
1778 3.28581 1.47193
1779 3.7521 1.92766
1780 4.96664 3.12417
1781 2.65401 0.84432
1782 5.50251 3.68888
1783 5.0763 3.26193
1784 2.82915 1.02167
1785 4.72013 2.8905
1786 4.23105 2.40801
1787 4.95286 3.12587
1788 2.21844 0.410015
1789 4.84435 3.02503
1790 3.73665 1.91373
1791 3.37307 1.55329
1792 4.19237 2.37564
1793 3.00032 1.19391
1794 4.4885 2.67692
1795 2.13287 0.324687
1796 5.99327 4.15276
1797 2.44967 0.640583
1798 5.07386 3.23061
1799 3.83999 2.02289
1800 2.24554 0.43792
1801 2.24828 0.439766
1802 3.61394 1.79623
1803 6.14252 4.28456
1804 4.58294 2.74599
1805 5.44781 3.64225
1806 4.57335 2.74203
1807 2.94948 1.13437
1808 2.21403 0.406089
1809 5.12286 3.31281
1810 2.97136 1.15756
1811 3.95102 2.14555
1812 2.25175 0.445375
1813 4.42351 2.59424
1814 3.00422 1.19696
1815 4.07604 2.25396
1816 3.46654 1.65558
1817 4.05866 2.22995
1818 3.28193 1.47382
1819 3.80193 1.99278
1820 3.75415 1.94753
1821 4.15564 2.34141
1822 3.80902 1.99605
1823 2.82022 1.00727
1824 6.14805 4.33066
1825 3.10414 1.28924
1826 2.32927 0.521383
1827 3.50247 1.69683
1828 3.38417 1.56882
1829 3.66942 1.84952
1830 3.61254 1.80458
1831 5.5248 3.67657
1832 5.62291 3.80631
1833 3.94346 2.12108
1834 5.40151 3.59033
1835 4.79853 2.99121
1836 3.32546 1.50746
1837 3.21701 1.40907
1838 5.2523 3.4105
1839 3.21275 1.4073
1840 3.38282 1.56784
1841 4.66676 2.85563
1842 4.66362 2.85821
1843 7.05224 5.2396
1844 3.66499 1.85155
1845 4.28932 2.4719
1846 2.24254 0.435552
1847 6.69057 4.87144
1848 3.68268 1.86697
1849 3.52679 1.71893
1850 4.0211 2.19385
1851 3.76191 1.94121
1852 5.0606 3.22642
1853 3.53904 1.71978
1854 3.15015 1.34143
1855 4.3116 2.49475
1856 3.53889 1.72053
1857 2.46006 0.650689
1858 5.80933 3.96218
1859 4.84441 3.01392
1860 4.47842 2.66319
1861 4.70465 2.87235
1862 6.8356 5.02449
1863 2.83732 1.03085
1864 2.69074 0.878661
1865 4.90597 3.07769
1866 4.0437 2.2301
1867 4.88549 3.0465
1868 3.67023 1.86428
1869 5.38381 3.56601
1870 3.19478 1.38749
1871 5.09118 3.25377
1872 4.47063 2.63913
1873 2.97418 1.16759
1874 3.03106 1.22304
1875 3.92591 2.10411
1876 2.7192 0.91304
1877 4.86718 3.02624
1878 3.98521 2.15917
1879 4.98784 3.17202
1880 6.02516 4.21625
1881 3.39939 1.58679
1882 4.12852 2.323
1883 5.56011 3.75222
1884 3.99237 2.18018
1885 6.39441 4.55303
1886 3.18648 1.37054
1887 4.53955 2.7317
1888 3.35568 1.5502
1889 2.37814 0.570853
1890 3.05232 1.23691
1891 4.12097 2.30562
1892 4.77003 2.94283
1893 4.62222 2.80863
1894 2.23734 0.429612
1895 4.10081 2.2886
1896 4.08101 2.26479
1897 2.38897 0.579346
1898 3.5404 1.73223
1899 7.27049 5.46195
1900 5.27304 3.451
1901 4.62226 2.79213
1902 5.77162 3.95194
1903 5.67933 3.83752
1904 5.74647 3.94025
1905 3.96421 2.15607
1906 4.08442 2.25949
1907 4.33576 2.5186
1908 4.40876 2.59849
1909 2.01069 0.204541
1910 3.08731 1.27316
1911 3.05124 1.23815
1912 4.65229 2.81651
1913 3.38784 1.56863
1914 2.7274 0.921525
1915 5.21746 3.39
1916 5.80861 3.97164
1917 4.41605 2.60239
1918 4.11128 2.29373
1919 3.52977 1.70927
1920 3.7499 1.93441
1921 3.66894 1.85232
1922 5.34136 3.51012
1923 5.19116 3.38327
1924 5.55321 3.74497
1925 3.6751 1.85839
1926 4.11628 2.30637
1927 3.02027 1.20622
1928 2.14645 0.340437
1929 4.13933 2.32083
1930 4.59743 2.76436
1931 3.11659 1.30842
1932 2.8797 1.07099
1933 3.9964 2.18202
1934 2.66581 0.855883
1935 3.63117 1.81068
1936 3.57883 1.76795
1937 2.04898 0.242639
1938 3.53757 1.71822
1939 3.46145 1.64154
1940 4.61896 2.80047
1941 4.31101 2.49946
1942 6.32607 4.51752
1943 3.89327 2.07333
1944 6.31147 4.46351
1945 3.51119 1.68988
1946 3.00513 1.19842
1947 4.41959 2.60301
1948 4.8924 3.07067
1949 1.99677 0.189611
1950 3.66744 1.85148
1951 2.09275 0.285348
1952 3.44601 1.63981
1953 2.93211 1.12453
1954 4.07304 2.24665
1955 7.01938 5.15058
1956 4.09259 2.26535
1957 3.59385 1.77673
1958 5.03106 3.2135
1959 2.00663 0.199973
1960 3.96868 2.14231
1961 3.1054 1.29016
1962 3.24147 1.42609
1963 3.18479 1.36942
1964 3.30533 1.48886
1965 4.41666 2.60549
1966 2.32698 0.521432
1967 4.24908 2.44212
1968 4.48469 2.66613
1969 2.57761 0.767175
1970 5.40788 3.5771
1971 2.75428 0.946159
1972 2.51881 0.708245
1973 5.57206 3.72289
1974 4.23636 2.4097
1975 4.04595 2.23326
1976 5.09188 3.26834
1977 5.83043 4.00703
1978 3.28086 1.47306
1979 4.5083 2.70227
1980 3.49965 1.67858
1981 7.35239 5.46465
1982 3.58759 1.77996
1983 3.4619 1.64637
1984 4.9688 3.13756
1985 2.40526 0.598893
1986 4.73469 2.92891
1987 3.71025 1.9003
1988 1.97539 0.168926
1989 4.77232 2.93447
1990 4.11299 2.2918
1991 3.248 1.4422
1992 3.3748 1.56144
1993 4.25856 2.4444
1994 4.99566 3.1538
1995 4.51316 2.69199
1996 4.99905 3.1596
1997 3.74525 1.93904
1998 4.69461 2.86263
1999 3.158 1.34537
2000 3.80909 1.9872
2001 7.1017 5.2799
2002 3.38165 1.56705
2003 4.04655 2.24089
2004 4.5241 2.71094
2005 2.92583 1.11139
2006 6.59395 4.74462
2007 6.56973 4.72474
2008 2.99126 1.17918
2009 5.33957 3.49579
2010 7.61911 5.7201
2011 2.90777 1.0942
2012 4.11706 2.30565
2013 2.88382 1.07136
2014 5.85519 4.02638
2015 3.03477 1.22922
2016 4.52963 2.69978
2017 3.51034 1.70188
2018 3.36392 1.54811
2019 5.13323 3.30582
2020 5.14831 3.32763
2021 5.32201 3.50216
2022 5.4903 3.65356
2023 4.19778 2.38781
2024 5.40455 3.56128
2025 3.98362 2.16786
2026 7.04106 5.19078
2027 1.92942 0.122387
2028 7.29294 5.45425
2029 6.9584 5.08284
2030 7.13284 5.28525
2031 3.7499 1.936
2032 3.70374 1.88562
2033 3.83718 2.02493
2034 4.23351 2.41801
2035 3.8225 2.00689
2036 4.72009 2.91229
2037 3.47814 1.66981
2038 4.38329 2.55131
2039 3.98561 2.16859
2040 3.51768 1.69837
2041 6.49434 4.64756
2042 5.47045 3.66316
2043 4.25838 2.43701
2044 4.32672 2.52141
2045 6.57094 4.74135
2046 4.61069 2.79937
2047 3.13156 1.31503
2048 2.82036 1.00683
2049 3.11226 1.30616
2050 7.80806 5.92723
2051 3.91568 2.09732
2052 5.68205 3.82723
2053 3.50858 1.68854
2054 3.75906 1.94455
2055 6.85086 5.04048
2056 2.85825 1.04475
2057 3.87254 2.05764
2058 5.76252 3.94262
2059 5.59003 3.76617
2060 2.35647 0.547085
2061 3.27938 1.47024
2062 4.77234 2.95229
2063 2.05601 0.250197
2064 4.92653 3.12075
2065 4.31974 2.49817
2066 3.61176 1.79322
2067 7.15818 5.30373
2068 4.35401 2.5326
2069 2.87077 1.05739
2070 5.84819 4.01781
2071 4.23405 2.42581
2072 5.92553 4.11783
2073 2.53289 0.72589
2074 6.40589 4.59303
2075 5.29941 3.49121
2076 3.93451 2.12638
2077 4.96731 3.14301
2078 5.21488 3.38534
2079 5.13194 3.31548
2080 4.83101 3.01419
2081 3.15462 1.34925
2082 3.17949 1.36754
2083 4.48595 2.66117
2084 3.58673 1.7658
2085 2.73725 0.928919
2086 3.72083 1.89996
2087 4.57274 2.74366
2088 2.97502 1.16693
2089 2.0006 0.193973
2090 2.75213 0.94284
2091 5.32151 3.47402
2092 3.20629 1.39997
2093 3.11453 1.298
2094 7.13104 5.27027
2095 4.51057 2.68675
2096 3.60084 1.785
2097 3.17328 1.36573
2098 2.2038 0.396219
2099 4.98926 3.14591
2100 4.50432 2.67733
2101 3.27796 1.4608
2102 4.04142 2.21771
2103 3.75696 1.94727
2104 4.48596 2.67082
2105 2.22384 0.416402
2106 5.73072 3.92309
2107 3.93382 2.11314
2108 4.00989 2.20211
2109 2.66102 0.851555
2110 5.29794 3.4854
2111 3.71915 1.90647
2112 3.23003 1.42073
2113 4.46327 2.65173
2114 4.4107 2.59326
2115 3.14116 1.33438
2116 5.25542 3.44531
2117 6.95908 5.10547
2118 3.12185 1.30539
2119 4.22702 2.40034
2120 6.46716 4.65913
2121 6.09577 4.28794
2122 3.00953 1.19796
2123 5.43729 3.60753
2124 3.06252 1.24884
2125 3.09038 1.2849
2126 4.46449 2.65089
2127 2.33518 0.526464
2128 6.17417 4.32091
2129 5.8815 4.04015
2130 4.71189 2.88842
2131 4.34677 2.52926
2132 4.63764 2.82047
2133 4.77318 2.95735
2134 4.45141 2.6292
2135 5.21313 3.40223
2136 3.49628 1.68133
2137 4.67363 2.84384
2138 3.37467 1.56364
2139 3.5 1.69001
2140 2.39177 0.58444
2141 2.8165 1.00641
2142 5.11628 3.27864
2143 4.04908 2.23428
2144 3.82222 2.01494
2145 6.75 4.91555
2146 2.11017 0.304428
2147 3.42112 1.6136
2148 3.88596 2.07412
2149 2.70844 0.898956
2150 4.99843 3.18094
2151 3.70599 1.89535
2152 4.32328 2.49729
2153 3.58536 1.76315
2154 4.10076 2.27702
2155 3.62005 1.81153
2156 5.39527 3.58971
2157 4.10828 2.29924
2158 3.5276 1.71226
2159 2.96903 1.16357
2160 6.15933 4.35101
2161 6.69333 4.87457
2162 4.72068 2.89853
2163 1.96963 0.162194
2164 6.82287 4.96098
2165 6.049 4.19124
2166 6.0794 4.25421
2167 3.97088 2.15958
2168 4.19906 2.3763
2169 4.72309 2.89134
2170 3.02842 1.2182
2171 4.7001 2.89071
2172 2.08135 0.274317
2173 3.07366 1.26364
2174 3.38522 1.56949
2175 1.98631 0.180231
2176 4.46159 2.65494
2177 7.37866 5.4815
2178 2.83317 1.02731
2179 1.97316 0.167289
2180 3.0825 1.27116
2181 4.88628 3.0694
2182 4.49126 2.68454
2183 3.77548 1.96492
2184 3.16564 1.34878
2185 6.51831 4.64663
2186 3.71871 1.89469
2187 2.07552 0.267406
2188 5.12548 3.30399
2189 4.62015 2.78511
2190 2.35078 0.543927
2191 4.80605 2.99497
2192 3.65891 1.85248
2193 3.42305 1.60952
2194 3.88914 2.07397
2195 2.59333 0.785467
2196 3.5201 1.7046
2197 3.4956 1.68094
2198 3.24279 1.43296
2199 4.24118 2.43153
2200 6.28716 4.47565
2201 2.72477 0.91382
2202 5.10412 3.27553
2203 3.36745 1.56197
2204 3.23132 1.41611
