# event_id  Npe_top  Npe_bottom  Npe_total  asym  N_fired_PMTs
210 45 4 49 0.836735 20
211 4 1 5 0.6 4
212 53 22 75 0.413333 29
213 28 4 32 0.75 18
214 42 15 57 0.473684 22
215 25 75 100 -0.5 30
216 5 78 83 -0.879518 13
217 28 19 47 0.191489 24
218 28 6 34 0.647059 19
219 11 30 41 -0.463415 18
220 1 1 2 0 2
221 27 10 37 0.459459 22
222 20 3 23 0.73913 11
223 17 45 62 -0.451613 23
224 18 3 21 0.714286 11
225 8 9 17 -0.0588235 11
226 0 0 0 0 0
227 0 9 9 -1 5
228 12 6 18 0.333333 14
229 2 7 9 -0.555556 7
230 7 33 40 -0.65 13
231 45 11 56 0.607143 23
232 72 31 103 0.398058 27
233 42 71 113 -0.256637 28
234 98 22 120 0.633333 29
235 58 27 85 0.364706 21
236 65 43 108 0.203704 31
237 0 3 3 -1 2
238 29 16 45 0.288889 18
239 33 0 33 1 9
240 5 6 11 -0.0909091 9
241 89 11 100 0.78 18
242 10 33 43 -0.534884 18
243 29 28 57 0.0175439 28
244 20 15 35 0.142857 20
245 10 0 10 1 6
246 3 30 33 -0.818182 16
247 73 3 76 0.921053 17
248 20 35 55 -0.272727 22
249 6 3 9 0.333333 8
250 24 13 37 0.297297 13
251 22 0 22 1 6
252 6 95 101 -0.881188 19
253 3 12 15 -0.6 7
254 19 1 20 0.9 10
255 36 40 76 -0.0526316 26
256 46 3 49 0.877551 14
257 41 43 84 -0.0238095 31
258 28 23 51 0.0980392 18
259 6 103 109 -0.889908 23
260 59 83 142 -0.169014 35
261 20 12 32 0.25 18
262 8 14 22 -0.272727 13
263 16 7 23 0.391304 15
264 10 66 76 -0.736842 24
265 35 11 46 0.521739 15
266 26 15 41 0.268293 17
267 26 0 26 1 9
268 1 2 3 -0.333333 2
269 21 4 25 0.68 16
270 8 34 42 -0.619048 17
271 52 75 127 -0.181102 29
272 88 8 96 0.833333 23
273 8 5 13 0.230769 8
274 15 20 35 -0.142857 19
275 7 39 46 -0.695652 22
276 28 1 29 0.931034 7
277 51 45 96 0.0625 25
278 1 7 8 -0.75 7
279 4 75 79 -0.898734 20
280 33 30 63 0.047619 21
281 37 20 57 0.298246 23
282 36 11 47 0.531915 15
283 17 3 20 0.7 8
284 17 4 21 0.619048 11
285 7 2 9 0.555556 8
286 1 0 1 1 1
287 13 21 34 -0.235294 17
288 0 4 4 -1 2
289 43 45 88 -0.0227273 30
290 22 16 38 0.157895 23
291 0 0 0 0 0
292 2 11 13 -0.692308 7
293 13 49 62 -0.580645 21
294 1 15 16 -0.875 9
295 32 31 63 0.015873 20
296 0 12 12 -1 8
297 48 55 103 -0.0679612 24
298 24 1 25 0.92 7
299 4 5 9 -0.111111 7
300 18 24 42 -0.142857 19
301 9 41 50 -0.64 20
302 33 58 91 -0.274725 28
303 31 9 40 0.55 21
304 31 52 83 -0.253012 29
305 2 31 33 -0.878788 15
306 37 25 62 0.193548 22
307 22 5 27 0.62963 15
308 26 3 29 0.793103 16
309 63 2 65 0.938462 17
310 10 17 27 -0.259259 14
311 13 7 20 0.3 11
312 9 63 72 -0.75 25
313 78 54 132 0.181818 32
314 1 7 8 -0.75 6
315 87 14 101 0.722772 26
316 25 122 147 -0.659864 23
317 75 24 99 0.515152 27
318 29 9 38 0.526316 22
319 19 2 21 0.809524 13
320 40 88 128 -0.375 29
321 18 2 20 0.8 11
322 45 13 58 0.551724 19
323 18 31 49 -0.265306 23
324 107 4 111 0.927928 22
325 0 0 0 0 0
326 25 50 75 -0.333333 25
327 7 106 113 -0.876106 24
328 8 5 13 0.230769 7
329 25 33 58 -0.137931 25
330 5 25 30 -0.666667 16
331 41 23 64 0.28125 24
332 13 41 54 -0.518519 17
333 45 29 74 0.216216 27
334 39 39 78 0 22
335 14 88 102 -0.72549 26
336 6 14 20 -0.4 11
337 115 55 170 0.352941 28
338 35 38 73 -0.0410959 26
339 1 0 1 1 1
340 23 19 42 0.0952381 21
341 3 13 16 -0.625 11
342 8 0 8 1 4
343 21 19 40 0.05 23
344 36 28 64 0.125 26
345 17 14 31 0.0967742 17
346 0 1 1 -1 1
347 45 32 77 0.168831 24
348 60 19 79 0.518987 23
349 7 20 27 -0.481481 10
350 0 18 18 -1 7
351 19 17 36 0.0555556 15
352 20 79 99 -0.59596 24
353 17 5 22 0.545455 16
354 2 42 44 -0.909091 10
355 21 51 72 -0.416667 26
356 13 56 69 -0.623188 23
357 37 30 67 0.104478 24
358 5 41 46 -0.782609 14
359 42 14 56 0.5 20
360 124 4 128 0.9375 22
361 2 57 59 -0.932203 19
362 1 47 48 -0.958333 16
363 58 10 68 0.705882 24
364 37 1 38 0.947368 15
365 0 0 0 0 0
366 40 24 64 0.25 27
367 34 22 56 0.214286 23
368 25 61 86 -0.418605 21
369 5 75 80 -0.875 18
370 40 1 41 0.95122 18
371 2 0 2 1 2
372 64 6 70 0.828571 19
373 21 98 119 -0.647059 28
374 42 23 65 0.292308 25
375 3 20 23 -0.73913 15
376 13 1 14 0.857143 8
377 12 40 52 -0.538462 23
378 0 7 7 -1 4
379 15 21 36 -0.166667 15
380 0 0 0 0 0
381 44 5 49 0.795918 12
382 20 24 44 -0.0909091 17
383 72 29 101 0.425743 27
384 1 2 3 -0.333333 2
385 2 4 6 -0.333333 6
386 10 3 13 0.538462 8
387 1 0 1 1 1
388 34 136 170 -0.6 27
389 37 8 45 0.644444 25
390 5 2 7 0.428571 6
391 2 10 12 -0.666667 6
392 10 10 20 0 9
393 33 4 37 0.783784 13
394 8 29 37 -0.567568 23
395 5 6 11 -0.0909091 9
396 6 105 111 -0.891892 22
397 39 38 77 0.012987 26
398 12 0 12 1 8
399 36 23 59 0.220339 21
400 0 0 0 0 0
401 0 0 0 0 0
402 4 6 10 -0.2 7
403 14 1 15 0.866667 5
404 0 4 4 -1 4
405 29 33 62 -0.0645161 27
406 5 140 145 -0.931034 19
407 24 21 45 0.0666667 20
408 2 35 37 -0.891892 17
409 27 67 94 -0.425532 31
410 5 64 69 -0.855072 18
411 22 21 43 0.0232558 19
412 2 0 2 1 2
413 47 4 51 0.843137 20
414 60 14 74 0.621622 22
415 30 15 45 0.333333 22
416 1 1 2 0 2
417 32 3 35 0.828571 11
418 0 6 6 -1 3
419 0 0 0 0 0
420 18 39 57 -0.368421 28
421 6 1 7 0.714286 4
422 23 44 67 -0.313433 24
423 48 48 96 0 29
424 42 32 74 0.135135 22
425 37 2 39 0.897436 12
426 45 5 50 0.8 19
427 15 34 49 -0.387755 19
428 90 13 103 0.747573 17
429 5 12 17 -0.411765 12
430 66 23 89 0.483146 26
431 1 3 4 -0.5 4
432 16 4 20 0.6 13
433 74 37 111 0.333333 30
434 24 22 46 0.0434783 24
435 84 17 101 0.663366 24
436 24 46 70 -0.314286 23
437 0 0 0 0 0
438 4 23 27 -0.703704 11
439 4 0 4 1 3
440 0 13 13 -1 5
441 2 23 25 -0.84 13
442 34 18 52 0.307692 19
443 0 15 15 -1 9
444 7 43 50 -0.72 20
445 18 15 33 0.0909091 18
446 74 39 113 0.309735 30
447 92 35 127 0.448819 26
448 26 3 29 0.793103 9
449 44 11 55 0.6 20
450 33 18 51 0.294118 25
451 21 4 25 0.68 14
452 59 14 73 0.616438 19
453 50 10 60 0.666667 22
454 1 6 7 -0.714286 5
455 18 9 27 0.333333 15
456 12 34 46 -0.478261 22
457 43 11 54 0.592593 20
458 1 14 15 -0.866667 9
459 3 72 75 -0.92 15
460 2 6 8 -0.5 5
461 88 9 97 0.814433 22
462 28 4 32 0.75 17
463 33 1 34 0.941176 11
464 6 44 50 -0.76 18
465 1 18 19 -0.894737 6
466 11 4 15 0.466667 9
467 7 85 92 -0.847826 24
468 19 9 28 0.357143 15
469 11 103 114 -0.807018 21
470 26 2 28 0.857143 8
471 20 21 41 -0.0243902 21
472 47 18 65 0.446154 27
473 22 35 57 -0.22807 26
474 9 6 15 0.2 9
475 5 36 41 -0.756098 17
476 40 35 75 0.0666667 25
477 15 0 15 1 8
478 25 46 71 -0.295775 21
479 19 8 27 0.407407 17
480 10 34 44 -0.545455 22
481 51 7 58 0.758621 24
482 7 31 38 -0.631579 18
483 0 0 0 0 0
484 3 0 3 1 3
485 33 13 46 0.434783 19
486 1 21 22 -0.909091 13
487 24 48 72 -0.333333 28
488 2 4 6 -0.333333 4
489 0 1 1 -1 1
490 9 55 64 -0.71875 26
491 0 5 5 -1 4
492 15 51 66 -0.545455 22
493 3 79 82 -0.926829 21
494 4 5 9 -0.111111 6
495 15 69 84 -0.642857 23
496 5 0 5 1 2
497 20 42 62 -0.354839 20
498 21 40 61 -0.311475 25
499 26 43 69 -0.246377 23
500 4 49 53 -0.849057 17
501 21 58 79 -0.468354 21
