# event_id  Enu_MeV  Te+_MeV
1149 4.98901 3.15617
1150 5.61088 3.78033
1151 3.86912 2.04949
1152 5.82633 3.97498
1153 4.36982 2.54629
1154 5.17186 3.34717
1155 5.42941 3.59421
1156 4.88307 3.04555
1157 4.60299 2.797
1158 4.38483 2.55487
1159 5.32345 3.49614
1160 2.17163 0.364867
1161 6.51152 4.70171
1162 4.42074 2.59998
1163 3.16016 1.34376
1164 2.4471 0.638124
1165 4.03094 2.20393
1166 3.64266 1.83546
1167 3.95033 2.13507
1168 3.30248 1.49707
1169 2.58831 0.777663
1170 3.80698 1.99921
1171 4.40911 2.57651
1172 3.80732 1.98974
1173 3.93127 2.11085
1174 5.41092 3.57015
1175 2.26525 0.458457
1176 3.09607 1.28001
1177 3.15406 1.34624
1178 6.56838 4.72985
1179 5.44825 3.63101
1180 3.41073 1.60273
1181 2.59345 0.786796
1182 2.26378 0.458258
1183 4.91097 3.09986
1184 3.44327 1.63273
1185 4.96236 3.13956
1186 4.17542 2.35391
1187 4.44851 2.64169
1188 3.01628 1.20218
1189 3.35008 1.54238
1190 3.02006 1.21224
1191 3.56697 1.7512
1192 3.38291 1.56811
1193 6.07944 4.24333
1194 5.04667 3.24118
1195 4.98618 3.17071
1196 5.43499 3.62075
1197 5.08251 3.25652
1198 3.00661 1.19711
1199 3.10205 1.29611
1200 3.50192 1.68747
1201 3.59993 1.79014
1202 4.07289 2.26463
1203 4.98815 3.1449
1204 1.9888 0.1822
1205 3.43368 1.61422
1206 5.37549 3.56755
1207 6.07495 4.23856
1208 4.16576 2.34941
1209 3.30004 1.4883
1210 3.25979 1.44565
1211 2.29611 0.490136
1212 4.31338 2.49375
1213 3.25131 1.43575
1214 3.52648 1.71708
1215 6.48536 4.61569
1216 2.80738 0.993677
1217 3.13261 1.32034
1218 4.3868 2.57826
1219 3.51373 1.70222
1220 4.24025 2.42415
1221 5.87271 4.0233
1222 7.26604 5.37316
1223 4.96312 3.14932
1224 6.26727 4.44842
1225 5.1696 3.3475
1226 4.84114 3.0278
1227 5.70661 3.88835
1228 2.44714 0.638459
1229 3.66611 1.84373
1230 2.97492 1.16566
1231 3.86524 2.04721
1232 3.38689 1.57286
1233 2.66568 0.859071
1234 3.34332 1.52737
1235 4.50918 2.68764
1236 4.24411 2.42495
1237 2.37146 0.565703
1238 2.98598 1.17716
1239 3.55649 1.73698
1240 4.40198 2.58393
1241 2.54207 0.735514
1242 4.2198 2.39
1243 6.59298 4.75063
1244 3.33188 1.51402
1245 4.30614 2.48897
1246 4.31731 2.50306
1247 3.73807 1.92874
1248 6.39888 4.57591
1249 2.75783 0.945226
1250 4.39263 2.57874
1251 3.10193 1.29565
1252 1.91047 0.103893
1253 5.75241 3.93795
1254 2.72966 0.923867
1255 5.92721 4.09969
1256 3.15188 1.34235
1257 4.02679 2.21681
1258 4.34026 2.52537
1259 7.97588 6.10338
1260 4.44455 2.63857
1261 3.98388 2.16809
1262 5.12537 3.31851
1263 2.77653 0.967831
1264 2.30464 0.495347
1265 4.49029 2.65945
1266 4.27003 2.44794
1267 5.37565 3.52936
1268 4.11659 2.28864
1269 4.60701 2.78645
1270 2.60205 0.793346
1271 5.29034 3.45435
1272 7.15481 5.28803
1273 3.52061 1.71314
1274 4.06957 2.25036
1275 3.76336 1.94552
1276 2.40698 0.601441
1277 5.60461 3.75587
1278 3.3856 1.57108
1279 3.46134 1.653
1280 3.62276 1.80656
1281 4.60972 2.77297
1282 2.13291 0.324417
1283 2.74675 0.933716
1284 4.79436 2.98472
1285 4.23288 2.40835
1286 4.63545 2.81139
1287 3.56079 1.73927
1288 3.14471 1.33212
1289 3.43992 1.62132
1290 4.31488 2.5077
1291 2.11869 0.311278
1292 5.87213 4.03163
1293 3.38649 1.56819
1294 4.39543 2.56862
1295 4.04851 2.22039
1296 4.53707 2.70423
1297 5.1036 3.2658
1298 2.69773 0.888671
1299 3.03813 1.22545
1300 3.74046 1.92507
1301 3.83068 2.01282
1302 5.21086 3.3661
1303 3.56103 1.74608
1304 4.01076 2.20021
1305 5.69775 3.84299
1306 3.26487 1.45107
1307 6.82377 4.95256
1308 3.35299 1.54352
1309 4.23205 2.40755
1310 2.82022 1.00766
1311 2.97208 1.16219
1312 3.8369 2.02958
1313 2.84732 1.03995
1314 2.59317 0.782524
1315 3.13904 1.33139
1316 3.19606 1.37958
1317 5.90264 4.04792
1318 2.1942 0.385774
1319 3.86521 2.0585
1320 4.7577 2.95195
1321 3.66019 1.8546
1322 4.03874 2.23058
1323 2.66195 0.851979
1324 3.23483 1.42366
1325 3.45218 1.64326
1326 4.91278 3.07442
1327 4.2092 2.37872
1328 5.69622 3.87461
1329 4.49799 2.66903
1330 5.25376 3.41281
1331 4.95064 3.12496
1332 5.10244 3.27642
1333 7.09899 5.22841
1334 5.45276 3.61348
1335 2.06282 0.256101
1336 4.69385 2.87988
1337 3.19345 1.38141
1338 2.37096 0.565308
1339 2.48475 0.67649
1340 5.26341 3.43388
1341 3.74392 1.92183
1342 2.25845 0.452395
1343 4.97859 3.15002
1344 6.83827 5.0118
1345 3.19651 1.38105
1346 2.80741 0.995932
1347 3.77759 1.96007
1348 4.20465 2.38029
1349 2.47964 0.671065
1350 3.16971 1.35385
1351 6.93172 5.10785
1352 3.07212 1.26424
1353 5.35924 3.51137
1354 4.53419 2.72866
1355 2.55692 0.75039
1356 4.97131 3.14496
1357 3.61375 1.80312
1358 6.04972 4.19402
1359 4.8442 3.01463
1360 4.97364 3.13887
1361 4.74026 2.91086
1362 6.43679 4.58393
1363 1.96163 0.154648
1364 5.13101 3.29364
1365 4.04376 2.23105
1366 2.17357 0.366087
1367 3.63258 1.8193
1368 4.38475 2.56486
1369 3.91452 2.10376
1370 6.2392 4.42054
1371 2.78322 0.974447
1372 3.20372 1.39126
1373 2.53861 0.731818
1374 5.53228 3.7043
1375 4.97498 3.16432
1376 2.86091 1.04831
1377 4.01194 2.20045
1378 4.44185 2.62336
1379 4.85631 3.02478
1380 3.45024 1.6413
1381 4.90808 3.09419
1382 3.02854 1.22271
1383 6.14625 4.29853
1384 4.4397 2.61086
1385 4.39112 2.56456
1386 7.25831 5.4068
1387 2.45801 0.650536
1388 2.97709 1.16216
1389 2.90418 1.09767
1390 4.2102 2.40053
1391 4.0598 2.23629
1392 6.32282 4.47016
1393 4.77604 2.93811
1394 4.28362 2.45834
1395 5.77992 3.96041
1396 3.29806 1.49034
1397 5.79425 3.94452
1398 2.50336 0.69722
1399 4.68264 2.86226
1400 4.2679 2.43789
1401 2.90449 1.09881
1402 3.67767 1.86614
1403 2.84325 1.03721
1404 3.01777 1.20662
1405 4.38837 2.56493
1406 3.20205 1.38825
1407 6.19643 4.38349
1408 4.19865 2.36813
1409 4.06548 2.23908
1410 4.46678 2.63392
1411 2.8411 1.03379
1412 4.31288 2.4946
1413 5.53031 3.71613
1414 4.65532 2.82221
1415 4.24291 2.42411
1416 6.94352 5.10349
1417 5.37718 3.54456
1418 2.32185 0.515781
1419 2.50013 0.691746
1420 3.35453 1.54112
1421 4.42653 2.60012
1422 6.34399 4.50552
1423 3.67042 1.86482
1424 2.81727 1.01059
1425 4.60211 2.78944
1426 3.31018 1.50297
1427 5.90077 4.07746
1428 2.69924 0.889332
1429 5.42691 3.58742
1430 4.98922 3.164
1431 4.29832 2.47065
1432 3.65246 1.8336
1433 4.36198 2.53182
1434 4.84559 3.01484
1435 2.28592 0.479467
1436 4.14902 2.32909
1437 3.5352 1.72948
1438 4.74927 2.91903
1439 5.16248 3.33137
1440 4.96035 3.15192
1441 3.29888 1.49353
1442 3.59227 1.77355
1443 5.29465 3.46997
1444 3.57021 1.75638
1445 3.87233 2.06027
1446 5.95488 4.11975
1447 5.51169 3.67995
1448 5.43975 3.60307
1449 4.49597 2.67939
1450 4.82498 2.98965
1451 3.5828 1.7695
1452 3.34221 1.52992
1453 4.00505 2.18882
1454 2.07996 0.272095
1455 3.6998 1.87714
1456 3.72754 1.9082
1457 5.83281 4.00023
1458 4.70425 2.88737
1459 4.77591 2.94373
1460 5.71843 3.89596
1461 4.26839 2.44803
1462 2.74804 0.942128
1463 5.26697 3.44816
1464 3.59204 1.77041
1465 2.42713 0.618021
1466 4.3613 2.54547
1467 3.95999 2.13606
1468 3.4022 1.59374
1469 4.19509 2.37545
1470 4.65377 2.82742
1471 4.66333 2.83028
1472 2.09308 0.286007
1473 5.33706 3.52616
1474 5.18582 3.37516
1475 3.66351 1.84047
1476 2.81006 0.99874
1477 2.80486 0.997252
1478 5.31747 3.49844
1479 4.82841 2.99216
1480 4.41629 2.60646
1481 3.4924 1.68147
1482 3.76984 1.95388
1483 6.03474 4.21772
1484 5.34732 3.53863
1485 3.16678 1.35625
1486 3.69793 1.87636
1487 3.6331 1.81614
1488 2.84025 1.02691
1489 3.03816 1.22853
1490 4.21942 2.39136
1491 5.9665 4.11069
1492 2.65547 0.849976
1493 5.09197 3.2775
1494 5.79683 3.96277
1495 5.49766 3.66363
1496 2.69117 0.881877
1497 4.99724 3.16687
1498 5.10219 3.28627
1499 3.48789 1.67763
1500 4.56494 2.73059
1501 4.7967 2.98452
1502 4.67787 2.86915
1503 4.88869 3.05138
1504 2.87885 1.07266
1505 4.37718 2.55103
1506 3.93632 2.11166
1507 5.04001 3.22125
1508 2.02656 0.220947
1509 5.71315 3.88912
1510 3.00572 1.19887
1511 2.70872 0.897327
1512 4.34611 2.52657
1513 3.86974 2.05364
1514 4.57223 2.74107
1515 3.34476 1.52966
1516 3.1702 1.35273
1517 4.2526 2.43272
1518 4.66762 2.83517
1519 2.2626 0.454162
1520 4.0099 2.19779
1521 3.73334 1.91103
1522 3.02237 1.2088
1523 6.15643 4.33968
1524 4.10376 2.28977
1525 3.29019 1.47436
1526 4.23464 2.4262
1527 2.80159 0.995647
1528 2.25986 0.451761
1529 3.39839 1.58299
1530 4.97659 3.13676
1531 7.34377 5.47936
1532 4.96006 3.14105
1533 2.40687 0.59791
1534 6.07966 4.23954
1535 2.3728 0.566324
1536 3.18013 1.37059
1537 3.09486 1.28063
1538 5.77736 3.93282
1539 3.02557 1.21203
1540 3.38564 1.57268
1541 3.57708 1.75835
1542 4.16626 2.33817
1543 4.63285 2.82029
1544 3.89914 2.07506
1545 3.07826 1.27042
1546 5.30291 3.48725
1547 5.91059 4.07521
1548 2.76729 0.954962
1549 3.65841 1.83843
1550 6.33323 4.48456
1551 5.13226 3.29524
1552 3.46574 1.65644
1553 4.7271 2.92074
1554 6.49514 4.66236
1555 4.26496 2.45494
1556 2.54806 0.738302
1557 3.70027 1.88327
1558 2.62988 0.81864
1559 6.49543 4.68866
1560 3.12277 1.31728
1561 2.34619 0.540526
1562 2.57147 0.762707
1563 6.21703 4.38289
1564 4.77742 2.94623
1565 4.08834 2.27405
1566 5.00582 3.16147
1567 2.89292 1.08298
1568 2.78657 0.977805
1569 3.07467 1.26699
1570 3.98391 2.16824
1571 3.47479 1.66652
1572 5.98766 4.18129
1573 4.28621 2.47305
1574 2.75752 0.950506
1575 4.54459 2.72708
1576 6.63567 4.7644
1577 4.88862 3.07791
1578 6.18414 4.33093
1579 5.7305 3.88887
1580 3.40643 1.58809
1581 2.09746 0.291654
1582 4.53743 2.71659
1583 5.05788 3.24603
1584 5.65354 3.8209
1585 3.37271 1.56577
1586 2.88985 1.08414
1587 3.43185 1.62119
1588 3.1659 1.35905
1589 5.33289 3.50018
1590 4.45494 2.64611
1591 3.90902 2.08337
1592 4.79525 2.96452
1593 2.40163 0.596011
1594 4.27959 2.46905
1595 3.69393 1.87842
1596 2.95524 1.14237
1597 2.52235 0.71306
1598 5.12159 3.31142
1599 5.05506 3.21178
1600 3.83441 2.01968
1601 4.99475 3.15636
1602 6.93617 5.09054
1603 5.72676 3.87364
1604 5.58197 3.74617
1605 4.1242 2.2966
1606 4.98445 3.15989
1607 6.75886 4.94645
1608 2.7126 0.900092
1609 3.67524 1.85687
1610 3.71211 1.90348
1611 2.03636 0.230028
1612 2.8456 1.03539
1613 3.19084 1.38009
1614 4.49685 2.66333
1615 4.33105 2.50838
1616 3.93491 2.12435
1617 5.25749 3.43094
1618 5.29314 3.45902
1619 3.49818 1.67879
1620 2.93002 1.12349
1621 5.30982 3.46166
1622 6.64076 4.82463
1623 7.16401 5.32954
1624 2.57324 0.763976
1625 6.73193 4.88427
1626 3.17738 1.36702
1627 3.91944 2.10863
1628 5.53793 3.72781
1629 5.13062 3.30155
1630 3.51294 1.70066
1631 3.53116 1.72129
1632 4.52365 2.71212
1633 2.87283 1.06149
1634 3.45352 1.63452
1635 3.50439 1.69057
1636 3.16584 1.35948
1637 3.12821 1.31647
1638 4.15768 2.34948
1639 5.97735 4.14902
1640 6.05623 4.21381
1641 2.77741 0.968947
1642 3.58371 1.76742
1643 4.79811 2.97311
1644 3.75295 1.93444
1645 8.11761 6.19927
1646 4.75736 2.92785
1647 3.71527 1.90093
1648 4.03476 2.21746
1649 3.16392 1.35764
1650 4.8257 3.01559
1651 2.14539 0.339081
1652 7.04085 5.20921
1653 5.41611 3.59076
1654 4.79356 2.98761
1655 5.36131 3.53208
1656 5.86391 4.02966
1657 2.92752 1.1158
1658 6.04639 4.18981
1659 5.01346 3.17339
1660 4.26554 2.45646
1661 3.05171 1.23757
1662 4.58556 2.76999
1663 5.1294 3.28529
1664 5.9944 4.15908
1665 2.68438 0.878384
1666 2.57314 0.761922
1667 3.21912 1.40495
1668 3.00891 1.19752
1669 3.60661 1.79448
1670 4.22174 2.39514
1671 3.67942 1.86171
1672 4.15116 2.33
1673 2.81779 1.00876
1674 3.31653 1.50608
1675 4.93751 3.12412
1676 2.22353 0.417302
1677 2.60941 0.802625
1678 3.01109 1.20217
1679 3.21479 1.40169
1680 4.67529 2.84262
1681 4.66948 2.85431
1682 3.25905 1.44789
1683 2.39684 0.589788
1684 7.08262 5.21394
1685 4.34394 2.52234
1686 3.91794 2.11116
1687 2.66795 0.860451
1688 4.81548 2.97483
1689 4.58439 2.74843
1690 2.33602 0.529514
1691 4.75503 2.94701
1692 7.13064 5.29457
1693 5.85858 4.03627
1694 1.90905 0.102735
1695 8.32248 6.41999
1696 4.51438 2.68823
1697 6.3816 4.54185
1698 6.57709 4.76115
1699 3.18237 1.36922
1700 8.2954 6.41805
1701 6.21227 4.39734
1702 2.01761 0.211346
1703 2.67969 0.867369
1704 2.93138 1.1226
1705 1.97945 0.173488
1706 5.47514 3.64255
1707 5.24682 3.41743
1708 3.3861 1.57622
1709 3.34263 1.52618
1710 5.68091 3.87136
1711 3.53824 1.72304
1712 5.7924 3.96441
1713 5.55427 3.7178
1714 4.20479 2.37636
1715 3.90705 2.08433
1716 3.26907 1.45623
1717 5.01839 3.17554
1718 4.90514 3.0896
1719 7.51518 5.6857
1720 2.73355 0.927953
1721 2.90169 1.08782
1722 3.21655 1.40011
1723 4.3115 2.48425
1724 5.79386 3.96997
1725 4.84627 3.00698
1726 7.11385 5.29382
1727 3.37209 1.56486
1728 4.99536 3.16097
1729 5.13062 3.28624
1730 6.92084 5.04706
1731 5.80637 3.98278
1732 4.698 2.87811
1733 2.53499 0.724752
1734 4.6188 2.78686
1735 2.72092 0.909911
1736 4.3098 2.49068
1737 5.41764 3.56658
1738 3.10423 1.28764
1739 2.00133 0.194683
1740 3.46777 1.64857
1741 4.11925 2.30447
1742 2.73249 0.923994
1743 3.1205 1.31213
1744 3.28195 1.46666
1745 3.83661 2.01249
1746 2.75398 0.941141
1747 4.80922 2.97754
1748 5.6159 3.77746
1749 3.73644 1.91277
1750 4.02169 2.21041
1751 5.58461 3.73619
1752 3.34186 1.525
1753 4.35236 2.52323
1754 4.156 2.34328
1755 5.17279 3.34578
1756 3.55269 1.74435
1757 5.18074 3.3473
1758 2.08299 0.275932
1759 6.30724 4.4902
1760 2.69654 0.885554
1761 3.63691 1.82911
1762 5.8417 4.00939
1763 3.29926 1.48955
1764 4.41946 2.61272
1765 3.12192 1.31386
1766 2.72969 0.923353
1767 3.70699 1.89384
1768 2.86146 1.04881
1769 3.83795 2.01991
1770 2.58243 0.775708
1771 3.33278 1.51408
1772 3.56233 1.74383
1773 3.7844 1.96449
1774 4.45873 2.65127
1775 3.03598 1.22334
1776 4.8068 2.99515
1777 4.67721 2.8422
1778 6.29645 4.42585
1779 5.28445 3.45762
1780 2.94888 1.13524
1781 3.43781 1.61779
1782 5.895 4.03478
1783 2.0905 0.283369
1784 7.09486 5.28148
1785 2.99539 1.18357
1786 3.32951 1.5214
1787 4.3914 2.58258
1788 4.62165 2.81157
1789 4.68997 2.87495
1790 2.89577 1.08408
1791 2.89564 1.08662
1792 5.72409 3.89359
1793 2.92164 1.11219
1794 3.94313 2.1257
1795 3.45334 1.64522
1796 4.13192 2.31204
1797 3.03352 1.21765
1798 2.44767 0.638556
1799 4.89589 3.06544
1800 4.10685 2.29666
1801 4.20984 2.40294
1802 3.90889 2.08444
1803 5.12374 3.28243
1804 3.8058 1.99747
1805 5.51526 3.70844
1806 3.9979 2.17862
1807 5.35356 3.50598
1808 5.7414 3.88588
1809 4.62856 2.82038
1810 2.21108 0.404182
1811 7.48788 5.5918
1812 2.60116 0.789225
1813 1.908 0.100972
1814 4.39435 2.56747
1815 3.81503 2.00446
1816 2.06286 0.255087
1817 3.06944 1.25854
1818 2.35315 0.543617
1819 3.70028 1.87887
1820 2.69349 0.885237
1821 4.35014 2.53188
1822 3.49803 1.68309
1823 4.66625 2.86057
1824 4.38207 2.57093
1825 3.44237 1.63595
1826 4.72314 2.8869
1827 2.51955 0.70936
1828 3.00572 1.19947
1829 4.454 2.63864
1830 2.60434 0.796094
1831 5.97748 4.11879
1832 3.38657 1.57517
1833 4.49427 2.66567
1834 3.39437 1.5796
1835 3.8297 2.01506
1836 4.55589 2.73344
1837 4.04564 2.22438
1838 4.1194 2.30123
1839 6.62741 4.76633
1840 3.75691 1.93678
1841 3.02812 1.21543
1842 2.30057 0.492443
1843 3.80806 1.98848
1844 5.03581 3.20801
1845 3.17521 1.36862
1846 4.99894 3.16467
1847 3.40008 1.59161
1848 4.79326 2.95861
1849 2.7984 0.991114
1850 2.92299 1.11581
1851 4.15364 2.34386
1852 3.07755 1.26785
1853 5.46299 3.63284
1854 3.92147 2.09911
1855 2.1321 0.324469
1856 3.31419 1.50037
1857 4.76169 2.94832
1858 4.56571 2.75607
1859 2.61326 0.802598
1860 3.91359 2.09869
1861 4.03564 2.22139
1862 6.28376 4.44287
1863 6.72979 4.88825
1864 3.53748 1.73178
1865 3.32977 1.51788
1866 5.03098 3.20413
1867 5.05471 3.24153
1868 2.62739 0.817764
1869 2.13423 0.326636
1870 2.90585 1.09448
1871 4.92534 3.11631
1872 2.31075 0.503482
1873 2.78311 0.973473
1874 3.38144 1.57059
1875 6.73553 4.91277
1876 3.23987 1.42661
1877 3.52899 1.72139
1878 2.98146 1.17295
1879 6.33923 4.47459
1880 3.44383 1.62596
1881 3.60424 1.78291
1882 5.59312 3.74385
1883 4.48 2.65358
1884 4.859 3.0251
1885 4.69366 2.8818
1886 6.5005 4.67804
1887 6.6875 4.80792
1888 5.84766 3.99647
1889 5.64464 3.8119
1890 6.24451 4.43477
1891 3.33639 1.51816
1892 4.6097 2.77472
1893 4.48429 2.6567
1894 2.81068 1.00311
1895 4.64875 2.8239
1896 3.44461 1.62949
1897 3.5506 1.73879
1898 4.78519 2.94522
1899 4.05565 2.23357
1900 3.25484 1.4401
1901 2.97134 1.15953
1902 5.47949 3.645
1903 7.50728 5.6434
1904 4.84676 3.01921
1905 6.24092 4.37353
1906 3.08773 1.27261
1907 5.27699 3.45073
1908 3.26535 1.45434
1909 3.51961 1.70428
1910 6.69218 4.83764
1911 4.269 2.44389
1912 3.7046 1.88386
1913 5.59764 3.7512
1914 3.55133 1.734
1915 5.54021 3.68599
1916 3.0149 1.20152
1917 3.39342 1.58723
1918 7.2934 5.4078
1919 3.09001 1.28078
1920 3.74638 1.92685
1921 3.43563 1.6281
1922 4.04007 2.22538
1923 4.82485 3.00111
1924 5.18066 3.37364
1925 2.18508 0.378224
1926 5.09567 3.26443
1927 4.90489 3.06428
1928 3.62504 1.81886
1929 5.86524 4.04671
1930 2.99072 1.18315
1931 4.91282 3.07228
1932 4.26976 2.45079
1933 4.99489 3.16491
1934 6.42047 4.56641
1935 2.64468 0.835674
1936 5.06573 3.25585
1937 4.70993 2.88964
1938 3.80506 1.9867
1939 3.06064 1.25344
1940 4.99457 3.15897
1941 3.01524 1.20391
1942 4.1694 2.34336
1943 6.17136 4.34629
1944 3.17015 1.36089
1945 4.89956 3.09278
1946 5.32593 3.51572
1947 3.39043 1.57542
1948 3.73617 1.92074
1949 3.22328 1.41461
1950 3.23187 1.42339
1951 3.38526 1.57686
1952 3.50578 1.69786
1953 3.9873 2.1645
1954 4.35298 2.54491
1955 4.99035 3.14892
1956 5.03878 3.22532
1957 4.19346 2.38733
1958 3.67759 1.86903
1959 7.01585 5.15893
1960 3.57653 1.75723
1961 3.10522 1.29963
1962 4.60065 2.76368
1963 4.2878 2.47815
1964 4.73211 2.91613
1965 4.25178 2.42846
1966 5.0594 3.22492
1967 4.22512 2.40428
1968 2.39199 0.583676
1969 5.06183 3.21964
1970 2.78178 0.971464
1971 3.21209 1.39679
1972 4.24538 2.41689
1973 7.12158 5.2782
1974 3.08257 1.269
1975 4.18295 2.36153
1976 2.13553 0.329202
1977 3.12602 1.31253
1978 3.5265 1.70574
1979 3.02117 1.20901
1980 7.3279 5.45844
1981 4.27087 2.46201
1982 4.02172 2.19894
1983 2.15962 0.351844
1984 4.78432 2.94874
1985 4.52802 2.69571
1986 3.47182 1.65269
1987 4.56666 2.75339
1988 4.58597 2.77437
1989 2.94732 1.13927
1990 2.86961 1.06034
1991 3.40044 1.59097
1992 3.99243 2.1704
1993 4.02129 2.19662
1994 2.87515 1.06744
1995 4.86905 3.0271
1996 4.94389 3.11949
1997 2.15177 0.344859
1998 3.28005 1.46858
1999 2.23968 0.432152
2000 5.81585 3.984
2001 2.97476 1.16309
2002 4.55732 2.73222
2003 5.30847 3.48236
2004 4.71746 2.89374
2005 5.06793 3.25775
2006 4.73594 2.91428
2007 5.73679 3.90717
2008 3.67267 1.86085
2009 4.10137 2.28058
2010 4.1148 2.29337
2011 5.70086 3.85605
2012 4.3454 2.5361
2013 3.31463 1.50391
2014 4.37113 2.56481
2015 3.63923 1.82683
2016 4.54944 2.7293
2017 5.13229 3.31395
2018 5.82772 4.00896
2019 3.08173 1.27173
2020 3.35371 1.53434
2021 2.99368 1.18443
2022 4.96561 3.12409
2023 5.32099 3.51543
2024 5.06067 3.25487
2025 4.20207 2.37363
2026 3.72266 1.90456
2027 3.49388 1.68539
2028 2.8097 1.00307
2029 4.50136 2.67586
2030 6.35129 4.54591
2031 3.4784 1.6713
2032 6.41591 4.60409
2033 4.8786 3.04632
2034 2.18381 0.375533
2035 3.26942 1.45764
2036 3.89338 2.0753
2037 2.03173 0.224588
2038 3.46621 1.64573
2039 4.02526 2.20231
2040 2.60938 0.799188
2041 6.46739 4.61691
2042 3.74208 1.9248
2043 2.24205 0.43409
2044 5.67539 3.83563
2045 3.88902 2.06442
2046 5.04334 3.23653
2047 3.90615 2.1006
2048 2.90683 1.09902
2049 3.31527 1.50031
2050 4.68332 2.85311
2051 3.33141 1.52595
2052 5.71066 3.86573
2053 2.8859 1.07412
2054 4.29741 2.47377
2055 4.01857 2.20541
2056 5.68042 3.82462
2057 4.3828 2.55602
2058 6.65452 4.83964
2059 4.12679 2.29841
2060 5.31685 3.47718
2061 3.44756 1.63069
2062 3.05861 1.25175
2063 5.15038 3.32346
2064 4.64374 2.83539
2065 6.89771 5.0751
2066 3.12899 1.32324
2067 5.29773 3.46729
2068 6.73325 4.89727
2069 5.56091 3.7179
2070 5.59603 3.76574
2071 3.33327 1.52138
2072 3.02781 1.21493
2073 4.24166 2.43196
2074 7.08784 5.27169
2075 3.21807 1.40906
2076 5.53863 3.71404
2077 2.6867 0.875629
2078 7.27983 5.40141
2079 3.82414 2.01509
2080 5.75888 3.92757
2081 1.99536 0.189432
2082 3.48992 1.67171
2083 3.83194 2.01674
2084 2.29898 0.493249
2085 4.42997 2.60375
2086 3.4406 1.62387
2087 4.00732 2.18143
2088 3.67447 1.85211
2089 3.20777 1.39206
2090 2.92513 1.11685
2091 3.15531 1.34907
2092 3.66062 1.84834
2093 3.63849 1.82522
2094 7.05753 5.21482
2095 5.59221 3.76115
2096 2.85201 1.0393
2097 8.24802 6.32986
2098 4.10346 2.27749
2099 4.66861 2.84506
2100 5.4208 3.58033
2101 6.6336 4.79593
2102 2.1381 0.33089
2103 3.72341 1.90051
2104 6.08689 4.256
2105 3.89291 2.08709
2106 5.37916 3.57214
2107 5.23335 3.42647
2108 6.23063 4.41642
2109 4.16989 2.34706
2110 2.40097 0.595266
2111 3.14745 1.3357
2112 3.96971 2.14994
2113 2.69571 0.883911
2114 5.47686 3.62718
2115 4.90512 3.09397
2116 3.80143 1.98802
2117 3.51573 1.70448
2118 3.3298 1.51323
2119 7.20643 5.36564
2120 3.86302 2.04351
2121 3.82962 2.01347
2122 6.43672 4.59373
2123 4.55082 2.72498
2124 3.73936 1.92224
2125 3.70994 1.88747
2126 4.4895 2.66475
2127 7.27308 5.37686
2128 3.85559 2.04926
2129 3.34157 1.53205
2130 3.75437 1.9438
2131 2.99025 1.18199
2132 4.65414 2.829
2133 3.09277 1.2801
2134 5.07591 3.24181
2135 3.95555 2.14597
2136 3.59982 1.79116
2137 2.74686 0.934551
2138 6.19742 4.37432
2139 4.04133 2.22381
2140 6.82793 5.01636
2141 5.6596 3.85202
2142 4.56223 2.74671
2143 3.16876 1.36004
2144 3.20468 1.3891
2145 4.72186 2.90971
2146 4.039 2.22133
2147 2.94384 1.13599
2148 2.81503 1.00726
2149 5.85926 4.02801
2150 2.06046 0.254123
2151 4.42273 2.60933
2152 7.12142 5.29689
2153 4.70531 2.89882
2154 3.77205 1.96117
2155 2.76542 0.955414
2156 2.20607 0.398979
2157 3.8972 2.08502
2158 3.27314 1.45951
2159 4.25838 2.44851
2160 3.82746 2.00785
2161 4.6464 2.82583
2162 4.2317 2.41261
2163 3.16523 1.34923
2164 3.82151 2.00177
2165 5.55686 3.74584
2166 5.80415 3.95602
2167 2.68939 0.881555
2168 3.80918 1.98644
2169 3.82142 2.012
2170 4.21014 2.37939
2171 3.99744 2.17407
2172 5.50142 3.65142
2173 5.49995 3.6903
2174 5.14858 3.33098
2175 4.63086 2.81944
2176 6.99731 5.12079
2177 2.71473 0.902406
2178 5.19532 3.38308
2179 3.98333 2.1679
2180 3.9459 2.11974
2181 5.30363 3.46397
2182 3.83931 2.03295
2183 6.59157 4.78133
2184 3.58659 1.76849
2185 4.42193 2.61179
2186 4.15842 2.35071
2187 4.30352 2.49245
2188 2.97316 1.15829
2189 2.7838 0.97462
2190 3.64134 1.82484
2191 7.15338 5.26223
2192 3.12777 1.31636
2193 7.17036 5.32713
2194 4.35014 2.53491
2195 5.58601 3.7303
2196 3.96618 2.14021
2197 2.07554 0.269573
2198 2.50187 0.692235
2199 4.77925 2.94456
2200 5.55775 3.7211
2201 2.62773 0.816319
2202 4.37976 2.56789
2203 3.16914 1.35364
2204 3.79555 1.98733
