# event_id  Npe_top  Npe_bottom  Npe_total  asym  N_fired_PMTs
237 31 42 73 -0.150685 27
238 27 60 87 -0.37931 26
239 52 6 58 0.793103 18
240 4 53 57 -0.859649 19
241 43 15 58 0.482759 24
242 107 4 111 0.927928 15
243 50 15 65 0.538462 26
244 77 9 86 0.790698 22
245 57 5 62 0.83871 19
246 40 28 68 0.176471 23
247 5 86 91 -0.89011 15
248 20 47 67 -0.402985 22
249 41 9 50 0.64 19
250 24 52 76 -0.368421 28
251 7 56 63 -0.777778 21
252 22 63 85 -0.482353 31
253 12 38 50 -0.52 14
254 18 63 81 -0.555556 21
255 26 16 42 0.238095 22
256 15 54 69 -0.565217 24
257 34 25 59 0.152542 27
258 35 24 59 0.186441 19
259 7 69 76 -0.815789 22
260 58 23 81 0.432099 27
261 16 78 94 -0.659574 22
262 33 12 45 0.466667 20
263 14 34 48 -0.416667 19
264 3 43 46 -0.869565 18
265 52 12 64 0.625 23
266 13 54 67 -0.61194 24
267 10 42 52 -0.615385 24
268 55 21 76 0.447368 27
269 38 27 65 0.169231 22
270 9 30 39 -0.538462 15
271 14 40 54 -0.481481 21
272 88 7 95 0.852632 21
273 6 99 105 -0.885714 16
274 56 2 58 0.931034 16
275 12 60 72 -0.666667 26
276 4 87 91 -0.912088 14
277 48 12 60 0.6 21
278 13 34 47 -0.446809 18
279 47 14 61 0.540984 23
280 74 5 79 0.873418 18
281 12 80 92 -0.73913 17
282 35 8 43 0.627907 15
283 83 9 92 0.804348 21
284 47 20 67 0.402985 17
285 66 11 77 0.714286 22
286 21 39 60 -0.3 22
287 12 60 72 -0.666667 20
288 67 2 69 0.942029 15
289 49 28 77 0.272727 20
290 9 24 33 -0.454545 20
291 35 28 63 0.111111 22
292 50 24 74 0.351351 20
293 10 45 55 -0.636364 20
294 13 58 71 -0.633803 27
295 70 9 79 0.772152 20
296 35 35 70 0 26
297 16 54 70 -0.542857 24
298 44 45 89 -0.011236 27
299 26 20 46 0.130435 19
300 5 71 76 -0.868421 23
301 36 36 72 0 27
302 43 25 68 0.264706 27
303 4 39 43 -0.813953 19
304 24 58 82 -0.414634 26
305 7 75 82 -0.829268 18
306 5 22 27 -0.62963 15
307 71 12 83 0.710843 17
308 26 42 68 -0.235294 29
309 8 45 53 -0.698113 21
310 40 9 49 0.632653 18
311 1 48 49 -0.959184 18
312 24 37 61 -0.213115 26
313 6 50 56 -0.785714 21
314 17 49 66 -0.484848 16
315 45 16 61 0.47541 30
316 68 4 72 0.888889 22
317 64 6 70 0.828571 25
318 41 18 59 0.389831 21
319 34 19 53 0.283019 20
320 21 60 81 -0.481481 28
321 13 62 75 -0.653333 23
322 21 63 84 -0.5 21
323 76 4 80 0.9 23
324 5 34 39 -0.74359 17
325 40 29 69 0.15942 29
326 67 23 90 0.488889 30
327 81 12 93 0.741935 25
328 22 47 69 -0.362319 23
329 23 35 58 -0.206897 24
330 40 32 72 0.111111 24
331 1 71 72 -0.972222 17
332 71 15 86 0.651163 30
333 75 13 88 0.704545 24
334 72 5 77 0.87013 17
335 17 63 80 -0.575 22
336 27 33 60 -0.1 21
337 18 16 34 0.0588235 19
338 4 57 61 -0.868852 21
339 12 41 53 -0.54717 20
340 28 21 49 0.142857 21
341 20 43 63 -0.365079 23
342 9 61 70 -0.742857 20
343 16 66 82 -0.609756 25
344 18 8 26 0.384615 14
345 35 29 64 0.09375 23
346 47 23 70 0.342857 24
347 21 67 88 -0.522727 26
348 49 16 65 0.507692 25
349 24 41 65 -0.261538 22
350 25 45 70 -0.285714 25
351 36 26 62 0.16129 24
352 77 6 83 0.855422 24
353 14 34 48 -0.416667 25
354 10 60 70 -0.714286 22
355 1 73 74 -0.972973 16
356 74 21 95 0.557895 23
357 30 34 64 -0.0625 21
358 9 63 72 -0.75 22
359 52 29 81 0.283951 29
360 7 90 97 -0.85567 16
361 77 1 78 0.974359 9
362 97 3 100 0.94 19
363 40 22 62 0.290323 25
364 58 18 76 0.526316 24
365 35 23 58 0.206897 23
366 68 4 72 0.888889 14
367 45 26 71 0.267606 25
368 42 30 72 0.166667 24
369 57 21 78 0.461538 27
370 42 27 69 0.217391 27
371 47 22 69 0.362319 25
372 5 68 73 -0.863014 23
373 23 29 52 -0.115385 21
374 59 11 70 0.685714 26
375 78 3 81 0.925926 18
376 25 34 59 -0.152542 26
377 13 71 84 -0.690476 17
378 16 44 60 -0.466667 18
379 19 35 54 -0.296296 20
380 77 4 81 0.901235 23
381 42 13 55 0.527273 26
382 15 55 70 -0.571429 26
383 5 35 40 -0.75 18
384 71 7 78 0.820513 22
385 21 31 52 -0.192308 20
386 41 32 73 0.123288 24
387 58 8 66 0.757576 25
388 27 22 49 0.102041 21
389 44 34 78 0.128205 25
390 94 7 101 0.861386 23
391 48 17 65 0.476923 22
392 34 43 77 -0.116883 24
393 12 63 75 -0.68 23
394 40 32 72 0.111111 19
395 79 11 90 0.755556 24
396 10 34 44 -0.545455 22
397 46 35 81 0.135802 26
398 5 60 65 -0.846154 22
399 77 5 82 0.878049 18
400 20 52 72 -0.444444 19
401 121 0 121 1 15
402 27 36 63 -0.142857 25
403 32 49 81 -0.209877 28
404 43 16 59 0.457627 15
405 41 16 57 0.438596 22
406 75 3 78 0.923077 18
407 33 21 54 0.222222 20
408 7 59 66 -0.787879 17
409 30 13 43 0.395349 19
410 10 35 45 -0.555556 22
411 7 63 70 -0.8 19
412 76 6 82 0.853659 20
413 16 50 66 -0.515152 23
414 10 11 21 -0.047619 8
415 62 19 81 0.530864 21
416 90 2 92 0.956522 12
417 65 14 79 0.64557 24
418 12 48 60 -0.6 21
419 9 50 59 -0.694915 22
420 14 50 64 -0.5625 25
421 32 59 91 -0.296703 25
422 37 37 74 0 29
423 16 48 64 -0.5 26
424 71 7 78 0.820513 22
425 46 33 79 0.164557 21
426 54 30 84 0.285714 18
427 48 22 70 0.371429 25
428 7 51 58 -0.758621 18
429 60 29 89 0.348315 26
430 56 3 59 0.898305 19
431 24 25 49 -0.0204082 16
432 67 10 77 0.74026 16
433 2 93 95 -0.957895 16
434 39 32 71 0.0985915 21
435 5 44 49 -0.795918 19
436 53 12 65 0.630769 25
437 52 8 60 0.733333 21
438 9 36 45 -0.6 25
439 17 34 51 -0.333333 22
440 31 37 68 -0.0882353 25
441 15 52 67 -0.552239 26
442 12 57 69 -0.652174 23
443 13 58 71 -0.633803 24
444 27 29 56 -0.0357143 26
445 18 36 54 -0.333333 25
446 105 2 107 0.962617 8
447 15 56 71 -0.577465 25
448 27 51 78 -0.307692 25
449 27 30 57 -0.0526316 24
450 103 0 103 1 15
451 43 17 60 0.433333 22
452 47 38 85 0.105882 32
453 68 8 76 0.789474 25
454 37 6 43 0.72093 17
455 12 55 67 -0.641791 23
456 7 80 87 -0.83908 21
457 26 54 80 -0.35 26
458 12 45 57 -0.578947 24
459 31 24 55 0.127273 25
460 18 7 25 0.44 13
461 62 2 64 0.9375 19
462 17 40 57 -0.403509 22
463 55 5 60 0.833333 21
464 7 80 87 -0.83908 18
465 88 5 93 0.892473 17
466 28 35 63 -0.111111 23
467 16 50 66 -0.515152 24
468 28 47 75 -0.253333 26
469 41 31 72 0.138889 27
470 19 20 39 -0.025641 18
471 16 19 35 -0.0857143 16
472 61 31 92 0.326087 28
473 29 33 62 -0.0645161 25
474 57 13 70 0.628571 25
475 41 3 44 0.863636 21
476 18 52 70 -0.485714 18
477 42 37 79 0.0632911 28
478 11 27 38 -0.421053 18
479 40 18 58 0.37931 24
480 31 55 86 -0.27907 13
481 65 8 73 0.780822 22
482 30 68 98 -0.387755 29
483 36 41 77 -0.0649351 33
484 67 11 78 0.717949 25
485 20 61 81 -0.506173 25
486 62 5 67 0.850746 19
487 11 53 64 -0.65625 23
488 61 7 68 0.794118 24
489 55 30 85 0.294118 27
490 82 8 90 0.822222 20
491 52 24 76 0.368421 30
492 22 52 74 -0.405405 21
493 15 87 102 -0.705882 23
494 36 11 47 0.531915 19
495 47 26 73 0.287671 25
496 18 56 74 -0.513514 28
497 20 51 71 -0.43662 27
498 46 20 66 0.393939 21
499 21 38 59 -0.288136 20
500 16 26 42 -0.238095 15
501 5 68 73 -0.863014 16
502 10 49 59 -0.661017 23
503 9 90 99 -0.818182 23
504 35 17 52 0.346154 22
505 19 21 40 -0.05 22
506 32 40 72 -0.111111 21
507 64 19 83 0.542169 23
508 21 44 65 -0.353846 23
509 73 2 75 0.946667 19
510 30 44 74 -0.189189 25
511 49 15 64 0.53125 20
512 54 24 78 0.384615 30
513 5 68 73 -0.863014 22
514 53 33 86 0.232558 31
515 26 63 89 -0.41573 32
516 76 6 82 0.853659 20
517 46 25 71 0.295775 26
518 84 6 90 0.866667 18
519 58 22 80 0.45 26
520 32 42 74 -0.135135 30
521 37 28 65 0.138462 28
522 10 74 84 -0.761905 26
523 15 46 61 -0.508197 22
524 11 28 39 -0.435897 17
525 23 44 67 -0.313433 26
526 7 61 68 -0.794118 16
527 2 62 64 -0.9375 12
528 68 11 79 0.721519 19
529 7 38 45 -0.688889 20
530 56 12 68 0.647059 15
531 12 46 58 -0.586207 24
532 68 6 74 0.837838 21
533 47 15 62 0.516129 23
534 9 58 67 -0.731343 21
535 1 82 83 -0.975904 14
536 43 37 80 0.075 29
537 22 36 58 -0.241379 21
538 23 42 65 -0.292308 22
539 14 87 101 -0.722772 24
540 3 64 67 -0.910448 12
541 0 84 84 -1 15
542 9 20 29 -0.37931 18
543 25 38 63 -0.206349 28
544 68 7 75 0.813333 21
545 47 16 63 0.492063 25
546 10 60 70 -0.714286 25
547 85 6 91 0.868132 22
548 1 46 47 -0.957447 15
549 26 37 63 -0.174603 21
550 55 12 67 0.641791 24
551 30 18 48 0.25 22
552 76 16 92 0.652174 20
553 25 57 82 -0.390244 29
554 62 23 85 0.458824 25
555 87 20 107 0.626168 18
556 16 50 66 -0.515152 25
557 30 8 38 0.578947 20
558 59 5 64 0.84375 24
559 10 71 81 -0.753086 26
560 41 22 63 0.301587 21
561 42 30 72 0.166667 27
562 31 43 74 -0.162162 29
563 6 37 43 -0.72093 16
564 42 30 72 0.166667 23
565 25 29 54 -0.0740741 28
566 9 43 52 -0.653846 22
567 12 42 54 -0.555556 23
568 36 29 65 0.107692 28
569 4 76 80 -0.9 20
570 18 61 79 -0.544304 21
571 38 22 60 0.266667 21
572 22 29 51 -0.137255 19
573 0 77 77 -1 18
574 30 38 68 -0.117647 29
575 18 28 46 -0.217391 22
576 34 25 59 0.152542 18
577 104 3 107 0.943925 19
578 90 5 95 0.894737 16
579 2 81 83 -0.951807 13
580 20 52 72 -0.444444 23
581 24 39 63 -0.238095 22
582 44 14 58 0.517241 21
583 10 43 53 -0.622642 20
584 57 8 65 0.753846 25
585 17 32 49 -0.306122 22
586 47 23 70 0.342857 29
587 25 26 51 -0.0196078 24
588 23 47 70 -0.342857 26
589 46 22 68 0.352941 26
590 4 54 58 -0.862069 21
591 65 2 67 0.940299 10
592 83 10 93 0.784946 21
593 24 59 83 -0.421687 21
594 40 33 73 0.0958904 31
595 11 72 83 -0.73494 25
596 72 2 74 0.945946 21
597 21 38 59 -0.288136 24
598 4 72 76 -0.894737 20
599 10 71 81 -0.753086 24
600 41 32 73 0.123288 29
601 62 16 78 0.589744 27
602 48 23 71 0.352113 29
603 54 15 69 0.565217 23
604 9 77 86 -0.790698 22
605 13 67 80 -0.675 26
606 41 41 82 0 31
607 39 35 74 0.0540541 25
608 49 6 55 0.781818 19
609 10 47 57 -0.649123 17
610 40 33 73 0.0958904 23
611 29 19 48 0.208333 24
612 40 35 75 0.0666667 25
613 72 7 79 0.822785 20
614 45 35 80 0.125 30
615 71 10 81 0.753086 22
616 5 32 37 -0.72973 17
617 22 39 61 -0.278689 25
618 7 97 104 -0.865385 16
619 43 9 52 0.653846 19
620 31 36 67 -0.0746269 23
621 120 4 124 0.935484 20
622 58 27 85 0.364706 26
623 13 38 51 -0.490196 24
624 18 42 60 -0.4 27
625 24 42 66 -0.272727 24
626 39 22 61 0.278689 28
627 20 22 42 -0.047619 16
628 29 47 76 -0.236842 29
629 42 21 63 0.333333 29
630 4 49 53 -0.849057 20
631 2 67 69 -0.942029 12
632 16 47 63 -0.492063 23
633 11 68 79 -0.721519 17
634 28 6 34 0.647059 17
635 6 65 71 -0.830986 19
636 18 55 73 -0.506849 26
637 21 53 74 -0.432432 26
638 57 14 71 0.605634 24
639 25 69 94 -0.468085 28
640 49 27 76 0.289474 23
641 33 46 79 -0.164557 22
642 68 6 74 0.837838 20
643 67 16 83 0.614458 27
644 3 58 61 -0.901639 22
645 14 55 69 -0.594203 25
646 34 37 71 -0.0422535 30
647 12 38 50 -0.52 21
648 35 44 79 -0.113924 31
649 28 34 62 -0.0967742 24
650 60 5 65 0.846154 19
651 25 53 78 -0.358974 27
652 70 14 84 0.666667 27
653 31 31 62 0 28
654 73 7 80 0.825 22
655 11 50 61 -0.639344 21
656 90 4 94 0.914894 16
657 20 48 68 -0.411765 25
658 8 91 99 -0.838384 20
659 4 61 65 -0.876923 18
660 6 36 42 -0.714286 24
661 73 8 81 0.802469 23
662 57 23 80 0.425 22
663 35 34 69 0.0144928 22
664 34 32 66 0.030303 27
665 69 5 74 0.864865 17
666 44 9 53 0.660377 24
667 42 39 81 0.037037 27
668 58 16 74 0.567568 28
669 22 44 66 -0.333333 31
670 37 29 66 0.121212 24
671 50 13 63 0.587302 25
672 12 37 49 -0.510204 19
673 59 19 78 0.512821 25
674 19 46 65 -0.415385 19
675 9 61 70 -0.742857 21
676 30 44 74 -0.189189 27
677 14 38 52 -0.461538 23
678 28 38 66 -0.151515 27
679 43 33 76 0.131579 25
680 22 58 80 -0.45 28
681 11 74 85 -0.741176 23
682 44 12 56 0.571429 25
683 2 90 92 -0.956522 17
684 40 29 69 0.15942 28
685 8 50 58 -0.724138 21
686 9 69 78 -0.769231 23
687 46 18 64 0.4375 21
688 21 54 75 -0.44 27
689 18 42 60 -0.4 21
690 12 51 63 -0.619048 25
691 50 20 70 0.428571 25
692 35 29 64 0.09375 28
693 13 75 88 -0.704545 18
694 21 63 84 -0.5 25
695 28 34 62 -0.0967742 21
696 13 77 90 -0.711111 20
697 36 25 61 0.180328 26
698 7 55 62 -0.774194 19
699 5 50 55 -0.818182 23
700 30 29 59 0.0169492 23
701 24 34 58 -0.172414 21
702 34 17 51 0.333333 23
703 28 42 70 -0.2 29
704 6 50 56 -0.785714 19
705 68 6 74 0.837838 21
706 41 30 71 0.15493 24
707 22 60 82 -0.463415 27
708 54 15 69 0.565217 23
709 9 40 49 -0.632653 18
710 69 19 88 0.568182 29
711 56 9 65 0.723077 24
712 36 19 55 0.309091 20
713 52 7 59 0.762712 17
714 5 51 56 -0.821429 8
715 13 36 49 -0.469388 20
716 5 89 94 -0.893617 19
717 4 49 53 -0.849057 19
718 62 5 67 0.850746 20
719 82 4 86 0.906977 22
720 55 22 77 0.428571 26
721 20 41 61 -0.344262 26
722 4 65 69 -0.884058 16
723 37 31 68 0.0882353 27
724 20 49 69 -0.42029 21
725 7 71 78 -0.820513 25
726 6 82 88 -0.863636 23
727 35 30 65 0.0769231 22
728 8 76 84 -0.809524 25
729 44 30 74 0.189189 24
730 41 16 57 0.438596 23
731 58 20 78 0.487179 25
732 60 6 66 0.818182 21
733 43 20 63 0.365079 21
734 37 4 41 0.804878 16
735 46 36 82 0.121951 27
736 40 31 71 0.126761 22
737 14 40 54 -0.481481 24
738 32 20 52 0.230769 19
739 38 30 68 0.117647 23
740 31 34 65 -0.0461538 21
741 33 43 76 -0.131579 27
742 4 86 90 -0.911111 21
743 28 38 66 -0.151515 20
744 62 14 76 0.631579 28
745 31 23 54 0.148148 22
746 64 11 75 0.706667 16
747 8 42 50 -0.68 20
748 12 35 47 -0.489362 20
749 13 50 63 -0.587302 26
750 8 57 65 -0.753846 21
751 86 4 90 0.911111 20
752 29 43 72 -0.194444 25
753 48 9 57 0.684211 24
754 38 44 82 -0.0731707 25
755 36 69 105 -0.314286 27
756 10 53 63 -0.68254 21
757 57 17 74 0.540541 26
758 54 7 61 0.770492 19
759 3 58 61 -0.901639 21
760 69 14 83 0.662651 26
761 87 3 90 0.933333 12
762 12 90 102 -0.764706 19
763 40 37 77 0.038961 23
764 25 36 61 -0.180328 24
765 79 6 85 0.858824 22
766 44 41 85 0.0352941 24
767 57 19 76 0.5 24
768 40 27 67 0.19403 24
769 68 6 74 0.837838 21
770 9 48 57 -0.684211 17
771 3 84 87 -0.931034 22
772 44 23 67 0.313433 18
773 33 19 52 0.269231 21
774 17 49 66 -0.484848 21
775 6 75 81 -0.851852 22
776 26 32 58 -0.103448 23
777 28 40 68 -0.176471 23
778 30 33 63 -0.047619 29
779 22 39 61 -0.278689 21
780 21 33 54 -0.222222 25
781 89 8 97 0.835052 20
782 35 49 84 -0.166667 26
783 8 53 61 -0.737705 19
784 15 58 73 -0.589041 23
785 32 61 93 -0.311828 31
786 18 48 66 -0.454545 26
787 9 53 62 -0.709677 23
788 64 6 70 0.828571 15
789 40 34 74 0.0810811 24
790 6 65 71 -0.830986 22
791 10 56 66 -0.69697 25
792 55 19 74 0.486486 28
793 50 40 90 0.111111 24
794 28 30 58 -0.0344828 22
795 77 6 83 0.855422 22
796 76 9 85 0.788235 23
797 63 23 86 0.465116 19
798 49 20 69 0.42029 26
799 53 2 55 0.927273 15
800 7 73 80 -0.825 24
801 73 16 89 0.640449 22
802 43 29 72 0.194444 30
803 1 81 82 -0.97561 15
804 67 29 96 0.395833 29
805 59 8 67 0.761194 15
806 25 35 60 -0.166667 20
807 33 26 59 0.118644 23
808 14 60 74 -0.621622 27
809 10 65 75 -0.733333 23
810 52 12 64 0.625 23
811 37 36 73 0.0136986 27
812 38 9 47 0.617021 22
813 13 54 67 -0.61194 15
814 23 47 70 -0.342857 23
815 4 78 82 -0.902439 20
816 35 24 59 0.186441 22
817 42 45 87 -0.0344828 28
818 41 36 77 0.0649351 29
819 5 78 83 -0.879518 22
820 76 0 76 1 16
821 50 18 68 0.470588 27
822 39 35 74 0.0540541 27
823 39 21 60 0.3 25
824 69 9 78 0.769231 23
825 69 10 79 0.746835 24
826 42 33 75 0.12 25
827 32 17 49 0.306122 18
828 40 18 58 0.37931 26
829 79 9 88 0.795455 24
830 30 39 69 -0.130435 23
831 42 22 64 0.3125 25
832 27 24 51 0.0588235 22
833 34 49 83 -0.180723 23
834 51 36 87 0.172414 21
835 15 53 68 -0.558824 24
836 40 1 41 0.95122 13
837 31 23 54 0.148148 26
838 25 26 51 -0.0196078 28
839 31 39 70 -0.114286 25
840 38 18 56 0.357143 25
841 40 16 56 0.428571 20
842 68 6 74 0.837838 23
843 59 33 92 0.282609 30
844 84 17 101 0.663366 22
845 8 65 73 -0.780822 16
846 2 68 70 -0.942857 17
847 17 44 61 -0.442623 26
848 27 37 64 -0.15625 21
849 28 40 68 -0.176471 29
850 37 10 47 0.574468 19
851 96 3 99 0.939394 20
852 35 43 78 -0.102564 29
853 19 36 55 -0.309091 20
854 9 53 62 -0.709677 20
855 21 47 68 -0.382353 28
856 25 31 56 -0.107143 21
857 27 31 58 -0.0689655 20
858 21 6 27 0.555556 18
859 7 79 86 -0.837209 19
860 15 40 55 -0.454545 21
861 5 83 88 -0.886364 16
862 55 8 63 0.746032 24
863 6 18 24 -0.5 15
864 49 34 83 0.180723 30
865 9 57 66 -0.727273 22
866 29 36 65 -0.107692 26
867 50 16 66 0.515152 20
868 28 32 60 -0.0666667 19
869 25 46 71 -0.295775 23
870 32 43 75 -0.146667 27
871 61 1 62 0.967742 20
872 7 91 98 -0.857143 21
873 41 18 59 0.389831 23
874 54 30 84 0.285714 26
875 42 23 65 0.292308 21
876 21 49 70 -0.4 32
877 56 8 64 0.75 18
878 31 50 81 -0.234568 27
879 40 29 69 0.15942 24
880 7 52 59 -0.762712 20
881 30 19 49 0.22449 21
882 54 21 75 0.44 28
883 70 8 78 0.794872 25
884 7 75 82 -0.829268 24
885 19 46 65 -0.415385 26
886 33 16 49 0.346939 23
887 45 28 73 0.232877 24
888 20 20 40 0 18
889 3 52 55 -0.890909 20
890 28 43 71 -0.211268 31
891 24 25 49 -0.0204082 20
892 26 26 52 0 23
893 33 38 71 -0.0704225 28
894 45 26 71 0.267606 30
895 92 6 98 0.877551 14
896 10 12 22 -0.0909091 15
897 41 37 78 0.0512821 23
898 75 5 80 0.875 23
899 45 37 82 0.097561 31
