# event_id  Npe_top  Npe_bottom  Npe_total  asym  N_fired_PMTs
0 87 18 105 0.657143 23
1 8 101 109 -0.853211 25
2 35 43 78 -0.102564 29
3 25 79 104 -0.519231 22
4 38 26 64 0.1875 25
5 103 9 112 0.839286 20
6 32 34 66 -0.030303 21
7 5 116 121 -0.917355 21
8 34 79 113 -0.39823 27
9 8 72 80 -0.8 26
10 33 68 101 -0.346535 23
11 12 102 114 -0.789474 18
12 108 7 115 0.878261 20
13 4 86 90 -0.911111 21
14 107 7 114 0.877193 24
15 38 61 99 -0.232323 31
16 89 28 117 0.521368 26
17 3 75 78 -0.923077 18
18 47 43 90 0.0444444 26
19 56 22 78 0.435897 28
20 107 7 114 0.877193 16
21 83 14 97 0.71134 22
22 72 23 95 0.515789 32
23 68 21 89 0.52809 27
24 11 106 117 -0.811966 22
25 57 52 109 0.0458716 31
26 48 64 112 -0.142857 30
27 13 82 95 -0.726316 27
28 46 41 87 0.0574713 27
29 91 9 100 0.82 25
30 110 9 119 0.848739 22
31 96 12 108 0.777778 27
32 17 83 100 -0.66 26
33 99 3 102 0.941176 21
34 70 15 85 0.647059 24
35 62 25 87 0.425287 28
36 15 83 98 -0.693878 28
37 73 21 94 0.553191 22
38 55 6 61 0.803279 19
39 94 15 109 0.724771 22
40 66 44 110 0.2 34
41 77 16 93 0.655914 21
42 83 24 107 0.551402 29
43 42 8 50 0.68 22
44 82 10 92 0.782609 21
45 132 15 147 0.795918 17
46 6 117 123 -0.902439 19
47 5 85 90 -0.888889 21
48 3 82 85 -0.929412 20
49 26 56 82 -0.365854 23
50 32 46 78 -0.179487 24
51 54 50 104 0.0384615 32
52 21 52 73 -0.424658 23
53 131 3 134 0.955224 20
54 19 84 103 -0.631068 25
55 36 37 73 -0.0136986 22
56 24 67 91 -0.472527 31
57 47 66 113 -0.168142 31
58 41 66 107 -0.233645 32
59 70 25 95 0.473684 29
60 89 33 122 0.459016 28
61 38 61 99 -0.232323 27
62 39 76 115 -0.321739 29
63 19 74 93 -0.591398 29
64 10 78 88 -0.772727 24
65 43 54 97 -0.113402 29
66 81 41 122 0.327869 28
67 94 12 106 0.773585 20
68 13 35 48 -0.458333 23
69 63 49 112 0.125 35
70 51 27 78 0.307692 23
71 73 21 94 0.553191 23
72 65 24 89 0.460674 24
73 66 31 97 0.360825 28
74 8 101 109 -0.853211 23
75 30 57 87 -0.310345 30
76 67 11 78 0.717949 21
77 41 60 101 -0.188119 29
78 58 42 100 0.16 30
79 87 7 94 0.851064 19
80 39 61 100 -0.22 28
81 61 70 131 -0.0687023 27
82 53 24 77 0.376623 23
83 25 22 47 0.0638298 20
84 67 25 92 0.456522 27
85 36 62 98 -0.265306 31
86 94 6 100 0.88 25
87 54 25 79 0.367089 25
88 43 36 79 0.0886076 26
89 67 31 98 0.367347 28
90 45 24 69 0.304348 26
91 14 71 85 -0.670588 27
92 57 45 102 0.117647 30
93 8 135 143 -0.888112 25
94 40 58 98 -0.183673 32
95 22 69 91 -0.516484 28
96 5 76 81 -0.876543 22
97 13 66 79 -0.670886 26
98 47 27 74 0.27027 29
99 7 94 101 -0.861386 23
100 58 22 80 0.45 30
101 24 63 87 -0.448276 27
