# event_id  Npe_top  Npe_bottom  Npe_total  asym  N_fired_PMTs
0 10 90 100 -0.8 19
1 45 50 95 -0.0526316 32
2 70 13 83 0.686747 19
3 64 10 74 0.72973 25
4 20 61 81 -0.506173 26
5 59 37 96 0.229167 25
6 29 37 66 -0.121212 20
7 50 50 100 0 28
8 17 60 77 -0.558442 26
9 12 70 82 -0.707317 21
10 3 101 104 -0.942308 21
11 35 43 78 -0.102564 23
12 49 51 100 -0.02 27
13 66 25 91 0.450549 23
14 38 60 98 -0.22449 27
15 19 10 29 0.310345 13
16 16 72 88 -0.636364 20
17 44 42 86 0.0232558 28
18 10 82 92 -0.782609 22
19 14 108 122 -0.770492 19
20 30 61 91 -0.340659 27
21 19 21 40 -0.05 16
22 2 83 85 -0.952941 17
23 87 35 122 0.42623 27
24 5 119 124 -0.919355 19
25 8 110 118 -0.864407 18
26 54 30 84 0.285714 26
27 31 29 60 0.0333333 26
28 92 11 103 0.786408 20
29 29 33 62 -0.0645161 25
30 13 104 117 -0.777778 21
31 68 20 88 0.545455 28
32 17 88 105 -0.67619 22
33 74 21 95 0.557895 21
34 65 14 79 0.64557 24
35 77 5 82 0.878049 23
36 9 70 79 -0.772152 21
37 46 41 87 0.0574713 31
38 58 26 84 0.380952 27
39 24 49 73 -0.342466 28
40 21 58 79 -0.468354 23
41 3 56 59 -0.898305 19
42 63 27 90 0.4 26
43 53 36 89 0.191011 24
44 40 62 102 -0.215686 27
45 95 13 108 0.759259 23
46 27 42 69 -0.217391 26
47 23 41 64 -0.28125 26
48 42 9 51 0.647059 17
49 70 42 112 0.25 31
50 66 10 76 0.736842 25
51 42 49 91 -0.0769231 30
52 28 67 95 -0.410526 26
53 101 5 106 0.90566 20
54 24 50 74 -0.351351 22
55 74 23 97 0.525773 27
56 61 37 98 0.244898 25
57 37 44 81 -0.0864198 30
58 42 28 70 0.2 29
59 81 16 97 0.670103 26
60 6 118 124 -0.903226 16
61 11 61 72 -0.694444 22
62 64 15 79 0.620253 27
63 40 43 83 -0.0361446 31
64 5 106 111 -0.90991 22
65 49 52 101 -0.029703 32
66 74 25 99 0.494949 28
67 15 77 92 -0.673913 25
68 23 54 77 -0.402597 24
69 12 70 82 -0.707317 20
70 8 85 93 -0.827957 22
71 6 102 108 -0.888889 23
72 18 65 83 -0.566265 26
73 73 3 76 0.921053 20
74 75 12 87 0.724138 21
75 70 15 85 0.647059 23
76 12 63 75 -0.68 21
77 138 1 139 0.985612 19
78 11 76 87 -0.747126 22
79 69 4 73 0.890411 21
80 91 15 106 0.716981 22
81 53 43 96 0.104167 28
82 32 52 84 -0.238095 23
83 10 85 95 -0.789474 26
84 70 40 110 0.272727 30
85 50 25 75 0.333333 21
86 43 31 74 0.162162 31
87 25 41 66 -0.242424 27
88 43 27 70 0.228571 24
89 54 35 89 0.213483 22
90 3 78 81 -0.925926 19
91 24 56 80 -0.4 29
92 114 22 136 0.676471 26
93 21 84 105 -0.6 25
94 56 13 69 0.623188 25
95 28 51 79 -0.291139 23
96 22 48 70 -0.371429 26
97 17 73 90 -0.622222 23
98 4 94 98 -0.918367 20
99 37 60 97 -0.237113 29
100 5 39 44 -0.772727 20
101 25 48 73 -0.315068 25
102 94 6 100 0.88 14
103 40 29 69 0.15942 23
104 25 46 71 -0.295775 27
105 36 31 67 0.0746269 21
106 44 27 71 0.239437 22
107 41 38 79 0.0379747 24
108 30 13 43 0.395349 22
109 95 9 104 0.826923 26
110 49 27 76 0.289474 24
111 17 43 60 -0.433333 20
112 15 68 83 -0.638554 22
113 87 13 100 0.74 26
114 61 32 93 0.311828 28
115 56 28 84 0.333333 28
116 104 6 110 0.890909 22
117 56 20 76 0.473684 30
118 14 63 77 -0.636364 24
119 19 38 57 -0.333333 16
120 96 14 110 0.745455 23
121 29 69 98 -0.408163 28
122 64 13 77 0.662338 18
123 82 4 86 0.906977 16
124 50 5 55 0.818182 15
125 7 99 106 -0.867925 22
126 12 82 94 -0.744681 26
127 48 32 80 0.2 32
128 49 39 88 0.113636 25
129 7 58 65 -0.784615 23
130 13 74 87 -0.701149 25
131 57 40 97 0.175258 31
132 53 23 76 0.394737 26
133 65 19 84 0.547619 27
134 72 2 74 0.945946 16
135 67 21 88 0.522727 30
136 94 7 101 0.861386 20
137 20 75 95 -0.578947 25
138 82 18 100 0.64 26
139 31 73 104 -0.403846 26
140 5 104 109 -0.908257 22
141 4 104 108 -0.925926 22
142 44 25 69 0.275362 24
143 26 42 68 -0.235294 28
144 54 37 91 0.186813 28
145 43 30 73 0.178082 29
146 62 23 85 0.458824 25
147 29 10 39 0.487179 16
148 50 29 79 0.265823 30
149 61 19 80 0.525 24
150 15 70 85 -0.647059 25
151 68 3 71 0.915493 19
152 81 17 98 0.653061 31
153 64 6 70 0.828571 13
154 24 53 77 -0.376623 23
155 18 83 101 -0.643564 27
156 1 118 119 -0.983193 16
157 12 55 67 -0.641791 26
158 55 20 75 0.466667 21
159 78 4 82 0.902439 20
160 59 6 65 0.815385 20
161 40 45 85 -0.0588235 25
162 2 99 101 -0.960396 20
163 42 17 59 0.423729 29
164 28 55 83 -0.325301 24
165 5 86 91 -0.89011 21
166 6 69 75 -0.84 17
167 73 17 90 0.622222 18
168 46 40 86 0.0697674 27
169 17 74 91 -0.626374 26
170 9 102 111 -0.837838 26
171 47 27 74 0.27027 24
172 8 57 65 -0.753846 22
173 27 61 88 -0.386364 25
174 35 57 92 -0.23913 27
175 70 14 84 0.666667 24
176 2 54 56 -0.928571 20
177 75 27 102 0.470588 24
178 65 15 80 0.625 25
179 38 46 84 -0.0952381 27
180 31 47 78 -0.205128 24
181 99 5 104 0.903846 22
182 65 13 78 0.666667 18
183 44 35 79 0.113924 24
184 34 49 83 -0.180723 24
185 27 94 121 -0.553719 29
186 101 9 110 0.836364 24
187 17 71 88 -0.613636 22
188 43 21 64 0.34375 21
189 34 44 78 -0.128205 17
190 89 21 110 0.618182 29
191 43 38 81 0.0617284 25
192 74 13 87 0.701149 24
193 67 36 103 0.300971 25
194 53 25 78 0.358974 24
195 3 100 103 -0.941748 13
196 43 45 88 -0.0227273 34
197 61 24 85 0.435294 22
198 36 54 90 -0.2 31
199 36 53 89 -0.191011 35
200 24 40 64 -0.25 22
201 103 4 107 0.925234 23
202 24 44 68 -0.294118 20
203 47 31 78 0.205128 20
204 15 104 119 -0.747899 26
205 64 25 89 0.438202 29
206 11 122 133 -0.834586 20
207 27 63 90 -0.4 23
208 95 5 100 0.9 21
209 96 3 99 0.939394 20
210 61 23 84 0.452381 27
211 4 103 107 -0.925234 20
212 90 10 100 0.8 24
213 77 24 101 0.524752 29
214 98 9 107 0.831776 24
215 40 42 82 -0.0243902 29
216 26 66 92 -0.434783 30
217 49 33 82 0.195122 30
218 36 56 92 -0.217391 22
219 52 24 76 0.368421 24
220 84 16 100 0.68 25
221 2 77 79 -0.949367 20
222 45 26 71 0.267606 27
223 52 17 69 0.507246 22
224 2 112 114 -0.964912 16
225 20 73 93 -0.569892 27
226 36 61 97 -0.257732 28
227 34 37 71 -0.0422535 25
228 7 61 68 -0.794118 22
229 11 77 88 -0.75 23
230 11 44 55 -0.6 20
231 3 114 117 -0.948718 18
232 112 7 119 0.882353 23
233 81 2 83 0.951807 18
234 12 53 65 -0.630769 24
235 55 38 93 0.182796 27
236 20 84 104 -0.615385 28
237 125 1 126 0.984127 17
238 118 11 129 0.829457 19
239 3 68 71 -0.915493 17
240 41 30 71 0.15493 26
241 38 72 110 -0.309091 29
242 60 21 81 0.481481 24
243 73 13 86 0.697674 27
244 38 45 83 -0.0843373 28
245 20 59 79 -0.493671 28
246 26 44 70 -0.257143 18
247 51 43 94 0.0851064 29
248 37 48 85 -0.129412 24
249 14 111 125 -0.776 24
250 49 43 92 0.0652174 33
251 63 36 99 0.272727 33
252 19 61 80 -0.525 26
253 47 47 94 0 30
254 45 28 73 0.232877 27
255 93 2 95 0.957895 20
256 62 25 87 0.425287 32
257 2 79 81 -0.950617 19
258 68 26 94 0.446809 20
259 20 89 109 -0.633028 25
260 12 65 77 -0.688312 22
261 54 27 81 0.333333 26
262 30 31 61 -0.0163934 26
263 67 17 84 0.595238 23
264 75 28 103 0.456311 26
265 21 63 84 -0.5 28
266 39 30 69 0.130435 30
267 90 21 111 0.621622 29
268 69 14 83 0.662651 27
269 26 84 110 -0.527273 29
270 0 74 74 -1 17
271 56 36 92 0.217391 27
272 14 74 88 -0.681818 24
273 45 4 49 0.836735 18
274 55 16 71 0.549296 27
275 62 11 73 0.69863 24
276 26 87 113 -0.539823 31
277 50 48 98 0.0204082 29
278 69 19 88 0.568182 23
279 17 50 67 -0.492537 25
280 46 32 78 0.179487 30
281 74 16 90 0.644444 22
282 43 21 64 0.34375 24
283 23 67 90 -0.488889 28
284 29 53 82 -0.292683 25
285 82 13 95 0.726316 22
286 83 5 88 0.886364 19
287 88 20 108 0.62963 25
288 18 73 91 -0.604396 30
289 3 121 124 -0.951613 17
290 1 62 63 -0.968254 9
291 71 30 101 0.405941 21
292 52 11 63 0.650794 21
293 1 76 77 -0.974026 20
294 39 5 44 0.772727 10
295 47 38 85 0.105882 28
296 20 56 76 -0.473684 23
297 55 14 69 0.594203 18
298 45 34 79 0.139241 25
299 31 61 92 -0.326087 29
300 22 57 79 -0.443038 23
301 74 41 115 0.286957 28
302 68 10 78 0.74359 21
303 92 24 116 0.586207 26
304 16 60 76 -0.578947 28
305 43 32 75 0.146667 26
306 69 20 89 0.550562 27
307 100 26 126 0.587302 23
308 52 37 89 0.168539 29
309 15 77 92 -0.673913 24
310 35 33 68 0.0294118 28
311 25 55 80 -0.375 24
312 27 60 87 -0.37931 28
313 59 16 75 0.573333 24
314 103 5 108 0.907407 16
315 21 40 61 -0.311475 25
316 119 5 124 0.919355 18
317 18 56 74 -0.513514 30
318 35 47 82 -0.146341 29
319 31 39 70 -0.114286 27
320 74 23 97 0.525773 25
321 40 40 80 0 31
322 40 52 92 -0.130435 27
323 26 42 68 -0.235294 24
324 80 16 96 0.666667 25
325 7 85 92 -0.847826 24
326 29 56 85 -0.317647 27
327 60 16 76 0.578947 22
328 24 82 106 -0.54717 35
329 2 4 6 -0.333333 4
330 17 56 73 -0.534247 30
331 69 50 119 0.159664 34
332 14 83 97 -0.71134 28
333 19 61 80 -0.525 30
334 24 78 102 -0.529412 29
335 43 36 79 0.0886076 26
336 72 18 90 0.6 25
337 4 88 92 -0.913043 14
338 67 30 97 0.381443 26
339 121 3 124 0.951613 19
340 50 33 83 0.204819 28
341 10 72 82 -0.756098 19
342 88 15 103 0.708738 27
343 25 61 86 -0.418605 23
344 25 44 69 -0.275362 29
345 25 56 81 -0.382716 28
346 38 35 73 0.0410959 27
347 80 20 100 0.6 26
348 59 32 91 0.296703 27
349 47 33 80 0.175 30
350 65 9 74 0.756757 24
351 32 36 68 -0.0588235 28
352 38 55 93 -0.182796 28
353 92 2 94 0.957447 20
354 33 65 98 -0.326531 27
355 56 14 70 0.6 21
356 64 18 82 0.560976 29
357 86 6 92 0.869565 25
358 49 13 62 0.580645 23
359 56 30 86 0.302326 27
360 87 13 100 0.74 24
361 38 40 78 -0.025641 25
362 55 25 80 0.375 28
363 33 39 72 -0.0833333 25
364 37 20 57 0.298246 25
365 11 59 70 -0.685714 24
366 77 6 83 0.855422 24
367 59 23 82 0.439024 27
368 88 19 107 0.64486 24
369 12 53 65 -0.630769 25
370 39 28 67 0.164179 24
371 58 10 68 0.705882 17
372 61 17 78 0.564103 19
373 118 8 126 0.873016 18
374 83 25 108 0.537037 31
375 41 19 60 0.366667 24
376 42 47 89 -0.0561798 27
377 54 22 76 0.421053 23
378 65 22 87 0.494253 27
379 84 8 92 0.826087 21
380 47 23 70 0.342857 21
381 20 70 90 -0.555556 28
382 21 98 119 -0.647059 25
383 36 9 45 0.6 20
384 14 95 109 -0.743119 24
385 39 32 71 0.0985915 23
386 18 106 124 -0.709677 23
387 82 5 87 0.885057 22
388 21 79 100 -0.58 22
389 26 55 81 -0.358025 27
390 49 45 94 0.0425532 28
391 11 74 85 -0.741176 23
392 79 8 87 0.816092 18
393 53 41 94 0.12766 27
394 25 59 84 -0.404762 19
395 13 100 113 -0.769912 18
396 1 146 147 -0.986395 12
397 5 52 57 -0.824561 23
398 103 17 120 0.716667 28
399 52 15 67 0.552239 28
400 31 50 81 -0.234568 29
401 54 43 97 0.113402 27
402 45 16 61 0.47541 21
403 35 15 50 0.4 21
404 108 8 116 0.862069 25
405 62 26 88 0.409091 25
406 12 89 101 -0.762376 21
407 46 47 93 -0.0107527 26
408 61 10 71 0.71831 23
409 67 32 99 0.353535 29
410 49 37 86 0.139535 26
411 8 82 90 -0.822222 23
412 38 44 82 -0.0731707 28
413 4 98 102 -0.921569 21
414 38 18 56 0.357143 23
415 53 31 84 0.261905 26
416 57 29 86 0.325581 32
417 32 44 76 -0.157895 26
418 40 27 67 0.19403 25
419 77 24 101 0.524752 28
420 115 16 131 0.755725 24
421 111 18 129 0.72093 25
422 68 49 117 0.162393 30
423 25 48 73 -0.315068 26
424 48 46 94 0.0212766 26
425 8 98 106 -0.849057 16
426 63 25 88 0.431818 27
427 15 72 87 -0.655172 29
428 136 3 139 0.956835 20
429 60 34 94 0.276596 27
430 87 8 95 0.831579 21
431 11 61 72 -0.694444 24
432 18 45 63 -0.428571 23
433 20 92 112 -0.642857 23
434 58 35 93 0.247312 24
435 36 38 74 -0.027027 27
436 1 49 50 -0.96 18
437 9 62 71 -0.746479 25
438 95 3 98 0.938776 18
439 94 1 95 0.978947 20
440 104 8 112 0.857143 19
441 2 88 90 -0.955556 20
442 15 47 62 -0.516129 22
443 51 34 85 0.2 30
444 51 38 89 0.146067 25
445 39 50 89 -0.123596 33
446 30 70 100 -0.4 29
447 32 43 75 -0.146667 29
448 40 51 91 -0.120879 29
449 33 55 88 -0.25 28
450 70 26 96 0.458333 28
451 81 17 98 0.653061 26
452 69 5 74 0.864865 19
453 22 46 68 -0.352941 22
454 4 82 86 -0.906977 19
455 25 72 97 -0.484536 24
456 32 35 67 -0.0447761 23
457 43 44 87 -0.0114943 30
458 37 12 49 0.510204 24
459 27 66 93 -0.419355 23
460 8 81 89 -0.820225 18
461 15 93 108 -0.722222 29
462 97 21 118 0.644068 33
463 41 30 71 0.15493 23
464 61 11 72 0.694444 23
465 59 24 83 0.421687 32
466 2 119 121 -0.966942 19
467 5 84 89 -0.88764 23
468 4 67 71 -0.887324 19
469 33 29 62 0.0645161 26
470 25 66 91 -0.450549 28
471 3 62 65 -0.907692 18
472 57 29 86 0.325581 28
473 65 28 93 0.397849 30
474 46 31 77 0.194805 21
475 17 48 65 -0.476923 24
476 72 8 80 0.8 24
477 51 31 82 0.243902 17
478 9 65 74 -0.756757 22
479 39 42 81 -0.037037 24
480 25 73 98 -0.489796 31
481 57 27 84 0.357143 27
482 9 75 84 -0.785714 20
483 50 23 73 0.369863 28
484 71 34 105 0.352381 27
485 73 13 86 0.697674 24
486 25 48 73 -0.315068 27
487 25 45 70 -0.285714 28
488 40 55 95 -0.157895 29
489 14 62 76 -0.631579 26
490 37 65 102 -0.27451 32
491 8 33 41 -0.609756 22
492 8 74 82 -0.804878 23
493 6 76 82 -0.853659 17
494 61 25 86 0.418605 28
495 67 11 78 0.717949 18
496 45 1 46 0.956522 13
497 46 23 69 0.333333 28
498 3 81 84 -0.928571 22
499 29 28 57 0.0175439 25
500 11 43 54 -0.592593 22
501 6 95 101 -0.881188 24
502 10 92 102 -0.803922 20
503 13 62 75 -0.653333 20
504 52 11 63 0.650794 24
505 97 15 112 0.732143 25
506 86 6 92 0.869565 24
507 66 4 70 0.885714 17
508 66 21 87 0.517241 21
509 10 56 66 -0.69697 22
510 9 109 118 -0.847458 20
511 15 56 71 -0.577465 27
512 34 37 71 -0.0422535 27
513 6 85 91 -0.868132 22
514 57 42 99 0.151515 29
515 20 53 73 -0.452055 25
516 72 15 87 0.655172 25
517 88 10 98 0.795918 16
518 45 50 95 -0.0526316 30
519 29 72 101 -0.425743 30
520 55 53 108 0.0185185 33
521 42 32 74 0.135135 23
522 34 57 91 -0.252747 31
523 27 47 74 -0.27027 22
524 36 53 89 -0.191011 25
525 32 59 91 -0.296703 28
526 69 5 74 0.864865 19
527 48 52 100 -0.04 30
528 27 74 101 -0.465347 29
529 52 35 87 0.195402 30
530 2 94 96 -0.958333 21
531 31 51 82 -0.243902 28
532 49 39 88 0.113636 27
533 56 36 92 0.217391 32
534 116 3 119 0.94958 21
535 61 19 80 0.525 26
536 66 18 84 0.571429 25
537 66 15 81 0.62963 29
538 30 71 101 -0.405941 26
539 61 29 90 0.355556 27
540 84 3 87 0.931034 21
541 62 32 94 0.319149 26
542 5 92 97 -0.896907 19
543 34 53 87 -0.218391 29
544 70 13 83 0.686747 25
545 18 82 100 -0.64 25
546 3 97 100 -0.94 19
547 53 22 75 0.413333 26
548 15 73 88 -0.659091 20
549 73 14 87 0.678161 24
550 32 34 66 -0.030303 27
551 57 18 75 0.52 30
552 36 36 72 0 23
553 42 36 78 0.0769231 30
554 24 70 94 -0.489362 24
555 27 39 66 -0.181818 21
556 28 75 103 -0.456311 30
557 92 19 111 0.657658 30
558 46 35 81 0.135802 31
559 87 12 99 0.757576 29
560 53 46 99 0.0707071 30
561 73 11 84 0.738095 24
562 9 82 91 -0.802198 21
563 68 37 105 0.295238 30
564 72 9 81 0.777778 25
565 49 20 69 0.42029 24
566 83 3 86 0.930233 20
567 63 5 68 0.852941 23
568 23 58 81 -0.432099 28
569 43 28 71 0.211268 25
570 14 96 110 -0.745455 19
571 96 3 99 0.939394 18
572 93 12 105 0.771429 19
573 1 100 101 -0.980198 17
574 61 23 84 0.452381 24
575 56 14 70 0.6 27
576 24 40 64 -0.25 24
