# event_id  Npe_top  Npe_bottom  Npe_total  asym  N_fired_PMTs
216 33 4 37 0.783784 11
217 12 0 12 1 7
218 10 1 11 0.818182 4
219 55 26 81 0.358025 16
220 0 135 135 -1 19
221 0 67 67 -1 11
222 181 0 181 1 14
223 7 0 7 1 5
224 14 0 14 1 8
225 41 17 58 0.413793 20
226 48 3 51 0.882353 16
227 19 9 28 0.357143 13
228 19 13 32 0.1875 17
229 0 63 63 -1 4
230 0 0 0 0 0
231 50 0 50 1 11
232 7 4 11 0.272727 8
233 34 16 50 0.36 14
234 78 5 83 0.879518 17
235 2 20 22 -0.818182 10
236 38 8 46 0.652174 13
237 18 3 21 0.714286 9
238 8 144 152 -0.894737 24
239 2 107 109 -0.963303 11
240 6 9 15 -0.2 11
241 0 3 3 -1 3
242 1 12 13 -0.846154 8
243 2 6 8 -0.5 6
244 16 17 33 -0.030303 14
245 2 103 105 -0.961905 15
246 20 15 35 0.142857 17
247 44 6 50 0.76 14
248 7 10 17 -0.176471 13
249 16 0 16 1 6
250 15 0 15 1 4
251 0 24 24 -1 10
252 29 19 48 0.208333 22
253 67 2 69 0.942029 15
254 10 0 10 1 5
255 16 1 17 0.882353 10
256 5 10 15 -0.333333 9
257 13 28 41 -0.365854 18
258 0 2 2 -1 2
259 15 36 51 -0.411765 20
260 21 1 22 0.909091 11
261 2 3 5 -0.2 3
262 0 37 37 -1 13
263 4 1 5 0.6 4
264 0 40 40 -1 9
265 14 37 51 -0.45098 20
266 74 96 170 -0.129412 38
267 7 0 7 1 1
268 22 1 23 0.913043 10
269 0 10 10 -1 5
270 0 108 108 -1 16
271 2 3 5 -0.2 2
272 5 4 9 0.111111 8
273 3 22 25 -0.76 12
274 0 33 33 -1 10
275 2 3 5 -0.2 4
276 59 12 71 0.661972 21
277 20 0 20 1 6
278 36 10 46 0.565217 15
279 11 10 21 0.047619 11
280 26 9 35 0.485714 7
281 5 17 22 -0.545455 14
282 5 0 5 1 3
283 0 19 19 -1 1
284 45 7 52 0.730769 8
285 10 10 20 0 15
286 5 0 5 1 4
287 6 5 11 0.0909091 6
288 0 8 8 -1 4
289 37 0 37 1 15
290 114 4 118 0.932203 13
291 0 0 0 0 0
292 9 4 13 0.384615 8
293 69 4 73 0.890411 17
294 27 15 42 0.285714 15
295 10 23 33 -0.393939 9
296 0 3 3 -1 2
297 34 37 71 -0.0422535 23
298 39 19 58 0.344828 11
299 9 37 46 -0.608696 15
300 4 0 4 1 2
301 49 13 62 0.580645 18
302 66 7 73 0.808219 9
303 11 82 93 -0.763441 19
304 2 7 9 -0.555556 6
305 0 105 105 -1 11
306 6 3 9 0.333333 6
307 0 0 0 0 0
308 3 12 15 -0.6 7
309 0 2 2 -1 2
310 0 7 7 -1 5
311 0 34 34 -1 15
312 0 0 0 0 0
313 2 10 12 -0.666667 7
314 0 7 7 -1 4
315 0 22 22 -1 11
316 54 8 62 0.741935 18
317 52 22 74 0.405405 22
318 35 43 78 -0.102564 24
319 28 0 28 1 9
320 0 18 18 -1 12
321 15 0 15 1 9
322 0 35 35 -1 13
323 16 7 23 0.391304 11
324 20 0 20 1 6
325 12 3 15 0.6 9
326 0 10 10 -1 6
327 0 12 12 -1 2
328 36 0 36 1 10
329 71 1 72 0.972222 13
330 1 53 54 -0.962963 13
331 19 4 23 0.652174 8
332 24 6 30 0.6 10
333 6 8 14 -0.142857 8
334 10 26 36 -0.444444 12
335 44 0 44 1 11
336 3 28 31 -0.806452 7
337 0 63 63 -1 8
338 57 7 64 0.78125 18
339 0 0 0 0 0
340 14 12 26 0.0769231 17
341 1 2 3 -0.333333 3
342 2 22 24 -0.833333 11
343 30 7 37 0.621622 6
344 9 12 21 -0.142857 8
345 2 200 202 -0.980198 20
346 0 5 5 -1 3
347 38 1 39 0.948718 8
348 24 8 32 0.5 18
349 13 281 294 -0.911565 23
350 12 0 12 1 6
351 5 3 8 0.25 4
352 55 41 96 0.145833 23
353 0 10 10 -1 6
354 27 21 48 0.125 20
355 4 58 62 -0.870968 15
356 47 55 102 -0.0784314 26
357 10 2 12 0.666667 8
358 5 0 5 1 2
359 1 45 46 -0.956522 7
360 4 1 5 0.6 4
361 6 11 17 -0.294118 9
362 0 14 14 -1 9
363 0 1 1 -1 1
364 7 19 26 -0.461538 13
365 0 0 0 0 0
366 39 2 41 0.902439 14
367 33 16 49 0.346939 17
368 3 39 42 -0.857143 13
369 1 0 1 1 1
370 6 19 25 -0.52 15
371 1 40 41 -0.95122 9
372 33 38 71 -0.0704225 10
373 6 26 32 -0.625 8
374 15 48 63 -0.52381 16
375 6 4 10 0.2 6
376 48 64 112 -0.142857 30
377 12 3 15 0.6 7
378 8 2 10 0.6 5
379 1 0 1 1 1
380 2 18 20 -0.8 8
381 1 2 3 -0.333333 2
382 14 55 69 -0.594203 22
383 0 64 64 -1 5
384 17 0 17 1 3
385 0 4 4 -1 3
386 13 1 14 0.857143 11
387 2 4 6 -0.333333 3
388 43 0 43 1 7
389 12 26 38 -0.368421 16
390 42 5 47 0.787234 13
391 72 269 341 -0.577713 21
392 2 10 12 -0.666667 8
393 7 38 45 -0.688889 15
394 7 0 7 1 4
395 2 6 8 -0.5 3
396 10 62 72 -0.722222 20
397 0 0 0 0 0
398 0 125 125 -1 16
399 8 36 44 -0.636364 10
400 0 2 2 -1 2
401 70 14 84 0.666667 20
402 102 2 104 0.961538 10
403 4 32 36 -0.777778 7
404 3 21 24 -0.75 11
405 4 22 26 -0.692308 9
406 3 14 17 -0.647059 10
407 70 0 70 1 17
408 0 5 5 -1 3
409 22 20 42 0.047619 21
410 0 6 6 -1 2
411 3 21 24 -0.75 13
412 0 6 6 -1 3
413 11 77 88 -0.75 22
414 0 94 94 -1 14
415 10 53 63 -0.68254 20
416 5 17 22 -0.545455 12
417 26 43 69 -0.246377 23
418 15 23 38 -0.210526 14
419 6 2 8 0.5 6
420 2 2 4 0 3
421 31 2 33 0.878788 9
422 0 9 9 -1 7
423 1 13 14 -0.857143 7
424 18 36 54 -0.333333 22
425 5 0 5 1 1
426 6 10 16 -0.25 9
427 0 8 8 -1 6
428 8 0 8 1 3
429 4 0 4 1 2
430 8 0 8 1 3
431 8 12 20 -0.2 11
432 0 64 64 -1 10
433 70 9 79 0.772152 16
434 3 54 57 -0.894737 15
435 2 62 64 -0.9375 13
436 0 28 28 -1 12
437 4 14 18 -0.555556 10
438 0 119 119 -1 10
439 11 12 23 -0.0434783 10
440 0 25 25 -1 8
441 9 0 9 1 5
442 0 48 48 -1 7
443 12 6 18 0.333333 14
444 33 0 33 1 9
445 5 22 27 -0.62963 14
446 1 4 5 -0.6 2
447 3 6 9 -0.333333 8
448 0 6 6 -1 3
449 72 0 72 1 10
450 143 64 207 0.381643 15
451 49 0 49 1 3
452 10 27 37 -0.459459 16
453 23 0 23 1 8
454 9 39 48 -0.625 22
455 2 240 242 -0.983471 12
456 12 1 13 0.846154 7
457 5 20 25 -0.6 11
458 6 5 11 0.0909091 11
459 8 38 46 -0.652174 15
460 0 35 35 -1 5
461 0 22 22 -1 7
462 301 6 307 0.960912 18
463 0 7 7 -1 1
464 1 30 31 -0.935484 13
465 4 5 9 -0.111111 8
466 5 5 10 0 5
467 23 12 35 0.314286 19
468 49 7 56 0.75 16
469 33 5 38 0.736842 12
470 3 21 24 -0.75 9
471 45 8 53 0.698113 17
472 14 45 59 -0.525424 12
473 38 144 182 -0.582418 17
474 5 36 41 -0.756098 11
475 17 16 33 0.030303 18
476 73 20 93 0.569892 23
477 15 33 48 -0.375 18
478 4 48 52 -0.846154 13
479 0 67 67 -1 14
480 0 55 55 -1 11
481 10 9 19 0.0526316 9
482 1 2 3 -0.333333 3
483 9 5 14 0.285714 8
484 46 30 76 0.210526 23
485 31 2 33 0.878788 10
486 40 18 58 0.37931 19
487 12 9 21 0.142857 10
488 9 25 34 -0.470588 17
489 3 28 31 -0.806452 9
490 29 3 32 0.8125 8
491 5 4 9 0.111111 6
492 23 2 25 0.84 11
493 26 106 132 -0.606061 31
494 72 6 78 0.846154 9
495 67 5 72 0.861111 20
496 20 0 20 1 4
497 8 15 23 -0.304348 8
498 12 9 21 0.142857 12
499 77 11 88 0.75 18
500 125 1 126 0.984127 17
501 8 14 22 -0.272727 11
502 23 10 33 0.393939 19
503 7 0 7 1 4
504 7 0 7 1 4
505 8 10 18 -0.111111 11
506 4 31 35 -0.771429 15
507 10 2 12 0.666667 6
508 6 11 17 -0.294118 11
509 15 21 36 -0.166667 16
510 3 3 6 0 6
511 12 101 113 -0.787611 24
512 19 21 40 -0.05 21
513 16 1 17 0.882353 12
514 0 21 21 -1 12
515 6 27 33 -0.636364 14
516 8 23 31 -0.483871 13
517 0 9 9 -1 3
518 5 2 7 0.428571 4
519 1 4 5 -0.6 5
520 2 3 5 -0.2 3
