# event_id Enu_MeV Ee_MeV Te_MeV cosThetaE thetaE_deg eDirX eDirY eDirZ Tn_keV cosThetaN thetaN_deg nDirX nDirY nDirZ
75396 4.6564888 3.3420862 2.8310873 -0.21987005 102.7014 0.76857368 -0.60079253 0.21987005 21.055634 0.85802949 30.903951 -0.40464169 0.31630761 -0.85802949
75397 3.0627545 1.7640737 1.2530748 0.21529702 77.567047 0.76225391 0.61042294 -0.21529702 5.3338359 0.8533787 31.41892 -0.4068988 -0.3258499 -0.8533787
75398 4.0086173 2.6965288 2.1855299 -0.56187804 124.18578 0.072328393 0.82405198 0.56187804 18.741522 0.92896017 21.726699 -0.032366842 -0.36876196 -0.92896017
75399 3.9404343 2.6328159 2.1218169 -0.22114025 102.77601 0.40988605 -0.88492396 0.22114025 14.271462 0.87313897 29.174518 -0.20488014 0.44232621 -0.87313897
75400 3.4193581 2.1100392 1.5990403 -0.99495219 174.24067 -0.098524508 -0.019054378 0.99495219 15.971852 0.99929191 2.1562909 0.036940991 0.0071442893 -0.99929191
75401 2.900009 1.5968295 1.0858306 -0.87534104 151.08536 -0.27016686 -0.40098371 0.87534104 9.8324519 0.98533671 9.8239345 0.095337331 0.14150039 -0.98533671
75402 5.8605021 4.5129366 4.0019377 -0.88109458 151.77469 -0.38427402 0.27569152 0.88109458 54.218518 0.97742918 12.196397 0.17165601 -0.12315198 -0.97742918
75403 6.4863085 5.1577996 4.6468007 0.041014147 87.649403 -0.78280576 -0.62091302 -0.041014147 35.161919 0.774359 39.253046 0.49573474 0.3932114 -0.774359
75404 4.4516135 3.1339341 2.6229352 -0.58244819 125.62292 -0.34275248 -0.73707181 0.58244819 24.332416 0.92784256 21.899031 0.15726678 0.33819424 -0.92784256
75405 3.001509 1.6992198 1.1882209 -0.52390564 121.5946 -0.66070945 -0.53757408 0.52390564 8.9421658 0.94134105 19.721999 0.26175986 0.21297609 -0.94134105
75406 5.3555064 4.0562346 3.5452357 0.78295359 38.468196 -0.0017583939 -0.62207764 -0.78295359 5.9248444 0.66099095 48.624508 0.0021210902 0.75039088 -0.66099095
75407 3.7159316 2.4180859 1.907087 0.62321695 51.448564 -0.37076195 0.68857549 -0.62321695 4.4986864 0.77172763 39.490717 0.30149933 -0.55994162 -0.77172763
75408 4.6757276 3.3657561 2.8547572 0.058327959 86.656156 0.9877352 0.14483445 -0.058327959 16.624474 0.803445 36.539654 -0.5890797 -0.086378447 -0.803445
75409 7.1072549 5.7261581 5.2151592 -0.98061678 168.70062 -0.072792316 -0.18191211 0.98061678 87.749791 0.99615117 5.028536 0.032563686 0.081378493 -0.99615117
75410 2.9728837 1.6701799 1.159181 -0.64889963 130.45869 0.76084751 0.0063508243 0.64889963 9.356805 0.9572686 16.810086 -0.28919024 -0.0024138824 -0.9572686
75411 2.461331 1.1652737 0.65427481 0.40071444 66.377151 0.91398534 -0.063708176 -0.40071444 2.7102847 0.90503937 25.171413 -0.42429829 0.029575168 -0.90503937
75412 4.0650669 2.7540717 2.2430728 -0.41512863 114.52742 0.15019877 -0.89727841 0.41512863 17.648186 0.90344587 25.385225 -0.070777288 0.42281926 -0.90344587
75413 4.3437468 3.0231427 2.5121438 -0.89078522 152.97208 -0.45281449 -0.038219537 0.89078522 27.257141 0.98179091 10.950728 0.18929169 0.015977052 -0.98179091
75414 3.6848023 2.3852485 1.8742496 0.42866966 64.616837 -0.051854226 0.90197199 -0.42866966 6.2067587 0.78710458 38.084253 0.035402404 -0.61580277 -0.78710458
75415 4.5838361 3.2672982 2.7562993 -0.40170905 113.68506 0.87830572 -0.25924679 0.40170905 23.190902 0.8935032 26.683187 -0.4306871 0.12712458 -0.8935032
75416 4.5038613 3.1881769 2.677178 -0.40681544 114.00494 -0.85695255 -0.3164388 0.40681544 22.337365 0.89549392 26.428057 0.41751807 0.15417297 -0.89549392
75417 4.6620019 3.3479023 2.8369034 -0.19806085 101.42359 -0.0022310583 -0.98018719 0.19806085 20.752569 0.85373477 31.379763 0.0011852095 0.52070677 -0.85373477
75418 5.106648 3.8089086 3.2979097 0.83196604 33.698769 0.26603428 -0.4868863 -0.83196604 4.3923836 0.68451888 46.802218 -0.34954652 0.63972739 -0.68451888
75419 4.6317928 3.3241674 2.8131685 0.18078394 79.584574 -0.97909564 -0.093214218 -0.18078394 14.278429 0.78085456 38.661115 0.6219008 0.059207696 -0.78085456
75420 5.7634977 4.4644243 3.9534254 0.824109 34.501739 -0.26765146 0.49920642 -0.824109 5.7263736 0.64288508 49.992709 0.36193452 -0.67505716 -0.64288508
75421 4.1310445 2.8235516 2.3125527 -0.074010145 94.24435 0.16272212 0.98389228 0.074010145 14.145933 0.84280841 32.56212 -0.087820119 -0.53100057 -0.84280841
75422 4.9704943 3.640659 3.1296601 -0.84400679 147.56568 -0.049130106 0.5340775 0.84400679 36.488239 0.97210584 13.564664 0.021485001 -0.2335565 -0.97210584
75423 3.7273625 2.4160522 1.9050533 -0.7990466 143.03916 0.28176484 -0.53116204 0.7990466 17.963249 0.96947753 14.192482 -0.11489556 0.21659254 -0.96947753
75424 3.2833282 1.9762232 1.4652243 -0.89918761 154.05149 -0.036849196 0.43600891 0.89918761 13.758009 0.98632988 9.4846173 0.01387711 -0.16419744 -0.98632988
75425 3.3633725 2.0649568 1.5539579 0.43116175 64.45869 0.031103278 -0.90173839 -0.43116175 5.0687226 0.81081402 35.82446 -0.020176638 0.584956 -0.81081402
75426 6.7474534 5.4104459 4.899447 -0.095158294 95.460431 -0.4763533 0.87408949 0.095158294 43.660533 0.80440217 36.447441 0.28428445 -0.52165075 -0.80440217
75427 3.3461705 2.0514183 1.5404194 0.94027361 19.902444 -0.16767362 -0.29626188 -0.94027361 1.4052183 0.90932592 24.587635 0.20494235 0.36211186 -0.90932592
75428 6.6064261 5.2455659 4.734567 -0.78949272 142.13813 0.53206062 -0.305962 0.78949272 67.513166 0.95817499 16.629573 -0.24808835 0.14266346 -0.95817499
75429 4.9183731 3.6235812 3.1125823 0.97321411 13.291221 -0.034229934 0.22733809 -0.97321411 1.4449033 0.8658138 30.024239 0.074499612 -0.49478912 -0.8658138
75430 6.0615531 4.7531944 4.2421955 0.53986779 57.325361 0.80364772 0.25038592 -0.53986779 15.011689 0.66167401 48.572332 -0.71585205 -0.22303214 -0.66167401
75431 5.4738006 4.1404065 3.6294076 -0.6169653 128.09486 0.60706432 -0.50082605 0.6169653 40.047037 0.92727229 21.986469 -0.28879308 0.23825333 -0.92727229
75432 5.8704953 4.5317442 4.0207453 -0.56380525 124.31937 -0.80374778 0.19003461 0.56380525 45.404095 0.9145567 23.857149 0.39360567 -0.093062404 -0.9145567
75433 5.0357542 3.733369 3.2223701 0.59271458 53.650119 -0.62384183 -0.50942202 -0.59271458 9.0381293 0.69054508 46.326727 0.56023231 0.45747923 -0.69054508
75434 6.429687 5.1020478 4.5910489 0.04665979 87.32562 -0.70391742 0.70874758 -0.04665979 34.292186 0.77371177 39.311618 0.44644452 -0.44950795 -0.77371177
75435 6.2314744 4.9191023 4.4081034 0.44482441 63.587895 0.85128776 0.27828115 -0.44482441 19.025138 0.67922347 47.217008 -0.6976044 -0.22804293 -0.67922347
75436 6.6261828 5.2793274 4.7683285 -0.40364915 113.8065 -0.60683646 0.68470203 0.40364915 53.508373 0.87636372 28.793216 0.31946475 -0.36045653 -0.87636372
75437 3.1013694 1.8002222 1.2892233 -0.18789789 100.83013 -0.9525998 0.23926556 0.18789789 7.8002611 0.89624355 26.331391 0.43019982 -0.10805377 -0.89624355
75438 3.1982644 1.9034781 1.3924792 0.92804591 21.867772 0.35217703 -0.12125236 -0.92804591 1.4393338 0.90975057 24.529095 -0.3925411 0.13514946 -0.90975057
75439 3.3599671 2.0593014 1.5483025 0.11561476 83.360915 0.27664541 0.9539919 -0.11561476 7.3187534 0.84486681 32.342332 -0.14899801 -0.51380898 -0.84486681
75440 5.2496893 3.9139447 3.4029458 -0.89012062 152.88841 0.43414794 -0.13856714 0.89012062 42.397653 0.97997709 11.484935 -0.18968305 0.060541201 -0.97997709
75441 5.0909882 3.7931704 3.2821715 0.82690978 34.217406 -0.54237048 0.14850748 -0.82690978 4.4707663 0.68421342 46.826221 0.70339071 -0.19259673 -0.68421342
75442 4.5244411 3.206689 2.6956901 -0.52578529 121.72112 -0.58845834 0.61422034 0.52578529 24.405068 0.91696317 23.51392 0.27600933 -0.28809269 -0.91696317
75443 3.412219 2.1141541 1.6031552 0.49969884 60.019923 0.10744006 0.85951015 -0.49969884 4.7178262 0.80214736 36.664348 -0.074065258 -0.59251494 -0.80214736
75444 2.8872742 1.5846754 1.0736765 -0.77508628 140.81286 0.50567241 -0.37886234 0.77508628 9.251781 0.97369112 13.171813 -0.18236533 0.13663264 -0.97369112
75445 2.197839 0.90120213 0.39020322 -0.24089958 103.93964 -0.42905024 -0.87056492 0.24089958 3.2898308 0.95699517 16.864173 0.12824596 0.26021762 -0.95699517
75446 5.0983697 3.783882 3.2728831 0.013309316 89.23741 0.7868889 -0.61695115 -0.013309316 21.140672 0.80285081 36.596797 -0.46916898 0.36784651 -0.80285081
75447 3.4732683 2.1740495 1.6630506 0.37553987 67.942316 0.20116096 0.90471215 -0.37553987 5.8717617 0.8073578 36.161421 -0.12807151 -0.57599571 -0.8073578
75448 2.9850298 1.6837274 1.1727285 -0.35604091 110.85725 -0.21563604 -0.90925022 0.35604091 7.9553852 0.92146643 22.858585 0.089639595 0.37797402 -0.92146643
75449 2.4127131 1.11557 0.60457108 -0.0656451 93.763894 -0.07502275 -0.99501875 0.0656451 3.7961323 0.92868458 21.769315 0.027883872 0.36982082 -0.92868458
75450 4.8391281 3.5346572 3.0236583 0.43699162 64.087908 0.89913679 -0.024317996 -0.43699162 11.123923 0.72492274 43.537579 -0.68857838 0.018623247 -0.72492274
75451 5.4702604 4.1424679 3.631469 -0.38748068 112.79783 -0.81213817 -0.43622277 0.38748068 34.445565 0.88117525 28.215541 0.41650924 0.22371909 -0.88117525
75452 4.6508278 3.3531176 2.8421186 0.79207081 37.620544 -0.56326983 0.23526777 -0.79207081 4.3632416 0.70763228 44.957404 0.6519932 -0.27232594 -0.70763228
75453 6.5140114 5.1721561 4.6611572 -0.32005669 108.66635 -0.5702797 -0.75653472 0.32005669 48.508283 0.85845011 30.856996 0.30873473 0.4095684 -0.85845011
75454 5.257001 3.9231811 3.4121821 -0.79649667 142.79685 -0.47906703 -0.36890086 0.79649667 40.472933 0.96259024 15.721479 0.21468643 0.16531718 -0.96259024
75455 3.4777078 2.1779584 1.6669595 0.31018867 71.929399 -0.90461788 -0.29231742 -0.31018867 6.4024678 0.81404131 35.507321 0.55266875 0.17858889 -0.81404131
75456 4.5792709 3.2741152 2.7631163 0.31388094 71.70673 -0.94205773 -0.11834693 -0.31388094 11.80869 0.75762188 40.745006 0.64760352 0.081355831 -0.75762188
75457 4.5737616 3.2563268 2.7453279 -0.46602753 117.77674 -0.68125318 -0.56454623 0.46602753 24.087809 0.90552069 25.106497 0.32670308 0.27073488 -0.90552069
75458 5.829513 4.5304644 4.0194655 0.82952863 33.949652 0.28183814 -0.48213018 -0.82952863 5.7015837 0.64025314 50.189302 -0.3876666 0.66316704 -0.64025314
75459 2.5213841 1.2257793 0.71478042 0.59750755 53.308403 -0.13503518 -0.79041143 -0.59750755 2.2577562 0.90100808 25.709107 0.073053067 0.42760693 -0.90100808
75460 5.1997775 3.8651489 3.35415 -0.88100309 151.7636 -0.43867784 -0.1771872 0.88100309 41.281586 0.97838137 11.935406 0.19175741 0.0774531 -0.97838137
75461 3.6020828 2.2976917 1.7866928 -0.16614511 99.563763 -0.19912929 0.96578638 0.16614511 11.044096 0.87405599 29.066551 0.098105565 -0.47581658 -0.87405599
75462 5.012697 3.6908065 3.1798076 -0.40343021 113.79279 0.078582356 -0.91162979 0.40343021 28.543478 0.88882731 27.273745 -0.039354481 0.45654927 -0.88882731
75463 4.9715587 3.6628083 3.1518094 0.25013594 75.514443 -0.011397203 -0.96814364 -0.25013594 15.403376 0.75667602 40.827967 0.0076960287 0.65374473 -0.75667602
75464 6.7404653 5.3869221 4.8759232 -0.52244024 121.49608 -0.65366704 0.54751767 0.52244024 60.196169 0.90180422 25.603753 0.3312851 -0.27748752 -0.90180422
75465 4.8828099 3.5677163 3.0567174 -0.12599407 97.238166 0.90072911 -0.41570732 0.12599407 21.74655 0.83558001 33.323719 -0.49880744 0.23021117 -0.83558001
75466 2.4422998 1.1432508 0.63225188 -0.73284306 137.12527 0.6745171 0.089262132 0.73284306 5.7020299 0.97705072 12.298616 -0.21116579 -0.027944597 -0.97705072
75467 6.0750789 4.7625286 4.2515297 0.40594328 66.049748 -0.85144429 0.33204316 -0.40594328 19.203295 0.69241696 46.178262 0.67219188 -0.26213896 -0.69241696
75468 4.8107785 3.4933212 2.9823223 -0.29925787 107.41303 0.36956041 -0.87969872 0.29925787 24.110279 0.87096368 29.429181 -0.19030373 0.45299752 -0.87096368
75469 2.8042353 1.5052466 0.99424769 -0.088882483 95.09932 0.9950282 -0.044930877 0.088882483 5.6416947 0.90106505 25.701582 -0.43324249 0.01956323 -0.90106505
75470 2.8428401 1.5424207 1.0314217 -0.3678469 111.58289 0.91660087 -0.15662537 0.3678469 7.0724732 0.92828628 21.830766 -0.36655341 0.062635294 -0.92828628
75471 4.1708109 2.8626269 2.351628 -0.10359603 95.946284 0.010387294 -0.99456522 0.10359603 14.836963 0.84694181 32.119414 -0.005552651 0.53165659 -0.84694181
75472 4.5278665 3.2316364 2.7206375 0.87434225 29.032773 0.11481436 0.47153291 -0.87434225 2.8830393 0.74658713 41.704397 -0.15739343 -0.64640155 -0.74658713
75473 4.0947727 2.7885851 2.2775862 0.010698501 89.387009 0.46192394 0.88685501 -0.010698501 12.840675 0.82912906 33.990625 -0.2582567 -0.49583109 -0.82912906
75474 4.0075816 2.7069689 2.19597 0.44570768 63.531375 -0.84860753 0.28497356 -0.44570768 7.2656265 0.76456474 40.131715 0.61101484 -0.20518681 -0.76456474
75475 3.627937 2.3184273 1.8074284 -0.72599549 136.55172 0.66729335 0.16628333 0.72599549 16.16269 0.95910611 16.44213 -0.27464791 -0.068439719 -0.95910611
75476 2.6355746 1.3368127 0.82581378 -0.257032 104.89402 -0.37321745 0.89142767 0.257032 5.4148918 0.92711111 22.011124 0.14473974 -0.34571 -0.92711111
75477 3.5220621 2.2202891 1.7092902 0.084304707 85.163956 0.715121 -0.69389817 -0.084304707 8.4260235 0.84050113 32.806924 -0.38884384 0.37730402 -0.84050113
75478 3.1806939 1.8834667 1.3724678 0.53050608 57.960345 0.62246245 0.57541619 -0.53050608 3.8801737 0.82210919 34.703508 -0.41806576 -0.38646799 -0.82210919
75479 4.4143329 3.0937263 2.5827274 -0.81756755 144.84203 0.5115461 0.26439343 0.81756755 27.259623 0.96915198 14.268361 -0.21894838 -0.11316382 -0.96915198
75480 2.6328171 1.3333485 0.82234956 -0.46483058 117.69926 -0.59536381 0.65534301 0.46483058 6.1215953 0.94671746 18.78787 0.21656436 -0.23838187 -0.94671746
75481 3.1810754 1.877959 1.3669601 -0.42586209 115.20524 -0.89028556 0.16134778 0.42586209 9.7693734 0.92399283 22.483031 0.37628028 -0.068193838 -0.92399283
75482 2.7716004 1.472944 0.96194509 -0.047386389 92.716057 0.9984197 0.030209886 0.047386389 5.3094274 0.89927003 25.937719 -0.43719381 -0.01322848 -0.89927003
75483 3.2478612 1.9514299 1.440431 0.67859855 47.265774 0.67506848 -0.28945907 -0.67859855 3.0842899 0.81836306 35.078736 -0.52819329 0.22648123 -0.81836306
75484 3.8869737 2.5847268 2.0737279 0.24594718 75.762184 0.28647335 0.92598218 -0.24594718 8.8999079 0.7990562 36.95993 -0.17770236 -0.57439626 -0.7990562
75485 5.3602505 4.0344577 3.5234588 -0.36799154 111.5918 -0.12138243 -0.9218723 0.36799154 32.445764 0.87821491 28.572227 0.062434176 0.47417355 -0.87821491
75486 5.3417403 4.0270753 3.5160764 0.10793277 83.803838 -0.38054775 -0.91844103 -0.10793277 21.317981 0.77755916 38.962366 0.24069827 0.58091833 -0.77755916
75487 1.9405123 0.64554912 0.13455021 0.57643922 54.799516 -0.44669878 -0.68423536 -0.57643922 1.6161504 0.98275406 10.656318 0.10108719 0.15484132 -0.98275406
75488 4.5954468 3.2968358 2.7858369 0.72959625 43.147443 0.26826448 -0.62906556 -0.72959625 5.2639884 0.7057968 45.106048 -0.27788929 0.65163519 -0.7057968
75489 6.3306579 4.9966877 4.4856887 -0.17483467 100.06904 -0.14291598 0.97417035 0.17483467 40.623255 0.82702496 34.205668 0.081599195 -0.55621154 -0.82702496
75490 5.7840599 4.4796871 3.9686882 0.63272664 50.748423 -0.039570647 -0.77336354 -0.63272664 11.025791 0.65258409 49.263284 0.038719375 0.75672638 -0.65258409
75491 2.8237265 1.5216645 1.0106656 -0.77466446 140.77462 0.54453948 0.32151473 0.77466446 8.7149952 0.97447145 12.974152 -0.19332808 -0.11414751 -0.97447145
75492 2.9002863 1.6053384 1.0943395 0.87430919 29.036676 -0.48335812 -0.044140384 -0.87430919 1.6009041 0.90482812 25.199857 0.4240127 0.038720945 -0.90482812
75493 7.0931826 5.7229996 5.2120006 -0.73934196 137.67539 0.67191599 -0.043616033 0.73934196 76.836077 0.94693815 18.74857 -0.32074079 0.020820223 -0.94693815
75494 2.4957921 1.2002911 0.68929217 0.62005349 51.679959 0.12914956 0.77385662 -0.62005349 2.1540109 0.90586626 25.059792 -0.069724576 -0.41778559 -0.90586626
75495 2.7198738 1.4195581 0.90855915 -0.54031347 122.70498 -0.50307603 0.67451898 0.54031347 6.9687303 0.95120435 17.972569 0.1844761 -0.24734359 -0.95120435
75496 6.610466 5.2833452 4.7723463 0.11843805 83.198034 0.60249681 0.7892845 -0.11843805 33.773724 0.75367547 41.09023 -0.39879602 -0.52243183 -0.75367547
75497 3.1555796 1.857744 1.3467451 0.41901554 65.22755 -0.79087151 0.44603614 -0.41901554 4.4886092 0.82934721 33.968262 0.48667033 -0.27447259 -0.82934721
75498 2.9477346 1.6464154 1.1354165 -0.41021448 114.21831 0.90456201 -0.11615358 0.41021448 7.9721293 0.9292374 21.68375 -0.36647422 0.047058458 -0.9292374
75499 5.7191893 4.4203101 3.9093112 0.82821491 34.0842 -0.091821183 -0.55283717 -0.82821491 5.5321898 0.64607557 49.753634 0.1250595 0.75295848 -0.64607557
75500 4.8278756 3.4984226 2.9874237 -0.95531939 162.80795 0.042756267 -0.29246668 0.95531939 36.106039 0.99218467 7.1679421 -0.018049692 0.12346572 -0.99218467
75501 7.4714661 6.1380739 5.627075 0.20143521 78.379101 -0.59079825 -0.78126902 -0.20143521 40.045118 0.72129355 43.838618 0.41776776 0.55245426 -0.72129355
75502 5.9627198 4.6170866 4.1060877 -0.74235005 137.93199 0.18531875 0.64387371 0.74235005 52.286173 0.95015011 18.167309 -0.086238813 -0.29962918 -0.95015011
75503 2.0058556 0.70920947 0.19821056 -0.966518 165.13166 0.24326657 -0.081635337 0.966518 3.2991527 0.99870913 2.9115571 -0.048155238 0.016159923 -0.99870913
75504 2.977129 1.678078 1.1670791 0.076012591 85.640594 -0.87968472 -0.46944316 -0.076012591 5.7039887 0.87320852 29.166342 0.42995544 0.22944543 -0.87320852
75505 4.2560484 2.9427303 2.4317314 -0.43767235 115.95546 -0.014598026 -0.89901603 0.43767235 19.971157 0.90444116 25.251878 0.0069260984 0.42654216 -0.90444116
75506 3.7683067 2.4658919 1.954893 0.16637817 80.422696 0.23913386 -0.956626 -0.16637817 9.0678182 0.81673052 35.241167 -0.13993526 0.55979406 -0.81673052
75507 4.4691004 3.1651882 2.6541893 0.35542471 69.180524 -0.66472508 0.65712544 -0.35542471 10.565182 0.75472246 40.998875 0.46655264 -0.46121866 -0.75472246
75508 2.2636353 0.96805421 0.4570553 0.43090322 64.475106 -0.892479 -0.13343031 -0.43090322 2.2341121 0.93209936 21.235531 0.35822134 0.053555979 -0.93209936
75509 2.8254108 1.5284962 1.0174973 0.41286504 65.61506 0.43246676 -0.80157031 -0.41286504 3.5676023 0.86195304 30.463417 -0.24073055 0.44619027 -0.86195304
75510 3.0444716 1.7416898 1.2306909 -0.55331908 123.59501 0.651994 -0.51840315 0.55331908 9.4348459 0.94393931 19.276001 -0.25839561 0.20545143 -0.94393931
75511 2.8693251 1.5663917 1.0553928 -0.88200711 151.88544 0.47090693 -0.017610143 0.88200711 9.5863019 0.98632209 9.487325 -0.16471428 0.0061596929 -0.98632209
75512 2.3471707 1.0524563 0.54145743 0.87620667 28.811892 -0.4597603 -0.14450722 -0.87620667 1.3673833 0.96100579 16.053109 0.2638044 0.082916336 -0.96100579
75513 5.6559423 4.3455718 3.8345729 0.3834667 67.451416 0.6149613 0.68903983 -0.3834667 17.023466 0.70848591 44.888142 -0.46991644 -0.5265228 -0.70848591
75514 1.9986567 0.70237965 0.19138074 -0.65414692 130.855 -0.72621085 -0.21144646 0.65414692 2.930057 0.98781976 8.9517381 0.14939852 0.043499473 -0.98781976
75515 5.4963526 4.1644375 3.6534386 -0.54101003 122.75242 0.81745056 -0.19769352 0.54101003 38.56807 0.91208281 24.205213 -0.39851751 0.096378095 -0.91208281
75516 5.0035195 3.7023578 3.1913589 0.64895525 49.537122 0.73860839 -0.18252323 -0.64895525 7.8147239 0.68509712 46.756754 -0.70717898 0.17475647 -0.68509712
75517 7.8985946 6.5833107 6.0723118 0.62059972 51.640057 -0.55508244 -0.55384065 -0.62059972 21.936922 0.59653961 53.377535 0.56814749 0.56687646 -0.59653961
75518 4.7525122 3.4274059 2.916407 -0.77947891 141.21289 -0.61515816 0.1182923 0.77947891 31.759264 0.96116648 16.01978 0.27100413 -0.052112943 -0.96116648
75519 3.7741902 2.462672 1.951673 -0.76315487 139.74312 0.33592427 0.55204124 0.76315487 18.171238 0.96361962 15.502323 -0.13893966 -0.22832653 -0.96361962
75520 3.2626348 1.9654456 1.4544467 0.56782101 55.401582 0.034268948 -0.82243841 -0.56782101 3.842245 0.81346662 35.563974 -0.024213288 0.58110736 -0.81346662
75521 6.006071 4.6624697 4.1514708 -0.64588331 130.23194 -0.30172536 0.70128209 0.64588331 50.254276 0.93065996 21.462074 0.14460524 -0.33609724 -0.93065996
75522 5.5921853 4.2957165 3.7847176 0.91391317 23.948149 -0.40536037 -0.021111278 -0.91391317 3.1217863 0.69939823 45.621256 0.71376486 0.037173067 -0.69939823
75523 5.7911331 4.483086 3.9720871 0.50044772 59.970374 -0.18707103 -0.84531444 -0.50044772 14.700091 0.6785691 47.268071 0.1587154 0.71718435 -0.6785691
75524 5.8653822 4.5608185 4.0498196 0.63759006 50.38765 -0.59236527 -0.49252645 -0.63759006 11.216724 0.64866669 49.558849 0.58521175 0.4865786 -0.64866669
